"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"149",5,0.15,0.25,35,1.79793340987371,0.749999999999999,3.49357233065442,3.3877151115625,0.698714466130884,0.6775430223125,0.493685419058553,0.498714466130884,0.00760011481056257,0,0.984989342403628,0.858435345587404,0.4437053125,0.477543022312499,0.0787516651875,0,0.984989342403628,0.98240975970368,0.987280505534349
"150",5,0.15,0.3,35,1.73142857142857,0.749999999999999,3.3805,3.271233461875,0.6761,0.654246692375,0.513142857142857,0.4761,0.0107571428571429,0,0.977904929577465,0.816557667333466,0.4437053125,0.454246692374999,0.102047995125,0,0.977904929577465,0.97483085854888,0.980696093406868
"151",6,0.001,0.05,35,0.005,0.00599999999999999,1.0059994,1.03437319336821,0.167666566666667,0.172395532228034,0.999,0.0009999,1e-07,0,0.9999,0.957200740468639,0.994014980014994,0.00572886556136734,0.000256154423638652,0,0.9999,0.999442963002053,0.999997468222407
"152",6,0.001,0.1,35,0.019,0.00599999999999999,1.0353562,1.03300789079879,0.172559366666667,0.172167981799799,0.994,0.0058927,0.0001073,0,0.982116666666667,0.91918074574759,0.994014980014994,0.00550131513313204,0.000483704851873957,0,0.982116666666667,0.979324233475323,0.984623013620422
"153",6,0.001,0.15,35,0.015015015015015,0.00599999999999999,1.02397657657658,1.0315099003662,0.170662762762763,0.1719183167277,0.995995995995996,0.00399609609609609,7.90790790790791e-06,0,0.998025,0.877465751858789,0.994014980014994,0.00525165006103316,0.000733369923972833,0,0.998025,0.996943207373467,0.998797428786834
"154",6,0.001,0.2,35,0.024,0.00599999999999999,1.0356244,1.03039489168085,0.172604066666667,0.171732481946808,0.994,0.00593739999999999,6.26e-05,0,0.989566666666667,0.846415766836589,0.994014980014994,0.00506581528014116,0.000919204704864837,0,0.989566666666667,0.987376093167877,0.991464591718001
"155",6,0.001,0.25,35,0.028,0.00599999999999999,1.0415944,1.02880993702801,0.173599066666667,0.171468322838002,0.993,0.0069324,6.76e-05,0,0.990342857142857,0.802279053932005,0.994014980014994,0.00480165617133475,0.00118336381367124,0,0.990342857142857,0.988226497434126,0.9921657476488
"156",6,0.001,0.3,35,0.019,0.00599999999999999,1.023913,1.02685576299547,0.170652166666667,0.171142627165912,0.996,0.0039855,1.45e-05,0,0.996375,0.747860576983582,0.994014980014994,0.00447596049924486,0.00150905948576114,0,0.996375,0.994990531279256,0.997456438115424
"157",6,0.01,0.05,35,0.214214214214214,0.06,1.31820540540541,1.33682036301755,0.219700900900901,0.222803393836259,0.946946946946947,0.0530342342342342,1.88188188188188e-05,0,0.999645283018868,0.959276665866124,0.941480149401,0.0561367271695924,0.0023831234294076,0,0.999645283018868,0.999042206265449,0.999913262472598
"158",6,0.01,0.1,35,0.240480961923848,0.06,1.37234208416834,1.32421862590722,0.228723680694723,0.220703104317869,0.937875751503006,0.0620570140280561,6.72344689378758e-05,0,0.998917741935484,0.923386459433751,0.941480149401,0.0540364376512027,0.0044834129477973,0,0.998917741935484,0.998055459583257,0.999463213643376
"159",6,0.01,0.15,35,0.255,0.06,1.3705294,1.3117233857638,0.228421566666667,0.218620564293966,0.938,0.0617549,0.0002451,0,0.996046774193548,0.887799560243368,0.941480149401,0.0519538976272998,0.0065659529717002,0,0.996046774193548,0.994610989663905,0.997180372406571
"160",6,0.01,0.2,35,0.232464929859719,0.06,1.3624751503006,1.29614131176448,0.227079191716767,0.216023551960747,0.938877755511022,0.0604125250501002,0.000709719438877755,0,0.988388524590164,0.843421245763118,0.941480149401,0.0493568852940801,0.0091629653049199,0,0.988388524590164,0.986090535373756,0.990395039838306
"161",6,0.01,0.25,35,0.258032128514056,0.06,1.38717409638554,1.28217119097614,0.231195682730924,0.213695198496023,0.934738955823293,0.064529016064257,0.000732028112449799,0,0.988783076923077,0.803633832758957,0.941480149401,0.0470285318293559,0.0114913187696441,0,0.988783076923077,0.98652040739212,0.990753887630147
"162",6,0.01,0.3,35,0.246492985971944,0.06,1.34395511022044,1.26464249307877,0.223992518370074,0.210773748846462,0.94188376753507,0.0573258517034068,0.000790380761523046,0,0.9864,0.753711462492167,0.941480149401,0.0441070821797954,0.0144127684192046,0,0.9864,0.983932779259882,0.98857758213283
"163",6,0.05,0.05,35,1.07040816326531,0.3,2.57236612244898,2.53133419260625,0.42872768707483,0.421889032101042,0.737755102040817,0.262061020408163,0.000183877551020408,0,0.999298832684825,0.963437344506075,0.735091890625,0.255222365434375,0.009685743940625,0,0.999298832684825,0.998556691535341,0.999717786664999
"164",6,0.05,0.1,35,0.98870636550308,0.3,2.47453572895277,2.47515970134063,0.412422621492128,0.412526616890104,0.753593429158111,0.245755954825462,0.000650616016427104,0,0.997359583333333,0.92809522065405,0.735091890625,0.245859950223438,0.0190481591515625,0,0.997359583333334,0.996144707314546,0.998268234735852
"165",6,0.05,0.15,35,0.973415132924335,0.3,2.44203374233129,2.4358859270125,0.407005623721881,0.405980987835417,0.758691206543967,0.240338957055215,0.000969836400817996,0,0.99598093220339,0.903386165615566,0.735091890625,0.23931432116875,0.02559378820625,0,0.99598093220339,0.994535111925614,0.997124726048758
"166",6,0.05,0.2,35,0.957818930041152,0.3,2.45947839506173,2.366053325875,0.409913065843621,0.394342220979167,0.75514403292181,0.243246399176955,0.00160956790123457,0,0.993426470588235,0.859451055876157,0.735091890625,0.2276755543125,0.0372325550625,0,0.993426470588235,0.991640340439574,0.99491528590485
"167",6,0.05,0.25,35,1.01637666325486,0.3,2.47849211873081,2.30302102815625,0.413082019788468,0.383836838026042,0.751279426816786,0.246415353121801,0.00230522006141249,0,0.990731687242798,0.819794350092742,0.735091890625,0.217170171359375,0.047737938015625,0,0.990731687242798,0.988653655076461,0.992515822156009
"168",6,0.05,0.3,35,1.01116751269036,0.3,2.50341908629442,2.21976205440625,0.417236514382403,0.369960342401042,0.744162436548223,0.250569847715736,0.00526771573604061,0,0.979409920634921,0.767412051726192,0.735091890625,0.203293675734375,0.061614433640625,0,0.979409920634921,0.976432910312851,0.982102913311596
"169",6,0.1,0.05,35,1.68836712913554,0.6,3.53245400213447,3.7149330406,0.588742333689079,0.619155506766666,0.577374599786553,0.422075667022412,0.000549733191035219,0,0.998699242424242,0.965703017336131,0.531441,0.4524888401,0.0160701599,0,0.998699242424242,0.997777029612858,0.999307078000894
"170",6,0.1,0.1,35,1.67682263329706,0.6,3.49491751904243,3.6405082972,0.582486253173739,0.606751382866666,0.583242655059848,0.415819586507073,0.000937758433079434,0,0.997749869451697,0.939230099517883,0.531441,0.4400847162,0.0284742838,0,0.997749869451697,0.996610745662195,0.99858106952099
"171",6,0.1,0.15,35,1.68279569892473,0.6,3.43155935483871,3.5473621528,0.571926559139785,0.591227025466666,0.593548387096774,0.405259892473118,0.00119172043010753,0,0.997067989417989,0.906097970159574,0.531441,0.4245603588,0.0439986412,0,0.997067989417989,0.995800045508086,0.998030786744239
"172",6,0.1,0.2,35,1.80065005417118,0.6,3.50245763813651,3.4579244308,0.583742939689418,0.576320738466667,0.580715059588299,0.417076273022752,0.00220866738894908,0,0.994732299741602,0.874284928472188,0.531441,0.4096540718,0.0589049282,0,0.994732299741602,0.993109708925178,0.996055455183659
"173",6,0.1,0.25,35,1.77346278317152,0.6,3.58494110032363,3.3502721428,0.597490183387271,0.558378690466666,0.564185544768069,0.430823516720604,0.00499093851132686,0,0.98854801980198,0.835992956703425,0.531441,0.3917120238,0.0768469762,0,0.98854801980198,0.986264232636211,0.990540178375686
"174",6,0.1,0.3,35,1.84548422198041,0.6,3.62225723612622,3.2296455454,0.60370953935437,0.538274257566666,0.556039173014146,0.437042872687704,0.00691795429815016,0,0.984417647058824,0.793086016702272,0.531441,0.3716075909,0.0969514091,0,0.984417647058824,0.981794104732985,0.986753248443837
"175",6,0.15,0.05,35,2.42155688622754,0.9,4.44522371257485,4.6359910936,0.740870618762475,0.772665182266667,0.425149700598802,0.574203952095808,0.000646347305389222,0,0.998875625,0.972943797592274,0.377149515625,0.6059985156,0.016851968775,0,0.998875625,0.998001376061013,0.999433580916899
"176",6,0.15,0.1,35,2.32079905992949,0.9,4.3288972972973,4.53610706764375,0.721482882882883,0.756017844607292,0.443008225616921,0.554816216216216,0.00217555816686251,0,0.996094092827004,0.946216134891522,0.377149515625,0.589351177940625,0.033499306434375,0,0.996094092827004,0.994665572088397,0.9972203105035
"177",6,0.15,0.15,35,2.40672074159907,0.9,4.37299837775203,4.44004100545938,0.728833062958671,0.740006834243229,0.435689455388181,0.562166396292005,0.0021441483198146,0,0.996200410677618,0.920510109503858,0.377149515625,0.573340167576562,0.0495103167984375,0,0.996200410677618,0.994788371746433,0.9973098783565
"178",6,0.15,0.2,35,2.37588652482269,0.9,4.34241418439716,4.33130129844062,0.723735697399527,0.721883549740104,0.439716312056738,0.55706903073286,0.00321465721040189,0,0.994262447257384,0.891412782042821,0.377149515625,0.555216883073437,0.0676336013015625,0,0.994262447257384,0.992578884438056,0.995647389830043
"179",6,0.15,0.25,35,2.35141509433962,0.9,4.29639999999999,4.2202796374,0.716066666666666,0.703379939566667,0.445754716981132,0.5494,0.00484528301886792,0,0.991257872340426,0.861704833445808,0.377149515625,0.5367132729,0.086137211475,0,0.991257872340426,0.989233040887976,0.992988206509061
"180",6,0.15,0.3,35,2.34610917537747,0.9,4.26370522648084,4.05308604252813,0.710617537746806,0.675514340421354,0.447154471544716,0.543950871080139,0.00889465737514518,0,0.983911134453782,0.81696600792611,0.377149515625,0.508847673754688,0.114002810620313,0,0.983911134453782,0.981249345089994,0.986285400465382
"181",7,0.001,0.05,35,0.041,0.00700000000000001,1.0629881,1.04674380429936,0.151855442857143,0.149534829185623,0.991,0.00899829999999999,1.7e-06,0,0.999811111111111,0.956820873079042,0.993020965034979,0.00667768632848055,0.000301348636540447,0,0.999811111111111,0.999295420988525,0.999979141071769
"182",7,0.001,0.1,35,0.029,0.00700000000000001,1.0419412,1.04441981999237,0.148848742857143,0.149202831427482,0.994,0.0059916,8.4e-06,0,0.9986,0.909250147354677,0.993020965034979,0.00634568857033879,0.00063334639468221,0,0.9986,0.997652152436089,0.999234402268821
"183",7,0.001,0.15,35,0.041,0.00700000000000001,1.062104,1.04282535425052,0.151729142857143,0.148975050607217,0.991,0.008872,0.000128,0,0.985777777777778,0.876612279596987,0.993020965034979,0.00611790775007414,0.000861127214946865,0,0.985777777777778,0.983260281387777,0.988006180455577
"184",7,0.001,0.2,35,0.033,0.00700000000000001,1.0487347,1.0409683252049,0.149819242857143,0.148709760743557,0.993,0.00696209999999999,3.79e-05,0,0.994585714285714,0.838599880319821,0.993020965034979,0.00585261788641446,0.00112641707860654,0,0.994585714285714,0.992943818320366,0.995928436562501
"185",7,0.001,0.25,35,0.01,0.00700000000000001,1.0208026,1.03848144271112,0.145828942857143,0.148354491815874,0.997,0.0029718,2.82e-05,0,0.9906,0.787694715140915,0.993020965034979,0.0054973489587307,0.0014816860062903,0,0.9906,0.988508896666289,0.992397352427327
"186",7,0.001,0.3,35,0.062,0.00700000000000001,1.0966189,1.03601274043173,0.156659842857143,0.148001820061676,0.986,0.0138027,0.0001973,0,0.985907142857143,0.737161689304878,0.993020965034979,0.00514467720453269,0.00183435776048831,0,0.985907142857143,0.983400003403994,0.988125076294957
"187",7,0.01,0.05,35,0.298597194388777,0.07,1.45544819639279,1.45451025545228,0.207921170913255,0.207787179350326,0.934869739478957,0.0650640280561122,6.62324649298597e-05,0,0.998983076923077,0.955771973400065,0.932065347906991,0.0649300364931831,0.003004615599827,0,0.998983076923077,0.998139798256427,0.99950868625674
"188",7,0.01,0.1,35,0.281,0.07,1.4331145,1.43883320662869,0.204730642857143,0.205547600946956,0.938,0.0618735,0.0001265,0,0.997959677419355,0.922805315967215,0.932065347906991,0.062690458089813,0.00524419400319715,0,0.997959677419355,0.996863938860936,0.998746416427432
"189",7,0.01,0.15,35,0.328,0.07,1.5021037,1.41614109983233,0.214586242857143,0.202305871404618,0.928,0.0717291,0.0002709,0,0.9962375,0.875086965427939,0.932065347906991,0.059448728547475,0.00848592354553506,0,0.9962375,0.994831264560716,0.997341068634371
"190",7,0.01,0.2,35,0.327983951855566,0.07,1.51075285857573,1.39757997326528,0.215821836939389,0.19965428189504,0.926780341023068,0.0729646940822467,0.000254964894684052,0,0.996517808219178,0.836055492860037,0.932065347906991,0.0567971390378967,0.0111375130551134,0,0.996517808219178,0.995156384278145,0.99757580659467
"191",7,0.01,0.25,35,0.32932932932933,0.07,1.49493923923924,1.37708019701248,0.213562748462749,0.196725742430355,0.928928928928929,0.0707056056056056,0.000365465465465466,0,0.994857746478873,0.792947309120825,0.932065347906991,0.0538685995732118,0.0140660525197983,0,0.994857746478873,0.993251891949759,0.996163935870334
"192",7,0.01,0.3,35,0.23023023023023,0.07,1.34523943943944,1.35493422207763,0.192177062777063,0.193562031725376,0.949949949949949,0.0493199199199199,0.00073013013013013,0,0.985412,0.746377398073843,0.932065347906991,0.0507048888682326,0.0172297632247774,0,0.985412,0.98286548242667,0.987669738755502
"193",7,0.05,0.05,35,1.48364008179959,0.35,3.16780695296523,3.02913281423727,0.452543850423605,0.432733259176753,0.690184049079754,0.309686707566462,0.000129243353783231,0,0.999582838283828,0.960927925679856,0.69833729609375,0.28987611631961,0.0117865875866406,0,0.999582838283828,0.998951389749299,0.999882226156683
"194",7,0.05,0.1,35,1.20781893004115,0.35,2.79886316872428,2.95089289116641,0.39983759553204,0.421556127309487,0.742798353909465,0.256980452674897,0.00022119341563786,0,0.99914,0.923876173101456,0.69833729609375,0.278698984452344,0.0229637194539063,0,0.99914,0.998344836123286,0.999615091608004
"195",7,0.05,0.15,35,1.29614604462475,0.35,2.94686470588235,2.88820370955453,0.420980672268908,0.412600529936362,0.721095334685598,0.278123529411765,0.000781135902636917,0,0.997199272727273,0.894188720005139,0.69833729609375,0.269743387079219,0.0319193168270313,0,0.997199272727273,0.995954884492289,0.998138046023545
"196",7,0.05,0.2,35,1.42378048780488,0.35,3.13764847560975,2.81835796614883,0.448235496515679,0.40262256659269,0.693089430894309,0.305378353658536,0.00153221544715447,0,0.99500761589404,0.86111216392291,0.69833729609375,0.259765423735547,0.0418972801707031,0,0.99500761589404,0.993422026568644,0.996293258074195
"197",7,0.05,0.25,35,1.38843813387424,0.35,3.06086176470588,2.71976977708102,0.437265966386555,0.388538539583002,0.703853955375254,0.294408823529412,0.00173722109533469,0,0.994133904109589,0.814424168266461,0.69833729609375,0.245681396725859,0.0559813071803906,0,0.994133904109589,0.992434102008545,0.995535297749853
"198",7,0.05,0.3,35,1.3360824742268,0.35,2.99622391752577,2.62494039868453,0.428031988217968,0.374991485526362,0.711340206185567,0.285174845360825,0.00348494845360825,0,0.987927142857143,0.769516216831899,0.69833729609375,0.232134342669219,0.0695283612370313,0,0.987927142857143,0.98558862837121,0.989974623821121
"199",7,0.1,0.05,35,2.29281767955801,0.7,4.32445160220995,4.54512292617,0.617778800315707,0.649303275167143,0.524861878453039,0.474921657458564,0.00021646408839779,0,0.999544418604651,0.970755459014907,0.4782969,0.50644613231,0.01525696769,0,0.999544418604651,0.99889640110995,0.999861975234055
"200",7,0.1,0.1,35,2.3009814612868,0.7,4.42165954198473,4.41284949215,0.631665648854962,0.630407070307143,0.510359869138495,0.488808505997819,0.000831624863685932,0,0.998301559020045,0.934535231724711,0.4782969,0.48754992745,0.03415317255,0,0.998301559020045,0.997281445854701,0.999010572739882
"201",7,0.1,0.15,35,2.46760259179266,0.7,4.52287548596113,4.29413992579,0.646125069423018,0.613448560827143,0.495680345572355,0.503267926565875,0.00105172786177106,0,0.997914561027837,0.902029177074087,0.4782969,0.47059141797,0.05111168203,0,0.997914561027837,0.996809316515296,0.998711048944776
"202",7,0.1,0.2,35,2.18458197611292,0.7,4.17413213897937,4.18483698204,0.596304591282767,0.597833854577143,0.545059717698154,0.453447448425624,0.0014928338762215,0,0.99671861575179,0.872098923161469,0.4782969,0.45497671172,0.06672638828,0,0.99671861575179,0.995390402292293,0.997742815307871
"203",7,0.1,0.25,35,2.20925110132158,0.7,4.24720440528634,4.06103275877,0.606743486469478,0.580147536967143,0.533039647577092,0.463886343612335,0.00307400881057269,0,0.993416981132075,0.838197806587693,0.4782969,0.43729039411,0.08441270589,0,0.993416981132075,0.991629725729476,0.994906935633108
"204",7,0.1,0.3,35,2.19396551724138,0.7,4.18170064655173,3.91887134595,0.597385806650246,0.559838763707143,0.540948275862069,0.454528663793104,0.00452306034482759,0,0.990146948356807,0.799269969547814,0.4782969,0.41698162085,0.10472147915,0,0.990146948356807,0.988011576989838,0.991989061710752
"205",7,0.15,0.05,35,3.00242424242425,1.05,5.20730375757576,5.62815565775172,0.743900536796538,0.804022236821674,0.398787878787879,0.601043393939394,0.000168727272727273,0,0.99971935483871,0.973127462381226,0.32057708828125,0.661165093964531,0.0182578177542187,0,0.99971935483871,0.999152748707793,0.999946295455117
"206",7,0.15,0.1,35,3.12622549019608,1.05,5.42893174019608,5.5084404442,0.775561677170868,0.786920063457143,0.366421568627451,0.632704534313725,0.000873897058823529,0,0.998620696324952,0.947955845308044,0.32057708828125,0.6440629206,0.03535999111875,0,0.998620696324952,0.997678121570537,0.999249638828119
"207",7,0.15,0.15,35,2.99878048780488,1.05,5.31330609756097,5.37743333195547,0.759043728222996,0.768204761707924,0.381707317073171,0.616186585365853,0.00210609756097561,0,0.996593688362919,0.920409965670464,0.32057708828125,0.625347618850781,0.0540752928679687,0,0.996593688362919,0.995244699599251,0.997639034008436
"208",7,0.15,0.2,35,2.86707317073171,1.05,5.07286634146341,5.2626108544961,0.724695191637631,0.751801550642299,0.415853658536585,0.581838048780488,0.00230829268292683,0,0.996048434237996,0.896267107396625,0.32057708828125,0.608944407785157,0.0704785039335937,0,0.996048434237996,0.994612903804832,0.997181774285273
"209",7,0.15,0.25,35,2.94096385542169,1.05,5.19587674698795,5.10434663178203,0.742268106712565,0.729192375968862,0.396385542168675,0.599410963855422,0.00420349397590361,0,0.993036127744511,0.86299008025569,0.32057708828125,0.586335233111719,0.0930876786070312,0,0.993036127744511,0.99120436913412,0.994571130502334
"210",7,0.15,0.3,35,2.86065573770492,1.05,5.11693032786885,4.90048559474055,0.730990046838407,0.700069370677221,0.405152224824356,0.588132903981265,0.00671487119437939,0,0.988711614173228,0.820125754091052,0.32057708828125,0.557212227820078,0.122210683898672,0,0.988711614173228,0.986442500460722,0.990688939361313
"211",8,0.001,0.05,35,0.032,0.00799999999999999,1.0559688,1.06076975070602,0.1319961,0.132596218838252,0.993,0.0069961,3.9e-06,0,0.999442857142857,0.952855688030615,0.992027944069944,0.00759621883825201,0.000375837091803954,0,0.999442857142857,0.998753722944559,0.999805042703288
"212",8,0.001,0.1,35,0.02,0.00799999999999999,1.0319912,1.0578193613861,0.1289989,0.132227420173263,0.996,0.0039989,1.1e-06,0,0.999725,0.906594263346065,0.992027944069944,0.00722742017326271,0.000744635756793257,0,0.999725,0.999161322202079,0.999948607741775
"213",8,0.001,0.15,35,0.043043043043043,0.00799999999999999,1.05604964964965,1.05552292479358,0.132006206206206,0.131940365599198,0.992992992992993,0.00700620620620621,8.00800800800801e-07,0,0.999885714285714,0.870586666738168,0.992027944069944,0.00694036559919767,0.0010316903308583,0,0.999885714285714,0.999418393660109,0.999995712114736
"214",8,0.001,0.2,35,0.036,0.00799999999999999,1.0559432,1.05309822270742,0.1319929,0.131637277838428,0.993,0.0069929,7.1e-06,0,0.998985714285714,0.832567896745994,0.992027944069944,0.00663727783842812,0.00133477809162785,0,0.998985714285714,0.998143214532228,0.999510508501618
"215",8,0.001,0.25,35,0.023,0.00799999999999999,1.0318824,1.04970057548905,0.1289853,0.131212571936131,0.996,0.0039853,1.47e-05,0,0.996325,0.779293571274266,0.992027944069944,0.0062125719361315,0.00175948399392447,0,0.996325,0.99493256949669,0.997414533979574
"216",8,0.001,0.3,35,0.04,0.00799999999999999,1.0557904,1.04623036758396,0.1319738,0.130778795947995,0.993,0.00697379999999999,2.62e-05,0,0.996257142857143,0.724881510954793,0.992027944069944,0.00577879594799508,0.00219325998206089,0,0.996257142857143,0.99485399250337,0.997357575367968
"217",8,0.01,0.05,35,0.326980942828486,0.08,1.51345315947844,1.59155102309586,0.189181644934805,0.198943877886983,0.9358074222668,0.0641816449348044,1.09327983951856e-05,0,0.9998296875,0.95713656608338,0.92274469442792,0.0739438778869828,0.0033114276850971,0,0.9998296875,0.999325330095065,0.999984300312073
"218",8,0.01,0.1,35,0.403807615230461,0.08,1.63148456913828,1.56514719043453,0.203935571142284,0.195643398804317,0.920841683366733,0.0789355711422844,0.000222745490981964,0,0.997186075949367,0.914414851914681,0.92274469442792,0.0706433988043168,0.00661190676776304,0,0.997186075949367,0.995939295668662,0.998127289567152
"219",8,0.01,0.15,35,0.4,0.08,1.6390776,1.54000496006259,0.2048847,0.192500620007823,0.92,0.0798847,0.0001153,0,0.99855875,0.873734425201964,0.92274469442792,0.0675006200078233,0.00975468556425657,0,0.99855875,0.997600502711411,0.999203913900685
"220",8,0.01,0.2,35,0.364364364364364,0.08,1.61303863863864,1.51357634237758,0.20162982982983,0.189197042797197,0.922922922922923,0.0766298298298299,0.000447247247247247,0,0.994197402597403,0.830972608571209,0.92274469442792,0.0641970427971971,0.0130582627748828,0,0.994197402597403,0.992505599845817,0.995590692825699
"221",8,0.01,0.25,35,0.341,0.08,1.548752,1.48702736597353,0.193594,0.185878420746691,0.931,0.068594,0.000406,0,0.994115942028985,0.78801605010663,0.92274469442792,0.0608784207466911,0.0163768848253888,0,0.994115942028985,0.992413885035617,0.995519619804974
"222",8,0.01,0.3,35,0.439879759519038,0.08,1.68150460921844,1.45575577057755,0.210188076152305,0.181969471322194,0.913827655310621,0.0851880761523046,0.000984268537074148,0,0.988577906976744,0.737418238143416,0.92274469442792,0.0569694713221944,0.0202858342498855,0,0.988577906976744,0.986296792405251,0.990567363840293
"223",8,0.05,0.05,35,1.68410256410256,0.4,3.59184246153846,3.58239476558219,0.448980307692308,0.447799345697774,0.675897435897436,0.323980307692308,0.00012225641025641,0,0.999622784810127,0.959058052555178,0.663420431289063,0.322799345697774,0.0137802230131641,0,0.999622784810127,0.999009262967513,0.999902374423668
"224",8,0.05,0.1,35,1.71076923076923,0.4,3.61461825641026,3.4946421881575,0.451827282051282,0.436830273519688,0.672820512820513,0.326827282051282,0.000352205128205128,0,0.998923510971787,0.926468218834444,0.663420431289063,0.311830273519688,0.02474929519125,0,0.998923510971787,0.998062884637898,0.999467253661667
"225",8,0.05,0.15,35,1.68693009118541,0.4,3.572673556231,3.4018343812345,0.446584194528875,0.425229297654313,0.677811550151976,0.321584194528875,0.000604255319148936,0,0.998124528301887,0.892000957765076,0.663420431289063,0.300229297654313,0.036350271056625,0,0.998124528301887,0.997064421126929,0.998874685580348
"226",8,0.05,0.2,35,1.74335378323108,0.4,3.60312638036809,3.2920142994015,0.450390797546012,0.411501787425188,0.673824130879345,0.325390797546012,0.000785071574642126,0,0.997593103448276,0.851215623462998,0.663420431289063,0.286501787425188,0.05007778128575,0,0.997593103448276,0.996422836006661,0.998456171037767
"227",8,0.05,0.25,35,1.62167689161554,0.4,3.49303394683026,3.18061466014591,0.436629243353783,0.397576832518238,0.687116564417178,0.311629243353783,0.00125419222903885,0,0.995991503267974,0.809843668057979,0.663420431289063,0.272576832518238,0.0640027361926992,0,0.995991503267974,0.994547288711224,0.997133665919329
"228",8,0.05,0.3,35,1.55704008221994,0.4,3.34446700924974,3.05623066942919,0.418058376156218,0.382028833678649,0.705035971223021,0.293058376156218,0.00190565262076053,0,0.9935393728223,0.76364954255257,0.663420431289063,0.257028833678649,0.0795507350322891,0,0.9935393728223,0.991766694032899,0.995014569651507
"229",8,0.1,0.05,35,3.12786885245902,0.8,5.42229770491804,5.415056792352,0.677787213114755,0.676882099044,0.446994535519126,0.552787213114754,0.000218251366120219,0,0.999605335968379,0.96900847279399,0.43046721,0.551882099044,0.017650690956,0,0.999605335968379,0.998983890404901,0.99989369567374
"230",8,0.1,0.1,35,2.92204899777283,0.8,5.22936837416481,5.269527664128,0.653671046770601,0.658690958016,0.471046770601336,0.528671046770601,0.000282182628062361,0,0.999466526315789,0.937068009755856,0.43046721,0.533690958016,0.035841831984,0,0.999466526315789,0.998786660950155,0.999818702555987
"231",8,0.1,0.15,35,2.99122807017544,0.8,5.34326842105263,5.123978434216,0.667908552631579,0.640497304277,0.456140350877193,0.542908552631579,0.00095109649122807,0,0.998251209677419,0.905123134836538,0.43046721,0.515497304277,0.054035485723,0,0.998251209677419,0.997219525307042,0.998972136935928
"232",8,0.1,0.2,35,2.88888888888889,0.8,5.232748583878,4.978857271384,0.65409357298475,0.622357158923,0.469498910675381,0.52909357298475,0.00140751633986928,0,0.99734681724846,0.873272211285675,0.43046721,0.497357158923,0.072175631077,0,0.99734681724846,0.99612955941271,0.998257900668989
"233",8,0.1,0.25,35,2.99558011049724,0.8,5.32094585635359,4.823913331128,0.665118232044199,0.602989166391,0.457458563535912,0.540118232044199,0.0024232044198895,0,0.995533604887984,0.839265402771629,0.43046721,0.477989166391,0.091543623609,0,0.995533604887984,0.994021664628426,0.996744534220779
"234",8,0.1,0.3,35,3.01447661469933,0.8,5.35560356347439,4.617594898104,0.669450445434298,0.577199362263,0.452115812917595,0.544450445434298,0.0034337416481069,0,0.993732723577236,0.793983015908531,0.43046721,0.452199362263,0.117333427737,0,0.993732723577236,0.991983359562016,0.995184313224049
"235",8,0.15,0.05,35,3.69402985074627,1.2,6.25277213930348,6.67173623011272,0.781596517412935,0.83396702876409,0.343283582089552,0.656596517412936,0.000119900497512438,0,0.999817424242424,0.974512433397732,0.272490525039063,0.70896702876409,0.0185424461968477,0,0.999817424242424,0.999305539795443,0.999980961666278
"236",8,0.15,0.1,35,3.68711656441718,1.2,6.2580809815951,6.52782927321297,0.782260122699387,0.815978659151621,0.342331288343559,0.657260122699387,0.000408588957055215,0,0.999378731343283,0.949786474174405,0.272490525039063,0.690978659151621,0.0365308158093164,0,0.999378731343283,0.998665322330181,0.999767007688806
"237",8,0.15,0.15,35,3.65465838509317,1.2,6.2027001242236,6.38354358206181,0.77533751552795,0.797942947757727,0.349068322981367,0.650337515527951,0.00059416149068323,0,0.999087213740458,0.924995441184954,0.272490525039063,0.672942947757726,0.054566527203211,0,0.999087213740458,0.99827544291652,0.999579781909393
"238",8,0.15,0.2,35,3.7612323491656,1.2,6.34924364569962,6.20912510388063,0.793655455712452,0.776140637985078,0.329910141206675,0.668655455712452,0.00143440308087291,0,0.99785938697318,0.895027020809647,0.272490525039063,0.651140637985078,0.0763688369758594,0,0.99785938697318,0.996742652091974,0.998667653370919
"239",8,0.15,0.25,35,3.93686868686869,1.2,6.5071494949495,6.04455815112175,0.813393686868687,0.755569768890219,0.309343434343435,0.688393686868688,0.00226287878787879,0,0.996723583180987,0.86675128035147,0.272490525039063,0.630569768890218,0.0969397060707188,0,0.996723583180987,0.99539620381034,0.997746933564002
"240",8,0.15,0.3,35,3.76167076167076,1.2,6.33741818181818,5.82081271960103,0.792177272727273,0.727601589950129,0.328009828009828,0.667177272727272,0.00481289926289926,0,0.992837842778793,0.828307548822624,0.272490525039063,0.602601589950128,0.124907885010809,0,0.992837842778793,0.990983401680943,0.994395801685613
"241",9,0.001,0.05,35,0.076,0.00899999999999998,1.1169865,1.0765053064793,0.124109611111111,0.119611700719923,0.987,0.0129985,1.5e-06,0,0.999884615384615,0.948294296235647,0.991035916125873,0.00850058960881154,0.000463494265314371,0,0.999884615384615,0.999416519805002,0.99999555627213
