"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"314",9,0.1,0.1,35,0.9,6.1528977487252,0.683655305413911,0.387420489,0.5725441943028,0.0400353166972,0,0.93464470166192,0.93464470166192,0.929622750856724,0.939411663556259
"315",9,0.1,0.15,35,0.9,6.0109082890966,0.667878698788511,0.387420489,0.5567675876774,0.0558119233226,0,0.908890319835395,0.908890319835395,0.903080473649139,0.914460738646213
"316",9,0.1,0.2,35,0.9,5.8298492650726,0.647761029452511,0.387420489,0.5366499183414,0.0759295926586,0,0.876049408615301,0.8760494086153,0.869431146301148,0.882447795103488
"317",9,0.1,0.25,35,0.9,5.631906924505,0.625767436056111,0.387420489,0.514656324945,0.097923186055,0,0.840146161769031,0.840146161769031,0.832814614747603,0.847279027774062
"318",9,0.1,0.3,35,0.9,5.4210830526775,0.602342561408611,0.387420489,0.4912314502975,0.1213480607025,0,0.801906432514521,0.801906432514521,0.793957301303521,0.809679347719711
"319",9,0.15,0.05,35,1.35,7.73946940443436,0.859941044937151,0.231616946283203,0.74882993382604,0.019553119890757,0,0.974552900670863,0.974552900670863,0.971274689729183,0.977550601398297
"320",9,0.15,0.1,35,1.35,7.55246383112342,0.839162647902602,0.231616946283203,0.72805153679149,0.0403315169253065,0,0.94751118373809,0.94751118373809,0.942958199180562,0.951801251923718
"321",9,0.15,0.15,35,1.35,7.41782692003819,0.824202991115355,0.231616946283203,0.713091880004244,0.0552911737125533,0,0.928042174479121,0.928042174479121,0.922801514712082,0.933031864999351
"322",9,0.15,0.2,35,1.35,7.25062970428808,0.805625522698676,0.231616946283203,0.694514411587564,0.0738686421292324,0,0.90386482136492,0.90386482136492,0.897919107529009,0.90957411528056
"323",9,0.15,0.25,35,1.35,7.02832018259169,0.78092446473241,0.231616946283203,0.669813353621299,0.0985697000954983,0,0.871718019263048,0.871718019263048,0.865005457294331,0.878213269929212
"324",9,0.15,0.3,35,1.35,6.74719888633736,0.749688765148596,0.231616946283203,0.638577654037485,0.129805399679312,0,0.831066810946153,0.831066810946153,0.823576826794206,0.8383634559173
"325",10,0.001,0.05,35,0.01,1.09408893744337,0.109408893744337,0.990044880209749,0.00940889374433736,0.000546226045914428,0,0.945131142826699,0.945131142826699,0.940486561679869,0.949514285777078
"326",10,0.001,0.1,35,0.01,1.08981453513297,0.108981453513297,0.990044880209749,0.00898145351329705,0.000973666276954742,0,0.902194418804667,0.902194418804667,0.896204630254563,0.907948785551149
"327",10,0.001,0.15,35,0.01,1.08576583877999,0.108576583877999,0.990044880209749,0.00857658387799894,0.00137853591225285,0,0.861524929754966,0.861524929754966,0.854599964703594,0.868238609374824
"328",10,0.001,0.2,35,0.01,1.08163732206994,0.108163732206994,0.990044880209749,0.00816373220699386,0.00179138758325793,0,0.820053638630036,0.820053638630035,0.812381731862845,0.827538678642174
"329",10,0.001,0.25,35,0.01,1.07643339424555,0.107643339424555,0.990044880209749,0.00764333942455529,0.0023117803656965,0,0.767779754095954,0.767779754095954,0.759376519012994,0.776026765479651
"330",10,0.001,0.3,35,0.01,1.07089062771602,0.107089062771602,0.990044880209749,0.00708906277160162,0.00286605701865018,0,0.712102206800498,0.712102206800498,0.703116943067864,0.720963795262878
"331",10,0.01,0.05,35,0.1,1.90876299117574,0.190876299117574,0.904382075008805,0.0908762991175744,0.00474162587362113,0,0.950410700984593,0.950410700984593,0.945972697045818,0.954583978685414
"332",10,0.01,0.1,35,0.1,1.86197687922653,0.186197687922653,0.904382075008805,0.0861976879226534,0.00942023706854218,0,0.901480427760699,0.901480427760699,0.895471959689323,0.907253900443295
"333",10,0.01,0.15,35,0.1,1.83286957299913,0.183286957299913,0.904382075008805,0.083286957299913,0.0123309676912826,0,0.871039162453923,0.871039162453923,0.864312046316096,0.877549369000686
"334",10,0.01,0.2,35,0.1,1.79451450164803,0.179451450164803,0.904382075008805,0.0794514501648028,0.0161664748263928,0,0.830926316086849,0.830926316086849,0.823433941857915,0.838225433750887
"335",10,0.01,0.25,35,0.1,1.74202685823885,0.174202685823885,0.904382075008805,0.0742026858238846,0.0214152391673109,0,0.77603321585066,0.77603321585066,0.767732368134109,0.784173008446049
"336",10,0.01,0.3,35,0.1,1.68158520385825,0.168158520385825,0.904382075008805,0.0681585203858253,0.0274594046053702,0,0.712821580180717,0.712821580180717,0.703842723053803,0.721676341892884
"337",10,0.03,0.05,35,0.3,3.49965241595155,0.349965241595155,0.737424126894929,0.249965241595155,0.0126106315099169,0,0.951973380643123,0.951973380643123,0.947598990373915,0.956082064651903
"338",10,0.03,0.1,35,0.3,3.39373120445242,0.339373120445242,0.737424126894929,0.239373120445242,0.0232027526598301,0,0.911634102610237,0.911634102610237,0.905900601762884,0.917126530951075
"339",10,0.03,0.15,35,0.3,3.3251154809455,0.33251154809455,0.737424126894929,0.23251154809455,0.0300643250105221,0,0.885502332506797,0.885502332506797,0.879098953266534,0.891680229535249
"340",10,0.03,0.2,35,0.3,3.18092306129162,0.318092306129162,0.737424126894929,0.218092306129162,0.0444835669759102,0,0.830587759454542,0.830587759454542,0.823089633288888,0.837892828133189
"341",10,0.03,0.25,35,0.3,3.08931362219477,0.308931362219477,0.737424126894929,0.208931362219476,0.0536445108855958,0,0.795699009771056,0.795699009771056,0.78766103985305,0.803564403379623
"342",10,0.03,0.3,35,0.3,2.95321259499363,0.295321259499363,0.737424126894929,0.195321259499363,0.0672546136057091,0,0.743865981248031,0.743865981248031,0.735190561610764,0.752399165262767
"343",10,0.05,0.05,35,0.5,4.84974901005801,0.484974901005801,0.598736939238379,0.3849749010058,0.0162881597558211,0,0.959407776721572,0.959407776721572,0.955353824538956,0.963191305698866
"344",10,0.05,0.1,35,0.5,4.68082164211673,0.468082164211673,0.598736939238379,0.368082164211672,0.033180896549949,0,0.917308868434165,0.917308868434165,0.911738459897278,0.922634793986227
"345",10,0.05,0.15,35,0.5,4.57339255244399,0.457339255244399,0.598736939238379,0.357339255244398,0.0439238055172224,0,0.890536134988722,0.890536134988722,0.884252626187351,0.896591170041805
"346",10,0.05,0.2,35,0.5,4.39298625730137,0.439298625730137,0.598736939238379,0.339298625730136,0.0619644350314848,0,0.845576527991705,0.845576527991705,0.838343627570897,0.852607549539252
"347",10,0.05,0.25,35,0.5,4.23066675008685,0.423066675008685,0.598736939238379,0.323066675008684,0.0781963857529365,0,0.805124384974497,0.805124384974497,0.797222474553264,0.812848191901493
"348",10,0.05,0.3,35,0.5,4.03672099309669,0.403672099309669,0.598736939238379,0.303672099309668,0.0975909614519527,0,0.756790567099002,0.756790567099002,0.74825785919153,0.765173481122241
"349",10,0.1,0.05,35,1,7.2915161666267,0.72915161666267,0.3486784401,0.62915161666267,0.02216994323733,0,0.965961600840092,0.965961600840092,0.962219221165279,0.969429297392987
"350",10,0.1,0.1,35,1,7.0949671248212,0.70949671248212,0.3486784401,0.60949671248212,0.04182484741788,0,0.935784641576579,0.935784641576579,0.93080182874555,0.940511768672933
"351",10,0.1,0.15,35,1,6.9339651512068,0.69339651512068,0.3486784401,0.59339651512068,0.05792504477932,0,0.911065365641798,0.911065365641798,0.905315909606957,0.916574090370825
"352",10,0.1,0.2,35,1,6.744404184365,0.6744404184365,0.3486784401,0.5744404184365,0.0768811414635,0,0.881961313432794,0.881961313432794,0.875475927298591,0.888223319116562
"353",10,0.1,0.25,35,1,6.4847798281927,0.64847798281927,0.3486784401,0.54847798281927,0.10284357708073,0,0.842100149277233,0.842100149277233,0.834803753546318,0.84919671358396
"354",10,0.1,0.3,35,1,6.2228585747331,0.62228585747331,0.3486784401,0.522285857473309,0.12903570242669,0,0.801886333309001,0.801886333309001,0.793936909691041,0.809659552708886
"355",10,0.15,0.05,35,1.5,8.83442479514177,0.883442479514177,0.196874404340723,0.783442479514177,0.0196831161451005,0,0.975491857996454,0.975491857996453,0.972269288550183,0.978433254996731
"356",10,0.15,0.1,35,1.5,8.65680117281909,0.865680117281909,0.196874404340723,0.765680117281909,0.0374454783773678,0,0.953375314421863,0.953375314421863,0.949059031711632,0.957425008633691
"357",10,0.15,0.15,35,1.5,8.51974161577572,0.851974161577572,0.196874404340723,0.751974161577573,0.0511514340817045,0,0.936309545657408,0.936309545657408,0.931344898973888,0.941018185433396
"358",10,0.15,0.2,35,1.5,8.27573900684848,0.827573900684848,0.196874404340723,0.727573900684848,0.075551694974429,0,0.905927920386587,0.905927920386587,0.900037380032329,0.91158080703761
"359",10,0.15,0.25,35,1.5,8.04279131650948,0.804279131650948,0.196874404340723,0.704279131650948,0.0988464640083288,0,0.876922782012461,0.876922782012461,0.870323841391068,0.88330132938936
"360",10,0.15,0.3,35,1.5,7.78782000878752,0.778782000878752,0.196874404340723,0.678782000878752,0.124343594780525,0,0.845175405375478,0.845175405375478,0.837935115186366,0.852214052985965
"361",11,0.001,0.05,35,0.011,1.11359021140743,0.101235473764312,0.989054835329539,0.0103263828552212,0.00061878181524038,0,0.943465280434718,0.943465280434718,0.938757992320134,0.947912161391395
"362",11,0.001,0.1,35,0.011,1.10771507823078,0.100701370748253,0.989054835329539,0.00979227983916213,0.00115288483129941,0,0.894667200904635,0.894667200904635,0.888485100190398,0.900618369220622
"363",11,0.001,0.15,35,0.011,1.1023654194303,0.100215038130028,0.989054835329539,0.00930594722093668,0.00163921744952486,0,0.850233642080441,0.850233642080441,0.843087774506135,0.857174886368966
"364",11,0.001,0.2,35,0.011,1.09730171003648,0.0997547009124075,0.989054835329539,0.00884561000331648,0.00209955466714506,0,0.808175141228229,0.808175141228229,0.800318751337231,0.815851637769535
"365",11,0.001,0.25,35,0.011,1.09216197730551,0.0992874524823189,0.989054835329539,0.00837836157322791,0.00256680309723363,0,0.765485200587175,0.765485200587175,0.75705429510653,0.773761225196933
"366",11,0.001,0.3,35,0.011,1.08438038417407,0.0985800349249152,0.989054835329539,0.00767094401582421,0.00327422065463732,0,0.700852316687963,0.700852316687963,0.691770378184936,0.709817149274041
"367",11,0.01,0.05,35,0.11,2.09122642117813,0.190111492834376,0.895338254258716,0.0992024019252848,0.00545934381599862,0,0.947838211780895,0.947838211780895,0.943298004589838,0.952115298989658
"368",11,0.01,0.1,35,0.11,2.03083935283761,0.184621759348873,0.895338254258716,0.0937126684397823,0.0109490773015011,0,0.895386062749551,0.895386062749551,0.889221899224088,0.901318865680979
"369",11,0.01,0.15,35,0.11,1.99611527120518,0.181465024655016,0.895338254258716,0.0905559337459256,0.0141058119953579,0,0.865224759099409,0.865224759099409,0.858375400620605,0.871860646310184
"370",11,0.01,0.2,35,0.11,1.94519445642001,0.176835859674546,0.895338254258716,0.0859267687654552,0.0187349769758283,0,0.820994988731223,0.820994988731223,0.813338211267872,0.828464346489174
"371",11,0.01,0.25,35,0.11,1.8873003627325,0.171572760248409,0.895338254258716,0.0806636693393181,0.0239980764019653,0,0.770708235067215,0.770708235067215,0.762340812988738,0.778917719405228
"372",11,0.01,0.3,35,0.11,1.82122061399396,0.165565510363087,0.895338254258716,0.0746564194539961,0.0300053262872873,0,0.713311429359697,0.713311429359697,0.704336950396358,0.722161526810792
"373",11,0.03,0.05,35,0.329999999999999,3.97208708922287,0.361098826292988,0.71530140308808,0.270189735383897,0.0145088615280228,0,0.949037818642599,0.949037818642599,0.944544891917091,0.953266877395578
"374",11,0.03,0.1,35,0.329999999999999,3.84818589713055,0.349835081557323,0.71530140308808,0.258925990648232,0.0257726062636875,0,0.909474066457514,0.909474066457514,0.903680331306555,0.915028024422715
"375",11,0.03,0.15,35,0.329999999999999,3.75627105379552,0.341479186708684,0.71530140308808,0.250570095799593,0.0341285011123266,0,0.880124097967067,0.880124097967067,0.87359688808238,0.886429017080981
"376",11,0.03,0.2,35,0.329999999999999,3.6079354435267,0.3279941312297,0.71530140308808,0.237085040320609,0.0476135565913107,0,0.832758021613849,0.832758021613849,0.825296952772812,0.840024756681013
"377",11,0.03,0.25,35,0.329999999999999,3.46812657384896,0.315284233986269,0.71530140308808,0.224375143077178,0.0603234538347415,0,0.788114678157671,0.788114678157671,0.779972062390169,0.796089162551171
"378",11,0.03,0.3,35,0.329999999999999,3.30710538380113,0.30064594398192,0.71530140308808,0.209736853072829,0.0749617438390901,0,0.73669788101456,0.73669788101456,0.727947585856923,0.745310130782538
"379",11,0.05,0.05,35,0.549999999999999,5.53017237289295,0.502742942990268,0.56880009227646,0.411833852081177,0.0193660556423628,0,0.955087987507689,0.955087987507689,0.950844087594606,0.959064216922158
"380",11,0.05,0.1,35,0.549999999999999,5.33988771818105,0.485444338016459,0.56880009227646,0.394535247107368,0.0366646606161716,0,0.914970620449022,0.914970620449022,0.909332135731584,0.920366028823998
"381",11,0.05,0.15,35,0.549999999999999,5.23253444832307,0.475684949847552,0.56880009227646,0.38477585893846,0.0464240487850795,0,0.892337526160038,0.892337526160038,0.886097891677675,0.898347615195932
"382",11,0.05,0.2,35,0.549999999999999,5.04575981373084,0.458705437611895,0.56880009227646,0.367796346702803,0.0634035610207363,0,0.852960170248026,0.852960170248026,0.845866335417124,0.859847774186719
"383",11,0.05,0.25,35,0.549999999999999,4.87857667971462,0.443506970883147,0.56880009227646,0.352597879974055,0.0786020277494842,0,0.81771325470719,0.81771325470719,0.810004064193719,0.825236952997644
"384",11,0.05,0.3,35,0.549999999999999,4.59479280829503,0.41770843711773,0.56880009227646,0.326799346208638,0.104400561514901,0,0.757883618143451,0.757883618143451,0.749363447130808,0.76625335586929
"385",11,0.1,0.05,35,1.1,8.28597056992978,0.753270051811798,0.31381059609,0.662360960902708,0.023828443007292,0,0.9652742480844,0.9652742480844,0.961497691292562,0.968776574380777
"386",11,0.1,0.1,35,1.1,8.06025259197597,0.732750235634179,0.31381059609,0.641841144725089,0.044348259184911,0,0.935370236071544,0.935370236071544,0.930373145950956,0.940111893880742
"387",11,0.1,0.15,35,1.1,7.88820250530271,0.717109318663883,0.31381059609,0.626200227754793,0.059989176155207,0,0.912576358927462,0.912576358927462,0.906869444509661,0.918041635322056
"388",11,0.1,0.2,35,1.1,7.67663234300603,0.697875667546002,0.31381059609,0.606966576636914,0.079222827273087,0,0.884546705586439,0.884546705586439,0.878121010711298,0.890747485664108
"389",11,0.1,0.25,35,1.1,7.37649250851477,0.670590228046797,0.31381059609,0.579681137137709,0.106508266772292,0,0.844782991160468,0.844782991160468,0.837535487739847,0.851829083154493
"390",11,0.1,0.3,35,1.1,7.06201383844556,0.642001258040505,0.31381059609,0.551092167131417,0.135097236778584,0,0.803119610986731,0.803119610986731,0.795188187311356,0.810874107121293
"391",11,0.15,0.05,35,1.65,9.95047833761426,0.904588939783115,0.167343243689614,0.813679848874024,0.0189769074363622,0,0.97720920740444,0.977209207404439,0.974091464242887,0.98004454883613
"392",11,0.15,0.1,35,1.65,9.73732148886548,0.885211044442316,0.167343243689614,0.794301953533225,0.038354802777161,0,0.953936838335263,0.953936838335263,0.949644114807434,0.957962619144241
"393",11,0.15,0.15,35,1.65,9.56444613799919,0.869495103454472,0.167343243689614,0.778586012545381,0.054070743765005,0,0.935062385124214,0.935062385124214,0.930054725388009,0.93981480073246
"394",11,0.15,0.2,35,1.65,9.33569401431642,0.848699455846947,0.167343243689614,0.757790364937856,0.0748663913725298,0,0.910087330937813,0.910087330937813,0.904310597533585,0.915623919545218
"395",11,0.15,0.25,35,1.65,9.08887312250585,0.826261192955077,0.167343243689614,0.735352102045986,0.0973046542644001,0,0.883139536757535,0.883139536757535,0.876681230827948,0.889373763134215
"396",11,0.15,0.3,35,1.65,8.76438177278635,0.796761979344213,0.167343243689614,0.705852888435122,0.126803867875264,0,0.847711716845788,0.847711716845788,0.840518434661911,0.854701862129099
"397",12,0.001,0.05,35,0.012,1.13523073849403,0.0946025615411688,0.988065780494209,0.0112692282078354,0.000664991297955657,0,0.944278610123354,0.944278610123354,0.939601797152223,0.948694512899883
"398",12,0.001,0.1,35,0.012,1.12800223553539,0.0940001862946162,0.988065780494209,0.0106668529612828,0.00126736654450829,0,0.893803985766032,0.893803985766032,0.887600461379664,0.899777091791689
"399",12,0.001,0.15,35,0.012,1.12241042989846,0.093534202491538,0.988065780494209,0.0102008691582046,0.00173335034758643,0,0.85475796328823,0.85475796328823,0.847698884449357,0.861609750853007
"400",12,0.001,0.2,35,0.012,1.11592056567309,0.0929933804727574,0.988065780494209,0.00966004713942402,0.00227417236636706,0,0.809441047630847,0.809441047630847,0.801603764824554,0.817097694261118
"401",12,0.001,0.25,35,0.012,1.10937791952711,0.0924481599605925,0.988065780494209,0.00911482662725913,0.00281939287853195,0,0.763755570511852,0.763755570511852,0.755304031402724,0.772053240872655
"402",12,0.001,0.3,35,0.012,1.10086331546511,0.0917386096220924,0.988065780494209,0.00840527628875899,0.00352894321703209,0,0.704300460091281,0.704300460091281,0.69524745665741,0.713234344276642
"403",12,0.01,0.05,35,0.12,2.28506280134741,0.190421900112284,0.886384871716129,0.107088566778951,0.00652656150491956,0,0.942555524044186,0.942555524044186,0.937814458569466,0.947036744273051
"404",12,0.01,0.1,35,0.12,2.2178660687209,0.184822172393408,0.886384871716129,0.101488839060075,0.012126289223796,0,0.893268709836791,0.893268709836791,0.887051963451648,0.899255356536315
"405",12,0.01,0.15,35,0.12,2.17657394440133,0.181381162033444,0.886384871716129,0.0980478287001111,0.0155672995837595,0,0.862982158987981,0.862982158987981,0.85608677542295,0.869665396379753
"406",12,0.01,0.2,35,0.12,2.1100603406358,0.17583836171965,0.886384871716129,0.0925050283863165,0.0211100998975541,0,0.814196399577969,0.814196399577969,0.806432057607607,0.821777314258286
"407",12,0.01,0.25,35,0.12,2.04857340508399,0.170714450423665,0.886384871716129,0.0873811170903321,0.0262340111935385,0,0.769097552502057,0.769097552502057,0.760710363570996,0.777327746457247
"408",12,0.01,0.3,35,0.12,1.96784951996622,0.163987459997185,0.886384871716129,0.0806541266638518,0.0329610016200188,0,0.709888972376418,0.709888972376418,0.700884168953927,0.718771393098668
"409",12,0.03,0.05,35,0.36,4.47741874886667,0.373118229072223,0.693842360995438,0.289784895738889,0.016372743265673,0,0.946521852863423,0.946521852863423,0.941930499304806,0.950850905260604
"410",12,0.03,0.1,35,0.36,4.34771906222594,0.362309921852162,0.693842360995438,0.278976588518829,0.0271810504857335,0,0.911218774177546,0.911218774177546,0.905473615039322,0.916723109986257
"411",12,0.03,0.15,35,0.36,4.21037091475663,0.350864242896386,0.693842360995438,0.267530909563052,0.0386267294415099,0,0.873833853804529,0.873833853804529,0.867167042594101,0.880282101287821
"412",12,0.03,0.2,35,0.36,4.05988385699652,0.33832365474971,0.693842360995438,0.254990321416377,0.0511673175881856,0,0.832872641183965,0.832872641183965,0.825413541752638,0.840137339427312
"413",12,0.03,0.25,35,0.36,3.86811985480729,0.322343321233941,0.693842360995438,0.239009987900607,0.0671476511039547,0,0.78067621855761,0.78067621855761,0.772434981352975,0.788753681769859
"414",12,0.03,0.3,35,0.36,3.69581379498773,0.307984482915645,0.693842360995438,0.224651149582311,0.081506489422251,0,0.733776071414516,0.733776071414516,0.724996105540694,0.742419699579481
"415",12,0.05,0.05,35,0.6,6.27515571690669,0.522929643075557,0.540360087662637,0.439596309742224,0.0200436025951389,0,0.956392815207859,0.956392815207859,0.952205139812209,0.960311992397997
"416",12,0.05,0.1,35,0.6,6.07488665877821,0.506240554898185,0.540360087662637,0.422907221564851,0.0367326907725119,0,0.920083766038248,0.920083766038248,0.914595812226013,0.925325564821122
"417",12,0.05,0.15,35,0.6,5.92759101468026,0.493965917890022,0.540360087662637,0.410632584556689,0.0490073277806743,0,0.893378867967618,0.893378867967618,0.887164838725752,0.899362731946309
"418",12,0.05,0.2,35,0.6,5.6673972684909,0.472283105707575,0.540360087662637,0.388949772374242,0.0706901399631214,0,0.846205392382817,0.846205392382817,0.838984110976808,0.85322442443557
"419",12,0.05,0.25,35,0.6,5.45176711387326,0.454313926156105,0.540360087662637,0.370980592822771,0.0886593195145918,0,0.8071113557921,0.8071113557921,0.799239008994671,0.814804433403919
"420",12,0.05,0.3,35,0.6,5.1765372792095,0.431378106600792,0.540360087662637,0.348044773267459,0.111595139069904,0,0.75721181717571,0.75721181717571,0.748683932058055,0.765589661993948
"421",12,0.1,0.05,35,1.2,9.33957530273087,0.778297941894239,0.282429536481,0.694964608560904,0.0226058549580964,0,0.968496675786743,0.968496675786743,0.96488378400732,0.971833200454307
"422",12,0.1,0.1,35,1.2,9.07346396926407,0.756121997438672,0.282429536481,0.672788664105337,0.044781799413663,0,0.937592471136492,0.937592471136492,0.932672616211043,0.942255533319838
"423",12,0.1,0.15,35,1.2,8.8740233158516,0.739501942987633,0.282429536481,0.656168609654298,0.0614018538647021,0,0.914430906807975,0.914430906807975,0.908776885584554,0.919842176087863
"424",12,0.1,0.2,35,1.2,8.64764038429869,0.720636698691557,0.282429536481,0.637303365358222,0.0802670981607776,0,0.888140465304071,0.888140465304071,0.88179941465736,0.894254466496192
"425",12,0.1,0.25,35,1.2,8.31607202693484,0.69300600224457,0.282429536481,0.609672668911235,0.107897794607765,0,0.84963456539358,0.84963456539358,0.842477373073713,0.856587487564439
"426",12,0.1,0.3,35,1.2,7.96475451945322,0.663729543287768,0.282429536481,0.580396209954435,0.137174253564565,0,0.808835145064561,0.808835145064561,0.800988700905766,0.81650130859692
"427",12,0.15,0.05,35,1.8,11.0704853016476,0.922540441803965,0.142241757136172,0.839207108470632,0.0185511343931964,0,0.97837253731161,0.97837253731161,0.975328234429221,0.981133590575892
"428",12,0.15,0.1,35,1.8,10.8531374000756,0.904428116672966,0.142241757136172,0.821094783339633,0.0366634595241954,0,0.957256651475845,0.957256651475845,0.953106733321266,0.961137521736122
"429",12,0.15,0.15,35,1.8,10.6875352907009,0.890627940891738,0.142241757136172,0.807294607558405,0.0504636353054228,0,0.941167997247175,0.941167997247175,0.93637603196415,0.945700972806915
"430",12,0.15,0.2,35,1.8,10.4121980667705,0.867683172230871,0.142241757136172,0.784349838897538,0.0734084039662902,0,0.914418305417621,0.914418305417621,0.908763922223443,0.919829944241199
"431",12,0.15,0.25,35,1.8,10.160324853161,0.846693737763413,0.142241757136172,0.76336040443008,0.0943978384337481,0,0.889948200184496,0.889948200184496,0.883650485265441,0.896017790998611
"432",12,0.15,0.3,35,1.8,9.83082320305879,0.819235266921566,0.142241757136172,0.735901933588233,0.121856309275595,0,0.857936300479318,0.857936300479318,0.850939555745504,0.864723878520806
"433",13,0.001,0.05,35,0.013,1.15799789923296,0.0890767614794583,0.987077714713715,0.0121536845563813,0.000768600729903978,0,0.940521299996394,0.940521299996394,0.935705859703536,0.945078148719386
"434",13,0.001,0.1,35,0.013,1.14940813882787,0.0884160106790666,0.987077714713715,0.0114929337559896,0.00142935153029566,0,0.889388641511215,0.889388641511215,0.883077457390027,0.895472034234986
"435",13,0.001,0.15,35,0.013,1.14346889139548,0.0879591454919599,0.987077714713715,0.0110360685688829,0.00188621671740238,0,0.854033812470905,0.854033812470905,0.846960690725818,0.860900070100026
"436",13,0.001,0.2,35,0.013,1.1345311163801,0.0872716243369308,0.987077714713715,0.0103485474138539,0.00257373787243141,0,0.80082951154445,0.80082951154445,0.79286475700871,0.808618681639713
"437",13,0.001,0.25,35,0.013,1.1255986486515,0.0865845114347306,0.987077714713715,0.00966143451165369,0.0032608507746316,0,0.747656803546009,0.747656803546009,0.73902219961394,0.756146955405814
"438",13,0.001,0.3,35,0.013,1.11916241372433,0.0860894164403333,0.987077714713715,0.00916633951725632,0.00375594576902897,0,0.709343534381241,0.709343534381241,0.700333955015513,0.718231049580606
"439",13,0.01,0.05,35,0.13,2.50249083647121,0.19249929511317,0.877521022998968,0.115576218190093,0.00690275881093905,0,0.943641276405494,0.943641276405494,0.938940560346844,0.948081476509907
"440",13,0.01,0.1,35,0.13,2.41947373627313,0.186113364328703,0.877521022998968,0.109190287405626,0.0132886895954063,0,0.89150228128298,0.89150228128298,0.885242238134616,0.8975332759743
"441",13,0.01,0.15,35,0.13,2.37609834636362,0.182776795874124,0.877521022998968,0.105853718951047,0.0166252580499846,0,0.864260312609857,0.864260312609857,0.857391085688736,0.870916638198755
"442",13,0.01,0.2,35,0.13,2.28976655734903,0.176135889026849,0.877521022998968,0.0992128121037718,0.0232661648972602,0,0.810039522970018,0.810039522970018,0.802211318345817,0.817686740209591
"443",13,0.01,0.25,35,0.13,2.21689474095749,0.170530364689038,0.877521022998968,0.0936072877659612,0.0288716892350709,0,0.764272286215882,0.764272286215882,0.755826891179599,0.772563510147618
"444",13,0.01,0.3,35,0.13,2.12970439039912,0.163823414646086,0.877521022998968,0.0869003377230093,0.0355786392780228,0,0.709512275909008,0.709512275909008,0.700504172407422,0.718398216700273
"445",13,0.03,0.05,35,0.39,5.02987121499386,0.386913170384143,0.673027090165575,0.309990093461066,0.0169828163733592,0,0.948060478826949,0.948060478826949,0.943528982986913,0.952328716226845
"446",13,0.03,0.1,35,0.39,4.85863244326724,0.373740957174403,0.673027090165575,0.296817880251326,0.0301550295830992,0,0.907775143823477,0.907775143823477,0.901934713504794,0.913376814752748
"447",13,0.03,0.15,35,0.39,4.72044262937679,0.363110971490523,0.673027090165575,0.286187894567445,0.0407850152669799,0,0.875264849043204,0.875264849043204,0.868629318868199,0.881680968102612
"448",13,0.03,0.2,35,0.39,4.53905758350247,0.349158275654036,0.673027090165575,0.272235198730959,0.0547377111034665,0,0.83259251926655,0.83259251926655,0.825128608924093,0.839862193174666
"449",13,0.03,0.25,35,0.39,4.35034235594755,0.334641719688273,0.673027090165575,0.257718642765196,0.0692542670692292,0,0.788195703722676,0.788195703722676,0.780054183807355,0.796169044789054
"450",13,0.03,0.3,35,0.39,4.10575671027534,0.315827439251949,0.673027090165575,0.238904362328872,0.0880685475055536,0,0.730654910982839,0.730654910982839,0.721843784822476,0.739331523437087
"451",13,0.05,0.05,35,0.65,7.04011496760698,0.541547305200537,0.513342083279505,0.464624228277459,0.0220336884430348,0,0.954724483695825,0.954724483695825,0.950465089021484,0.958716437925834
"452",13,0.05,0.1,35,0.65,6.80714993841146,0.523626918339343,0.513342083279505,0.446703841416265,0.0399540753042289,0,0.917901108907315,0.917901108907315,0.912348144279612,0.923209233944619
"453",13,0.05,0.15,35,0.65,6.60839265772905,0.508337896748389,0.513342083279505,0.431414819825311,0.0552430968951828,0,0.886484746272173,0.886484746272173,0.880104452536496,0.892638974313717
"454",13,0.05,0.2,35,0.65,6.32248259795293,0.486344815227148,0.513342083279505,0.409421738304071,0.0772361784164232,0,0.8412926703486,0.8412926703486,0.833981702050102,0.848404282660407
"455",13,0.05,0.25,35,0.65,6.08848760399105,0.468345200307004,0.513342083279505,0.391422123383927,0.0952357933365676,0,0.804306495251643,0.804306495251643,0.796392506243347,0.812042860542509
"456",13,0.05,0.3,35,0.65,5.77602698130564,0.444309767792742,0.513342083279505,0.367386690869664,0.11927122585083,0,0.754917732244903,0.754917732244903,0.746363715668258,0.763323050418995
"457",13,0.1,0.05,35,1.3,10.3717519586684,0.797827073743726,0.2541865828329,0.720903996820649,0.0249094203464504,0,0.966601002646122,0.966601002646122,0.962890762978031,0.970036136694069
"458",13,0.1,0.1,35,1.3,10.1078707107999,0.777528516215379,0.2541865828329,0.700605439292302,0.0452079778747978,0,0.939384332818098,0.939384332818098,0.934527994106476,0.943982779091842
"459",13,0.1,0.15,35,1.3,9.903070362498,0.761774643269077,0.2541865828329,0.684851566346,0.0609618508210998,0,0.918261257550638,0.918261257550638,0.912718941284365,0.923558517303814
"460",13,0.1,0.2,35,1.3,9.59006352885003,0.737697194526925,0.2541865828329,0.660774117603848,0.0850392995632514,0,0.885977782638632,0.885977782638632,0.879585557512895,0.89214424319061
"461",13,0.1,0.25,35,1.3,9.24451709221589,0.711116699401222,0.2541865828329,0.634193622478145,0.111619794688954,0,0.85033817826323,0.85033817826323,0.843194290763061,0.85727738085361
