"","pool","prevalence","above.llod","limit","tau","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"131",6,0.01,0.15,35,0.1,1.52933874995839,1.03690910333979,6.53379285135672,6.28806775791494,1.08896547522612,1.04801129298582,0.0016062377105545,0.922298808559453,0.0760949537299923,0,0.923782623044943,0.882277056763402,0.00105684539464837,0.881344626319157,0.117598528286195,0,0.923782623044943,0.91840753362425,0.928909323623202
"132",6,0.01,0.15,35,0.2,2.03301050163552,1.04999201895801,6.70431769878719,6.28338944934774,1.1173862831312,1.04723157489129,0.0016062377105545,0.950719616464533,0.0476741458249126,0,0.952249154967085,0.88125335951469,0.000781218343888644,0.880564908224623,0.118653873431488,0,0.952249154967085,0.947886116092811,0.956346314269218
"133",6,0.01,0.15,35,0.3,2.53466756933403,1.06305815618908,6.827838031048,6.30692217397065,1.13797300517467,1.05115369566178,0.0016062377105545,0.971306338508,0.0270874237814457,0,0.972868997379019,0.885031857079999,0.000615602795009933,0.884487028995108,0.114897368209883,0,0.972868997379019,0.969493721143488,0.975964935881242
"134",6,0.01,0.15,35,0.4,3.03431600314987,1.07616176332634,6.90766329146828,6.32007422283753,1.15127721524471,1.05334570380625,0.0016062377105545,0.984610548578047,0.0137832137113982,0,0.986194611553069,0.887127155350724,0.000505134138249737,0.886679037139588,0.112815828722162,0,0.986194611553069,0.983710665476945,0.988389100230828
"135",6,0.01,0.15,35,0.5,3.53196184105458,1.08932578350786,6.9475632283664,6.31418408671701,1.15792720472773,1.05236401445283,0.0016062377105545,0.991260538061066,0.00713322422837933,0,0.992855299684543,0.886075019547389,0.000426230006364403,0.885697347786168,0.113876422207468,0,0.992855299684543,0.991002842667763,0.994411250677158
"136",6,0.03,0.15,35,0.1,1.59640779158658,1.11669222166848,6.54616130562818,6.31207303104335,1.09102688427136,1.05201217184056,0.000498453451952089,0.924360217604696,0.0751413289433519,0,0.924821197923239,0.88562768125136,0.000318617048045045,0.885345505173892,0.114335877778062,0,0.924821197923239,0.919478433052286,0.929914945618748
"137",6,0.03,0.15,35,0.2,2.10947643776788,1.15697065825187,6.74111424434849,6.38474079883235,1.12351904072475,1.06412346647206,0.000498453451952088,0.956852374058083,0.0426491724899649,0,0.957329558281064,0.89766166891827,0.000228225310238758,0.897456799805392,0.10231497488437,0,0.957329558281064,0.953182846777279,0.961207175431981
"138",6,0.03,0.15,35,0.3,2.61638834381243,1.19799485324655,6.84768023516645,6.39943159346985,1.14128003919441,1.06657193224497,0.000498453451952089,0.97461337252774,0.0248881740203079,0,0.975099414196743,0.900061889957471,0.00017401512152746,0.899905265578307,0.0999207193001651,0,0.975099414196743,0.971853451196005,0.978064482325663
"139",6,0.03,0.15,35,0.4,3.11719908660813,1.23976076121408,6.91461236621136,6.42792834018083,1.15243539436856,1.07132139003014,0.000498453451952088,0.985768727701895,0.0137328188461533,0,0.986260332569187,0.904779590768841,0.000138008645026816,0.904654723363471,0.0952072679915018,0,0.986260332569187,0.983781724164694,0.988449425739762
"140",6,0.03,0.15,35,0.5,3.61196390757029,1.28225237420056,6.95369271088539,6.41690151950289,1.15894878514757,1.06948358658382,0.000498453451952088,0.992282118480899,0.00721942806714862,0,0.992776971589406,0.902918448929067,0.00011244538423004,0.902816919917149,0.097070634698621,0,0.992776971589406,0.990915631218435,0.99434191249312
"141",6,0.05,0.15,35,0.1,1.66457624342224,1.19989103043233,6.60530991255473,6.41819566547709,1.10088498542579,1.06969927757952,0.000277412408682711,0.934218318759121,0.065504268832196,0,0.934477554428355,0.903188005032887,0.000172050690633648,0.903032610912849,0.0967953383965174,0,0.934477554428355,0.929449900530371,0.939250321513999
"142",6,0.05,0.15,35,0.2,2.18640341435583,1.2696653500033,6.74772738500409,6.42103244258871,1.12462123083402,1.07017207376479,0.000277412408682711,0.957954564167349,0.0417680234239684,0,0.958220386392787,0.903613084161462,0.000119162797918254,0.903505407098117,0.0963754301039642,0,0.958220386392787,0.954113112441786,0.962057997474175
"143",6,0.05,0.15,35,0.3,2.69779443717569,1.34139656017283,6.85256507648865,6.45919959843741,1.14209417941477,1.07653326640624,0.000277412408682711,0.975427512748108,0.0242950748432087,0,0.975698183531349,0.909946358229493,8.76518590379383e-05,0.909866599739569,0.0900457484013921,0,0.975698183531349,0.972487994313448,0.978627053897369
"144",6,0.05,0.15,35,0.4,3.19890663674496,1.41497158110729,6.91953915432849,6.49605207780383,1.15325652572141,1.08267534630064,0.000277412408682711,0.986589859054747,0.0131327285365697,0,0.98686362727063,0.916069996925867,6.6935160087072e-05,0.916008679633972,0.0839243852059409,0,0.98686362727063,0.984434650315686,0.989002551368589
"145",6,0.05,0.15,35,0.5,3.68989574880712,1.49026040636056,6.95960571827952,6.53346763320966,1.15993428637992,1.08891127220161,0.000277412408682711,0.993267619713254,0.00645496787806388,0,0.993543240936852,0.922292953846483,5.24218593865571e-05,0.922244605534943,0.0777029726056707,0,0.993543240936852,0.991771025095859,0.995017969045615
"146",6,0.1,0.15,35,0.1,1.84513726634341,1.42462984171839,6.63872154062995,6.49585138029528,1.10645359010499,1.08264189671588,0.000113407432285108,0.939786923438325,0.0600996691293895,0,0.939893514348409,0.916034561172647,6.47695250259398e-05,0.915975230049213,0.0839600004257612,0,0.939893514348409,0.935055433403907,0.944473389888704
"147",6,0.1,0.15,35,0.2,2.38753457708353,1.57551129955654,6.7620814932954,6.52572924254634,1.1270135822159,1.08762154042439,0.000113407432285108,0.960346915549235,0.0395396770184802,0,0.960455838379689,0.920992470630288,4.08221280465633e-05,0.920954873757722,0.0790043041142312,0,0.960455838379688,0.956449694717766,0.964190885134667
"148",6,0.1,0.15,35,0.3,2.90823931555896,1.73188389669936,6.87020754779848,6.61320354137004,1.14503459129975,1.10220059022834,0.000113407432285108,0.978367924633081,0.0215186679346341,0,0.978478891411701,0.935559260461843,2.70820900819996e-05,0.935533923561674,0.0644389943482443,0,0.978478891411701,0.975441407011854,0.981233047996921
"149",6,0.1,0.15,35,0.4,3.40790876435163,1.89250689430452,6.92607927269673,6.656753245205,1.15434654544945,1.10945887420083,0.000113407432285108,0.987679878782788,0.0122067137849267,0,0.987791901725995,0.942809655790836,1.8506658859447e-05,0.942792207534167,0.0571892858069735,0,0.987791901725995,0.985441660681868,0.989851236523843
"150",6,0.1,0.15,35,0.5,3.88718679281876,2.05609364349604,6.96378652287984,6.71261455363719,1.16063108714664,1.11876909227286,0.000113407432285108,0.993964420479973,0.0059221720877413,0,0.994077156217753,0.952114684362721,1.28752940414486e-05,0.952102425606199,0.0478846990997596,0,0.994077156217753,0.992370241988654,0.995485754089449
"151",7,0.001,0.15,35,0.1,1.58155101862844,0.995968069005794,7.38726776477138,7.06355794294284,1.05532396639591,1.00907970613469,0.0140290149565314,0.912466823538768,0.0735041615047001,0,0.925449975080697,0.873910900349423,0.00879762120921007,0.866222563277549,0.124979815513241,0,0.925449975080697,0.920126919764893,0.930523632561738
"152",7,0.001,0.15,35,0.2,2.1738729287636,1.00017104562158,7.61378327578198,7.06923387698818,1.08768332511171,1.00989055385546,0.0140290149565314,0.944826182254569,0.0411448027888994,0,0.958269763093398,0.872618670604376,0.00640057311883557,0.867033410998312,0.126566015882852,0,0.958269763093398,0.954164689104544,0.962105142653961
"153",7,0.001,0.15,35,0.3,2.76589869275791,1.003354146883,7.74588600662197,7.07547930617481,1.10655514380314,1.01078275802497,0.0140290149565314,0.963698000945996,0.0222729840974725,0,0.977410101883992,0.872309334569842,0.00502541842473095,0.86792561516783,0.127048966407439,0,0.977410101883992,0.974304895039212,0.980232761514374
"154",7,0.001,0.15,35,0.4,3.35762842907575,1.0060559944871,7.83102454499192,7.09766620379176,1.1187177921417,1.01395231482739,0.0140290149565314,0.97586064928456,0.010110335758909,0,0.989745808028556,0.874710798622618,0.00413351093648392,0.871095171970251,0.124771317093265,0,0.989745808028556,0.987572104187482,0.991626677667203
"155",7,0.001,0.15,35,0.5,3.94906225614595,1.00849323341484,7.86965488067923,7.13932017552907,1.1242364115256,1.01990288221844,0.0140290149565314,0.981379268668461,0.00459171637500746,0,0.995342949798056,0.880133418994967,0.00350819497025492,0.877045739361296,0.119446065668449,0,0.995342949798056,0.993803837034727,0.996581451664739
"156",7,0.01,0.15,35,0.1,1.63868436762075,1.04791678177878,7.47384842854451,7.13448708638395,1.06769263264922,1.01921244091199,0.00137012301534667,0.924835489792073,0.07379438719258,0,0.926104366699501,0.877092161108277,0.000840120441272708,0.87635529805485,0.122804581503878,0,0.926104366699501,0.920801937197908,0.931157001993046
"157",7,0.01,0.15,35,0.2,2.24533463523881,1.06674839181345,7.70293236585345,7.16090953637164,1.10041890940764,1.02298707662452,0.00137012301534667,0.957561766550493,0.0410681104341606,0,0.958875544002183,0.880656957275294,0.000598443586419385,0.880129933767377,0.119271622646203,0,0.958875544002183,0.954797582389102,0.962683423593195
"158",7,0.01,0.15,35,0.3,2.84895317447117,1.08566823176319,7.84017904659229,7.1405901338939,1.12002557808461,1.02008430484199,0.00137012301534667,0.97716843522747,0.0214614417571838,0,0.978509113084032,0.877631067718381,0.000460222693105215,0.877227161984842,0.122312615322052,0,0.978509113084032,0.975473569514842,0.981261306596363
"159",7,0.01,0.15,35,0.4,3.44955211827658,1.1047291972362,7.916881674876,7.18503479667087,1.13098309641086,1.02643354238155,0.00137012301534667,0.988125953553714,0.010503923430939,0,0.989481665156409,0.883904155087797,0.000370804415275659,0.88357639952441,0.116052796060315,0,0.989481665156409,0.987283139168237,0.991387630118152
"160",7,0.01,0.15,35,0.5,4.04714356316026,1.12395136098821,7.95786220743125,7.18627313283215,1.13683745820446,1.02661044754745,0.00137012301534667,0.993980315347322,0.00464956163733148,0,0.995344059150953,0.884025821195371,0.00030826758509729,0.883753304690307,0.115938427724595,0,0.995344059150953,0.993805102870658,0.996582402257269
"161",7,0.03,0.15,35,0.1,1.72467744875934,1.15086533007624,7.52079482228246,7.22997349798583,1.07439926032607,1.03285335685512,0.00042060981392342,0.931542117468922,0.0680372727171542,0,0.931934098096512,0.890216449986659,0.000247395999801498,0.889996213997975,0.109756390002224,0,0.931934098096512,0.926820755443681,0.93679410528683
"162",7,0.03,0.15,35,0.2,2.34673297084875,1.21008217466029,7.7306195068828,7.25627710926702,1.10437421526897,1.03661101560957,0.00042060981392342,0.961517072411828,0.0380623177742484,0,0.961921666104818,0.89390444669866,0.000168445236830405,0.893753872752432,0.106077682010738,0,0.961921666104818,0.957983610264207,0.965587678407261
"163",7,0.03,0.15,35,0.3,2.95947183192812,1.27084330554976,7.85613698097785,7.28100872796709,1.12230528299684,1.0401441039953,0.000420609813923419,0.979448140139693,0.020131250046384,0,0.979860278989309,0.897397836666697,0.000123552257438783,0.897286961138156,0.102589486604405,0,0.979860278989309,0.976913044540081,0.982523158491047
"164",7,0.03,0.15,35,0.4,3.56300599810196,1.33310033828,7.92806974037651,7.3349478146568,1.13258139148236,1.04784968780811,0.00042060981392342,0.989724248625215,0.00985514156086129,0,0.990140711525648,0.90507832840435,9.47801429849325e-05,0.904992544950971,0.094912674906044,0,0.990140711525648,0.98800473811182,0.991983433602894
"165",7,0.03,0.15,35,0.5,4.15744642323545,1.39678803561495,7.96612608037518,7.36594823581468,1.13801801148217,1.0522783194021,0.00042060981392342,0.995160868625025,0.00441852156105118,0,0.995579619183396,0.909489300918591,7.49039857502846e-05,0.909421176544955,0.090503919469295,0,0.995579619183396,0.994074323227527,0.996783804948182
"166",7,0.05,0.15,35,0.1,1.81293942332795,1.25956952736323,7.53007548781324,7.25557811092339,1.07572506968761,1.03651115870334,0.00023144248928716,0.932867926830462,0.0669006306802504,0,0.933083882086846,0.893770449178404,0.000130272076361383,0.893654015846199,0.106215712077439,0,0.933083882086846,0.928009023915381,0.937904704016529
"167",7,0.05,0.15,35,0.2,2.44970930969132,1.36331938638772,7.75000588060428,7.3572316269508,1.10714369722918,1.0510330895644,0.00023144248928716,0.96428655437204,0.0354820031386731,0,0.96450978291714,0.908252649468059,8.44509078462848e-05,0.908175946707257,0.0917396023848969,0,0.96450978291714,0.960695655850932,0.96805018109172
"168",7,0.05,0.15,35,0.3,3.07060058102748,1.47091711867841,7.86973588282984,7.41156044432192,1.12424798326141,1.05879434918885,0.00023144248928716,0.981390840404263,0.0183777171064498,0,0.981618028524314,0.915991035896769,5.87664758248278e-05,0.915937206331702,0.0840040271924727,0,0.981618028524314,0.978790533427163,0.984159826496073
"169",7,0.05,0.15,35,0.4,3.67593159141808,1.58199749505778,7.93190363503512,7.45815642736607,1.1331290907193,1.06545091819515,0.00023144248928716,0.99027194786216,0.00949660964855329,0,0.99050119192366,0.922633112740447,4.26360184713405e-05,0.92259377533801,0.0773635886435187,0,0.990501191923661,0.988400342393396,0.992308399416456
"170",7,0.05,0.15,35,0.5,4.26601588369161,1.69615651030943,7.96865580924784,7.5012378722941,1.13837940132112,1.07160541032773,0.00023144248928716,0.995522258463976,0.0042462990467364,0,0.995752717951734,0.928777779034376,3.17746230113117e-05,0.928748267470586,0.0712199579064027,0,0.995752717951734,0.994272731138428,0.996931210952384
"171",7,0.1,0.15,35,0.1,2.04824754104158,1.55685588850261,7.60280419923913,7.42919007887302,1.08611488560559,1.06131286841043,9.1671499327118e-05,0.943257742748447,0.056650585752226,0,0.943344220527524,0.91849768758874,4.56855101731686e-05,0.918455725553289,0.0814985889365379,0,0.943344220527524,0.938632418923686,0.947795689792125
"172",7,0.1,0.15,35,0.2,2.72005840296253,1.78450832634736,7.78859983360276,7.55034080907897,1.11265711908611,1.07862011558271,9.16714993271178e-05,0.969799976228966,0.0301083522717063,0,0.969888887397455,0.935787063285831,2.57436346454157e-05,0.935762972725567,0.0642112836397871,0,0.969888887397455,0.966349571091713,0.973150900769928
"173",7,0.1,0.15,35,0.3,3.35845375491409,2.0212337841311,7.88279028685715,7.61757359987236,1.12611289812245,1.08822479998177,9.16714993271179e-05,0.983255755265307,0.0166525732353653,0,0.983345900058323,0.945382169274556,1.53505644647117e-05,0.945367657124623,0.0546169923109126,0,0.983345900058323,0.98064216802015,0.98576256815924
"174",7,0.1,0.15,35,0.4,3.96477669171434,2.26353552825314,7.94568663827032,7.70838255202537,1.13509809118147,1.1011975074322,9.16714993271179e-05,0.992240948324332,0.00766738017634149,0,0.992331916878982,0.958349395216082,9.42311966120957e-06,0.958340364575053,0.0416502123052855,0,0.992331916878982,0.990421004011825,0.993947018133297
"175",7,0.1,0.15,35,0.5,4.54032940673436,2.50803791292025,7.97511052108443,7.7673499152763,1.13930150301206,1.10962141646804,9.16714993271179e-05,0.996444360154918,0.0034639683457551,0,0.99653571407796,0.966769951614124,5.87316891110528e-06,0.9667642736109,0.0332298532201891,0,0.99653571407796,0.995177212349726,0.997590739402955
"176",8,0.001,0.15,35,0.1,1.68408948637642,0.998670948219541,8.33292436789492,7.88707423593958,1.04161554598686,0.985884279492448,0.0122908703330651,0.916615545986866,0.07109358368007,0,0.928021740870166,0.867169371621212,0.00724782532046014,0.860884279492448,0.131867895187092,0,0.928021740870166,0.922780424275546,0.933012100618721
"177",8,0.001,0.15,35,0.2,2.37659200530569,1.00324852649947,8.60558956832328,7.88341180709918,1.07569869604041,0.985426475887398,0.0122908703330651,0.95069869604041,0.037010433626524,0,0.962529015360013,0.8648637847874,0.00513064482297942,0.860426475887399,0.134442879289622,0,0.962529015360013,0.958619604978932,0.966165988375858
"178",8,0.001,0.15,35,0.3,3.06867906428345,1.00687765806435,8.76187211424235,7.9078954251511,1.09523401428029,0.988486928143888,0.0122908703330651,0.970234014280295,0.0174751153866398,0,0.98230742749889,0.866924818844538,0.00396561573266826,0.863486928143888,0.132547456123444,0,0.98230742749889,0.979528544065139,0.984800074746745
"179",8,0.001,0.15,35,0.4,3.76035087103968,1.01008270146613,8.84056918188039,7.92305655703919,1.10507114773505,0.990382069629899,0.0122908703330651,0.980071147735049,0.0076379819318864,0,0.992266972428956,0.868184877153069,0.00322835331152151,0.865382069629899,0.13138957705858,0,0.992266972428956,0.990348949098691,0.993889267584335
"180",8,0.001,0.15,35,0.5,4.45160763322123,1.01306269085929,8.87544772856771,7.88856337190355,1.10943096607096,0.986070421487944,0.0122908703330651,0.984430966070964,0.00327816359597088,0,0.996681043540545,0.863418757687535,0.00271981142253835,0.861070421487943,0.136209767089519,0,0.996681043540545,0.995346541367792,0.997711645040198
"181",8,0.01,0.15,35,0.1,1.74891000921227,1.05997067296167,8.40664411045862,7.92824786315957,1.05083051380733,0.991030982894947,0.00119298456904865,0.925830513807327,0.0729765016236242,0,0.926936334550937,0.866623442829036,0.000683641711970345,0.866030982894947,0.133285375393084,0,0.926936334550937,0.921660297034399,0.93196207361379
"182",8,0.01,0.15,35,0.2,2.45924866774118,1.08571055824863,8.70567052062469,8.00718575907513,1.08820881507809,1.00089821988439,0.00119298456904865,0.963208815078086,0.0355982003528654,0,0.964359280819122,0.876310806297426,0.00047082200752122,0.875898219884393,0.123630958108086,0,0.964359280819122,0.960537810735438,0.967907120547902
"183",8,0.01,0.15,35,0.3,3.16532956629984,1.11170828744534,8.84532728805601,7.98547118680137,1.105665911007,0.998183898350171,0.00119298456904865,0.980665911007001,0.0181411044239507,0,0.981837227668927,0.873493209185246,0.000354107887528429,0.873183898350171,0.1264619937623,0,0.981837227668927,0.979025082933043,0.984363504723382
"184",8,0.01,0.15,35,0.4,3.86717399363121,1.13801258501411,8.92989786555191,8.02270244036221,1.11623723319399,1.00283780504528,0.00119298456904865,0.991237233193988,0.00756978223696335,0,0.992421176343363,0.878084095307528,0.000280485962071043,0.877837805045276,0.121881708992652,0,0.992421176343363,0.990520086166586,0.994026339293704
"185",8,0.01,0.15,35,0.5,4.56480315323817,1.16463895428309,8.96388928577164,8.03862673141598,1.12048616072146,1.004828341427,0.00119298456904865,0.995486160721455,0.00332085470949589,0,0.996675178830154,0.880030640736,0.000229877574302476,0.879828341426996,0.119941780998702,0,0.996675178830154,0.995339698221623,0.997706776304076
"186",8,0.03,0.15,35,0.1,1.85592088007022,1.18895151441835,8.47449065323717,8.09529479624437,1.05931133165465,1.01191184953055,0.00036228224996602,0.934311331654646,0.0653263860953878,0,0.934649938737382,0.887085848333021,0.000196146520429434,0.886911849530548,0.112892003949022,0,0.934649938737382,0.929628166768173,0.939416718596464
"187",8,0.03,0.15,35,0.2,2.58909430419524,1.27141689452395,8.73171526419782,8.13460263578721,1.09146440802473,1.0168253294734,0.00036228224996602,0.966464408024728,0.0331733097253058,0,0.966814667817885,0.891938611146788,0.000127006132453765,0.8918253294734,0.108047664394146,0,0.966814667817885,0.963115244425322,0.970238844083607
"188",8,0.03,0.15,35,0.3,3.30911047554139,1.35670129943517,8.87624042307167,8.22316480223329,1.10953005288396,1.02789560027916,0.00036228224996602,0.98453005288396,0.0151076648660741,0,0.984886859911531,0.902976439310468,8.95250726217412e-05,0.902895600279163,0.0970148746482157,0,0.98488685991153,0.982299333376234,0.987186053276551
"189",8,0.03,0.15,35,0.4,4.01616674812811,1.4446519571325,8.93971220741267,8.22979857002472,1.11746402592658,1.02872482125309,0.00036228224996602,0.992464025926584,0.00717369182345045,0,0.992823708333458,0.903784724787087,6.62807550888176e-05,0.90372482125309,0.0962088979918214,0,0.992823708333458,0.99096766256631,0.994383291170836
"190",8,0.03,0.15,35,0.5,4.71045810064374,1.53508804091146,8.97160517346728,8.2911082091774,1.12145064668341,1.03638852614718,0.00036228224996602,0.996450646683411,0.00318707106662301,0,0.996811773895651,0.911434686770011,5.06461115693214e-05,0.911388526147176,0.0885608277412545,0,0.996811773895651,0.995499308099426,0.997819938322372
"191",8,0.05,0.15,35,0.1,1.96658584910473,1.32674028142227,8.50375226087339,8.17914406605961,1.06296903260917,1.02239300825745,0.000197067723116862,0.937969032609173,0.06183389966771,0,0.938153912464636,0.897483125380274,0.000100410938405448,0.897393008257451,0.102506580804143,0,0.938153912464636,0.933253837504245,0.942796850389333
"192",8,0.05,0.15,35,0.2,2.72186094241992,1.47279492095289,8.74488052771471,8.27406194170992,1.09311006596434,1.03425774271374,0.000197067723116862,0.968110065964339,0.0316928663125438,0,0.968300886815396,0.909312972851627,6.07383151202333e-05,0.909257742713739,0.0906815189711406,0,0.968300886815396,0.964677793052242,0.971647744408734
"193",8,0.05,0.15,35,0.3,3.45459239869147,1.6255379921145,8.88252196875895,8.36457372945778,1.11031524609487,1.04557171618222,0.000197067723116862,0.985315246094869,0.0144876861820137,0,0.985509458199907,0.920608336290249,3.977816253142e-05,0.920571716182221,0.0793885056552481,0,0.985509458199907,0.98297063561448,0.98775941843942
"194",8,0.05,0.15,35,0.4,4.16534377080055,1.78401883695218,8.94711461141319,8.45236871212978,1.11838932642665,1.05654608901622,0.000197067723116862,0.993389326426649,0.00641360585023378,0,0.993585129985938,0.931571454344975,2.7228538008094e-05,0.931546089016223,0.068426682445769,0,0.993585129985938,0.991817936558093,0.995054772974735
"195",8,0.05,0.15,35,0.5,4.85466728451005,1.94721226343879,8.97608986180599,8.50730411835974,1.12201123272575,1.06341301479497,0.000197067723116862,0.99701123272575,0.00279169955113292,0,0.997207750186554,0.938430984052858,1.91481933092788e-05,0.938413014794968,0.061567837011723,0,0.997207750186554,0.995964901496149,0.998144952779699
"196",8,0.1,0.15,35,0.1,2.26331493009093,1.70784110552374,8.6074820034633,8.42439909412132,1.07593525043291,1.05304988676516,7.55768033416171e-05,0.950935250432914,0.0489891727637443,0,0.95100712451134,0.928080033988607,3.24834306719525e-05,0.928049886765165,0.0719176298041631,0,0.95100712451134,0.946593259275683,0.955155889869487
"197",8,0.1,0.15,35,0.2,3.07157721207999,2.03158950775061,8.79978528046536,8.55894592861961,1.09997316005817,1.06986824107745,7.55768033416171e-05,0.97497316005817,0.024951263138489,0,0.975046850982275,0.944883478150056,1.61258747308346e-05,0.944868241077452,0.0551156330478173,0,0.975046850982275,0.9717977698643,0.978015074318679
"198",8,0.1,0.15,35,0.3,3.83184007618804,2.36763275994357,8.90108924831677,8.65846443455162,1.1126361560396,1.08230805431895,7.55768033416171e-05,0.987636156039596,0.0122882671570624,0,0.987710804064793,0.957316174542763,8.48227996868716e-06,0.957308054318952,0.042683463401079,0,0.987710804064793,0.985353563370823,0.989777214454105
"199",8,0.1,0.15,35,0.4,4.54650283714498,2.70808630104018,8.95760257512114,8.76114500417983,1.11970032189014,1.09514312552248,7.55768033416171e-05,0.994700321890143,0.0052241013065156,0,0.994775503842766,0.970147565700687,4.57680703977468e-06,0.970143125522479,0.0298522976704813,0,0.994775503842766,0.993158654244121,0.996092839559509
"200",8,0.1,0.15,35,0.5,5.21786788785561,3.04613102393667,8.98225510672713,8.82598123649265,1.12278188834089,1.10324765456158,7.5576803341617e-05,0.997781888340892,0.00214253485576657,0,0.997857303206059,0.978250095831585,2.49554793188228e-06,0.978247654561582,0.0217498498904863,0,0.997857303206059,0.996740137203713,0.99866601141946
"201",9,0.001,0.15,35,0.1,1.78637847717893,1.0010894838116,9.26465914392162,8.65163098184159,1.02940657154685,0.961292331315733,0.0109347392390622,0.918295460435734,0.0707698003252043,0,0.928447794970822,0.855385283258252,0.00608388191319819,0.850181220204621,0.143734897882181,0,0.928447794970822,0.923220198212978,0.933424176272289
"202",9,0.001,0.15,35,0.2,2.57917362907118,1.0061854239749,9.61191981295485,8.7033726946719,1.06799109032832,0.9670414105191,0.0109347392390622,0.956879979217206,0.0321852815437322,0,0.967458889902805,0.859544562845218,0.00420485870478314,0.855930299407989,0.139864841887228,0,0.967458889902805,0.963792314896925,0.970849790108707
"203",9,0.001,0.15,35,0.3,3.37141390761308,1.01040642582772,9.77622280647861,8.78430712156642,1.08624697849762,0.976034124618491,0.0109347392390622,0.975135867386511,0.0139293933744267,0,0.985916608410945,0.867705818654174,0.00320708365320248,0.86492301350738,0.131869902839418,0,0.985916608410945,0.983410228708547,0.988133773861139
"204",9,0.001,0.15,35,0.4,4.16309964571199,1.01425463473192,9.8524926292822,8.76255256556338,1.09472140325358,0.973616951729264,0.0109347392390622,0.983610292142468,0.00545496861847007,0,0.994484723268641,0.864744129124854,0.00258838242587023,0.862505840618153,0.134905776955976,0,0.994484723268641,0.992829679169541,0.995840769946346
"205",9,0.001,0.15,35,0.5,4.95423117610878,1.01791156740666,9.88438696517705,8.7214720243034,1.09826521835301,0.969052447144822,0.0109347392390622,0.987154107241895,0.00191115351904251,0,0.998067717475415,0.859804725039352,0.00216722350014516,0.857941336033711,0.139891440466144,0,0.998067717475415,0.996995165894797,0.998830658473128
"206",9,0.01,0.15,35,0.1,1.86003678291987,1.07311372564276,9.36578411004646,8.77382566969838,1.04064267889405,0.974869518855376,0.00105518532994521,0.92953156778294,0.0694132468871145,0,0.930513431905604,0.86424796837014,0.000566458520923346,0.863758407744266,0.135675133734811,0,0.930513431905604,0.925353096062447,0.935421297041619
"207",9,0.01,0.15,35,0.2,2.67477282897254,1.10696660415016,9.71158268813907,8.837601478122,1.07906474312656,0.981955719791333,0.00105518532994521,0.967953632015452,0.030991182654603,0,0.968976081361572,0.871173975788488,0.000378072712707539,0.870844608680222,0.128777318607071,0,0.968976081361572,0.965388318861017,0.972287155453223
"208",9,0.01,0.15,35,0.3,3.48381429025695,1.1413334544308,9.86227520729122,8.87357770549665,1.09580835636569,0.985953078388516,0.00105518532994521,0.984697245254581,0.0142475694154742,0,0.985737380878062,0.875085629525163,0.000278443891131131,0.874841967277405,0.124879588831463,0,0.985737380878062,0.983216660387882,0.987969042623116
"209",9,0.01,0.15,35,0.4,4.28719531707818,1.17625552971349,9.94425876895714,8.91678344921712,1.10491764099524,0.99075371657968,0.00105518532994521,0.993806529884127,0.0051382847859281,0,0.994856287644253,0.879833472096019,0.000216934946786809,0.879642605468568,0.120140459584645,0,0.994856287644253,0.993250237317789,0.996162675537148
"210",9,0.01,0.15,35,0.5,5.08494988890486,1.21174094557893,9.97430634043961,8.91147462442461,1.10825626004885,0.99016384715829,0.00105518532994521,0.997145148937735,0.00179966573231995,0,0.998198433280907,0.879206836785942,0.000175272452756687,0.879052736047178,0.120771991500065,0,0.998198433280907,0.997154790906561,0.998931663814653
"211",9,0.03,0.15,35,0.1,1.99017390868108,1.23114430074425,9.464772297197,9.00194445419315,1.05164136635522,1.00021605046591,0.00031696769635909,0.94053025524411,0.0591527770595309,0,0.940828467476115,0.889245384248008,0.000157937163015047,0.889104939354796,0.110737123482189,0,0.940828467476115,0.936024157898232,0.945373996415179
"212",9,0.03,0.15,35,0.2,2.8366031008447,1.34152768927528,9.73105054974628,9.04243569487955,1.0812278388607,1.00471507720884,0.00031696769635909,0.970116727749587,0.0295663045540541,0,0.970424320911077,0.893690826742326,9.71931701629799e-05,0.893603966097729,0.106298840732107,0,0.970424320911077,0.966913799046545,0.973657177598913
"213",9,0.03,0.15,35,0.3,3.66533762692235,1.45660709957524,9.88428077698678,9.13920872530784,1.0982534196652,1.01546763614532,0.00031696769635909,0.987142308554085,0.012540723749556,0,0.987455299985779,0.904415942588667,6.56971551092598e-05,0.904356525034203,0.0955777778106878,0,0.987455299985779,0.985076161325172,0.989543845798677
"214",9,0.03,0.15,35,0.4,4.4766955030653,1.57601078510777,9.95167611973261,9.18725989763371,1.1057417910814,1.02080665529263,0.00031696769635909,0.99463067997029,0.00505235233335069,0,0.994946045726406,0.909738107259864,4.67860783261599e-05,0.909695544181521,0.0902576697401524,0,0.994946045726406,0.993352094551304,0.99624016663619
"215",9,0.03,0.15,35,0.5,5.27098996814683,1.69931630874681,9.9800702662498,9.28840416939106,1.10889669624998,1.03204490771012,0.00031696769635909,0.997785585138868,0.00189744716477268,0,0.998101951215076,0.92096549584957,3.44195854320824e-05,0.920933796599005,0.0790317838155626,0,0.998101951215077,0.997036876997051,0.99885721195825
