"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"297",10,0.15,0.15,35,2.81897084076406,1.5,8.92683918852432,8.48435379660436,0.892683918852432,0.848435379660436,0.196874404340723,0.792683918852432,0.010441676806845,0,0.9869987,0.931903283503315,0.196874404340723,0.748435379660436,0.0546902159988408,0,0.9869987,0.984580996350872,0.98912622867968
"298",10,0.15,0.2,35,2.84306460863384,1.5,8.87537891598246,8.27244193781743,0.887537891598246,0.827244193781744,0.196874404340723,0.787537891598245,0.0155877040610318,0,0.9805912,0.905517390694984,0.196874404340723,0.727244193781744,0.0758814018775334,0,0.9805912,0.977693054913951,0.983204437239663
"299",10,0.15,0.25,35,2.78202706336374,1.5,8.76179687861634,7.99436768258114,0.876179687861634,0.799436768258113,0.196874404340723,0.776179687861634,0.0269459077976431,0,0.9664487,0.870893384594415,0.196874404340723,0.699436768258114,0.103688827401163,0,0.9664487,0.962730773859832,0.969891621287463
"300",10,0.15,0.3,35,2.81977396635972,1.5,8.68387843645107,7.70896872690469,0.868387843645107,0.770896872690469,0.196874404340723,0.768387843645107,0.0347377520141699,0,0.9567468,0.835357354212745,0.196874404340723,0.670896872690469,0.132228722968808,0,0.9567468,0.952574544386129,0.960650332326688
"301",11,0.001,0.05,35,0.0271658987120857,0.011,1.11884200695298,1.11360195111979,0.101712909722998,0.10123654101089,0.989054835329539,0.0108038188139072,0.000141345856554341,0,0.987086,0.943562788933699,0.989054835329539,0.0103274501017993,0.000617714568662258,0,0.987086,0.984675614853552,0.989206130896373
"302",11,0.001,0.1,35,0.0271658987120856,0.011,1.11712547349416,1.1076539192452,0.101556861226742,0.100695810840473,0.989054835329539,0.0106477703176511,0.000297394352810513,0,0.9728287,0.894159222455031,0.989054835329539,0.00978671993138216,0.00115844473907937,0,0.9728287,0.969451141624379,0.975926948481951
"303",11,0.001,0.15,35,0.0267280921252672,0.011,1.11567703965491,1.1030729332231,0.101425185423174,0.100279357565736,0.989054835329539,0.0105160945140831,0.000429070156378501,0,0.9607982,0.856110158116959,0.989054835329539,0.00937026665664498,0.00157489801381655,0,0.9607982,0.956807829306168,0.964517253161064
"304",11,0.001,0.2,35,0.0271768438767561,0.011,1.1137533153234,1.09830619166289,0.101250301393036,0.0998460174238989,0.989054835329538,0.0103412104839455,0.00060395418651607,0,0.94482,0.816518232834506,0.989054835329539,0.00893692651480792,0.00200823815565362,0,0.94482,0.940163620909148,0.949215133682434
"305",11,0.001,0.25,35,0.0278444989216543,0.011,1.1114584798605,1.09030304510414,0.101041679987319,0.0991184586458312,0.989054835329539,0.0101325890782277,0.00081257559223387,0,0.9257594,0.750045155455306,0.989054835329539,0.00820936773674024,0.00273579693372129,0,0.9257594,0.92044608297671,0.930823131792533
"306",11,0.001,0.3,35,0.0276365407929155,0.011,1.10879309913124,1.08537031095113,0.100799372648294,0.0986700282682847,0.989054835329538,0.00989028173920363,0.00105488293125795,0,0.9036211,0.709074517639613,0.989054835329539,0.00776093735919365,0.00318422731126788,0,0.9036211,0.897668922486279,0.909337003269482
"307",11,0.01,0.05,35,0.27232986241882,0.11,2.13882938497913,2.09226026392025,0.194439034998103,0.190205478538205,0.895338254258717,0.103529944089012,0.00113180165227167,0,0.9891861,0.948736206584662,0.895338254258716,0.0992963876291137,0.00536535811216974,0,0.9891861,0.986960175909392,0.991119763596459
"308",11,0.01,0.1,35,0.270550612741218,0.11,2.1234942308652,2.03485561648089,0.193044930078654,0.184986874225535,0.895338254258716,0.102135839169563,0.00252590657172014,0,0.975866,0.898874585457406,0.895338254258716,0.0940777833164446,0.0105839624248389,0,0.975866,0.972665922223653,0.978784639597676
"309",11,0.01,0.15,35,0.270236627503994,0.11,2.11000089322047,1.98922619771073,0.191818263020043,0.18083874524643,0.895338254258717,0.100909172110952,0.00375257363033171,0,0.9641457,0.859240916539257,0.895338254258716,0.0899296543373391,0.0147320914039444,0,0.9641457,0.960313839049343,0.967704070312992
"310",11,0.01,0.2,35,0.278086258434591,0.11,2.09605613900019,1.93993910885549,0.190550558090926,0.176358100805045,0.895338254258717,0.0996414671818353,0.00502027855944843,0,0.9520333,0.816430198930351,0.895338254258716,0.0854490098959538,0.0192127358453296,0,0.9520333,0.94766137288156,0.956139483210892
"311",11,0.01,0.25,35,0.273271818130492,0.11,2.06917319396694,1.87690419236461,0.188106653996994,0.170627653851328,0.895338254258716,0.0971975630879033,0.00746418265338027,0,0.9286828,0.761678131561998,0.895338254258716,0.0797185629422377,0.0249431827990458,0,0.9286828,0.923462793059996,0.933651448795787
"312",11,0.01,0.3,35,0.277667611451625,0.11,2.05317490303199,1.82958564217659,0.186652263911999,0.166325967470599,0.895338254258716,0.095743173002908,0.00891857273837572,0,0.9147867,0.720577284731459,0.895338254258716,0.0754168765615083,0.0292448691797751,0,0.9147867,0.909142913494459,0.920187520721427
"313",11,0.05,0.05,35,1.26859012852266,0.549999999999999,5.70749076004047,5.53611063896949,0.518862796367315,0.503282785360863,0.568800092276459,0.427953705458225,0.00324620226531513,0,0.9924717,0.956339941325224,0.56880009227646,0.412373694451772,0.0188262132717679,0,0.9924717,0.990576195816253,0.99407121102506
"314",11,0.05,0.1,35,1.26255332981453,0.549999999999999,5.66788077963698,5.3590739082673,0.515261889057907,0.487188537115209,0.568800092276459,0.424352798148817,0.00684710957472364,0,0.9841208,0.91901560994811,0.56880009227646,0.396279446206118,0.0349204615174219,0,0.9841208,0.981474764920669,0.986479139574563
"315",11,0.05,0.15,35,1.24616773332103,0.549999999999999,5.61995834301235,5.20454031859835,0.510905303910213,0.473140028963486,0.56880009227646,0.419996213001123,0.0112036947224177,0,0.9740174,0.886435574794832,0.56880009227646,0.382230938054394,0.048968969669145,0,0.9740174,0.970707952810673,0.977046711848099
"316",11,0.05,0.2,35,1.26815892861493,0.549999999999999,5.57544958669719,5.01700183776125,0.506859053336108,0.456091076160113,0.56880009227646,0.415949962427017,0.015249945296523,0,0.9646337,0.846897178570723,0.56880009227646,0.365181985251022,0.0660179224725179,0,0.9646337,0.960825631969259,0.968167957955773
"317",11,0.05,0.25,35,1.24875493276737,0.549999999999999,5.48620487483549,4.78169235836738,0.498745897712318,0.434699305306126,0.56880009227646,0.407836806803227,0.0233631009203138,0,0.9458184,0.797287309758546,0.56880009227646,0.343790214397034,0.0874096933265054,0,0.9458184,0.941200020827928,0.950174914780002
"318",11,0.05,0.3,35,1.28454452510843,0.549999999999999,5.40109433520908,4.55694185267353,0.491008575928098,0.414267441152139,0.56880009227646,0.400099485019008,0.0311004227045327,0,0.9278747,0.749903570133337,0.56880009227646,0.323358350243048,0.107841557480492,0,0.9278747,0.92262866033996,0.932869872043495
"319",11,0.1,0.05,35,2.31588923819625,1.1,8.51489980376949,8.31569062607357,0.774081800342681,0.755971875097597,0.31381059609,0.68317270943359,0.00301669447640953,0,0.9956037,0.969211678873048,0.31381059609,0.665062784188507,0.021126619721493,0,0.9956037,0.994101894984668,0.996804342434358
"320",11,0.1,0.1,35,2.3193201852158,1.1,8.4665950889676,8.05929898587253,0.769690462633418,0.73266354417023,0.31381059609,0.678781371724328,0.00740803218567197,0,0.9892041,0.935243898556778,0.31381059609,0.64175445326114,0.04443495064886,0,0.9892041,0.986979833362515,0.991136087989658
"321",11,0.1,0.15,35,2.2850107150203,1.1,8.41042527121809,7.8672988281798,0.764584115565281,0.715208984379981,0.31381059609,0.673675024656192,0.0125143792538086,0,0.9817625,0.909806956961951,0.31381059609,0.624299893470893,0.061889510439108,0,0.9817625,0.978945111192376,0.984294079356852
"322",11,0.1,0.2,35,2.2850107150203,1.1,8.36539868905552,7.64874711875052,0.760490789914138,0.695340647159138,0.31381059609,0.669581699005047,0.016607704904953,0,0.9757972,0.880852360595947,0.31381059609,0.60443155625005,0.0817578476599509,0,0.9757972,0.972592972246437,0.978720038522512
"323",11,0.1,0.25,35,2.31451685938843,1.1,8.23503347548625,7.26739011907028,0.748639406862386,0.660671829006389,0.31381059609,0.657730315953296,0.0284590879567037,0,0.9585259,0.830328674343724,0.31381059609,0.569762738097301,0.1164266658127,0,0.9585259,0.954432262064688,0.962349679718273
"324",11,0.1,0.3,35,2.28981404084767,1.1,8.13941359962186,7.02852944036867,0.739946690874715,0.638957221851698,0.31381059609,0.649037599965624,0.037151803944376,0,0.9458578,0.798683465264483,0.31381059609,0.548048130942609,0.138141272967392,0,0.9458578,0.941240928968697,0.950212782190361
"325",11,0.15,0.05,35,3.12912409021443,1.65,10.1276772030909,9.94051454141987,0.920697927553716,0.903683140129079,0.167343243689614,0.829788836644626,0.00286791966575986,0,0.9965557,0.976121364608267,0.167343243689614,0.812774049219987,0.0198827070903984,0,0.9965557,0.995200468789714,0.997607397702647
"326",11,0.15,0.1,35,3.14744253885326,1.65,10.1033612943677,9.73711946373712,0.918487390397065,0.885192678521557,0.167343243689614,0.827578299487973,0.00507845682241268,0,0.9939009,0.95391478132243,0.167343243689614,0.794283587612465,0.0383731686979205,0,0.9939009,0.992172111973029,0.995331652560778
"327",11,0.15,0.15,35,3.16909161451732,1.65,10.0653111287775,9.5737789800724,0.915028284434322,0.870343543642945,0.167343243689614,0.824119193525233,0.0085375627851529,0,0.9897466,0.936081340632643,0.167343243689614,0.779434452733854,0.0532223035765319,0,0.9897466,0.987572971073105,0.9916273938986
"328",11,0.15,0.2,35,3.17325489829888,1.65,10.0024696907221,9.34437930428977,0.909315426429279,0.849489027662706,0.167343243689614,0.818406335520187,0.0142504207901985,0,0.9828856,0.911035586998639,0.167343243689614,0.758579936753615,0.0740768195567711,0,0.9828856,0.980148261498423,0.985336243939389
"329",11,0.15,0.25,35,3.16492833073577,1.65,9.9140602779789,9.01433566523187,0.901278207088991,0.819485060475624,0.167343243689614,0.810369116179901,0.0222876401304845,0,0.9732331,0.875001570629116,0.167343243689614,0.728575969566533,0.104080786743853,0,0.9732331,0.969878528026267,0.976308082253299
"330",11,0.15,0.3,35,3.13412003075229,1.65,9.81483748500427,8.71605721718315,0.892257953182206,0.792368837925741,0.167343243689614,0.801348862273115,0.0313078940372705,0,0.9624,0.842435663555907,0.167343243689614,0.701459747016649,0.131197009293737,0,0.9624,0.958484482849571,0.96604316352519
"331",12,0.001,0.05,35,0.03130345776369,0.012,1.14154032548115,1.13498995165167,0.0951283604567625,0.0945824959709722,0.988065780494209,0.0117950271234292,0.000139192382361893,0,0.9883367,0.942597262617814,0.988065780494209,0.0112491626376388,0.000685056868152292,0,0.9883367,0.986034117823348,0.990347858180922
"332",12,0.001,0.1,35,0.0322462611046476,0.012,1.13992246062701,1.12669185963152,0.0949935383855838,0.0938909883026266,0.988065780494209,0.0116602050522503,0.000274014453540766,0,0.9770396,0.884653995526903,0.988065780494209,0.0105576549692932,0.0013765645364979,0,0.9770396,0.973911319017128,0.979885601790174
"333",12,0.001,0.15,35,0.0318404976414506,0.012,1.13853688342132,1.12204185334911,0.0948780736184431,0.0935034877790926,0.988065780494208,0.0115447402851099,0.000389479220681245,0,0.9673645,0.852184295824634,0.988065780494209,0.0101701544457592,0.00176406506003189,0,0.9673645,0.96369308969448,0.970760298264461
"334",12,0.001,0.2,35,0.031649550129358,0.012,1.13645723587761,1.11566310411429,0.0947047696564678,0.0929719253428573,0.988065780494208,0.0113714363231346,0.000562783182656541,0,0.9528429,0.80764326522122,0.988065780494209,0.00963859200952388,0.0022956274962672,0,0.9528429,0.948504431325074,0.956915115576652
"335",12,0.001,0.25,35,0.032162721568107,0.012,1.132720927719,1.10704722958771,0.0943934106432496,0.0922539357989762,0.988065780494208,0.0110600773099163,0.000874142195874829,0,0.9267533,0.747481011331665,0.988065780494209,0.0089206024656428,0.00301361704014828,0,0.9267533,0.921471439817333,0.931784972694429
"336",12,0.001,0.3,35,0.032162721568107,0.012,1.13069796294426,1.10025425550293,0.0942248302453548,0.0916878546252445,0.988065780494208,0.0108914969120214,0.00104272259376973,0,0.9126275,0.700047563886107,0.988065780494209,0.0083545212919111,0.00357969821387998,0,0.9126275,0.906922034054031,0.918091297220892
"337",12,0.01,0.05,35,0.315850056629161,0.12,2.34934307237149,2.2861436575037,0.195778589364291,0.190511971458641,0.886384871716129,0.112445256030957,0.00116987225291336,0,0.9897032,0.943348300039051,0.886384871716129,0.107178638125308,0.00643649015856255,0,0.9897032,0.987525470149616,0.991588140018484
"338",12,0.01,0.1,35,0.316531747398864,0.12,2.33683322871851,2.22716348048478,0.194736102393209,0.185596956707065,0.886384871716129,0.111402769059876,0.00221235922399484,0,0.9805276,0.900088086141336,0.886384871716129,0.102263623373732,0.0113515049101391,0,0.9805276,0.977625144890861,0.983145195653746
"339",12,0.01,0.15,35,0.315054750731174,0.12,2.32287901866269,2.18174567568329,0.193573251555224,0.181812139640274,0.886384871716129,0.110239918221891,0.00337521006198026,0,0.9702926,0.86677547078844,0.886384871716129,0.0984788063069409,0.0151363219769297,0,0.9702926,0.966774968078004,0.973532655986295
"340",12,0.01,0.2,35,0.307101691751303,0.12,2.30070934412671,2.11260262477413,0.191725778677226,0.176050218731177,0.886384871716129,0.108392445343892,0.00522268293997863,0,0.9540318,0.816061089736114,0.886384871716129,0.0927168853978439,0.0208982428860267,0,0.9540318,0.949743077122332,0.958053520205104
"341",12,0.01,0.25,35,0.316304517142296,0.12,2.26850000061084,2.02732411492155,0.18904166671757,0.168943676243462,0.886384871716129,0.105708333384237,0.00790679489963376,0,0.9304072,0.753511827194605,0.886384871716129,0.0856103429101289,0.0280047853737418,0,0.9304072,0.925243374529323,0.935318619378275
"342",12,0.01,0.3,35,0.311646296882657,0.12,2.24625315867973,1.97099545394632,0.187187763223311,0.164249621162193,0.886384871716129,0.103854429889978,0.009760698393893,0,0.9140898,0.712196421824111,0.886384871716129,0.08091628782886,0.0326988404550106,0,0.9140898,0.908425993097624,0.91951105993082
"343",12,0.05,0.05,35,1.41017525105103,0.6,6.47967149273971,6.29956108974675,0.539972624394976,0.524963424145562,0.540360087662637,0.456639291061642,0.00300062127572078,0,0.9934718,0.960817542076469,0.540360087662637,0.441630090812229,0.0180098215251343,0,0.9934718,0.991691056343086,0.994955162033979
"344",12,0.05,0.1,35,1.42074696903479,0.6,6.43185607193908,6.08356990545221,0.535988005994923,0.506964158787684,0.540360087662637,0.45265467266159,0.00698523967577338,0,0.9848028,0.921658050320524,0.540360087662637,0.42363082545435,0.0360090868830126,0,0.9848028,0.98220877863658,0.987108558861099
"345",12,0.05,0.15,35,1.42074696903479,0.6,6.39584199781569,5.88587716024775,0.532986833151307,0.490489763353979,0.540360087662636,0.449653499817974,0.00998641251938895,0,0.9782734,0.885816090143634,0.540360087662637,0.407156430020645,0.0524834823167177,0,0.9782734,0.975222757438093,0.981040865727355
"346",12,0.05,0.2,35,1.43637472605426,0.6,6.3378198131217,5.68543416992267,0.528151651093475,0.473786180826889,0.540360087662637,0.444818317760142,0.0148215945772219,0,0.9677539,0.849475506833214,0.540360087662637,0.390452847493555,0.0691870648438076,0,0.9677539,0.964102487783127,0.971129441047143
"347",12,0.05,0.25,35,1.44740608395036,0.6,6.24766273130847,5.36434088627216,0.520638560942373,0.447028407189347,0.540360087662637,0.43730522760904,0.0223346847283235,0,0.9514083,0.791260863327881,0.540360087662637,0.363695073856013,0.0959448384813496,0,0.9514083,0.947010768373605,0.955540480148664
"348",12,0.05,0.3,35,1.48555619667436,0.6,6.18698695347257,5.15922690676352,0.515582246122714,0.429935575563626,0.540360087662636,0.432248912789381,0.0273909995479818,0,0.9404077,0.754073423406052,0.540360087662637,0.346602242230293,0.11303767010707,0,0.9404077,0.935588152071699,0.944968726261334
"349",12,0.1,0.05,35,2.5796658163508,1.2,9.57203475910993,9.32991595842247,0.797669563259161,0.777492996535206,0.282429536481,0.714336229925827,0.00323423359317284,0,0.9954928,0.967374910887048,0.282429536481,0.69415966320187,0.0234108003171295,0,0.9954928,0.993974996175403,0.996709680016082
"350",12,0.1,0.1,35,2.60621592350101,1.2,9.53843437864155,9.08167301742126,0.794869531553463,0.756806084785105,0.282429536481,0.71153619822013,0.00603426529887032,0,0.9915907,0.938545809353728,0.282429536481,0.67347275145177,0.0440977120672302,0,0.9915907,0.989600367364309,0.993286141994975
"351",12,0.1,0.15,35,2.57894824588729,1.2,9.49440712528188,8.86342551022098,0.79120059377349,0.738618792518415,0.282429536481,0.707867260440157,0.00970320307884297,0,0.9864777,0.913200155942218,0.282429536481,0.65528545918508,0.0622850043339199,0,0.9864777,0.984016840798343,0.988648851681345
"352",12,0.1,0.2,35,2.55742113198172,1.2,9.40901336984127,8.5780936726086,0.784084447486772,0.71484113938405,0.282429536481,0.700751114153439,0.0168193493655609,0,0.9765607,0.88006382391183,0.282429536481,0.631507806050715,0.0860626574682849,0,0.9765607,0.973402888435892,0.979436576975631
"353",12,0.1,0.25,35,2.65285800362974,1.2,9.34462318889603,8.22679751395301,0.778718599074669,0.685566459496084,0.282429536481,0.695385265741337,0.0221851977776633,0,0.9690829,0.839266882877772,0.282429536481,0.602233126162749,0.115337337356251,0,0.9690829,0.965500765823327,0.972388274044831
"354",12,0.1,0.3,35,2.60908620535508,1.2,9.21838388753098,7.90166259277002,0.768198657294249,0.658471882730835,0.282429536481,0.684865323960917,0.0327051395580836,0,0.9544224,0.801508114725061,0.282429536481,0.575138549397502,0.142431914121498,0,0.9544224,0.950150183365262,0.95842736720323
"355",12,0.15,0.05,35,3.45247692752691,1.8,11.2675298273528,11.0593939824501,0.938960818946064,0.921616165204172,0.142241757136172,0.85562748561273,0.00213075725109804,0,0.9975159,0.977294988238218,0.142241757136172,0.838282831870839,0.0194754109929888,0,0.9975159,0.996330659347125,0.998394275824476
"356",12,0.15,0.1,35,3.46963209238418,1.8,11.243464562091,10.8436597017299,0.936955380174248,0.903638308477496,0.142241757136172,0.853622046840914,0.00413619602291367,0,0.9951779,0.956335869656445,0.142241757136172,0.820304975144163,0.0374532677196652,0,0.9951779,0.993615709662211,0.996439812101133
"357",12,0.15,0.15,35,3.5048001803416,1.8,11.2018886769561,10.6886834845436,0.933490723079673,0.890723623711963,0.142241757136172,0.850157389746339,0.00760085311748924,0,0.9911387,0.941279547116875,0.142241757136172,0.807390290378631,0.0503679524851975,0,0.9911387,0.989101679235066,0.992881361624472
"358",12,0.15,0.2,35,3.42245538902667,1.8,11.1374559363719,10.4246131311686,0.928121328030993,0.86871776093072,0.142241757136172,0.84478799469766,0.0129702481661682,0,0.9848789,0.915624459609034,0.142241757136172,0.785384427597387,0.0723738152664408,0,0.9848789,0.982290757639657,0.987178715889515
"359",12,0.15,0.25,35,3.45848123522695,1.8,11.0579695386255,10.0959576525109,0.921497461552126,0.841329804375905,0.142241757136172,0.838164128218792,0.0195941146450356,0,0.9771566,0.883694767551078,0.142241757136172,0.757996471042572,0.0997617718212562,0,0.9771566,0.974035583813878,0.979995252491935
"360",12,0.15,0.3,35,3.44132607036968,1.8,10.9349947979659,9.77570539289205,0.911249566497158,0.814642116074337,0.142241757136172,0.827916233163825,0.0298420097000026,0,0.9652093,0.852581468992192,0.142241757136172,0.731308782741004,0.126449460122824,0,0.9652093,0.961429533412553,0.96871487878011
"361",13,0.001,0.05,35,0.0358464193841553,0.013,1.16620723711834,1.15798340546799,0.0897082490091034,0.0890756465744605,0.987077714713715,0.0127851720860266,0.000137113200258658,0,0.9893894,0.940435022300688,0.987077714713715,0.0121525696513836,0.000769715634901732,0,0.9893894,0.987182279252232,0.991304054103805
"362",13,0.001,0.1,35,0.0356138182490022,0.013,1.16449690029591,1.14877190135827,0.0895766846381467,0.0883670693352514,0.987077714713715,0.0126536077150699,0.000268677571215386,0,0.9792082,0.885601281711387,0.987077714713715,0.0114439924121744,0.00147829287411084,0,0.9792082,0.976217965261555,0.98191456738773
"363",13,0.001,0.15,35,0.0362211656574576,0.013,1.16289621035635,1.14248279502008,0.0894535546427964,0.0878832919246217,0.987077714713714,0.0125304777197195,0.000391807566565754,0,0.9696797,0.848163831607797,0.987077714713715,0.0109602150015448,0.0019620702847405,0,0.9696797,0.966129210610707,0.972953027616593
"364",13,0.001,0.2,35,0.0366217565013324,0.013,1.16048540684546,1.13395149198638,0.0892681082188814,0.0872270378451059,0.987077714713715,0.0123450312958046,0.000577253990480706,0,0.9553288,0.797379154983116,0.987077714713715,0.0103039609220289,0.00261832436425638,0,0.9553288,0.951095204962249,0.959294572008711
"365",13,0.001,0.25,35,0.0365700673601873,0.013,1.15695580867345,1.12433552027718,0.0889966006671884,0.0864873477136295,0.987077714713715,0.0120735237441115,0.000848761542173788,0,0.934318,0.740137721669346,0.987077714713715,0.00956427079055251,0.00335801449573278,0,0.934318,0.929284910490609,0.939096300139989
"366",13,0.001,0.3,35,0.0348514034171114,0.013,1.15220233827752,1.1160610334507,0.0886309490982707,0.0858508487269768,0.987077714713716,0.0117078721751937,0.00121441311109157,0,0.9060218,0.690881806593074,0.987077714713715,0.00892777180389988,0.0039945134823854,0,0.9060218,0.900133789999526,0.911672100127307
"367",13,0.01,0.05,35,0.357516133866013,0.13,2.57660170272836,2.49752931057975,0.198200130979105,0.192117639275365,0.877521022998968,0.121277054056028,0.00120192294500423,0,0.9901867,0.940525183773521,0.877521022998968,0.115194562352289,0.00728441464874349,0,0.9901867,0.98805517049334,0.992024928872976
"368",13,0.01,0.1,35,0.357516133866012,0.13,2.56297861107449,2.42749175924723,0.197152200851884,0.18673013532671,0.877521022998967,0.120229123928807,0.00224985307222506,0,0.9816307,0.896538010786194,0.877521022998968,0.109807058403633,0.0126719185973988,0,0.9816307,0.978804089633326,0.984171603402497
"369",13,0.01,0.15,35,0.349187563429942,0.13,2.54625927537783,2.36664637917017,0.195866098105987,0.182049721474628,0.877521022998967,0.11894302118291,0.0035359558181221,0,0.9711301,0.8583239926201,0.877521022998968,0.105126644551551,0.0173523324494808,0,0.9711301,0.96765797423936,0.974324080965649
"370",13,0.01,0.2,35,0.356413823073003,0.13,2.52717643836618,2.28869038357253,0.194398187566629,0.176053106428656,0.877521022998967,0.117475110643553,0.00500386635747947,0,0.9591451,0.809363630664094,0.877521022998968,0.0991300295055794,0.0233489474954526,0,0.9591451,0.955079275972607,0.962940669285769
"371",13,0.01,0.25,35,0.352127058877968,0.13,2.48962122406006,2.1968907994037,0.191509324927697,0.168991599954131,0.877521022998967,0.11458624800462,0.00789272899641201,0,0.9355585,0.751708785339364,0.877521022998968,0.0920685230310537,0.0304104539699784,0,0.9355585,0.930567889000612,0.940293563573141
"372",13,0.01,0.3,35,0.354209201486985,0.13,2.46343912585661,2.12453209534952,0.189495317373585,0.163425545796117,0.877521022998967,0.112572240450508,0.00990673655052388,0,0.9191148,0.706263809439814,0.877521022998968,0.0865024688730402,0.0359765081279919,0,0.9191148,0.91359784363631,0.924386185545175
"373",13,0.05,0.05,35,1.58309820309177,0.65,7.28544424181998,7.05284932350331,0.560418787832306,0.542526871038716,0.513342083279505,0.483495710909229,0.00316220581126644,0,0.9935022,0.956737326402217,0.513342083279505,0.465603794115639,0.0210541226048556,0,0.9935022,0.991725079363509,0.994981893988724
"374",13,0.05,0.1,35,1.57531167642424,0.65,7.25103981440004,6.77420717192856,0.557772293415388,0.52109285937912,0.513342083279505,0.480849216492311,0.00580870022818416,0,0.9880641,0.912694044821521,0.513342083279505,0.444169782456043,0.0424881342644516,0,0.9880641,0.985737530288431,0.990099506472944
"375",13,0.05,0.15,35,1.59429133517634,0.65,7.20502489706615,6.60413078142908,0.554232684389704,0.508010060109929,0.513342083279505,0.477309607466628,0.00934830925386733,0,0.9807908,0.885811097232064,0.513342083279505,0.431086983186852,0.0555709335336427,0,0.9807908,0.977906230218859,0.983390309704082
"376",13,0.05,0.2,35,1.59672462475994,0.65,7.16960569055829,6.36890487126994,0.551508130042945,0.489915759328457,0.513342083279505,0.474585053119868,0.012072863600627,0,0.9751923,0.848630358647954,0.513342083279505,0.412992682405379,0.0736652343151148,0,0.9751923,0.97195185581647,0.978151783718533
"377",13,0.05,0.25,35,1.57725830809112,0.65,7.0346647454179,6.04572299800361,0.541128057339839,0.465055615231047,0.513342083279505,0.464204980416762,0.0224529363037335,0,0.953863,0.797546952330559,0.513342083279505,0.388132538307969,0.0985253784125248,0,0.953863,0.949567169035997,0.95789193485264
"378",13,0.05,0.3,35,1.58163822934161,0.65,6.94162582555982,5.76525799484458,0.533971217350755,0.443481384218814,0.513342083279505,0.457048140427678,0.0296097762928167,0,0.9391569,0.753215543612053,0.513342083279505,0.366558307295737,0.120099609424758,0,0.9391569,0.934292436420849,0.943763610862852
"379",13,0.1,0.05,35,2.82514122422897,1.3,10.6658022227911,10.4116689373796,0.820446324830083,0.800897610567658,0.2541865828329,0.743523247907005,0.00229016926009501,0,0.9969293,0.970718033465432,0.2541865828329,0.723974533644581,0.0218388835225186,0,0.9969293,0.995637028660526,0.997916892761898
"380",13,0.1,0.1,35,2.85571957433283,1.3,10.622814954471,10.1342853340403,0.817139611882387,0.779560410310789,0.2541865828329,0.740216534959311,0.00559688220778879,0,0.9924956,0.942108732847168,0.2541865828329,0.702637333387712,0.0431760837793873,0,0.9924956,0.990602744875312,0.994092430651072
"381",13,0.1,0.15,35,2.88406048418518,1.3,10.6024164354421,9.92768289877996,0.81557049503401,0.763667915290766,0.2541865828329,0.738647418110933,0.00716599905616665,0,0.9903917,0.920799790618172,0.2541865828329,0.686744838367689,0.0590685787994106,0,0.9903917,0.988280110864687,0.992209766826019
"382",13,0.1,0.2,35,2.85721120116716,1.3,10.5272146515437,9.6098196572151,0.809785742426437,0.739216896708854,0.2541865828329,0.73286266550336,0.0129507516637398,0,0.9826354,0.888015426567996,0.2541865828329,0.662293819785777,0.083519597381323,0,0.9826354,0.979879993849046,0.98510431068565
"383",13,0.1,0.25,35,2.91016395378602,1.3,10.4055041666947,9.1563573161801,0.800423397438056,0.7043351781677,0.2541865828329,0.723500320514978,0.0223130966521219,0,0.9700822,0.841245393020398,0.2541865828329,0.627412101244623,0.118401315922477,0,0.9700822,0.966553246906384,0.973333719532267
"384",13,0.1,0.3,35,2.8154456498058,1.3,10.2825807654854,8.80764035300265,0.790967751191186,0.677510796384819,0.2541865828329,0.714044674268109,0.0317687428989915,0,0.9574039,0.805278781042873,0.2541865828329,0.600587719461742,0.145225697705358,0,0.9574039,0.953260461497616,0.961278196765879
"385",13,0.15,0.05,35,3.76779905457721,1.95,12.4056349757354,12.1840155073415,0.95427961351811,0.937231962103195,0.120905493565746,0.877356536595033,0.00173796983922052,0,0.998023,0.978630714767708,0.120905493565746,0.860308885180119,0.0187856212541349,0,0.998023,0.99694077709845,0.998795870444887
"386",13,0.15,0.1,35,3.81702834693753,1.95,12.3750198941827,11.9584179118208,0.951924607244823,0.919878300909295,0.120905493565746,0.875001530321746,0.00409297611250724,0,0.9953441,0.958890332969293,0.120905493565746,0.842955223986218,0.0361392824480356,0,0.9953441,0.993805149482143,0.99658243726001
"387",13,0.15,0.15,35,3.75373354247427,1.95,12.3367787556961,11.7562301234452,0.948982981207393,0.904325394111169,0.120905493565746,0.872059904284316,0.00703460214993754,0,0.9919979,0.94119837074647,0.120905493565746,0.827402317188092,0.0516921892461616,0,0.9919979,0.990050735627175,0.993649676041941
"388",13,0.15,0.2,35,3.82933567002761,1.95,12.3124663422073,11.4929120497533,0.947112795554404,0.884070157673334,0.120905493565746,0.870189718631328,0.00890478780292577,0,0.9898705,0.918157348092384,0.120905493565746,0.807147080750258,0.0719474256839959,0,0.9898705,0.987708627830808,0.991739407420669
