"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"317",9,0.1,0.25,35,0.9,6.5129937660487,0.723665974005411,0.387420489,0.6125548628943,2.46481057e-05,0,0.999959763418042,0.999959763418042,0.999551053864905,0.999999992252666
"318",9,0.1,0.3,35,0.9,6.5123609841352,0.723595664903911,0.387420489,0.6124845537928,9.49572072e-05,0,0.999844987947695,0.999844987947695,0.999350288182228,0.999988074355831
"319",9,0.15,0.05,35,1.35,7.91409876896714,0.879344307663015,0.231616946283203,0.768233196551904,0.000149857164892969,0,0.99980497075753,0.99980497075753,0.999285622182762,0.999977307029804
"320",9,0.15,0.1,35,1.35,7.91424200910395,0.879360223233772,0.231616946283203,0.768249112122661,0.000133941594135938,0,0.999825683825941,0.999825683825941,0.999318848928516,0.999983239868936
"321",9,0.15,0.15,35,1.35,7.9145210506874,0.879391227854155,0.231616946283203,0.768280116743044,0.000102936973753125,0,0.999866034299878,0.999866034299878,0.99938515432181,0.999992486378024
"322",9,0.15,0.2,35,1.35,7.9150603165042,0.879451146278244,0.231616946283203,0.768340035167133,4.30185496640625e-05,0,0.999944014187382,0.999944014187382,0.999521571607827,0.999999888305308
"323",9,0.15,0.25,35,1.35,7.9148255998834,0.879425066653712,0.231616946283203,0.7683139555426,6.90981741966797e-05,0,0.999910073271577,0.999910073271577,0.999460537970831,0.999998403486141
"324",9,0.15,0.3,35,1.35,7.91399134673925,0.879332371859916,0.231616946283203,0.768221260748805,0.000161792967991992,0,0.999789437094937,0.999789437094937,0.999261013654329,0.999972403402784
"325",10,0.001,0.05,35,0.01,1.09955119790252,0.109955119790252,0.990044880209749,0.00995511979025176,2.51370001303659e-17,0,0.999999999999998,0.999999999999998,0.999631180085376,1
"326",10,0.001,0.1,35,0.01,1.09952146670545,0.109952146670545,0.990044880209749,0.00995214667054536,2.97311970642798e-06,0,0.999701347671442,0.999701347671442,0.99912555194958,0.999938708727841
"327",10,0.001,0.15,35,0.01,1.09954124278273,0.109954124278273,0.990044880209749,0.00995412427827274,9.95511979050254e-07,0,0.999899999999998,0.999899999999998,0.999442963002049,0.999997468222406
"328",10,0.001,0.2,35,0.01,1.09954128754294,0.109954128754294,0.990044880209749,0.00995412875429386,9.91035957924652e-07,0,0.999900449620014,0.999900449620014,0.999443742863124,0.999997515302103
"329",10,0.001,0.25,35,0.01,1.09955119790252,0.109955119790252,0.990044880209749,0.00995511979025176,2.50742517481259e-17,0,0.999999999999998,0.999999999999998,0.999631180085376,1
"330",10,0.001,0.3,35,0.01,1.09954124290126,0.109954124290126,0.990044880209749,0.00995412429012642,9.95500125371447e-07,0,0.999900001190709,0.999900001190709,0.999442965066774,0.999997468347747
"331",10,0.01,0.05,35,0.1,1.95617913803995,0.195617913803995,0.904382075008805,0.0956179138039947,1.11872008427679e-08,0,0.999999883001008,0.999999883001008,0.999630934100202,1
"332",10,0.01,0.1,35,0.1,1.95598812986423,0.195598812986424,0.904382075008805,0.0955988129864235,1.91120047719961e-05,0,0.999800121109366,0.999800121109366,0.999277912161463,0.999975815864307
"333",10,0.01,0.15,35,0.1,1.95608374383481,0.195608374383481,0.904382075008805,0.0956083743834807,9.55060771482867e-06,0,0.999900116973719,0.999900116973719,0.999443165851525,0.999997480518917
"334",10,0.01,0.2,35,0.1,1.95608363000985,0.195608363000985,0.904382075008805,0.0956083630009854,9.56199021006692e-06,0,0.999899997932281,0.999899997932281,0.999442959416582,0.999997468004739
"335",10,0.01,0.25,35,0.1,1.9560712868056,0.19560712868056,0.904382075008805,0.0956071286805598,1.07963106357545e-05,0,0.999887089051172,0.999887089051172,0.99942074104939,0.999995902940334
"336",10,0.01,0.3,35,0.1,1.95608340633814,0.195608340633814,0.904382075008805,0.0956083406338138,9.58435738168889e-06,0,0.999899764009912,0.999899764009912,0.999442553846711,0.999997443311471
"337",10,0.03,0.05,35,0.3,3.62549877290884,0.362549877290885,0.737424126894929,0.262549877290884,2.59958141877798e-05,0,0.999900996942787,0.999900996942787,0.999444692753456,0.999997571936523
"338",10,0.03,0.1,35,0.3,3.62569247223654,0.362569247223654,0.737424126894929,0.262569247223654,6.62588141829551e-06,0,0.999974765840669,0.999974765840669,0.99958000843603,0.999999999969719
"339",10,0.03,0.15,35,0.3,3.62575320668148,0.362575320668148,0.737424126894929,0.262575320668147,5.5243692445685e-07,0,0.999997896086499,0.999997896086499,0.999626770741689,1
"340",10,0.03,0.2,35,0.3,3.62549863674754,0.362549863674754,0.737424126894929,0.262549863674754,2.60094303181025e-05,0,0.999900945086803,0.999900945086803,0.999444602729622,0.999997566602517
"341",10,0.03,0.25,35,0.3,3.62527084527745,0.362527084527745,0.737424126894929,0.262527084527744,4.87885773275789e-05,0,0.999814192458924,0.999814192458924,0.999300354125028,0.999980038066339
"342",10,0.03,0.3,35,0.3,3.62549891472818,0.362549891472818,0.737424126894929,0.262549891472817,2.59816322544971e-05,0,0.999901050953588,0.999901050953588,0.999444786524074,0.999997577485099
"343",10,0.05,0.05,35,0.5,5.01255597006472,0.501255597006472,0.598736939238379,0.401255597006471,7.46375514978516e-06,0,0.999981399346515,0.999981399346514,0.999593128447718,0.999999999999842
"344",10,0.05,0.1,35,0.5,5.01198891825857,0.501198891825857,0.598736939238379,0.401198891825856,6.41689357651465e-05,0,0.999840082623994,0.999840082623994,0.999342252898916,0.999986913839801
"345",10,0.05,0.15,35,0.5,5.01231445449535,0.501231445449535,0.598736939238379,0.401231445449534,3.16153120872168e-05,0,0.999921210509566,0.999921210509567,0.999480235990272,0.999999153447673
"346",10,0.05,0.2,35,0.5,5.01253405505735,0.501253405505735,0.598736939238379,0.401253405505734,9.65525588658203e-06,0,0.999975937840208,0.999975937840208,0.999582311247762,0.999999999985258
"347",10,0.05,0.25,35,0.5,5.01190272156124,0.501190272156124,0.598736939238379,0.401190272156123,7.27886054974902e-05,0,0.999818601280269,0.999818601280269,0.999307431468659,0.9999812936118
"348",10,0.05,0.3,35,0.5,5.01198891267065,0.501198891267065,0.598736939238379,0.401198891267064,6.41694945571777e-05,0,0.999840081231411,0.999840081231411,0.999342250622379,0.999986913503582
"349",10,0.1,0.05,35,1,7.5126344668084,0.75126344668084,0.3486784401,0.65126344668084,5.811321916e-05,0,0.999910776454001,0.999910776454001,0.999461773114996,0.999998459509542
"350",10,0.1,0.1,35,1,7.5132111348955,0.75132111348955,0.3486784401,0.65132111348955,4.4641045e-07,0,0.99999931460821,0.99999931460821,0.999629740399021,1
"351",10,0.1,0.15,35,1,7.512755011624,0.7512755011624,0.3486784401,0.6512755011624,4.60587376e-05,0,0.999929284180909,0.999929284180909,0.999494706993841,0.999999523783952
"352",10,0.1,0.2,35,1,7.5124942426197,0.75124942426197,0.3486784401,0.65124942426197,7.213563803e-05,0,0.999889247274355,0.999889247274355,0.999424433278241,0.999996193197352
"353",10,0.1,0.25,35,1,7.5127560862979,0.75127560862979,0.3486784401,0.65127560862979,4.595127021e-05,0,0.999929449179884,0.999929449179884,0.999495004515902,0.999999529955737
"354",10,0.1,0.3,35,1,7.51257690824,0.751257690824,0.3486784401,0.651257690824,6.3869076e-05,0,0.999901939257147,0.999901939257147,0.99944632962118,0.999997667705393
"355",10,0.15,0.05,35,1.5,9.0302743857149,0.90302743857149,0.196874404340723,0.80302743857149,9.81570877873829e-05,0,0.999877781148655,0.999877781148655,0.999404914709988,0.999994521678765
"356",10,0.15,0.1,35,1.5,9.03054918843266,0.903054918843266,0.196874404340723,0.803054918843267,7.06768160106446e-05,0,0.999911997804089,0.999911997804089,0.999463921086961,0.999998553983758
"357",10,0.15,0.15,35,1.5,9.03085019676027,0.903085019676027,0.196874404340723,0.803085019676027,4.05759832504688e-05,0,0.999949477412412,0.999949477412412,0.999531703108107,0.99999994684859
"358",10,0.15,0.2,35,1.5,9.03123522024451,0.903123522024451,0.196874404340723,0.803123522024451,2.07363482604492e-06,0,0.999997418044155,0.999997418044155,0.999625772955761,1
"359",10,0.15,0.25,35,1.5,9.03093121319874,0.903093121319874,0.196874404340723,0.803093121319874,3.24743394032227e-05,0,0.999959565054857,0.999959565054857,0.999550677076033,0.999999991886715
"360",10,0.15,0.3,35,1.5,9.03022690380685,0.903022690380685,0.196874404340723,0.803022690380686,0.000102905278591787,0,0.999871869008848,0.999871869008848,0.999394940793724,0.999993537245828
"361",11,0.001,0.05,35,0.011,1.12039669127896,0.101854244661723,0.989054835329539,0.0109451537526325,1.09178290779374e-08,0,0.999999002497504,0.999999002497504,0.999629085849934,1
"362",11,0.001,0.1,35,0.011,1.12039675105694,0.101854250096085,0.989054835329539,0.0109451591869943,5.48346723063043e-09,0,0.999999499005506,0.999999499005506,0.999630127418994,1
"363",11,0.001,0.15,35,0.011,1.12038483183203,0.101853166530184,0.989054835329539,0.0109440756210932,1.08904936832262e-06,0,0.999900499498992,0.999900499498992,0.999443829403431,0.999997520494072
"364",11,0.001,0.2,35,0.011,1.12038477187363,0.101853161079421,0.989054835329539,0.0109440701703302,1.09450013130884e-06,0,0.999900001492507,0.999900001492507,0.9994429655901,0.999997468379515
"365",11,0.001,0.25,35,0.011,1.12039675141704,0.101854250128822,0.989054835329539,0.0109451592197312,5.45073035439958e-09,0,0.999999501996496,0.999999501996496,0.999630133698485,1
"366",11,0.001,0.3,35,0.011,1.12038483183167,0.101853166530152,0.989054835329539,0.0109440756210605,1.08904940100041e-06,0,0.999900499496007,0.999900499496007,0.999443829398251,0.999997520493761
"367",11,0.01,0.05,35,0.11,2.15116391113952,0.195560355558138,0.895338254258716,0.104651264649047,1.04810922360843e-05,0,0.999899857467866,0.999899857467866,0.9994427158687,0.999997453193325
"368",11,0.01,0.1,35,0.11,2.15127350551224,0.195570318682931,0.895338254258716,0.10466122777384,5.17967443328956e-07,0,0.999995051033788,0.999995051033788,0.999620854121745,1
"369",11,0.01,0.15,35,0.11,2.15116406851388,0.195560369864898,0.895338254258716,0.104651278955807,1.04667854761251e-05,0,0.999899994163082,0.999899994163082,0.999442952880727,0.99999746760793
"370",11,0.01,0.2,35,0.11,2.1512681393969,0.195569830854264,0.895338254258716,0.104660739945173,1.00579611081746e-06,0,0.999990390031203,0.999990390031203,0.999611269262477,1
"371",11,0.01,0.25,35,0.11,2.15127903567547,0.195570821425043,0.895338254258716,0.104661730515952,1.52253317124202e-08,0,0.999999854528208,0.999999854528208,0.999630874251479,1
"372",11,0.01,0.3,35,0.11,2.15127920310579,0.195570836645981,0.895338254258716,0.10466174573689,4.39357563153134e-12,0,0.999999999958021,0.999999999958021,0.999631179997106,1
"373",11,0.03,0.05,35,0.329999999999999,4.13141300882861,0.375583000802601,0.71530140308808,0.284673909893511,2.46870184090457e-05,0,0.999913287179225,0.999913287179225,0.999466192396713,0.999998649840744
"374",11,0.03,0.1,35,0.329999999999999,4.13137164542526,0.375579240493206,0.71530140308808,0.284670149584115,2.84473278044264e-05,0,0.99990007914295,0.99990007914295,0.999443100244371,0.99999747654578
"375",11,0.03,0.15,35,0.329999999999999,4.13168456538769,0.375607687762517,0.71530140308808,0.284698596853427,5.84928879238176e-11,0,0.999999999794545,0.999999999794545,0.999631179653339,1
"376",11,0.03,0.2,35,0.329999999999999,4.13109964459048,0.375554513144589,0.71530140308808,0.284645422235498,5.31746764212668e-05,0,0.999813224662861,0.999813224662861,0.999298803552541,0.999979758045429
"377",11,0.03,0.25,35,0.329999999999999,4.13164315054459,0.375603922776781,0.71530140308808,0.284694831867691,3.76504422898365e-06,0,0.999986775332686,0.999986775332686,0.999603923103746,1
"378",11,0.03,0.3,35,0.329999999999999,4.13168454513255,0.375607685921141,0.71530140308808,0.28469859501205,1.89986947943709e-09,0,0.999999993326734,0.999999993326734,0.999631166052633,1
"379",11,0.05,0.05,35,0.549999999999999,5.74305838869747,0.522096217154316,0.56880009227646,0.431187126245224,1.27814783154834e-05,0,0.999970358346357,0.999970358346357,0.999571403853533,0.999999999726074
"380",11,0.05,0.1,35,0.549999999999999,5.74270656151483,0.522064232864984,0.56880009227646,0.431155141955893,4.47657676468545e-05,0,0.999896183262461,0.999896183262461,0.999436359546105,0.999997048394729
"381",11,0.05,0.15,35,0.549999999999999,5.74283662551928,0.522076056865389,0.56880009227646,0.431166965956297,3.29417672420664e-05,0,0.999923604419546,0.999923604419546,0.999484509263702,0.999999277665374
"382",11,0.05,0.2,35,0.549999999999999,5.7428044783408,0.522073134394618,0.56880009227646,0.431164043485527,3.58642380127549e-05,0,0.999916826888479,0.999916826888479,0.999472447713351,0.999998892763482
"383",11,0.05,0.25,35,0.549999999999999,5.74280664640863,0.522073331491694,0.56880009227646,0.431164240582602,3.56671409371787e-05,0,0.99991728397827,0.99991728397827,0.99947325763739,0.999998921996925
"384",11,0.05,0.3,35,0.549999999999999,5.74308836829474,0.522098942572249,0.56880009227646,0.431189851663157,1.00560603823779e-05,0,0.999976678890226,0.999976678890226,0.999583770600019,0.999999999990988
"385",11,0.1,0.05,35,1.1,8.54711428578729,0.777010389617026,0.31381059609,0.686101298707936,8.8105202064e-05,0,0.99987160221134,0.99987160221134,0.999394492085097,0.999993490897817
"386",11,0.1,0.1,35,1.1,8.54753083266505,0.777048257515004,0.31381059609,0.686139166605914,5.0237304086e-05,0,0.999926787992062,0.999926787992062,0.999490214798644,0.999999423802381
"387",11,0.1,0.15,35,1.1,8.54664141761656,0.776967401601505,0.31381059609,0.686058310692415,0.000131093217585,0,0.99980895476258,0.99980895476258,0.999291975114852,0.999978503990632
"388",11,0.1,0.2,35,1.1,8.54640846440044,0.776946224036403,0.31381059609,0.686037133127313,0.000152270782687,0,0.999778092197549,0.999778092197549,0.999243194912281,0.999968597626325
"389",11,0.1,0.25,35,1.1,8.54708037929422,0.777007307208565,0.31381059609,0.686098216299475,9.1187610525e-05,0,0.999867110144801,0.999867110144801,0.999386954684425,0.999992685976796
"390",11,0.1,0.3,35,1.1,8.54774783616611,0.77706798510601,0.31381059609,0.68615889419692,3.050971308e-05,0,0.99995553747565,0.99995553747565,0.999543058211502,0.999999981017666
"391",11,0.15,0.05,35,1.65,10.1587439975733,0.923522181597575,0.167343243689614,0.832613090688483,4.36656219025108e-05,0,0.999947558677004,0.999947558677004,0.999528133799961,0.999999929826532
"392",11,0.15,0.1,35,1.65,10.158689873586,0.923517261235087,0.167343243689614,0.832608170325996,4.85859843900073e-05,0,0.999941649444358,0.999941649444358,0.999517215593294,0.999999852239735
"393",11,0.15,0.15,35,1.65,10.1582770125247,0.923479728411336,0.167343243689614,0.832570637502245,8.61188081407852e-05,0,0.999896573459006,0.999896573459006,0.999437033285964,0.999997092971789
"394",11,0.15,0.2,35,1.65,10.1582455573814,0.923476868852858,0.167343243689614,0.832567777943767,8.89783666188575e-05,0,0.999893139200584,0.999893139200584,0.999431113831409,0.999996687692168
"395",11,0.15,0.25,35,1.65,10.1577830654655,0.923434824133232,0.167343243689614,0.83252573322414,0.000131023086245358,0,0.9998426445408,0.9998426445408,0.999346445429808,0.999987525912656
"396",11,0.15,0.3,35,1.65,10.1575937410965,0.923417612826952,0.167343243689614,0.832508521917861,0.000148234392524641,0,0.999821974191164,0.999821974191164,0.999312861287873,0.999982231512462
"397",12,0.001,0.05,35,0.012,1.14319631326831,0.0952663594390257,0.988065780494209,0.0119330261056923,1.19340009876231e-06,0,0.999900001831022,0.999900001831022,0.999442966177094,0.999997468415148
"398",12,0.001,0.1,35,0.012,1.14319631300668,0.0952663594172231,0.988065780494209,0.0119330260838897,1.19342190139499e-06,0,0.999900000004121,0.999900000004121,0.999442963009199,0.99999746822284
"399",12,0.001,0.15,35,0.012,1.1431963916781,0.0952663659731748,0.988065780494209,0.0119330326398414,1.1868659497116e-06,0,0.999900549344753,0.999900549344753,0.999443915891253,0.999997525676427
"400",12,0.001,0.2,35,0.012,1.14321039883424,0.0952675332361867,0.988065780494209,0.0119341999028533,1.96029378122754e-08,0,0.999998357417693,0.999998357417693,0.999627735068638,1
"401",12,0.001,0.25,35,0.012,1.14319631326772,0.0952663594389767,0.988065780494209,0.0119330261056433,1.19340014778905e-06,0,0.999900001826914,0.999900001826914,0.999442966169971,0.999997468414716
"402",12,0.001,0.3,35,0.012,1.14316782770356,0.0952639856419634,0.988065780494209,0.0119306523086301,3.56719716102887e-06,0,0.99970109506036,0.99970109506036,0.999125172009654,0.999938600099054
"403",12,0.01,0.05,35,0.12,2.36336696698935,0.196947247249112,0.886384871716129,0.113613913915779,1.21436809190299e-06,0,0.999989311563431,0.999989311563431,0.999609069770937,1
"404",12,0.01,0.1,35,0.12,2.36323803306641,0.196936502755534,0.886384871716129,0.113603169422201,1.19588616695286e-05,0,0.999894742347695,0.999894742347695,0.999433874193237,0.99999688051337
"405",12,0.01,0.15,35,0.12,2.36338129257856,0.196948441048214,0.886384871716129,0.11361510771488,2.05689904826482e-08,0,0.999999818959052,0.999999818959052,0.999630799494223,1
"406",12,0.01,0.2,35,0.12,2.36299427076633,0.196916189230528,0.886384871716129,0.113582855897195,3.22723866761182e-05,0,0.999715949916498,0.999715949916498,0.999147588708517,0.999944885168273
"407",12,0.01,0.25,35,0.12,2.36286581908879,0.196905484924065,0.886384871716129,0.113572151590732,4.29766931385578e-05,0,0.999621734413474,0.999621734413474,0.999007731309688,0.999901857592952
"408",12,0.01,0.3,35,0.12,2.36336673139048,0.196947227615873,0.886384871716129,0.11361389428254,1.23400133077111e-06,0,0.999989138758637,0.999989138758637,0.999608717960384,1
"409",12,0.03,0.05,35,0.36,4.67341410986804,0.389451175822337,0.693842360995438,0.306117842489004,3.97965155584557e-05,0,0.999870012991713,0.999870012991713,0.999391821716036,0.999993211415319
"410",12,0.03,0.1,35,0.36,4.67295882139379,0.389413235116149,0.693842360995438,0.306079901782816,7.77372217460596e-05,0,0.99974608759723,0.99974608759723,0.999193561995988,0.999956945141071
"411",12,0.03,0.15,35,0.36,4.67316234665921,0.389430195554934,0.693842360995438,0.306096862221601,6.07767829610239e-05,0,0.999801485329066,0.999801485329066,0.999280078464059,0.999976239066935
"412",12,0.03,0.2,35,0.36,4.67382824591076,0.38948568715923,0.693842360995438,0.306152353825897,5.28517866505269e-06,0,0.999982737067472,0.999982737067472,0.999595800436771,0.999999999999966
"413",12,0.03,0.25,35,0.36,4.67388583471686,0.389490486226405,0.693842360995438,0.306157152893071,4.86111490915541e-07,0,0.999998412218318,0.999998412218319,0.999627849712427,1
"414",12,0.03,0.3,35,0.36,4.67389162936966,0.389490969114139,0.693842360995438,0.306157635780805,3.22375681678022e-09,0,0.999999989470271,0.999999989470271,0.999631157943283,1
"415",12,0.05,0.05,35,0.6,6.51485741237325,0.542904784364438,0.540360087662637,0.459571451031105,6.84613062585653e-05,0,0.999851054478906,0.999851054478906,0.999360271651006,0.999989442374884
"416",12,0.05,0.1,35,0.6,6.51563714360616,0.54296976196718,0.540360087662637,0.459636428633846,3.48370351669791e-06,0,0.999992420798492,0.999992420798492,0.99961542929355,1
"417",12,0.05,0.15,35,0.6,6.51488783013206,0.542907319177671,0.540360087662637,0.459573985844338,6.59264930250202e-05,0,0.999856569259424,0.999856569259424,0.999369392912888,0.999990619463074
"418",12,0.05,0.2,35,0.6,6.51485452189509,0.542904543491257,0.540360087662637,0.459571210157924,6.87021794389128e-05,0,0.999850530431334,0.999850530431334,0.999359407190305,0.999989327191843
"419",12,0.05,0.25,35,0.6,6.51490839489205,0.542909032907671,0.540360087662637,0.459575699574337,6.42127630256352e-05,0,0.999860297678026,0.999860297678026,0.999375585151668,0.999991378370957
"420",12,0.05,0.3,35,0.6,6.51514506772736,0.542928755643946,0.540360087662637,0.459595422310613,4.44900267499226e-05,0,0.999903206780883,0.999903206780883,0.99944853433913,0.999997793062197
"421",12,0.1,0.05,35,1.2,9.61046075246052,0.80087172937171,0.282429536481,0.717538396038375,3.20674806254e-05,0,0.999955311035981,0.999955311035981,0.999542631611656,0.999999980176701
"422",12,0.1,0.1,35,1.2,9.60890833623897,0.800742361353248,0.282429536481,0.717409028019912,0.0001614354990876,0,0.999775024882858,0.999775024882858,0.999238398455492,0.999967537916442
"423",12,0.1,0.15,35,1.2,9.61015883309211,0.800846569424343,0.282429536481,0.717513236091007,5.72274279927e-05,0,0.999920248350647,0.999920248350647,0.999478522515707,0.999999099956645
"424",12,0.1,0.2,35,1.2,9.61038729675957,0.800865608063297,0.282429536481,0.717532274729962,3.8188789038e-05,0,0.999946780433449,0.999946780433449,0.999526689519729,0.999999921888625
"425",12,0.1,0.25,35,1.2,9.61026768581367,0.800855640484472,0.282429536481,0.717522307151137,4.81563678628e-05,0,0.999932889701693,0.999932889701693,0.999501225283237,0.999999646799417
"426",12,0.1,0.3,35,1.2,9.60943099639007,0.800785916365839,0.282429536481,0.717452583032504,0.0001178804864961,0,0.999835722772203,0.999835722772203,0.999335138185194,0.999985842751367
"427",12,0.15,0.05,35,1.8,11.2923308229626,0.941027568580219,0.142241757136172,0.857694235246886,6.40076169416891e-05,0,0.999925378021751,0.999925378021751,0.999487684643061,0.999999361710541
"428",12,0.15,0.1,35,1.8,11.2929785876551,0.94108154897126,0.142241757136172,0.857748215637927,1.00272259007079e-05,0,0.999988309962645,0.999988309962645,0.999607032973742,1
"429",12,0.15,0.15,35,1.8,11.2926561113693,0.941054675947439,0.142241757136172,0.857721342614105,3.69002497224459e-05,0,0.99995698059444,0.99995698059444,0.999545781299622,0.999999985749378
"430",12,0.15,0.2,35,1.8,11.2917537952611,0.940979482938426,0.142241757136172,0.857646149605093,0.00011209325873524,0,0.999869318354364,0.999869318354364,0.999390655815305,0.999993087431691
"431",12,0.15,0.25,35,1.8,11.2927762473504,0.941064687279203,0.142241757136172,0.85773135394587,2.68889179576129e-05,0,0.99996865210194,0.99996865210194,0.999568095600232,0.999999999454842
"432",12,0.15,0.3,35,1.8,11.2918333661946,0.940986113849553,0.142241757136172,0.85765278051622,0.0001054623476082,0,0.999877048867224,0.999877048867224,0.999403676105024,0.999994404205072
"433",13,0.001,0.05,35,0.013,1.16792291510593,0.0898402242389174,0.987077714713715,0.0129171473158404,5.1379704448402e-06,0,0.999602394597317,0.999602394597317,0.998979627863984,0.999892213588022
"434",13,0.001,0.1,35,0.013,1.16798960769443,0.089845354438033,0.987077714713715,0.012922277514956,7.7713292696308e-09,0,0.9999993986103,0.9999993986103,0.999629916677367,1
"435",13,0.001,0.15,35,0.013,1.16793951312746,0.0898415010098045,0.987077714713715,0.0129184240867275,3.86119955778563e-06,0,0.999701198397014,0.999701198397014,0.999125327428066,0.999938644543428
"436",13,0.001,0.2,35,0.013,1.16795621180725,0.0898427855236344,0.987077714713715,0.0129197086005574,2.57668572786009e-06,0,0.99980060138971,0.99980060138971,0.999278674593373,0.999975965185446
"437",13,0.001,0.25,35,0.013,1.16798970798551,0.0898453621527315,0.987077714713715,0.0129222852296546,5.66306948223354e-11,0,0.999999995617594,0.999999995617594,0.99963117086989,1
"438",13,0.001,0.3,35,0.013,1.16795611151617,0.0898427778089358,0.987077714713715,0.0129197008858589,2.5844004264349e-06,0,0.999800004382415,0.999800004382415,0.999277726897573,0.999975779519313
"439",13,0.01,0.05,35,0.13,2.59192710276823,0.199379007905249,0.877521022998968,0.122455930982172,2.30460188602406e-05,0,0.999811836941943,0.999811836941943,0.999296582050413,0.999979353789058
"440",13,0.01,0.1,35,0.13,2.59206748683654,0.199389806679734,0.877521022998968,0.122466729756657,1.22472443753167e-05,0,0.999900005334179,0.999900005334179,0.999442972251682,0.999997468783884
"441",13,0.01,0.15,35,0.13,2.59222670085485,0.199402053911912,0.877521022998968,0.122478976988835,1.21972369328282e-11,0,0.999999999900414,0.999999999900414,0.999631179875966,1
"442",13,0.01,0.2,35,0.13,2.59176788041312,0.199366760031778,0.877521022998968,0.122443683108701,3.52938923306593e-05,0,0.99971183713977,0.99971183713977,0.999141366992668,0.999943166355654
"443",13,0.01,0.25,35,0.13,2.59221728603424,0.199401329694942,0.877521022998968,0.122478252771865,7.24229167307109e-07,0,0.999994086910382,0.999994086910382,0.999618860710471,1
"444",13,0.01,0.3,35,0.13,2.59222670085693,0.199402053912072,0.877521022998968,0.122478976988995,1.20372945191274e-11,0,0.99999999990172,0.99999999990172,0.999631179878712,1
"445",13,0.03,0.05,35,0.39,5.25009106150431,0.403853158577255,0.673027090165575,0.326930081654178,4.2828180247554e-05,0,0.99986901612042,0.99986901612042,0.999390148781876,0.999993033141915
"446",13,0.03,0.1,35,0.39,5.25063985145354,0.403895373188734,0.673027090165575,0.326972296265657,6.13568768295387e-07,0,0.999998123487452,0.999998123487452,0.999627245905878,1
"447",13,0.03,0.15,35,0.39,5.25021539226463,0.403862722481895,0.673027090165575,0.326939645558818,3.32642756075996e-05,0,0.999898265958411,0.999898265958411,0.999439959215937,0.999997281959509
"448",13,0.03,0.2,35,0.39,5.25015805834589,0.403858312180453,0.673027090165575,0.326935235257376,3.76745770493557e-05,0,0.999884777680608,0.999884777680608,0.999416796414466,0.999995579473053
"449",13,0.03,0.25,35,0.39,5.2502954123522,0.403868877873246,0.673027090165575,0.326945800950169,2.71088842562686e-05,0,0.999917091344754,0.999917091344754,0.999472916246264,0.999998909735899
"450",13,0.03,0.3,35,0.39,5.25021986932981,0.403863066871523,0.673027090165575,0.326939989948446,3.29198859790566e-05,0,0.999899319224961,0.999899319224961,0.999441782998027,0.999997395985157
"451",13,0.05,0.05,35,0.65,7.32533665735885,0.56348743518145,0.513342083279505,0.486564358258372,9.35584621217459e-05,0,0.999807753128209,0.999807753128209,0.999290057135459,0.999978145672868
"452",13,0.05,0.1,35,0.65,7.32560418721831,0.563508014401408,0.513342083279505,0.486584937478331,7.29792421633687e-05,0,0.999850039956906,0.999850039956906,0.99935859846724,0.999989218870778
"453",13,0.05,0.15,35,0.65,7.32546400215413,0.563497230934933,0.513342083279505,0.486574154011856,8.3762708638495e-05,0,0.999827881750691,0.999827881750691,0.999322404478876,0.999983825647177
"454",13,0.05,0.2,35,0.65,7.32592063333191,0.563532356410147,0.513342083279505,0.48660927948707,4.86372334246406e-05,0,0.999900058682385,0.999900058682386,0.999443064762331,0.999997474395453
"455",13,0.05,0.25,35,0.65,7.32560739290941,0.563508260993032,0.513342083279505,0.486585184069954,7.27326505397251e-05,0,0.999850546661133,0.999850546661134,0.999359433956828,0.999989330767648
"456",13,0.05,0.3,35,0.65,7.32561150997915,0.563508577690704,0.513342083279505,0.486585500767626,7.24159528681541e-05,0,0.999851197421474,0.999851197421474,0.9993605075152,0.999989473693631
"457",13,0.1,0.05,35,1.3,10.6951265805296,0.822702044656121,0.2541865828329,0.745778967733044,3.444943405531e-05,0,0.999953809581241,0.999953809581241,0.999539807560017,0.999999973850716
"458",13,0.1,0.1,35,1.3,10.6944163102278,0.822647408479059,0.2541865828329,0.745724331555982,8.908561111788e-05,0,0.999880552415568,0.999880552415568,0.999409610567392,0.999994954707698
"459",13,0.1,0.15,35,1.3,10.6938449636281,0.82260345874062,0.2541865828329,0.745680381817544,0.00013303534955608,0,0.999821623818379,0.999821623818379,0.999312296616704,0.99998213501154
"460",13,0.1,0.2,35,1.3,10.693991795276,0.822614753482766,0.2541865828329,0.745691676559689,0.00012174060741103,0,0.999836768011129,0.999836768011129,0.999336841599782,0.999986102880966
"461",13,0.1,0.25,35,1.3,10.6945328535586,0.822656373350665,0.2541865828329,0.745733296427588,8.012073951183e-05,0,0.999892572676131,0.999892572676131,0.999430139568683,0.999996618033528
"462",13,0.1,0.3,35,1.3,10.6947705058117,0.822674654293209,0.2541865828329,0.745751577370132,6.183979696792e-05,0,0.999917084091618,0.999917084091618,0.999472903393768,0.999998909272564
"463",13,0.15,0.05,35,1.95,12.4278438949659,0.955987991920454,0.120905493565746,0.879064914997378,2.95914368756276e-05,0,0.999966338730752,0.999966338730752,0.999563629742172,0.999999998758225
