"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"13",1,0.03,0.05,35,0.436046511627907,1.41581395348837,1.41581395348837,0.563953488372093,0.415813953488372,0.0202325581395349,0,0.9536,0.9536,0.892003892590454,0.985584065294854
"14",1,0.03,0.1,35,0.436046511627907,1.40831395348837,1.40831395348837,0.563953488372093,0.408313953488372,0.0277325581395349,0,0.9364,0.9364,0.869297758666333,0.975445772294847
"15",1,0.03,0.15,35,0.436046511627907,1.42575581395349,1.42575581395349,0.563953488372093,0.425755813953488,0.0102906976744186,0,0.9764,0.9764,0.924189651901423,0.996344487672652
"16",1,0.03,0.2,35,0.436046511627907,1.4206976744186,1.4206976744186,0.563953488372093,0.420697674418605,0.0153488372093023,0,0.9648,0.9648,0.907429015659915,0.991383819497864
"17",1,0.03,0.25,35,0.436046511627907,1.41162790697674,1.41162790697674,0.563953488372093,0.411627906976744,0.0244186046511628,0,0.944,0.944,0.87920778908434,0.980075409180364
"18",1,0.03,0.3,35,0.436046511627907,1.35459302325581,1.35459302325581,0.563953488372093,0.354593023255814,0.081453488372093,0,0.8132,0.8132,0.722884225965274,0.884168017032829
"19",1,0.05,0.05,35,0.568181818181818,1.55954545454545,1.55954545454545,0.431818181818182,0.559545454545455,0.00863636363636364,0,0.9848,0.9848,0.93707674151557,0.998874022824822
"20",1,0.05,0.1,35,0.568181818181818,1.53545454545455,1.53545454545455,0.431818181818182,0.535454545454546,0.0327272727272727,0,0.9424,0.9424,0.877106608813148,0.979118654793824
"21",1,0.05,0.15,35,0.568181818181818,1.55727272727273,1.55727272727273,0.431818181818182,0.557272727272727,0.0109090909090909,0,0.9808,0.9808,0.930840206407889,0.997814324974655
"22",1,0.05,0.2,35,0.568181818181818,1.55704545454545,1.55704545454545,0.431818181818182,0.557045454545455,0.0111363636363636,0,0.9804,0.9804,0.930227248726448,0.997692783922655
"23",1,0.05,0.25,35,0.568181818181818,1.53295454545455,1.53295454545455,0.431818181818182,0.532954545454546,0.0352272727272727,0,0.938,0.938,0.871369665597481,0.976437735792571
"24",1,0.05,0.3,35,0.568181818181818,1.44681818181818,1.44681818181818,0.431818181818182,0.446818181818182,0.121363636363636,0,0.7864,0.7864,0.693115376564944,0.862054814877343
"25",1,0.1,0.05,35,0.735294117647059,1.70117647058824,1.70117647058824,0.264705882352941,0.701176470588235,0.0341176470588235,0,0.9536,0.9536,0.892003892590454,0.985584065294854
"26",1,0.1,0.1,35,0.735294117647059,1.68588235294118,1.68588235294118,0.264705882352941,0.685882352941176,0.0494117647058823,0,0.9328,0.9328,0.86466205969694,0.973182836875946
"27",1,0.1,0.15,35,0.735294117647059,1.70911764705882,1.70911764705882,0.264705882352941,0.709117647058824,0.0261764705882353,0,0.9644,0.9644,0.906867023177997,0.991191108405283
"28",1,0.1,0.2,35,0.735294117647059,1.70411764705882,1.70411764705882,0.264705882352941,0.704117647058824,0.0311764705882353,0,0.9576,0.9576,0.897443805953118,0.987744183026609
"29",1,0.1,0.25,35,0.735294117647059,1.70058823529412,1.70058823529412,0.264705882352941,0.700588235294118,0.0347058823529412,0,0.9528,0.9528,0.890924120679567,0.98514167829153
"30",1,0.1,0.3,35,0.735294117647059,1.59382352941176,1.59382352941176,0.264705882352941,0.593823529411765,0.141470588235294,0,0.8076,0.8076,0.716620525676572,0.879592986426958
"31",1,0.15,0.05,35,0.815217391304348,1.80152173913044,1.80152173913044,0.184782608695652,0.801521739130435,0.013695652173913,0,0.9832,0.9832,0.934557520663222,0.998485962467145
"32",1,0.15,0.1,35,0.815217391304348,1.76826086956522,1.76826086956522,0.184782608695652,0.768260869565218,0.0469565217391304,0,0.9424,0.9424,0.877106608813148,0.979118654793824
"33",1,0.15,0.15,35,0.815217391304348,1.78130434782609,1.78130434782609,0.184782608695652,0.781304347826087,0.0339130434782609,0,0.9584,0.9584,0.89854042750333,0.988165216843784
"34",1,0.15,0.2,35,0.815217391304348,1.78782608695652,1.78782608695652,0.184782608695652,0.787826086956522,0.0273913043478261,0,0.9664,0.9664,0.909686360871976,0.992142219055894
"35",1,0.15,0.25,35,0.815217391304348,1.77054347826087,1.77054347826087,0.184782608695652,0.77054347826087,0.0446739130434783,0,0.9452,0.9452,0.880789206169223,0.980786253163395
"36",1,0.15,0.3,35,0.815217391304348,1.63391304347826,1.63391304347826,0.184782608695652,0.633913043478261,0.181304347826087,0,0.7776,0.7776,0.683449135112821,0.85467978430727
"37",2,0.001,0.05,35,0.0477110162828156,1.09155982579754,0.545779912898769,0.952312839225326,0.0457799128987687,0.00190724787590556,0,0.960005002501251,0.960005002501251,0.900749748912518,0.988998076661499
"38",2,0.001,0.1,35,0.0477110162828156,1.08900560699863,0.544502803499317,0.952312839225326,0.0445028034993168,0.00318435727535745,0,0.933224012006003,0.933224012006003,0.865206236788643,0.973451524073152
"39",2,0.001,0.15,35,0.0477110162828156,1.09053113811767,0.545265569058833,0.952312839225326,0.0452655690588334,0.00242159171584082,0,0.949219209604802,0.949219209604803,0.88612226228746,0.983122625720032
"40",2,0.001,0.2,35,0.0477110162828156,1.09239965419055,0.546199827095277,0.952312839225326,0.046199827095277,0.00148733367939724,0,0.968810605302651,0.968810605302651,0.913117148724744,0.993244940465193
"41",2,0.001,0.25,35,0.0477110162828156,1.08774798277823,0.543873991389116,0.952312839225326,0.0438739913891158,0.00381316938555845,0,0.920037818909455,0.920037818909455,0.848489736699905,0.964853760011465
"42",2,0.001,0.3,35,0.0477110162828156,1.07455260425811,0.537276302129056,0.952312839225326,0.0372763021290564,0.0104108586456178,0,0.781684242121061,0.781684242121061,0.68792908369551,0.858109294780604
"43",2,0.01,0.05,35,0.33838657282079,1.66132782891175,0.830663914455874,0.663305360043313,0.330663914455874,0.00603072550081213,0,0.982088442211055,0.982088442211055,0.932827150137342,0.998187571286012
"44",2,0.01,0.1,35,0.33838657282079,1.62781402273958,0.813907011369789,0.663305360043313,0.313907011369789,0.0227876285868977,0,0.93231959798995,0.93231959798995,0.864046084310721,0.972877740547796
"45",2,0.01,0.15,35,0.33838657282079,1.63344342176502,0.816721710882512,0.663305360043313,0.316721710882512,0.0199729290741743,0,0.940679396984925,0.940679396984925,0.874856153551214,0.978078767958141
"46",2,0.01,0.2,35,0.33838657282079,1.64413508391987,0.822067541959935,0.663305360043313,0.322067541959935,0.0146270979967515,0,0.956556783919598,0.956556783919598,0.896018233624896,0.987189469432296
"47",2,0.01,0.25,35,0.33838657282079,1.61655522468868,0.808277612344342,0.663305360043313,0.308277612344342,0.0284170276123443,0,0.9156,0.9156,0.842951149940777,0.961859003374228
"48",2,0.01,0.3,35,0.33838657282079,1.50276258798051,0.751381293990254,0.663305360043313,0.251381293990254,0.0853133459664321,0,0.746615075376884,0.746615075376884,0.64979914949864,0.82831080140372
"49",2,0.03,0.05,35,0.620244789943765,2.20502894475686,1.10251447237843,0.389058881905392,0.602514472378432,0.00842664571617598,0,0.986207106598985,0.986207106598985,0.939322493880514,0.999171649675971
"50",2,0.03,0.1,35,0.620244789943765,2.1296692027787,1.06483460138935,0.389058881905392,0.564834601389348,0.0461065167052597,0,0.924531979695431,0.924531979695431,0.854141361731052,0.967837337898478
"51",2,0.03,0.15,35,0.620244789943765,2.17279358253391,1.08639679126695,0.389058881905392,0.586396791266953,0.0245443268276546,0,0.95982538071066,0.95982538071066,0.900501870577206,0.988905673501675
"52",2,0.03,0.2,35,0.620244789943765,2.18567730731062,1.09283865365531,0.389058881905392,0.592838653655309,0.0181024644392987,0,0.970369543147208,0.970369543147208,0.915356230764808,0.993930467529812
"53",2,0.03,0.25,35,0.620244789943765,2.13303837247767,1.06651918623884,0.389058881905392,0.566519186238836,0.0444219318557724,0,0.927289340101523,0.927289340101523,0.857631508914218,0.969641646755863
"54",2,0.03,0.3,35,0.620244789943765,1.90403407211379,0.952017036056897,0.389058881905392,0.452017036056897,0.158924082037711,0,0.739870050761421,0.739870050761421,0.642548485775726,0.822493233023027
"55",2,0.05,0.05,35,0.748502994011976,2.415,1.2075,0.270209580838323,0.7075,0.0222904191616766,0,0.96945641025641,0.96945641025641,0.914042692880371,0.993531673484593
"56",2,0.05,0.1,35,0.748502994011976,2.35946107784431,1.17973053892216,0.270209580838323,0.679730538922156,0.0500598802395209,0,0.931405128205128,0.931405128205128,0.862875206325914,0.97229501398872
"57",2,0.05,0.15,35,0.748502994011976,2.37137724550898,1.18568862275449,0.270209580838323,0.685688622754491,0.0441017964071856,0,0.939569230769231,0.939569230769231,0.873408970906732,0.97740196479602
"58",2,0.05,0.2,35,0.748502994011976,2.41365269461078,1.20682634730539,0.270209580838323,0.706826347305389,0.0229640718562874,0,0.968533333333333,0.968533333333333,0.9127206281809,0.993120672892763
"59",2,0.05,0.25,35,0.748502994011976,2.34085329341317,1.17042664670659,0.270209580838323,0.670426646706587,0.0593637724550898,0,0.91865641025641,0.91865641025641,0.8467613213705,0.963926551868418
"60",2,0.05,0.3,35,0.748502994011976,2.10709580838323,1.05354790419162,0.270209580838323,0.553547904191617,0.17624251497006,0,0.758502564102564,0.758502564102564,0.662640988809951,0.838498201168108
"61",2,0.1,0.05,35,0.899280575539568,2.68953237410072,1.34476618705036,0.14568345323741,0.84476618705036,0.00955035971223022,0,0.988821052631579,0.988821052631579,0.943579539585489,0.999605365324897
"62",2,0.1,0.1,35,0.899280575539568,2.60003597122302,1.30001798561151,0.14568345323741,0.800017985611511,0.0542985611510791,0,0.936442105263158,0.936442105263158,0.869352188959185,0.975471988161384
"63",2,0.1,0.15,35,0.899280575539568,2.60571942446043,1.30285971223022,0.14568345323741,0.802859712230216,0.0514568345323741,0,0.939768421052631,0.939768421052631,0.873668354744595,0.977523730177517
"64",2,0.1,0.2,35,0.899280575539568,2.63489208633094,1.31744604316547,0.14568345323741,0.817446043165468,0.0368705035971223,0,0.956842105263158,0.956842105263158,0.896407637538674,0.987341812199518
"65",2,0.1,0.25,35,0.899280575539568,2.58302158273381,1.29151079136691,0.14568345323741,0.791510791366906,0.0628057553956835,0,0.926484210526316,0.926484210526316,0.856610568246127,0.969116946496223
"66",2,0.1,0.3,35,0.899280575539568,2.3213309352518,1.1606654676259,0.14568345323741,0.660665467625899,0.193651079136691,0,0.773326315789474,0.773326315789474,0.678772897861384,0.851079179694205
"67",2,0.15,0.05,35,0.97911227154047,2.75337467362924,1.37668733681462,0.0943211488250653,0.876687336814621,0.0289915143603133,0,0.967989189189189,0.967989189189189,0.911943926998097,0.992874813884029
"68",2,0.15,0.1,35,0.97911227154047,2.69770234986945,1.34885117493473,0.0943211488250653,0.848851174934726,0.0568276762402089,0,0.937254054054054,0.937254054054054,0.870402795348277,0.975976356354468
"69",2,0.15,0.15,35,0.97911227154047,2.73702349869452,1.36851174934726,0.0943211488250653,0.868511749347258,0.0371671018276762,0,0.958962162162162,0.958962162162162,0.899312837179276,0.988458757064129
"70",2,0.15,0.2,35,0.97911227154047,2.75968015665796,1.37984007832898,0.0943211488250653,0.879840078328982,0.025838772845953,0,0.97147027027027,0.97147027027027,0.916947466107778,0.994400448373721
"71",2,0.15,0.25,35,0.97911227154047,2.70373368146214,1.35186684073107,0.0943211488250653,0.85186684073107,0.0538120104438642,0,0.940583783783784,0.940583783783784,0.874731366810393,0.978020656147164
"72",2,0.15,0.3,35,0.97911227154047,2.41998694516971,1.20999347258486,0.0943211488250653,0.709993472584856,0.195685378590078,0,0.783935135135135,0.783935135135135,0.690402726904433,0.859994471328817
"73",3,0.001,0.05,35,0.069967384302661,1.20231845078621,0.400772816928736,0.93010255975918,0.0674394835954023,0.00245795664541745,0,0.964834811733463,0.964834811733463,0.9074779690619,0.99140053334932
"74",3,0.001,0.1,35,0.069967384302661,1.19041631826952,0.396805439423173,0.93010255975918,0.0634721060898395,0.00642533415098027,0,0.908074828937328,0.908074828937328,0.833647717810064,0.956680010387522
"75",3,0.001,0.15,35,0.069967384302661,1.19678727238873,0.398929090796243,0.93010255975918,0.0655957574629097,0.0043016827779101,0,0.938457220134394,0.938457220134394,0.871963098760869,0.976719577993266
"76",3,0.001,0.2,35,0.069967384302661,1.20265127292726,0.400883757642419,0.93010255975918,0.0675504243090859,0.00234701593173386,0,0.966422004530529,0.966422004530529,0.909717512747886,0.992152506643818
"77",3,0.001,0.25,35,0.069967384302661,1.19284631538843,0.39761543846281,0.93010255975918,0.0642821051294765,0.00561533511134326,0,0.919663222401327,0.919663222401327,0.848020645028642,0.964602786140988
"78",3,0.001,0.3,35,0.069967384302661,1.1528635352946,0.384287845098202,0.93010255975918,0.0509545117648683,0.0189429284759515,0,0.728989668138249,0.728989668138249,0.630905250826707,0.813054315518531
"79",3,0.01,0.05,35,0.437873360018309,2.28597610145584,0.761992033818614,0.566490777803207,0.42865870048528,0.00485052171151268,0,0.988811029931652,0.988811029931652,0.943562984364274,0.999604014952336
"80",3,0.01,0.1,35,0.437873360018309,2.20928557750242,0.736428525834139,0.566490777803207,0.403095192500806,0.0304140296959874,0,0.929842254469546,0.929842254469546,0.86087907603957,0.971293273722889
"81",3,0.01,0.15,35,0.437873360018309,2.21137673806532,0.737125579355108,0.566490777803207,0.403792246021774,0.0297169761750186,0,0.931450186862395,0.931450186862395,0.862932848335131,0.972323786313313
"82",3,0.01,0.2,35,0.437873360018309,2.23704277263747,0.745680924212489,0.566490777803207,0.412347590879156,0.0211616313176368,0,0.951185279956904,0.951185279956904,0.888752588530151,0.98423890429269
"83",3,0.01,0.25,35,0.437873360018309,2.16859036304956,0.722863454349853,0.566490777803207,0.38953012101652,0.043979101180273,0,0.898550944412646,0.898550944412646,0.822017596196767,0.949962311198295
"84",3,0.01,0.3,35,0.437873360018309,1.96870914349635,0.656236381165451,0.566490777803207,0.322903047832118,0.110606174364675,0,0.744858543483384,0.744858543483385,0.647908481580621,0.826798342356891
"85",3,0.03,0.05,35,0.726779867745445,3.0796316356617,1.0265438785539,0.294805494326595,0.693210545220566,0.0119839604528388,0,0.983006163042358,0.983006163042358,0.934254646484413,0.998435570050194
"86",3,0.03,0.1,35,0.726779867745445,2.92738654481745,0.975795514939149,0.294805494326595,0.642462181605815,0.0627323240675899,0,0.911042522931052,0.911042522931052,0.837303998547086,0.958736882521819
"87",3,0.03,0.15,35,0.726779867745445,2.99566981001651,0.998556603338837,0.294805494326595,0.665223270005504,0.039971235667901,0,0.943318849840255,0.943318849840255,0.878312260675131,0.979669333455723
"88",3,0.03,0.2,35,0.726779867745445,3.00573469369297,1.00191156456432,0.294805494326595,0.668578231230991,0.0366162744424145,0,0.948076347521385,0.948076347521385,0.884599931810214,0.982465501107821
"89",3,0.03,0.25,35,0.726779867745445,2.94308019321362,0.981026731071207,0.294805494326595,0.647693397737873,0.0575011079355317,0,0.918460641038854,0.918460641038854,0.846516698714832,0.963794778935596
"90",3,0.03,0.3,35,0.726779867745445,2.58318452973143,0.861061509910478,0.294805494326595,0.527728176577145,0.177466329096261,0,0.748344140987323,0.748344140987323,0.651661962020111,0.829797840256568
"91",3,0.05,0.05,35,0.84784083201447,3.37709727560479,1.12569909186826,0.193844675559575,0.792365758534931,0.013789565905494,0,0.982894653812445,0.982894653812445,0.934080630099999,0.998406261502901
"92",3,0.05,0.1,35,0.84784083201447,3.24581420981234,1.08193806993745,0.193844675559575,0.748604736604115,0.0575505878363102,0,0.928611042944785,0.928611042944785,0.859310859647057,0.970499060280377
"93",3,0.05,0.15,35,0.84784083201447,3.27584642776396,1.09194880925465,0.193844675559575,0.75861547592132,0.0475398485191047,0,0.941028921998247,0.941028921998247,0.875312565494282,0.978290913665778
"94",3,0.05,0.2,35,0.84784083201447,3.29825146959078,1.09941715653026,0.193844675559575,0.766083823196925,0.0400715012434999,0,0.950293076248904,0.950293076248904,0.887557117277391,0.983734604425441
"95",3,0.05,0.25,35,0.84784083201447,3.18893087271083,1.06297695757028,0.193844675559575,0.729643624236943,0.0765117002034818,0,0.905090622261174,0.905090622261174,0.829986993757204,0.954593710698288
"96",3,0.05,0.3,35,0.84784083201447,2.83588655889668,0.945295519632225,0.193844675559575,0.611962186298892,0.194193138141533,0,0.759112007011393,0.759112007011393,0.663301586494584,0.839018171673919
"97",3,0.1,0.05,35,0.999466950959488,3.61617670575693,1.20539223525231,0.0971481876332623,0.872058901918977,0.0307929104477612,0,0.965893726937269,0.965893726937269,0.908970440399417,0.991904441801261
"98",3,0.1,0.1,35,0.999466950959488,3.49026785714286,1.16342261904762,0.0971481876332623,0.830089285714286,0.072762526652452,0,0.919408118081181,0.919408118081181,0.847701358377123,0.964431674661289
"99",3,0.1,0.15,35,0.999466950959488,3.57966817697228,1.19322272565743,0.0971481876332623,0.859889392324094,0.0429624200426439,0,0.952414760147601,0.952414760147601,0.89040508911277,0.984927478347335
"100",3,0.1,0.2,35,0.999466950959488,3.60028118336887,1.20009372778962,0.0971481876332623,0.86676039445629,0.0360914179104478,0,0.960025092250922,0.960025092250923,0.900777482748008,0.989008398612446
"101",3,0.1,0.25,35,0.999466950959488,3.43420975479744,1.14473658493248,0.0971481876332623,0.811403251599147,0.0914485607675906,0,0.898711439114391,0.898711439114391,0.822212343964649,0.950076908941282
"102",3,0.1,0.3,35,0.999466950959488,3.04378598081023,1.01459532693674,0.0971481876332623,0.681261993603412,0.221589818763326,0,0.754566789667897,0.754566789667897,0.658380144058137,0.835134745571491
"103",3,0.15,0.05,35,1.09638436799532,3.76331290809863,1.25443763603288,0.0598504044440113,0.921104302699542,0.0190452928564467,0,0.979742274052478,0.979742274052478,0.929223198051172,0.997487350808279
"104",3,0.15,0.1,35,1.09638436799532,3.64055184679856,1.21351728226619,0.0598504044440113,0.880183948932853,0.0599656466231362,0,0.936216909620991,0.936216909620991,0.869061132308178,0.975331706101459
"105",3,0.15,0.15,35,1.09638436799532,3.70712101647013,1.23570700549004,0.0598504044440113,0.90237367215671,0.0377759233992788,0,0.959819241982507,0.959819241982507,0.900493401945922,0.988902511899762
"106",3,0.15,0.2,35,1.09638436799532,3.68435678783744,1.22811892927915,0.0598504044440113,0.894785595945814,0.0453639996101744,0,0.951748104956268,0.951748104956268,0.889508317657855,0.984555044375292
"107",3,0.15,0.25,35,1.09638436799532,3.52758259428906,1.17586086476302,0.0598504044440113,0.842527531429685,0.0976220641263035,0,0.896163265306122,0.896163265306122,0.819125116810187,0.948252099738015
"108",3,0.15,0.3,35,1.09638436799532,3.09441428710652,1.03147142903551,0.0598504044440113,0.698138095702173,0.242011499853815,0,0.742581924198251,0.742581924198251,0.645460594466382,0.824835385943861
"109",4,0.001,0.05,35,0.091252857347969,1.35223096277595,0.338057740693988,0.908883930708009,0.0880577406939875,0.00305832859800362,0,0.966434805388686,0.966434805388686,0.909735636319561,0.992158489499756
"110",4,0.001,0.1,35,0.091252857347969,1.33403639226373,0.333509098065933,0.908883930708009,0.0835090980659328,0.0076069712260583,0,0.916513395659322,0.916513395659322,0.844087818816727,0.962479155992678
"111",4,0.001,0.15,35,0.091252857347969,1.32239082496136,0.330597706240341,0.908883930708009,0.0805977062403406,0.0105183630516506,0,0.88456083396285,0.884560833962851,0.805190596440992,0.939807329706397
"112",4,0.001,0.2,35,0.091252857347969,1.34874194132381,0.337185485330952,0.908883930708009,0.0871854853309522,0.00393058396103893,0,0.95686179187073,0.95686179187073,0.896434519219011,0.987352306258387
"113",4,0.001,0.25,35,0.091252857347969,1.32310772579742,0.330776931449354,0.908883930708009,0.080776931449354,0.0103391378426371,0,0.886527832873209,0.886527832873209,0.807539470631504,0.941253933846296
"114",4,0.001,0.3,35,0.091252857347969,1.26601309213547,0.316503273033868,0.908883930708009,0.0665032730338675,0.0246127962581236,0,0.729874253253295,0.729874253253295,0.631849469338101,0.813824174664895
"115",4,0.01,0.05,35,0.513954966936866,2.96630979716993,0.741577449292483,0.493703090559235,0.491577449292483,0.0147194601482814,0,0.970927217066089,0.970927217066089,0.916161324333344,0.994170079415466
"116",4,0.01,0.1,35,0.513954966936866,2.8574090500151,0.714352262503774,0.493703090559235,0.464352262503774,0.0419446469369908,0,0.917154052977884,0.917154052977884,0.844886082580061,0.96291298492175
"117",4,0.01,0.15,35,0.513954966936866,2.84309595082841,0.710773987707102,0.493703090559235,0.460773987707102,0.045522921733663,0,0.910086510731527,0.910086510731527,0.836124404603411,0.958076277800519
"118",4,0.01,0.2,35,0.513954966936866,2.88351925503502,0.720879813758755,0.493703090559235,0.470879813758755,0.0354170956820094,0,0.930046786734034,0.930046786734034,0.861139957365334,0.971424782972502
"119",4,0.01,0.25,35,0.513954966936866,2.81359710749434,0.703399276873585,0.493703090559235,0.453399276873585,0.05289763256718,0,0.895520530382837,0.895520530382837,0.818348007410418,0.947790044639771
"120",4,0.01,0.3,35,0.513954966936866,2.46104447696386,0.615261119240965,0.493703090559235,0.365261119240965,0.1410357901998,0,0.721436596649223,0.721436596649223,0.622859852912833,0.806463443577056
"121",4,0.03,0.05,35,0.799366356145167,3.92779003862474,0.981947509656186,0.235891095883739,0.731947509656186,0.0321613944600757,0,0.957909933666756,0.957909933666756,0.897868300321858,0.987907753811572
"122",4,0.03,0.1,35,0.799366356145167,3.79039033762613,0.947597584406532,0.235891095883739,0.697597584406532,0.066511319709729,0,0.912955706508023,0.912955706508023,0.839669755806706,0.960053054704513
"123",4,0.03,0.15,35,0.799366356145167,3.79124144153082,0.947810360382704,0.235891095883739,0.697810360382704,0.0662985437335572,0,0.913234169401238,0.913234169401238,0.8400146703679,0.960243963224016
"124",4,0.03,0.2,35,0.799366356145167,3.88066588880149,0.970166472200372,0.235891095883739,0.720166472200372,0.0439424319158891,0,0.942491925327436,0.942491925327436,0.877227104828621,0.979173894711528
"125",4,0.03,0.25,35,0.799366356145167,3.75862129543521,0.939655323858803,0.235891095883739,0.689655323858803,0.0744535802574586,0,0.902561559148995,0.902561559148995,0.826896619409485,0.952812058115284
"126",4,0.03,0.3,35,0.799366356145167,3.21148082628134,0.802870206570335,0.235891095883739,0.552870206570335,0.211238697545926,0,0.72354896480334,0.72354896480334,0.625106891069511,0.808309827178921
"127",4,0.05,0.05,35,0.917119876739089,4.29042646074268,1.07260661518567,0.149399974320643,0.822606615185671,0.0279934104936856,0,0.967089807608073,0.967089807608073,0.910664341089051,0.992462821711272
"128",4,0.05,0.1,35,0.917119876739089,4.16336706805947,1.04084176701487,0.149399974320643,0.790841767014867,0.05975825866449,0,0.92974575962802,0.92974575962802,0.860756033002927,0.971231187276735
"129",4,0.05,0.15,35,0.917119876739089,4.19050693801187,1.04762673450297,0.149399974320643,0.797626734502967,0.0529732911763897,0,0.937722443478554,0.937722443478554,0.871009718029644,0.976266287289255
"130",4,0.05,0.2,35,0.917119876739089,4.21793670955731,1.05448417738933,0.149399974320643,0.804484177389327,0.04611584829003,0,0.945784332356211,0.945784332356211,0.881561026959471,0.981130248442422
"131",4,0.05,0.25,35,0.917119876739089,4.09285164668874,1.02321291167218,0.149399974320643,0.773212911672185,0.0773871140071719,0,0.909020559991913,0.909020559991913,0.834811142419163,0.95733745856283
"132",4,0.05,0.3,35,0.917119876739089,3.51573640140503,0.878934100351257,0.149399974320643,0.628934100351257,0.2216659253281,0,0.739400518885407,0.739400518885407,0.64204469955667,0.822087285580857
"133",4,0.1,0.05,35,1.08066049969741,4.6485713668194,1.16214284170485,0.0709021353851474,0.91214284170485,0.0169550229100026,0,0.981751090433265,0.981751090433265,0.932305014218913,0.998092606178448
"134",4,0.1,0.1,35,1.08066049969741,4.46031555286591,1.11507888821648,0.0709021353851474,0.865078888216478,0.0640189763983747,0,0.931095551032277,0.931095551032277,0.862479315659191,0.972097166884742
"135",4,0.1,0.15,35,1.08066049969741,4.46141220714101,1.11535305178525,0.0709021353851474,0.865353051785251,0.0637448128296015,0,0.931390636813027,0.931390636813027,0.862856669089812,0.972285759166327
"136",4,0.1,0.2,35,1.08066049969741,4.49686046511628,1.12421511627907,0.0709021353851474,0.87421511627907,0.0548827483357828,0,0.940928990985752,0.940928990985752,0.875182036434218,0.978230306512159
"137",4,0.1,0.25,35,1.08066049969741,4.35885752571972,1.08971438142993,0.0709021353851474,0.83971438142993,0.0893834831849226,0,0.903795405641175,0.903795405641175,0.828402958153594,0.953682789409746
"138",4,0.1,0.3,35,1.08066049969741,3.74897510158209,0.937243775395522,0.0709021353851474,0.687243775395522,0.241854089219331,0,0.739689328293108,0.739689328293108,0.642354564411827,0.822336999080975
"139",4,0.15,0.05,35,1.20270849954097,4.72311724002454,1.18077931000613,0.0418547569125671,0.930779310006134,0.0273659330812991,0,0.971438638057506,0.971438638057506,0.916901615110373,0.994387111098329
"140",4,0.15,0.1,35,1.20270849954097,4.53064124408167,1.13266031102042,0.0418547569125671,0.882660311020418,0.0754849320670149,0,0.921217651904444,0.921217651904444,0.849969150633449,0.965641974325644
"141",4,0.15,0.15,35,1.20270849954097,4.59448269502921,1.1486206737573,0.0418547569125671,0.898620673757301,0.0595245693301315,0,0.937875212803515,0.937875212803515,0.871207808353444,0.976360687005022
"142",4,0.15,0.2,35,1.20270849954097,4.61731683751809,1.15432920937952,0.0418547569125671,0.904329209379523,0.0538160337079102,0,0.943833114972738,0.943833114972737,0.878988239547313,0.979976089725332
"143",4,0.15,0.25,35,1.20270849954097,4.50420011866724,1.12605002966681,0.0418547569125671,0.87605002966681,0.0820952134206233,0,0.914318612952575,0.914318612952575,0.841359328754741,0.960985810705263
"144",4,0.15,0.3,35,1.20270849954097,3.88879727145532,0.972199317863829,0.0418547569125671,0.722199317863829,0.235945925223604,0,0.753747224728357,0.753747224728357,0.65749403175903,0.834433169634935
"145",5,0.001,0.05,35,0.111631039885282,1.54324102090936,0.308648204181872,0.888591999044017,0.108648204181872,0.00275979677411074,0,0.97522801997676,0.97522801997676,0.922449580497074,0.995908073828848
"146",5,0.001,0.1,35,0.111631039885282,1.49920496081503,0.299840992163006,0.888591999044017,0.0998409921630059,0.0115670087929768,0,0.896174343909582,0.896174343909582,0.81913851715032,0.948260057817181
"147",5,0.001,0.15,35,0.111631039885282,1.5178849979282,0.30357699958564,0.888591999044017,0.10357699958564,0.00783100137034312,0,0.929708806341143,0.929708806341143,0.860708919079079,0.971207403674811
"148",5,0.001,0.2,35,0.111631039885282,1.51965327911218,0.303930655822437,0.888591999044017,0.103930655822437,0.0074773451335457,0,0.932883230383965,0.932883230383965,0.864768840075753,0.973235622464211
"149",5,0.001,0.25,35,0.111631039885282,1.50232349625493,0.300464699250985,0.888591999044017,0.100464699250985,0.0109433017049975,0,0.901772748715586,0.901772748715586,0.825934933885738,0.952253894823096
"150",5,0.001,0.3,35,0.111631039885282,1.38415218023418,0.276830436046836,0.888591999044017,0.0768304360468357,0.034577564909147,0,0.689631223857893,0.689631223857893,0.589299152290106,0.778382706995743
"151",5,0.01,0.05,35,0.574385494193686,3.69690722923074,0.739381445846147,0.436987911828072,0.539381445846147,0.0236306423257808,0,0.95802817946146,0.95802817946146,0.89803037137974,0.987970008208082
"152",5,0.01,0.1,35,0.574385494193686,3.57992031979817,0.715984063959634,0.436987911828072,0.515984063959635,0.0470280242122936,0,0.91647066697095,0.91647066697095,0.84403460807461,0.962450187933471
"153",5,0.01,0.15,35,0.574385494193686,3.51038600238865,0.70207720047773,0.436987911828072,0.50207720047773,0.060934887694198,0,0.891769841226588,0.891769841226588,0.813825630994273,0.945079852587606
"154",5,0.01,0.2,35,0.574385494193686,3.63786775048268,0.727573550096535,0.436987911828072,0.527573550096535,0.035438538075393,0,0.937055457920166,0.937055457920166,0.870145651833078,0.975853198981327
"155",5,0.01,0.25,35,0.574385494193686,3.55346862787837,0.710693725575674,0.436987911828072,0.510693725575675,0.0523183625962537,0,0.907074175323431,0.907074175323431,0.832418471181294,0.95598241042749
