"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"49",3,0.05,0.05,35,1.995568420002,3.97186930032937,1.32395643344312,0.00189639684599261,0.990623100109791,0.00748050304421599,0,0.992505284,0.992505284,0.990613503461722,0.994101027352978
"50",3,0.05,0.1,35,1.995568420002,3.94448123165985,1.31482707721995,0.00189639684599261,0.981493743886615,0.016609859267392,0,0.983358582,0.983358582,0.980655782740133,0.985774307087072
"51",3,0.05,0.15,35,1.995568420002,3.90458769038826,1.30152923012942,0.00189639684599261,0.968195896796087,0.02990770635792,0,0.970035469,0.970035469,0.966504007357101,0.973289528675312
"52",3,0.05,0.2,35,1.995568420002,3.87884142030143,1.29294714010048,0.00189639684599261,0.959613806767142,0.038489796386865,0,0.961437073,0.961437073,0.957476346088456,0.965126069914001
"53",3,0.05,0.25,35,1.995568420002,3.82261771633896,1.27420590544632,0.00189639684599261,0.940872572112985,0.0572310310410221,0,0.94266023,0.94266023,0.937923035546449,0.947137514576054
"54",3,0.05,0.3,35,1.995568420002,3.76497901187743,1.25499300395914,0.00189639684599261,0.921659670625811,0.0764439325281964,0,0.923410824,0.923410824,0.918024231655487,0.928549252315488
"55",3,0.1,0.05,35,1.99756219402538,3.97386263263063,1.32462087754354,0.00089919072834449,0.991287544210211,0.0078132650614447,0,0.992179703,0.992179703,0.990252172552396,0.993811616511862
"56",3,0.1,0.1,35,1.99756219402538,3.94682453991408,1.31560817997136,0.00089919072834449,0.982274846638026,0.0168259626336297,0,0.983158894,0.983158894,0.980441450464465,0.98558942415962
"57",3,0.1,0.15,35,1.99756219402538,3.91123686382256,1.30374562127419,0.00089919072834449,0.970412287940853,0.0286885213308023,0,0.971285659,0.971285659,0.967822065026264,0.974471002128655
"58",3,0.1,0.2,35,1.99756219402538,3.880887651114,1.293629217038,0.00089919072834449,0.960295883704666,0.0388049255669897,0,0.96116015,0.96116015,0.957186539926382,0.964862208984535
"59",3,0.1,0.25,35,1.99756219402538,3.81839734239185,1.27279911413062,0.00089919072834449,0.939465780797282,0.0596350284743731,0,0.9403113,0.9403113,0.935488270098061,0.944875867545311
"60",3,0.1,0.3,35,1.99756219402538,3.76286460285743,1.25428820095248,0.00089919072834449,0.920954867619143,0.0781459416525127,0,0.921783727,0.921783727,0.916347214470826,0.926973058606493
"61",4,0.001,0.05,35,2.27268842622057,4.61883951995636,1.15470987998909,0.0908264387671606,0.90470987998909,0.00446368124374943,0,0.995090397,0.995090397,0.993516131999379,0.996364555372649
"62",4,0.001,0.1,35,2.27268842622057,4.59555648331667,1.14888912082917,0.0908264387671606,0.898889120829166,0.0102844404036731,0,0.988688144,0.988688144,0.986416918445078,0.990667604060149
"63",4,0.001,0.15,35,2.27268842622057,4.56790036185108,1.14197509046277,0.0908264387671606,0.891975090462769,0.01719847077007,0,0.981083402,0.981083402,0.978218868732282,0.98366265101275
"64",4,0.001,0.2,35,2.27268842622057,4.54370828984453,1.13592707246113,0.0908264387671606,0.885927072461133,0.0232464887717065,0,0.974431187,0.974431187,0.97114584533422,0.977436103829153
"65",4,0.001,0.25,35,2.27268842622057,4.49613240476407,1.12403310119102,0.0908264387671606,0.874033101191017,0.035140460041822,0,0.961349008,0.961349008,0.957384178416948,0.965042164501359
"66",4,0.001,0.3,35,2.27268842622057,4.4383677097918,1.10959192744795,0.0908264387671606,0.85959192744795,0.0495816337848895,0,0.945465161,0.945465161,0.940833289801365,0.949835386927095
"67",4,0.01,0.05,35,2.4752252698287,4.94223231211011,1.23555807802753,0.00980295078720666,0.985558078027527,0.00463897118526587,0,0.995315103,0.995315103,0.993772068308785,0.996557583774295
"68",4,0.01,0.1,35,2.4752252698287,4.91857067036341,1.22964266759085,0.00980295078720666,0.979642667590851,0.0105543816219428,0,0.98934113,0.98934113,0.987129528072581,0.991260314453744
"69",4,0.01,0.15,35,2.4752252698287,4.89143366669968,1.22285841667492,0.00980295078720666,0.972858416674918,0.017338632537875,0,0.982489715,0.982489715,0.97972385166278,0.984969198277855
"70",4,0.01,0.2,35,2.4752252698287,4.85551412219032,1.21387853054758,0.00980295078720666,0.963878530547579,0.0263185186652144,0,0.973420928,0.973420928,0.970077096581937,0.976485039387054
"71",4,0.01,0.25,35,2.4752252698287,4.79984026537281,1.1999600663432,0.00980295078720666,0.949960066343202,0.0402369828695911,0,0.959364671,0.959364671,0.955308767629129,0.963150178821143
"72",4,0.01,0.3,35,2.4752252698287,4.7428401029805,1.18571002574512,0.00980295078720666,0.935710025745123,0.0544870234676701,0,0.944973555,0.944973555,0.940322993433819,0.94936277602576
"73",4,0.03,0.05,35,2.49167358872977,4.96853579293617,1.24213394823404,0.00322291258264943,0.992133948234043,0.00464313918330731,0,0.995341848,0.995341848,0.993802579837741,0.996580507526874
"74",4,0.03,0.1,35,2.49167358872977,4.9427983586404,1.2356995896601,0.00322291258264943,0.985699589660099,0.0110774977572516,0,0.988886685,0.988886685,0.986633396058185,0.990848012713389
"75",4,0.03,0.15,35,2.49167358872977,4.90990540053826,1.22747635013457,0.00322291258264943,0.977476350134565,0.0193007372827857,0,0.980636857,0.980636857,0.977741810605275,0.983246960775385
"76",4,0.03,0.2,35,2.49167358872977,4.88108553676446,1.22027138419112,0.00322291258264943,0.970271384191116,0.0265057032262352,0,0.973408595,0.973408595,0.970064057081143,0.976473421450962
"77",4,0.03,0.25,35,2.49167358872977,4.83132247732332,1.20783061933083,0.00322291258264943,0.957830619330831,0.0389464680865203,0,0.960927605,0.960927605,0.956943216477812,0.96464059252459
"78",4,0.03,0.3,35,2.49167358872977,4.77471066617935,1.19367766654484,0.00322291258264943,0.943677666544839,0.0530994208725122,0,0.946728891,0.946728891,0.942145531822679,0.951049820362565
"79",4,0.05,0.05,35,2.49498951991217,4.97265589779419,1.24316397444855,0.00189639684599261,0.993163974448548,0.00493962870545962,0,0.995050986,0.995050986,0.993471317812663,0.996330623827171
"80",4,0.05,0.1,35,2.49498951991217,4.95111258209402,1.2377781455235,0.00189639684599261,0.987778145523505,0.010325457630502,0,0.989654924,0.989654924,0.987472642900665,0.991544465396484
"81",4,0.05,0.15,35,2.49498951991217,4.91643247030641,1.2291081175766,0.00189639684599261,0.979108117576604,0.0189954855774029,0,0.980968423,0.980968423,0.978095996854606,0.983555653128447
"82",4,0.05,0.2,35,2.49498951991217,4.88619825132248,1.22154956283062,0.00189639684599261,0.971549562830622,0.0265540403233856,0,0.973395507,0.973395507,0.970050219524706,0.976461092093682
"83",4,0.05,0.25,35,2.49498951991217,4.83377231659846,1.20844307914962,0.00189639684599261,0.958443079149616,0.0396605240043916,0,0.960264121,0.960264121,0.956249178559768,0.96400808995932
"84",4,0.05,0.3,35,2.49498951991217,4.77909600159696,1.19477400039924,0.00189639684599261,0.944774000399241,0.0533296027547659,0,0.946569071,0.946569071,0.941979539056014,0.950896272445479
"85",4,0.1,0.05,35,2.49748226596063,4.97751949645319,1.2443798741133,0.00089919072834449,0.994379874113298,0.00472093515835748,0,0.995274816,0.995274816,0.993726127871659,0.996523032022181
