"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"160",6,0.03,0.2,35,2.04143704659414,6.50438859850193,1.08406476641699,0,0.917398099750322,0.0826019002496778,0,0.917398099750322,0.917398099750322,0.911830314165907,0.922721348629717
"161",6,0.03,0.25,35,2.04143704659414,6.37306056411273,1.06217676068546,0,0.895510094018789,0.104489905981211,0,0.895510094018789,0.895510094018789,0.889349034248407,0.901439719303796
"162",6,0.03,0.3,35,2.04143704659414,6.14869144713019,1.02478190785503,0,0.858115241188365,0.141884758811635,0,0.858115241188365,0.858115241188365,0.851122040129921,0.864899169938592
"163",6,0.05,0.05,35,2.07072907355097,6.90214591940501,1.15035765323417,0,0.983690986567502,0.0163090134324978,0,0.983690986567502,0.983690986567502,0.981012770760355,0.986081858751293
"164",6,0.05,0.1,35,2.07072907355097,6.74257425766081,1.1237623762768,0,0.957095709610136,0.0429042903898643,0,0.957095709610136,0.957095709610136,0.952938723867598,0.960983749979162
"165",6,0.05,0.15,35,2.07072907355097,6.66307919676762,1.11051319946127,0,0.943846532794604,0.0561534672053969,0,0.943846532794603,0.943846532794603,0.9391534970383,0.948278925673797
"166",6,0.05,0.2,35,2.07072907355097,6.54361581120606,1.09060263520101,0,0.923935968534345,0.076064031465656,0,0.923935968534344,0.923935968534344,0.918565633930064,0.929057821554976
"167",6,0.05,0.25,35,2.07072907355097,6.39518203625702,1.0658636727095,0,0.899197006042837,0.100802993957164,0,0.899197006042836,0.899197006042836,0.893129427130773,0.905030952449832
"168",6,0.05,0.3,35,2.07072907355097,6.2032262792577,1.03387104654295,0,0.867204379876283,0.132795620123717,0,0.867204379876283,0.867204379876283,0.860396162710583,0.873797955589407
"169",6,0.1,0.05,35,2.15031724500066,6.91251205531003,1.15208534255167,0,0.985418675885004,0.0145813241149958,0,0.985418675885004,0.985418675885004,0.982872684560886,0.987675882678084
"170",6,0.1,0.1,35,2.15031724500066,6.76328575679342,1.1272142927989,0,0.960547626132237,0.0394523738677635,0,0.960547626132237,0.960547626132236,0.956545703601739,0.964278392632987
"171",6,0.1,0.15,35,2.15031724500066,6.68088925567759,1.11348154261293,0,0.946814875946265,0.0531851240537347,0,0.946814875946265,0.946814875946265,0.942234842344682,0.951132426287916
"172",6,0.1,0.2,35,2.15031724500066,6.58883799763707,1.09813966627285,0,0.931472999606179,0.0685270003938214,0,0.931472999606179,0.931472999606179,0.926344337737633,0.936348606814987
"173",6,0.1,0.25,35,2.15031724500066,6.42070076926443,1.07011679487741,0,0.903450128210738,0.0965498717892618,0,0.903450128210738,0.903450128210738,0.897493423145928,0.909170661214508
"174",6,0.1,0.3,35,2.15031724500066,6.2287233798626,1.03812056331043,0,0.871453896643767,0.128546103356233,0,0.871453896643767,0.871453896643766,0.864735664941553,0.877954973344236
"175",6,0.15,0.05,35,2.23995545614979,6.91552625803346,1.15258770967224,0,0.985921043005577,0.0140789569944226,0,0.985921043005577,0.985921043005577,0.983415019336507,0.988137848562551
"176",6,0.15,0.1,35,2.23995545614979,6.77955197078225,1.12992532846371,0,0.963258661797042,0.0367413382029576,0,0.963258661797042,0.963258661797042,0.95938401334865,0.966860398433299
"177",6,0.15,0.15,35,2.23995545614979,6.70470906599473,1.11745151099912,0,0.950784844332456,0.0492151556675443,0,0.950784844332456,0.950784844332456,0.946361962830703,0.954942765264835
"178",6,0.15,0.2,35,2.23995545614979,6.60949369496899,1.10158228249483,0,0.934915615828167,0.0650843841718335,0,0.934915615828167,0.934915615828167,0.929902927898211,0.939673149324276
"179",6,0.15,0.25,35,2.23995545614979,6.47388826363919,1.0789813772732,0,0.912314710606533,0.0876852893934675,0,0.912314710606533,0.912314710606533,0.906600394382179,0.917787545871217
"180",6,0.15,0.3,35,2.23995545614979,6.29134439795022,1.04855739965837,0,0.881890732991705,0.118109267008295,0,0.881890732991705,0.881890732991705,0.875403731089568,0.88815439631548
"181",7,0.001,0.05,35,2.0016688909641,7.85392875450164,1.12198982207166,0,0.979132679214521,0.0208673207854793,0,0.979132679214521,0.979132679214521,0.976137511085159,0.981844036139322
"182",7,0.001,0.1,35,2.0016688909641,7.66656690733328,1.09522384390475,0,0.952366701047611,0.0476332989523887,0,0.952366701047611,0.952366701047611,0.948008512226738,0.956458936389819
"183",7,0.001,0.15,35,2.0016688909641,7.52748864666462,1.07535552095209,0,0.932498378094945,0.067501621905055,0,0.932498378094945,0.932498378094945,0.927403871318726,0.937339205590981
"184",7,0.001,0.2,35,2.0016688909641,7.34364309974388,1.04909187139198,0,0.90623472853484,0.0937652714651603,0,0.90623472853484,0.90623472853484,0.900352464071641,0.911879155716628
"185",7,0.001,0.25,35,2.0016688909641,7.19533656461423,1.02790522351632,0,0.885048080659176,0.114951919340824,0,0.885048080659176,0.885048080659176,0.87863407663537,0.891236872207663
"186",7,0.001,0.3,35,2.0016688909641,6.90795060524785,0.986850086463979,0,0.843992943606836,0.156007056393164,0,0.843992943606836,0.843992943606836,0.836730965900184,0.851053975227703
"187",7,0.01,0.05,35,2.01689097429606,7.86083663950361,1.12297666278623,0,0.980119519929088,0.0198804800709124,0,0.980119519929088,0.980119519929088,0.977189586301573,0.982764903305323
"188",7,0.01,0.1,35,2.01689097429606,7.66591374353884,1.09513053479126,0,0.952273391934121,0.0477266080658793,0,0.952273391934121,0.952273391934121,0.947911352527409,0.956369536531495
"189",7,0.01,0.15,35,2.01689097429606,7.56321807110427,1.08045972444347,0,0.937602581586325,0.0623974184136751,0,0.937602581586325,0.937602581586325,0.932683081891923,0.942265282340724
"190",7,0.01,0.2,35,2.01689097429606,7.40480897253254,1.05782985321893,0,0.914972710361792,0.085027289638208,0,0.914972710361792,0.914972710361792,0.909334285933067,0.920368057191696
"191",7,0.01,0.25,35,2.01689097429606,7.19906163639159,1.02843737662737,0,0.885580233770227,0.114419766229773,0,0.885580233770227,0.885580233770227,0.879178679749912,0.891756259317124
"192",7,0.01,0.3,35,2.01689097429606,6.97637209700368,0.99662458528624,0,0.853767442429097,0.146232557570903,0,0.853767442429097,0.853767442429097,0.846689169865126,0.860639007989587
"193",7,0.03,0.05,35,2.05205691323044,7.8727384492145,1.12467692131636,0,0.981819778459215,0.018180221540785,0,0.981819778459215,0.981819778459215,0.979006408192775,0.984347294649353
"194",7,0.03,0.1,35,2.05205691323044,7.67795720915997,1.09685102988,0,0.953993887022852,0.0460061129771477,0,0.953993887022852,0.953993887022852,0.949703566330662,0.958017228980457
"195",7,0.03,0.15,35,2.05205691323044,7.56260475520272,1.0803721078861,0,0.93751496502896,0.0624850349710402,0,0.93751496502896,0.93751496502896,0.932592388095943,0.942180796730024
"196",7,0.03,0.2,35,2.05205691323044,7.41769354975781,1.05967050710826,0,0.916813364251116,0.0831866357488841,0,0.916813364251116,0.916813364251116,0.911228424231848,0.922154119540331
"197",7,0.03,0.25,35,2.05205691323044,7.20089114413685,1.02869873487669,0,0.88584159201955,0.114158407980451,0,0.885841592019549,0.885841592019549,0.879446168332905,0.892011332017761
"198",7,0.03,0.3,35,2.05205691323044,6.96509583976915,0.995013691395593,0,0.85215654853845,0.147843451461551,0,0.852156548538449,0.852156548538449,0.845047293158062,0.859060046925237
"199",7,0.05,0.05,35,2.08915515023529,7.87175883895592,1.1245369769937,0,0.981679834136561,0.0183201658634395,0,0.981679834136561,0.981679834136561,0.978856657401718,0.984217265733078
"200",7,0.05,0.1,35,2.08915515023529,7.69987853828608,1.09998264832658,0,0.95712550546944,0.0428744945305599,0,0.95712550546944,0.95712550546944,0.952969827030214,0.961012219558821
"201",7,0.05,0.15,35,2.08915515023529,7.58028543634181,1.0828979194774,0,0.940040776620258,0.059959223379742,0,0.940040776620258,0.940040776620258,0.93520799362428,0.944615263657546
"202",7,0.05,0.2,35,2.08915515023529,7.4439425024188,1.0634203574884,0,0.920563214631257,0.0794367853687429,0,0.920563214631257,0.920563214631257,0.915089696367951,0.925790288651631
"203",7,0.05,0.25,35,2.08915515023529,7.24476127787667,1.03496589683952,0,0.892108753982381,0.107891246017619,0,0.892108753982381,0.892108753982381,0.885863518247881,0.898124580408695
"204",7,0.05,0.3,35,2.08915515023529,6.93924194092379,0.991320277274827,0,0.848463134417684,0.151536865582316,0,0.848463134417684,0.848463134417684,0.84128390876758,0.855438780350131
"205",7,0.1,0.05,35,2.19107261193471,7.86879856367372,1.12411408052482,0,0.981256937667675,0.018743062332325,0,0.981256937667675,0.981256937667675,0.978404365251716,0.983824092286135
"206",7,0.1,0.1,35,2.19107261193471,7.71835348884127,1.10262192697732,0,0.959764784120181,0.0402352158798191,0,0.959764784120181,0.959764784120181,0.955727037507543,0.963531878321238
"207",7,0.1,0.15,35,2.19107261193471,7.63083651893458,1.09011950270494,0,0.947262359847797,0.0527376401522034,0,0.947262359847797,0.947262359847797,0.942699685049668,0.951562273109809
"208",7,0.1,0.2,35,2.19107261193471,7.50075023367608,1.07153574766801,0,0.928678604810868,0.0713213951891319,0,0.928678604810868,0.928678604810868,0.923458462242612,0.933647391782363
"209",7,0.1,0.25,35,2.19107261193471,7.29603270189132,1.04229038598447,0,0.899433243127331,0.100566756872669,0,0.899433243127331,0.899433243127332,0.893371735822919,0.905260976984002
"210",7,0.1,0.3,35,2.19107261193471,7.06818820015979,1.0097411714514,0,0.866884028594256,0.133115971405744,0,0.866884028594256,0.866884028594256,0.860069120703676,0.873484484427971
"211",7,0.15,0.05,35,2.30753800941262,7.89887268599899,1.12841038371414,0,0.985553240856998,0.0144467591430018,0,0.985553240856998,0.985553240856998,0.9830178839978,0.987799697758661
"212",7,0.15,0.1,35,2.30753800941262,7.74836816653362,1.10690973807623,0,0.964052595219088,0.035947404780912,0,0.964052595219088,0.964052595219088,0.960216215515501,0.967615545147948
"213",7,0.15,0.15,35,2.30753800941262,7.64840414983194,1.09262916426171,0,0.949772021404563,0.0502279785954377,0,0.949772021404562,0.949772021404563,0.945308356903371,0.953971359247912
"214",7,0.15,0.2,35,2.30753800941262,7.54948904890245,1.07849843555749,0,0.93564129270035,0.0643587072996501,0,0.93564129270035,0.93564129270035,0.930653534723839,0.940373452618717
"215",7,0.15,0.25,35,2.30753800941262,7.33655003949832,1.04807857707119,0,0.905221434214046,0.0947785657859542,0,0.905221434214046,0.905221434214046,0.899311907260296,0.910893730090336
"216",7,0.15,0.3,35,2.30753800941262,7.109036035866,1.01557657655229,0,0.872719433695143,0.127280566304858,0,0.872719433695142,0.872719433695142,0.86602845153423,0.879192511860505
"217",8,0.001,0.05,35,2.0020030030015,8.84429289107254,1.10553661138407,0,0.980536611384068,0.0194633886159319,0,0.980536611384068,0.980536611384068,0.977634766500552,0.983153589959102
"218",8,0.001,0.1,35,2.0020030030015,8.59512665331778,1.07439083166472,0,0.949390831664722,0.0506091683352775,0,0.949390831664722,0.949390831664722,0.944911943314219,0.9536056315879
"219",8,0.001,0.15,35,2.0020030030015,8.42415724691274,1.05301965586409,0,0.928019655864092,0.0719803441359076,0,0.928019655864092,0.928019655864092,0.922778272254704,0.933010083892751
"220",8,0.001,0.2,35,2.0020030030015,8.25959736287417,1.03244967035927,0,0.907449670359271,0.0925503296407291,0,0.907449670359271,0.907449670359271,0.901600361347733,0.913060414869818
"221",8,0.001,0.25,35,2.0020030030015,7.99674319924988,0.999592899906235,0,0.874592899906235,0.125407100093765,0,0.874592899906235,0.874592899906235,0.867942646811084,0.881024139826884
"222",8,0.001,0.3,35,2.0020030030015,7.70507948329922,0.963134935412402,0,0.838134935412402,0.161865064587598,0,0.838134935412402,0.838134935412402,0.830767604023824,0.845304769592938
"223",8,0.01,0.05,35,2.0203030148895,8.84517841758429,1.10564730219804,0,0.980647302198036,0.0193526978019639,0,0.980647302198036,0.980647302198036,0.977752965252388,0.983256688565115
"224",8,0.01,0.1,35,2.0203030148895,8.58972436630206,1.07371554578776,0,0.948715545787758,0.0512844542122418,0,0.948715545787758,0.948715545787758,0.944209853160903,0.952957571562594
"225",8,0.01,0.15,35,2.0203030148895,8.45584900265591,1.05698112533199,0,0.931981125331989,0.0680188746680109,0,0.931981125331989,0.931981125331989,0.926869348726812,0.936839537828364
"226",8,0.01,0.2,35,2.0203030148895,8.29096653523916,1.0363708169049,0,0.911370816904896,0.0886291830951044,0,0.911370816904896,0.911370816904896,0.905629921345489,0.916870797922944
"227",8,0.01,0.25,35,2.0203030148895,8.05032094445768,1.00629011805721,0,0.88129011805721,0.11870988194279,0,0.88129011805721,0.88129011805721,0.874789395825618,0.887567857995332
"228",8,0.01,0.3,35,2.0203030148895,7.78855330067767,0.973569162584708,0,0.848569162584709,0.151430837415291,0,0.848569162584709,0.848569162584709,0.841391925189191,0.855542757775347
"229",8,0.03,0.05,35,2.06278218646335,8.84675789570054,1.10584473696257,0,0.980844736962566,0.0191552630374339,0,0.980844736962566,0.980844736962566,0.977963848397895,0.983440524218067
"230",8,0.03,0.1,35,2.06278218646335,8.60914654455317,1.07614331806915,0,0.951143318069145,0.0488566819308549,0,0.951143318069145,0.951143318069145,0.946734989054122,0.95528646181714
"231",8,0.03,0.15,35,2.06278218646335,8.49356708501084,1.06169588562635,0,0.936695885626354,0.0633041143736464,0,0.936695885626354,0.936695885626354,0.931744668645812,0.941390859181938
"232",8,0.03,0.2,35,2.06278218646335,8.3360024816402,1.04200031020503,0,0.917000310205024,0.0829996897949759,0,0.917000310205024,0.917000310205024,0.911420845961282,0.922335477202794
"233",8,0.03,0.25,35,2.06278218646335,8.07311189151657,1.00913898643957,0,0.88413898643957,0.11586101356043,0,0.88413898643957,0.88413898643957,0.877703812346961,0.890349487775789
"234",8,0.03,0.3,35,2.06278218646335,7.7679253381334,0.970990667266675,0,0.845990667266674,0.154009332733326,0,0.845990667266674,0.845990667266674,0.838765413933434,0.853013797750332
"235",8,0.05,0.05,35,2.10788398542266,8.85438916124372,1.10679864515546,0,0.981798645155465,0.0182013548445347,0,0.981798645155465,0.981798645155465,0.9789837914412,0.984327661264474
"236",8,0.05,0.1,35,2.10788398542266,8.62589255547103,1.07823656943388,0,0.95323656943388,0.0467634305661205,0,0.95323656943388,0.95323656943388,0.948914491009139,0.95729214680647
"237",8,0.05,0.15,35,2.10788398542266,8.5006215782313,1.06257769727891,0,0.937577697278913,0.0624223027210866,0,0.937577697278913,0.937577697278914,0.932657323336915,0.94224128753533
"238",8,0.05,0.2,35,2.10788398542266,8.31764110020523,1.03970513752565,0,0.914705137525655,0.0852948624743452,0,0.914705137525655,0.914705137525655,0.909059002292353,0.920108355999872
"239",8,0.05,0.25,35,2.10788398542266,8.10930386824062,1.01366298353008,0,0.888662983530079,0.111337016469921,0,0.888662983530079,0.888662983530079,0.88233440592957,0.894764201114733
"240",8,0.05,0.3,35,2.10788398542266,7.83310223384813,0.979137779231016,0,0.854137779231018,0.145862220768982,0,0.854137779231018,0.854137779231018,0.847066670039851,0.861001962981916
"241",8,0.1,0.05,35,2.23313559513839,8.86282220612647,1.10785277576581,0,0.982852775765807,0.0171472242341928,0,0.982852775765807,0.982852775765807,0.980113059041657,0.985305824113519
"242",8,0.1,0.1,35,2.23313559513839,8.6257630053452,1.07822037566815,0,0.953220375668148,0.0467796243318518,0,0.953220375668148,0.953220375668148,0.948897621442778,0.95727663904579
"243",8,0.1,0.15,35,2.23313559513839,8.52742993553556,1.06592874194195,0,0.940928741941944,0.0590712580580558,0,0.940928741941944,0.940928741941944,0.93612807356504,0.945470567940933
"244",8,0.1,0.2,35,2.23313559513839,8.37654040610017,1.04706755076252,0,0.92206755076252,0.0779324492374795,0,0.922067550762521,0.92206755076252,0.916639697378038,0.927248051820706
"245",8,0.1,0.25,35,2.23313559513839,8.13654153451825,1.01706769181478,0,0.892067691814779,0.107932308185221,0,0.892067691814779,0.892067691814779,0.885821451623912,0.898084547131732
"246",8,0.1,0.3,35,2.23313559513839,7.91859841366773,0.989824801708466,0,0.864824801708465,0.135175198291535,0,0.864824801708465,0.864824801708465,0.857967189938607,0.871469178576327
"247",8,0.15,0.05,35,2.37825886036219,8.88397373096852,1.11049671637107,0,0.985496716371065,0.0145032836289346,0,0.985496716371065,0.985496716371066,0.982956886200561,0.987747695131379
"248",8,0.15,0.1,35,2.37825886036219,8.70173117736905,1.08771639717113,0,0.962716397171131,0.0372836028288686,0,0.962716397171131,0.962716397171131,0.958815877409243,0.966344357863908
"249",8,0.15,0.15,35,2.37825886036219,8.6040073663572,1.07550092079465,0,0.950500920794651,0.0494990792053493,0,0.950500920794651,0.950500920794651,0.946066557289707,0.954670501573063
"250",8,0.15,0.2,35,2.37825886036219,8.47552028726346,1.05944003590793,0,0.934440035907932,0.0655599640920679,0,0.934440035907932,0.934440035907932,0.929411103111948,0.939214104806402
"251",8,0.15,0.25,35,2.37825886036219,8.28063580397133,1.03507947549642,0,0.910079475496416,0.089920524503584,0,0.910079475496416,0.910079475496416,0.904302523817496,0.915616287088061
"252",8,0.15,0.3,35,2.37825886036219,8.0145925446746,1.00182406808433,0,0.876824068084326,0.123175931915674,0,0.876824068084326,0.876824068084326,0.870222938348233,0.883204863063126
"253",9,0.001,0.05,35,2.00233722637222,9.80509704782376,1.08945522753597,0,0.978344116424861,0.0216558835751387,0,0.978344116424861,0.978344116424861,0.975297994484051,0.981107009623789
"254",9,0.001,0.1,35,2.00233722637222,9.50239368236095,1.05582152026233,0,0.944710409151216,0.0552895908487842,0,0.944710409151216,0.944710409151216,0.940049884068388,0.949109756705553
"255",9,0.001,0.15,35,2.00233722637222,9.37390380864512,1.04154486762724,0,0.930433756516124,0.0695662434838756,0,0.930433756516124,0.930433756516124,0.925270803090016,0.935344287697652
"256",9,0.001,0.2,35,2.00233722637222,9.18251903745366,1.02027989305041,0,0.909168781939295,0.0908312180607047,0,0.909168781939295,0.909168781939295,0.903366612364556,0.914731357282987
"257",9,0.001,0.25,35,2.00233722637222,8.8805687107527,0.986729856750301,0,0.875618745639189,0.124381254360811,0,0.875618745639189,0.875618745639189,0.868990994213972,0.882026876339396
"258",9,0.001,0.3,35,2.00233722637222,8.54171433146239,0.949079370162487,0,0.837968259051375,0.162031740948624,0,0.837968259051376,0.837968259051376,0.830597979971281,0.845141139015867
"259",9,0.01,0.05,35,2.02372638867757,9.79208585025295,1.08800953891699,0,0.976898427805882,0.0231015721941178,0,0.976898427805882,0.976898427805882,0.973761407540299,0.979753270673577
"260",9,0.01,0.1,35,2.02372638867757,9.52026555338054,1.05780728370895,0,0.946696172597837,0.0533038274021631,0,0.946696172597837,0.946696172597837,0.942111548833793,0.951018386881522
"261",9,0.01,0.15,35,2.02372638867757,9.35770297099059,1.03974477455451,0,0.928633663443398,0.0713663365566024,0,0.928633663443398,0.928633663443398,0.923412068261175,0.933603930318116
"262",9,0.01,0.2,35,2.02372638867757,9.18443401284935,1.02049266809437,0,0.909381556983261,0.0906184430167389,0,0.909381556983261,0.909381556983261,0.903585263939026,0.914938128284964
"263",9,0.01,0.25,35,2.02372638867757,8.83728956183792,0.981921062426436,0,0.870809951315325,0.129190048684675,0,0.870809951315325,0.870809951315325,0.864077934618134,0.877325194043141
"264",9,0.01,0.3,35,2.02372638867757,8.49765654026595,0.94418406002955,0,0.833072948918439,0.166927051081561,0,0.833072948918439,0.833072948918439,0.825617294177317,0.840334084657408
"265",9,0.03,0.05,35,2.07361343525401,9.80789202518564,1.08976578057618,0,0.97865466946507,0.0213453305349296,0,0.97865466946507,0.97865466946507,0.975628493994219,0.981397387617112
"266",9,0.03,0.1,35,2.07361343525401,9.56098314680735,1.06233146075637,0,0.95122034964526,0.0487796503547397,0,0.95122034964526,0.95122034964526,0.946815155941562,0.955360309773829
"267",9,0.03,0.15,35,2.07361343525401,9.42356413658178,1.04706268184242,0,0.935951570731308,0.0640484292686918,0,0.935951570731308,0.935951570731308,0.930974525100178,0.94067282851036
"268",9,0.03,0.2,35,2.07361343525401,9.16727171954827,1.01858574661647,0,0.907474635505363,0.0925253644946372,0,0.907474635505363,0.907474635505363,0.901626006770449,0.913084684791635
"269",9,0.03,0.25,35,2.07361343525401,8.91059300199504,0.99006588911056,0,0.878954777999449,0.121045222000551,0,0.878954777999449,0.878954777999449,0.872401200519599,0.885286757979563
"270",9,0.03,0.3,35,2.07361343525401,8.52570307455761,0.947300341617512,0,0.836189230506401,0.163810769493599,0,0.836189230506401,0.836189230506401,0.828787657787303,0.843394450980133
"271",9,0.05,0.05,35,2.12691807789456,9.81433401721507,1.09048155746834,0,0.979370446357231,0.0206295536427693,0,0.979370446357231,0.979370446357231,0.976390842761742,0.982066061755725
"272",9,0.05,0.1,35,2.12691807789456,9.54553296876657,1.0606147743074,0,0.949503663196286,0.0504963368037139,0,0.949503663196286,0.949503663196286,0.945029274021058,0.953713893447919
"273",9,0.05,0.15,35,2.12691807789456,9.40918941013675,1.04546549001519,0,0.934354378904084,0.0656456210959159,0,0.934354378904084,0.934354378904084,0.929322528009167,0.939131418213821
"274",9,0.05,0.2,35,2.12691807789456,9.22281498451516,1.02475722050168,0,0.913646109390574,0.0863538906094263,0,0.913646109390574,0.913646109390574,0.907969612571476,0.919080325792516
"275",9,0.05,0.25,35,2.12691807789456,8.94364029022781,0.993737810025313,0,0.882626698914202,0.117373301085798,0,0.882626698914202,0.882626698914202,0.876156580923237,0.888873041673631
"276",9,0.05,0.3,35,2.12691807789456,8.57746820824038,0.95305202313782,0,0.84194091202671,0.158059087973291,0,0.84194091202671,0.84194091202671,0.83464163734335,0.84904044904754
"277",9,0.1,0.05,35,2.27652219505554,9.85392125795297,1.09488013977255,0,0.983769028661441,0.0162309713385591,0,0.983769028661441,0.983769028661441,0.98109662261232,0.986154027492239
"278",9,0.1,0.1,35,2.27652219505554,9.61494643175124,1.06832738130569,0,0.957216270194583,0.0427837298054172,0,0.957216270194583,0.957216270194583,0.95306457730598,0.961098940916685
"279",9,0.1,0.15,35,2.27652219505554,9.475692081119,1.05285467567989,0,0.941743564568778,0.0582564354312216,0,0.941743564568778,0.941743564568778,0.936972624221814,0.946255160521027
"280",9,0.1,0.2,35,2.27652219505554,9.30701493214649,1.0341127702385,0,0.923001659127388,0.0769983408726122,0,0.923001659127388,0.923001659127388,0.917602449361695,0.928152952197553
"281",9,0.1,0.25,35,2.27652219505554,9.11912296244207,1.01323588471579,0,0.902124773604675,0.0978752263953251,0,0.902124773604675,0.902124773604675,0.89613315881414,0.907881008191221
"282",9,0.1,0.3,35,2.27652219505554,8.71579670287384,0.968421855874872,0,0.857310744763761,0.142689255236239,0,0.857310744763761,0.857310744763761,0.850301640669303,0.864111051361444
"283",9,0.15,0.05,35,2.45215150139813,9.84920101132157,1.09435566792462,0,0.983244556813508,0.0167554431864918,0,0.983244556813508,0.983244556813508,0.980533384183219,0.985668747185115
"284",9,0.15,0.1,35,2.45215150139813,9.70325567556854,1.07813951950762,0,0.967028408396505,0.0329715916034948,0,0.967028408396505,0.967028408396505,0.963339843898015,0.970441584045359
"285",9,0.15,0.15,35,2.45215150139813,9.56152665394275,1.06239185043808,0,0.951280739326973,0.0487192606730269,0,0.951280739326973,0.951280739326973,0.94687800561096,0.955418201590409
"286",9,0.15,0.2,35,2.45215150139813,9.391590603751,1.04351006708344,0,0.932398955972334,0.0676010440276661,0,0.932398955972334,0.932398955972334,0.927301123324278,0.937243169932873
"287",9,0.15,0.25,35,2.45215150139813,9.14706078516364,1.0163400872404,0,0.905228976129294,0.0947710238707061,0,0.905228976129294,0.905228976129294,0.899319651347241,0.910901065322975
"288",9,0.15,0.3,35,2.45215150139813,8.90166165488467,0.989073517209408,0,0.877962406098297,0.122037593901703,0,0.877962406098297,0.877962406098297,0.871386602501742,0.884317200396235
"289",10,0.001,0.05,35,2.00267156109846,10.7576027723644,1.07576027723644,0,0.975760277236441,0.0242397227635586,0,0.975760277236441,0.975760277236441,0.972553824945979,0.978685366548965
"290",10,0.001,0.1,35,2.00267156109846,10.3984217119574,1.03984217119574,0,0.939842171195737,0.0601578288042631,0,0.939842171195737,0.939842171195737,0.935002244973721,0.944423923581185
"291",10,0.001,0.15,35,2.00267156109846,10.2556352870508,1.02556352870508,0,0.925563528705083,0.0744364712949167,0,0.925563528705083,0.925563528705083,0.920244044165387,0.930633546644417
"292",10,0.001,0.2,35,2.00267156109846,10.0061289271704,1.00061289271704,0,0.900612892717037,0.0993871072829628,0,0.900612892717037,0.900612892717037,0.894581854839903,0.906409453150975
"293",10,0.001,0.25,35,2.00267156109846,9.70059856562127,0.970059856562127,0,0.870059856562128,0.129940143437872,0,0.870059856562128,0.870059856562128,0.863311850322553,0.876591532608569
"294",10,0.001,0.3,35,2.00267156109846,9.24526860797487,0.924526860797487,0,0.824526860797488,0.175473139202512,0,0.824526860797488,0.824526860797488,0.816927537776141,0.831936689035214
"295",10,0.01,0.05,35,2.02716111747633,10.7602226168544,1.07602226168544,0,0.976022261685443,0.023977738314557,0,0.976022261685443,0.976022261685443,0.972831633285819,0.978931340593322
"296",10,0.01,0.1,35,2.02716111747633,10.4130389985753,1.04130389985753,0,0.941303899857528,0.0586961001424723,0,0.941303899857528,0.941303899857528,0.936516887694276,0.945831838579369
"297",10,0.01,0.15,35,2.02716111747633,10.197593552819,1.0197593552819,0,0.919759355281897,0.0802406447181031,0,0.919759355281897,0.919759355281897,0.914261665922365,0.925011085249276
"298",10,0.01,0.2,35,2.02716111747633,10.0441264807501,1.00441264807501,0,0.904412648075005,0.0955873519249965,0,0.904412648075004,0.904412648075004,0.898481504505207,0.910107044222765
"299",10,0.01,0.25,35,2.02716111747633,9.67530537619336,0.967530537619335,0,0.867530537619335,0.132469462380666,0,0.867530537619334,0.867530537619334,0.860729145656669,0.874117095288345
"300",10,0.01,0.3,35,2.02716111747633,9.29453026589767,0.929453026589767,0,0.829453026589767,0.170546973410235,0,0.829453026589765,0.829453026589765,0.821935699177872,0.836777963705683
"301",10,0.03,0.05,35,2.08455122057866,10.7780721079482,1.07780721079482,0,0.977807210794818,0.0221927892051817,0,0.977807210794818,0.977807210794818,0.974726961667145,0.980604624002051
"302",10,0.03,0.1,35,2.08455122057866,10.4744322920661,1.04744322920661,0,0.947443229206607,0.0525567707933923,0,0.947443229206608,0.947443229206608,0.94288759551518,0.951735988819406
"303",10,0.03,0.15,35,2.08455122057866,10.2947706239467,1.02947706239467,0,0.929477062394667,0.0705229376053328,0,0.929477062394667,0.929477062394667,0.92428282500295,0.934419459164151
"304",10,0.03,0.2,35,2.08455122057866,10.0776545859098,1.00776545859098,0,0.907765458590983,0.0922345414090166,0,0.907765458590983,0.907765458590983,0.901924763757392,0.913367399834973
"305",10,0.03,0.25,35,2.08455122057866,9.77652451057444,0.977652451057444,0,0.877652451057443,0.122347548942556,0,0.877652451057444,0.877652451057444,0.871069733646599,0.884014342857334
"306",10,0.03,0.3,35,2.08455122057866,9.40302123943739,0.940302123943739,0,0.840302123943738,0.159697876056261,0,0.840302123943738,0.840302123943738,0.832973368583389,0.84743210647577
"307",10,0.05,0.05,35,2.1462598537844,10.7939179000846,1.07939179000846,0,0.979391790008456,0.0206082099915436,0,0.979391790008456,0.979391790008457,0.976413588261295,0.982085987638227
"308",10,0.05,0.1,35,2.1462598537844,10.499432407698,1.0499432407698,0,0.949943240769804,0.0500567592301962,0,0.949943240769804,0.949943240769804,0.945486436520873,0.954135611293095
"309",10,0.05,0.15,35,2.1462598537844,10.3393446379828,1.03393446379828,0,0.933934463798284,0.0660655362017162,0,0.933934463798284,0.933934463798284,0.928888341642781,0.938726030747294
"310",10,0.05,0.2,35,2.1462598537844,10.1125316788096,1.01125316788096,0,0.911253167880958,0.0887468321190415,0,0.911253167880958,0.911253167880958,0.905508972779576,0.916756519020376
"311",10,0.05,0.25,35,2.1462598537844,9.79591419829158,0.979591419829158,0,0.879591419829158,0.120408580170842,0,0.879591419829158,0.879591419829158,0.873052174241036,0.885908690488439
