"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"164",5,0.05,0.1,35,0.25,2.05369067796875,0.41073813559375,0.7737809375,0.21073813559375,0.01548092690625,0,0.9315666560759,0.9315666560759,0.926441100546656,0.93643909992039
"165",5,0.05,0.15,35,0.25,2.0121226709375,0.4024245341875,0.7737809375,0.2024245341875,0.0237945283125,0,0.89481643125234,0.89481643125234,0.888638046947833,0.900763794277349
"166",5,0.05,0.2,35,0.25,1.97421012953125,0.39484202590625,0.7737809375,0.19484202590625,0.03137703659375,0,0.86129799917392,0.86129799917392,0.854368450261236,0.868016396675601
"167",5,0.05,0.25,35,0.25,1.9349944409375,0.3869988881875,0.7737809375,0.1869988881875,0.0392201743125,0,0.826627456240563,0.826627456240563,0.819062829168867,0.834001354018384
"168",5,0.05,0.3,35,0.25,1.8878353109375,0.3775670621875,0.7737809375,0.1775670621875,0.0486520003125,0,0.784934126351531,0.784934126351531,0.776748864591932,0.792953120114594
"169",5,0.1,0.05,35,0.499999999999999,2.98790947,0.597581894,0.59049,0.397581893999999,0.011928106,0,0.970872247319968,0.970872247319968,0.96738603467681,0.974080490682637
"170",5,0.1,0.1,35,0.499999999999999,2.91982672,0.583965343999999,0.59049,0.383965343999999,0.025544656,0,0.937621410954555,0.937621410954555,0.932702572924896,0.942283438501236
"171",5,0.1,0.15,35,0.499999999999999,2.850562715,0.570112542999999,0.59049,0.370112542999999,0.039397457,0,0.903793663158409,0.903793663158409,0.897846060980947,0.909504887949573
"172",5,0.1,0.2,35,0.499999999999999,2.798284855,0.559656971,0.59049,0.359656970999999,0.049853029,0,0.878261754291714,0.878261754291714,0.871692640642258,0.884609681227458
"173",5,0.1,0.25,35,0.499999999999999,2.716705235,0.543341047,0.59049,0.343341046999999,0.0661689529999999,0,0.838419200996313,0.838419200996313,0.831056903160684,0.845583834323144
"174",5,0.1,0.3,35,0.499999999999999,2.643808345,0.528761669,0.59049,0.328761668999999,0.0807483309999999,0,0.802817193719323,0.802817193719323,0.794881345271463,0.810576292001631
"175",5,0.15,0.05,35,0.749999999999999,3.70724560890625,0.74144912178125,0.4437053125,0.54144912178125,0.01484556571875,0,0.973313486444628,0.973313486444628,0.96996350616945,0.976383821256129
"176",5,0.15,0.1,35,0.749999999999999,3.6349599221875,0.7269919844375,0.4437053125,0.5269919844375,0.0293027030625,0,0.947325214996773,0.947325214996773,0.942764985474513,0.95162264387681
"177",5,0.15,0.15,35,0.749999999999999,3.5214838084375,0.7042967616875,0.4437053125,0.5042967616875,0.0519979258125,0,0.906528092069008,0.906528092069008,0.900653758230084,0.912164413068252
"178",5,0.15,0.2,35,0.749999999999999,3.46701282203125,0.69340256440625,0.4437053125,0.493402564406249,0.06289212309375,0,0.886944591586181,0.886944591586181,0.880575154388029,0.893087689917767
"179",5,0.15,0.25,35,0.749999999999999,3.37112407515625,0.67422481503125,0.4437053125,0.474224815031249,0.08206987246875,0,0.852470508324331,0.852470508324331,0.845367269018901,0.859367805499986
"180",5,0.15,0.3,35,0.749999999999999,3.28757860515625,0.65751572103125,0.4437053125,0.457515721031249,0.09877896646875,0,0.822434100687417,0.822434100687417,0.814800601546571,0.829879334689534
"181",6,0.001,0.05,35,0.00599999999999999,1.03440903167988,0.17240150527998,0.994014980014994,0.00573483861331337,0.000250181371692622,0,0.958198740802973,0.958198740802973,0.954090502909015,0.962037329660321
"182",6,0.001,0.1,35,0.00599999999999999,1.03305811097882,0.172176351829803,0.994014980014994,0.00550968516313652,0.000475334821869478,0,0.920579242331636,0.920579242331636,0.915106207620441,0.925805823129984
"183",6,0.001,0.15,35,0.00599999999999999,1.03155287582171,0.171925479303619,0.994014980014994,0.00525881263695221,0.000726207348053787,0,0.878662502402144,0.878662502402144,0.87210236447159,0.885001216086409
"184",6,0.001,0.2,35,0.00599999999999999,1.03038017836975,0.171730029728292,0.994014980014994,0.00506336306162557,0.000921656923380429,0,0.846006040800296,0.846006040800296,0.838781071682909,0.853028878011026
"185",6,0.001,0.25,35,0.00599999999999999,1.02871684882957,0.171452808138262,0.994014980014994,0.00478614147159556,0.00119887851341043,0,0.799686798638278,0.799686798638278,0.791705563784191,0.807493119146489
"186",6,0.001,0.3,35,0.00599999999999999,1.02736777975477,0.171227963292462,0.994014980014994,0.00456129662579531,0.00142372335921069,0,0.762118862964956,0.762118862964956,0.753647974798931,0.770436840053342
"187",6,0.01,0.05,35,0.06,1.33613647969942,0.222689413283236,0.941480149401,0.0560227466165697,0.0024971039824303,0,0.9573289412589,0.957328941258901,0.953182202603521,0.961206585954642
"188",6,0.01,0.1,35,0.06,1.32116867925708,0.220194779876179,0.941480149401,0.0535281132095127,0.0049917373894873,0,0.91470010024987,0.91470010024987,0.909053820008783,0.920103466759568
"189",6,0.01,0.15,35,0.06,1.30860056346577,0.218100093910962,0.941480149401,0.0514334272442957,0.0070864233547043,0,0.878905648559099,0.878905648559099,0.872350967472917,0.885238761269102
"190",6,0.01,0.2,35,0.06,1.29525268521367,0.215875447535611,0.941480149401,0.0492087808689444,0.0093110697300556,0,0.840890404969443,0.840890404969443,0.833572201432815,0.848009489351596
"191",6,0.01,0.25,35,0.06,1.28146929202826,0.213578215338043,0.941480149401,0.0469115486713763,0.0116083019276237,0,0.801634798981834,0.801634798981834,0.793681718636704,0.809411822626665
"192",6,0.01,0.3,35,0.06,1.26778810272853,0.211298017121421,0.941480149401,0.0446313504547544,0.0138885001442456,0,0.762670273384414,0.762670273384414,0.754205884915087,0.770981428142957
"193",6,0.03,0.05,35,0.18,1.96636692047772,0.32772782007962,0.832972004929,0.161061153412954,0.0059668416580464,0,0.964276397764878,0.964276397764878,0.960450891224373,0.967828328186129
"194",6,0.03,0.1,35,0.18,1.92236782745235,0.320394637908725,0.832972004929,0.153727971242058,0.013300023828942,0,0.920372487119369,0.920372487119369,0.914893219522984,0.925605425535235
"195",6,0.03,0.15,35,0.18,1.88496836196384,0.31416139366064,0.832972004929,0.147494726993974,0.0195332680770264,0,0.883053927165184,0.883053927165184,0.876593646718211,0.889290178863513
"196",6,0.03,0.2,35,0.18,1.85272336851776,0.308787228086293,0.832972004929,0.142120561419627,0.0249074336513736,0,0.850878688684577,0.850878688684577,0.843745058094495,0.857807315718925
"197",6,0.03,0.25,35,0.18,1.81355752824559,0.302259588040932,0.832972004929,0.135592921374265,0.0314350736967351,0,0.811797575110851,0.811797575110851,0.803996206550705,0.819416924491699
"198",6,0.03,0.3,35,0.18,1.76884590887312,0.294807651478853,0.832972004929,0.128140984812186,0.038887010258814,0,0.767182679512593,0.767182679512593,0.758772211386819,0.775437273376223
"199",6,0.05,0.05,35,0.3,2.53080267543438,0.421800445905729,0.735091890625,0.255133779239062,0.0097743301359375,0,0.963102941019819,0.963102941019819,0.959220841295368,0.966712230312275
"200",6,0.05,0.1,35,0.3,2.47438247052813,0.412397078421354,0.735091890625,0.245730411754688,0.0191776976203125,0,0.927606226681552,0.927606226681552,0.922351579199632,0.932610169436092
"201",6,0.05,0.15,35,0.3,2.41586017615938,0.402643362693229,0.735091890625,0.235976696026563,0.0289314133484375,0,0.890786984903197,0.890786984903197,0.884509554218799,0.896835792639426
"202",6,0.05,0.2,35,0.3,2.36586749626563,0.394311249377604,0.735091890625,0.227644582710938,0.0372635266640625,0,0.859334141367063,0.859334141367063,0.852365177425919,0.866093113484118
"203",6,0.05,0.25,35,0.3,2.30416649089375,0.384027748482292,0.735091890625,0.217361081815625,0.047547027559375,0,0.820515016805061,0.820515016805061,0.812850515677829,0.827992380169276
"204",6,0.05,0.3,35,0.3,2.24131639440625,0.373552732401042,0.735091890625,0.206886065734375,0.058022043640625,0,0.780972942740345,0.780972942740345,0.772735565413085,0.789046372293771
"205",6,0.1,0.05,35,0.6,3.7315194274,0.621919904566666,0.531441,0.4552532379,0.0133057621,0,0.971602803275575,0.971602803275575,0.968156682127914,0.974770456977854
"206",6,0.1,0.1,35,0.6,3.6245220238,0.604087003966666,0.531441,0.4374203373,0.0311386627,0,0.933543774209865,0.933543774209865,0.928484424594247,0.93834880704886
"207",6,0.1,0.15,35,0.6,3.536830063,0.589471677166666,0.531441,0.4228050105,0.0457539895,0,0.902351700639621,0.902351700639621,0.896366039675882,0.908101845849537
"208",6,0.1,0.2,35,0.6,3.4662803422,0.577713390366666,0.531441,0.4110467237,0.0575122763,0,0.877257130265345,0.877257130265345,0.870665614270658,0.883628054906524
"209",6,0.1,0.25,35,0.6,3.3429519448,0.557158657466666,0.531441,0.3904919908,0.0780670092,0,0.833389158675855,0.833389158675855,0.825938949503397,0.840644662856879
"210",6,0.1,0.3,35,0.6,3.2371878298,0.539531304966666,0.531441,0.3728646383,0.0956943617,0,0.79576881097151,0.79576881097151,0.787731823836678,0.803633180878161
"211",6,0.15,0.05,35,0.9,4.64439456566875,0.774065760944792,0.377149515625,0.607399094278125,0.015451390096875,0,0.97519245712335,0.97519245712335,0.97195202228477,0.978151931385923
"212",6,0.15,0.1,35,0.9,4.52943368529063,0.754905614215104,0.377149515625,0.588238947548437,0.0346115368265625,0,0.944430424805251,0.944430424805251,0.939759329783116,0.948840515663487
"213",6,0.15,0.15,35,0.9,4.41954145154688,0.736590241924479,0.377149515625,0.569923575257812,0.0529269091171875,0,0.915024696223369,0.915024696223369,0.909387771772657,0.920418511823273
"214",6,0.15,0.2,35,0.9,4.31815056655938,0.719691761093229,0.377149515625,0.553025094426562,0.0698253899484375,0,0.887893817697671,0.887893817697671,0.881546894161892,0.894013838357842
"215",6,0.15,0.25,35,0.9,4.19566414020625,0.699277356701042,0.377149515625,0.532610690034375,0.090239794340625,0,0.855118047421644,0.855118047421644,0.848065973245555,0.861962617900652
"216",6,0.15,0.3,35,0.9,4.08071070980313,0.680118451633855,0.377149515625,0.513451784967188,0.109398699407813,0,0.824358008619695,0.824358008619695,0.816755913754911,0.831770707923021
"217",7,0.001,0.05,35,0.00700000000000001,1.04675841636842,0.14953691662406,0.993020965034979,0.0066797737669176,0.000299261198103396,0,0.95711997437994,0.95711997437994,0.952964053222884,0.961006934709911
"218",7,0.001,0.1,35,0.00700000000000001,1.04438546212097,0.149197923160139,0.993020965034979,0.00634078030299618,0.000638254662024822,0,0.908546859956461,0.908546859956461,0.902727567231489,0.914126931076436
"219",7,0.001,0.15,35,0.00700000000000001,1.04238681783174,0.148912402547392,0.993020965034979,0.00605525969024918,0.000923775274771816,0,0.867635671779582,0.867635671779582,0.860836482709532,0.8742199643926
"220",7,0.001,0.2,35,0.00700000000000001,1.04080201964456,0.148686002806365,0.993020965034979,0.00582885994922211,0.00115017501579889,0,0.835195693736515,0.835195693736515,0.827776777690391,0.842418842086979
"221",7,0.001,0.25,35,0.00700000000000001,1.03878304426713,0.148397577752447,0.993020965034979,0.00554043489530386,0.00143860006971714,0,0.793868338971302,0.793868338971302,0.785804723225485,0.801760451510601
"222",7,0.001,0.3,35,0.00700000000000001,1.03666641949111,0.148095202784444,0.993020965034979,0.00523805992730143,0.00174097503771957,0,0.750542152826951,0.750542152826951,0.741939190331831,0.758998975995201
"223",7,0.01,0.05,35,0.07,1.45659458266762,0.208084940381089,0.932065347906991,0.0652277975239457,0.00270685456906442,0,0.960155024193567,0.960155024193567,0.956135085571565,0.963904059531957
"224",7,0.01,0.1,35,0.07,1.43560125147996,0.205085893068565,0.932065347906991,0.0622287502114221,0.00570590188158791,0,0.916008962940211,0.916008962940211,0.910400553762633,0.921373671378289
"225",7,0.01,0.15,35,0.07,1.41451124837004,0.202073035481435,0.932065347906991,0.0592158926242917,0.00871875946871831,0,0.871659614054086,0.871659614054086,0.864945797556496,0.878156153812562
"226",7,0.01,0.2,35,0.07,1.39815024420747,0.199735749172496,0.932065347906991,0.0568786063153531,0.011056045777657,0,0.837254693488089,0.837254693488089,0.829871825606873,0.844440582178907
"227",7,0.01,0.25,35,0.07,1.37759736822842,0.196799624032632,0.932065347906991,0.0539424811754888,0.0139921709175213,0,0.794034848395714,0.794034848395714,0.785973554990853,0.801924540995059
"228",7,0.01,0.3,35,0.07,1.35187873429095,0.193125533470136,0.932065347906991,0.0502683906129926,0.0176662614800175,0,0.739952131412546,0.739952131412546,0.731235459221857,0.748528856024704
"229",7,0.03,0.05,35,0.21,2.28598255009214,0.326568935727449,0.80798284478113,0.183711792870306,0.00830536234856433,0,0.956746769114991,0.956746769114991,0.952574512152592,0.960650302809857
"230",7,0.03,0.1,35,0.21,2.23520111892805,0.31931444556115,0.80798284478113,0.176457302704007,0.0155598525148625,0,0.918966341850411,0.918966341850411,0.913444962032718,0.924242240324532
"231",7,0.03,0.15,35,0.21,2.177171959041,0.311024565577286,0.80798284478113,0.168167422720143,0.0238497324987271,0,0.875793741077238,0.875793741077238,0.869169842401013,0.882197915373957
"232",7,0.03,0.2,35,0.21,2.12929218536618,0.304184597909454,0.80798284478113,0.161327455052311,0.0306897001665589,0,0.840172092271769,0.840172092271769,0.832841009228271,0.84730447903421
"233",7,0.03,0.25,35,0.21,2.08748194481701,0.29821170640243,0.80798284478113,0.155354563545287,0.036662591673583,0,0.809066061666244,0.809066061666244,0.801223105514039,0.816728601689959
"234",7,0.03,0.3,35,0.21,2.01233758243293,0.287476797490419,0.80798284478113,0.144619654633276,0.0473975005855938,0,0.753160072955107,0.753160072955107,0.744586254525139,0.761586221013662
"235",7,0.05,0.05,35,0.35,3.03237193954594,0.433195991363706,0.69833729609375,0.290338848506563,0.0113238553996875,0,0.962461864681798,0.962461864681798,0.958549274335958,0.966102061253463
"236",7,0.05,0.1,35,0.35,2.95347599103399,0.421925141576284,0.69833729609375,0.279067998719141,0.0225947051871094,0,0.925099440883712,0.925099440883712,0.919765384690178,0.930184311478349
"237",7,0.05,0.15,35,0.35,2.87329279602664,0.410470399432378,0.69833729609375,0.267613256575235,0.0340494473310156,0,0.887127421155791,0.887127421155791,0.880762309446861,0.893266085377366
"238",7,0.05,0.2,35,0.35,2.79854619355742,0.399792313365346,0.69833729609375,0.256935170508203,0.0447275333980469,0,0.851729985779259,0.851729985779259,0.844612573919563,0.858641892167026
"239",7,0.05,0.25,35,0.35,2.72007420738946,0.388582029627065,0.69833729609375,0.245724886769922,0.0559378171363281,0,0.814568336052201,0.814568336052201,0.80680977773603,0.822143248725233
"240",7,0.05,0.3,35,0.35,2.61950975123602,0.374215678748003,0.69833729609375,0.231358535890859,0.0703041680153906,0,0.766944447871688,0.766944447871688,0.75853110023379,0.775202060669317
"241",7,0.1,0.05,35,0.7,4.53767224447,0.648238892067143,0.4782969,0.50538174921,0.01632135079,0,0.968715250513175,0.968715250513175,0.965113789503398,0.972040198042679
"242",7,0.1,0.1,35,0.7,4.42667602396,0.632382289137143,0.4782969,0.48952514628,0.03217795372,0,0.938321329277131,0.938321329277131,0.933427173810949,0.942958244994891
"243",7,0.1,0.15,35,0.7,4.30300015381,0.614714307687143,0.4782969,0.47185716483,0.04984593517,0,0.904455359437197,0.904455359437197,0.898525354261778,0.910148591653519
"244",7,0.1,0.2,35,0.7,4.19365959724,0.599094228177143,0.4782969,0.45623708532,0.06546601468,0,0.874514806064982,0.874514806064982,0.867862845828671,0.880947799371434
"245",7,0.1,0.25,35,0.7,4.06511293487,0.580730419267143,0.4782969,0.43787327641,0.08382982359,0,0.839315074819375,0.839315074819375,0.831968692403606,0.846463265432952
"246",7,0.1,0.3,35,0.7,3.93390979441,0.561987113487142,0.4782969,0.41912997063,0.10257312937,0,0.803387924338575,0.803387924338575,0.795460432412165,0.811138331348304
"247",7,0.15,0.05,35,1.05,5.64557640268094,0.806510914668706,0.32057708828125,0.663653771811563,0.0157691399071875,0,0.976790391322989,0.976790391322989,0.973646702411989,0.97965198061773
"248",7,0.15,0.1,35,1.05,5.50363119079071,0.786233027255815,0.32057708828125,0.643375884398672,0.0360470273200781,0,0.946944639784241,0.946944639784241,0.942369631020047,0.95125708461604
"249",7,0.15,0.15,35,1.05,5.35758726884524,0.765369609835034,0.32057708828125,0.622512466977891,0.0569104447408593,0,0.916237083325771,0.916237083325771,0.910635314618671,0.92159501406276
"250",7,0.15,0.2,35,1.05,5.24980331471828,0.749971902102612,0.32057708828125,0.607114759245469,0.0723081524732812,0,0.893574162386779,0.893574162386779,0.887364955213824,0.89955308803095
"251",7,0.15,0.25,35,1.05,5.07420930535446,0.724887043622065,0.32057708828125,0.582029900764922,0.0973930109538281,0,0.856653331417024,0.856653331417024,0.849631286787359,0.86346696650557
"252",7,0.15,0.3,35,1.05,4.92104404980532,0.703006292829331,0.32057708828125,0.560149149972188,0.119273761746562,0,0.824448425731135,0.824448425731135,0.816847814820181,0.831859587949272
"253",8,0.001,0.05,35,0.00799999999999999,1.06110016137447,0.132637520171809,0.992027944069944,0.00763752017180878,0.000334535758247192,0,0.958036451176172,0.958036451176172,0.953920995120655,0.961882361878577
"254",8,0.001,0.1,35,0.00799999999999999,1.05762185590876,0.132202731988596,0.992027944069944,0.00720273198859567,0.000769323941460301,0,0.903497422972182,0.903497422972182,0.897541969776892,0.909216675840952
"255",8,0.001,0.15,35,0.00799999999999999,1.05481003562183,0.131851254452729,0.992027944069944,0.00685125445272936,0.00112080147732661,0,0.859408728794663,0.859408728794663,0.852441253581031,0.866166168150374
"256",8,0.001,0.2,35,0.00799999999999999,1.05262828458996,0.131578535573746,0.992027944069944,0.0065785355737456,0.00139352035631037,0,0.825199375351022,0.825199375351022,0.817611117393359,0.832597743320256
"257",8,0.001,0.25,35,0.00799999999999999,1.04987203573672,0.13123400446709,0.992027944069944,0.00623400446708997,0.001738051462966,0,0.781982028448489,0.781982028448489,0.773757823269882,0.790041694843079
"258",8,0.001,0.3,35,0.00799999999999999,1.04713358185625,0.130891697732031,0.992027944069944,0.00589169773203083,0.00208035819802514,0,0.739043702618563,0.739043702618563,0.73031758302291,0.747630405657154
"259",8,0.01,0.05,35,0.08,1.58886663228951,0.198608329036189,0.92274469442792,0.0736083290361892,0.00364697653589065,0,0.95279318994489,0.95279318994489,0.948452657288184,0.956867500796425
"260",8,0.01,0.1,35,0.08,1.5663384676173,0.195792308452163,0.92274469442792,0.0707923084521629,0.00646299711991699,0,0.916342352514716,0.916342352514715,0.910743652176507,0.921697151549436
"261",8,0.01,0.15,35,0.08,1.53867002477154,0.192333753096443,0.92274469442792,0.067333753096443,0.00992155247563687,0,0.871574484080191,0.871574484080191,0.864858839811869,0.878072901987416
"262",8,0.01,0.2,35,0.08,1.51271000736841,0.189088750921051,0.92274469442792,0.0640887509210514,0.0131665546510284,0,0.829570868259088,0.829570868259088,0.822055529360911,0.836893747577544
"263",8,0.01,0.25,35,0.08,1.48603298302869,0.185754122878586,0.92274469442792,0.0607541228785859,0.016501182693494,0,0.786407126717035,0.786407126717035,0.778241525984821,0.794405596517204
"264",8,0.01,0.3,35,0.08,1.46022839411995,0.182528549264994,0.92274469442792,0.0575285492649937,0.0197267563070862,0,0.74465499604191,0.74465499604191,0.735988001560468,0.753179293600067
"265",8,0.03,0.05,35,0.24,2.66544175387418,0.333180219234273,0.783743359437696,0.208180219234273,0.00807642132803116,0,0.962653533750311,0.962653533750311,0.958750028534639,0.966284520737076
"266",8,0.03,0.1,35,0.24,2.59202777488092,0.324003471860115,0.783743359437696,0.199003471860115,0.0172531687021887,0,0.920219010813599,0.920219010813599,0.914735123307465,0.925456661717582
"267",8,0.03,0.15,35,0.24,2.50653027079882,0.313316283849852,0.783743359437696,0.188316283849852,0.0279403567124518,0,0.870800005771836,0.870800005771836,0.864067776592225,0.87731546686659
"268",8,0.03,0.2,35,0.24,2.45389108328759,0.306736385410948,0.783743359437696,0.181736385410948,0.0345202551513556,0,0.840373664079877,0.840373664079877,0.833046190069909,0.847502323146621
"269",8,0.03,0.25,35,0.24,2.36959356771309,0.296199195964136,0.783743359437696,0.171199195964136,0.0450574445981682,0,0.791648272714257,0.791648272714257,0.783553888503603,0.799572454899648
"270",8,0.03,0.3,35,0.24,2.3107204401184,0.2888400550148,0.783743359437696,0.1638400550148,0.0524165855475038,0,0.757618608098175,0.757618608098175,0.749095390694456,0.765991547240987
"271",8,0.05,0.05,35,0.4,3.58400917013166,0.448001146266457,0.663420431289063,0.323001146266457,0.0135784224444805,0,0.959657615295889,0.959657615295889,0.955614995418329,0.963429651596472
"272",8,0.05,0.1,35,0.4,3.48045998486828,0.435057498108535,0.663420431289063,0.310057498108535,0.0265220706024024,0,0.921201186679337,0.921201186679337,0.915746965155555,0.926408578971378
"273",8,0.05,0.15,35,0.4,3.38392974591197,0.422991218238996,0.663420431289063,0.297991218238996,0.0385883504719414,0,0.885351476859601,0.885351476859601,0.878944565699679,0.891532995390276
"274",8,0.05,0.2,35,0.4,3.27764186977475,0.409705233721844,0.663420431289063,0.284705233721844,0.0518743349890938,0,0.845877944440399,0.845877944440399,0.838650607912526,0.85290322452697
"275",8,0.05,0.25,35,0.4,3.18212790762547,0.397765988453184,0.663420431289063,0.272765988453184,0.0638135802577539,0,0.810405662761549,0.810405662761549,0.802583026375513,0.818047096889305
"276",8,0.05,0.3,35,0.4,3.05672989746216,0.38209123718277,0.663420431289063,0.25709123718277,0.079488331528168,0,0.763834947461014,0.763834947461014,0.755384351083409,0.772131628643353
"277",8,0.1,0.05,35,0.8,5.40435225484,0.675544031855,0.43046721,0.550544031855,0.018988758145,0,0.96665906076277,0.96665906076277,0.962951756327849,0.970091221142956
"278",8,0.1,0.1,35,0.8,5.2631658334,0.657895729175,0.43046721,0.532895729175,0.036637060825,0,0.935671726951841,0.935671726951841,0.930685018304668,0.940402818927577
"279",8,0.1,0.15,35,0.8,5.111399469304,0.638924933663,0.43046721,0.513924933663,0.055607856337,0,0.902362326957505,0.902362326957505,0.896376945029676,0.908112186783798
"280",8,0.1,0.2,35,0.8,4.96971967564,0.621214959455,0.43046721,0.496214959455,0.073317830545,0,0.871266708726288,0.871266708726288,0.864544464309625,0.877771908908651
"281",8,0.1,0.25,35,0.8,4.798697996152,0.599837249519,0.43046721,0.474837249519,0.094695540481,0,0.833731187837315,0.833731187837315,0.826286879532356,0.840980589967408
"282",8,0.1,0.3,35,0.8,4.637455990264,0.579681998783,0.43046721,0.454681998783,0.114850791217,0,0.79834209156421,0.79834209156421,0.790341590900922,0.806168466355891
"283",8,0.15,0.05,35,1.2,6.68156728578841,0.835195910723551,0.272490525039063,0.710195910723551,0.0173135642373867,0,0.976201596222075,0.976201596222075,0.973021853443436,0.979099661515242
"284",8,0.15,0.1,35,1.2,6.50845139854553,0.813556424818191,0.272490525039063,0.688556424818191,0.0389530501427461,0,0.946456985807865,0.946456985807865,0.941863131322405,0.950788579430331
"285",8,0.15,0.15,35,1.2,6.36803035313266,0.796003794141582,0.272490525039063,0.671003794141582,0.0565056808193555,0,0.922329972647587,0.922329972647587,0.916910143660683,0.927502290797687
"286",8,0.15,0.2,35,1.2,6.19452062966294,0.774315078707867,0.272490525039063,0.649315078707867,0.0781943962530703,0,0.892517693659909,0.892517693659909,0.88628247644755,0.898523258203963
"287",8,0.15,0.25,35,1.2,6.03737856410369,0.754672320512961,0.272490525039063,0.629672320512961,0.0978371544479766,0,0.865517690400898,0.865517690400898,0.858674389155943,0.872147347250253
"288",8,0.15,0.3,35,1.2,5.84479290896537,0.730599113620672,0.272490525039063,0.605599113620671,0.121910361340266,0,0.832427802611352,0.832427802611352,0.824961066815907,0.839700398848069
"289",9,0.001,0.05,35,0.00899999999999998,1.07652160262419,0.119613511402688,0.991035916125873,0.00850240029157639,0.000461683582549525,0,0.94849628929933,0.94849628929933,0.943981938530195,0.95274710997384
"290",9,0.001,0.1,35,0.00899999999999998,1.07294364909885,0.119215961010984,0.991035916125873,0.00810484989987263,0.000859233974253288,0,0.90414703986278,0.90414703986278,0.898208824859402,0.909848666239966
"291",9,0.001,0.15,35,0.00899999999999998,1.06937125210776,0.118819028011974,0.991035916125873,0.00770791690086232,0.00125616697326359,0,0.859866664468702,0.859866664468702,0.852908343649414,0.866614679068103
"292",9,0.001,0.2,35,0.00899999999999998,1.06677879111892,0.118530976790991,0.991035916125873,0.00741986567987969,0.00154421819424622,0,0.827732737005789,0.827732737005789,0.820186525607239,0.835087569434148
"293",9,0.001,0.25,35,0.00899999999999998,1.06231384689027,0.118034871876696,0.991035916125873,0.00692376076558522,0.00204032310854069,0,0.772389110009343,0.772389110009343,0.76404249859223,0.780576799753177
"294",9,0.001,0.3,35,0.00899999999999998,1.05840806663979,0.117600896293311,0.991035916125873,0.00648978518219932,0.00247429869192658,0,0.72397640108339,0.72397640108339,0.715100427895198,0.732721762845735
"295",9,0.01,0.05,35,0.0900000000000001,1.74197352351276,0.19355261372364,0.913517247483641,0.0824415026125285,0.00404124990383055,0,0.953271030509047,0.953271030509047,0.948950390672291,0.957325147576818
"296",9,0.01,0.1,35,0.0900000000000001,1.70929866182025,0.189922073535583,0.913517247483641,0.0788109624244721,0.007671790091887,0,0.911291097141759,0.911291097141759,0.905547965468792,0.916793362098921
"297",9,0.01,0.15,35,0.0900000000000001,1.66966554037591,0.185518393375102,0.913517247483641,0.0744072822639905,0.0120754702523686,0,0.860371346875385,0.860371346875385,0.853423143378381,0.867108946166357
"298",9,0.01,0.2,35,0.0900000000000001,1.63906522043545,0.182118357826161,0.913517247483641,0.0710072467150504,0.0154755058013087,0,0.821056738470698,0.821056738470698,0.813400956130746,0.828525064831626
"299",9,0.01,0.25,35,0.0900000000000001,1.60631169292348,0.178479076991498,0.913517247483641,0.0673679658803872,0.0191147866359719,0,0.778975737013503,0.778975737013503,0.770712496537024,0.787076199355885
"300",9,0.01,0.3,35,0.0900000000000001,1.56865832356123,0.174295369284581,0.913517247483641,0.0631842581734699,0.0232984943428893,0,0.730599528056394,0.730599528056394,0.721787853929798,0.739276720840855
"301",9,0.03,0.05,35,0.27,3.06631516820253,0.340701685355837,0.760231058654566,0.229590574244725,0.0101783671007098,0,0.957549267876001,0.957549267876001,0.953412238885245,0.961417062444853
"302",9,0.03,0.1,35,0.27,2.9767264974206,0.330747388602289,0.760231058654566,0.219636277491178,0.0201326638542574,0,0.91603306190833,0.91603306190833,0.910425353675288,0.921397054905538
"303",9,0.03,0.15,35,0.27,2.87633771462885,0.319593079403205,0.760231058654566,0.208481968292094,0.0312869730533409,0,0.869511985673466,0.869511985673466,0.862752346453505,0.876055618790865
"304",9,0.03,0.2,35,0.27,2.79779761234393,0.310866401371548,0.760231058654566,0.199755290260436,0.0400136510849985,0,0.833115786971963,0.833115786971963,0.825660869407966,0.840376160337577
"305",9,0.03,0.25,35,0.27,2.71243669589471,0.301381855099412,0.760231058654566,0.1902707439883,0.0494981973571345,0,0.793558760866269,0.793558760866269,0.785490832821354,0.801455367160028
"306",9,0.03,0.3,35,0.27,2.61535626416026,0.290595140462251,0.760231058654566,0.17948402935114,0.0602849119942951,0,0.748570804642113,0.748570804642113,0.739946169756046,0.757050453000349
"307",9,0.05,0.05,35,0.45,4.18795453572439,0.465328281747155,0.630249409724609,0.354217170636043,0.0155334196393473,0,0.957989466283805,0.957989466283805,0.95387192346316,0.961837493758982
"308",9,0.05,0.1,35,0.45,4.05383170924095,0.450425745471217,0.630249409724609,0.339314634360105,0.0304359559152851,0,0.917685172882033,0.917685172882033,0.912125838487571,0.922999797723253
"309",9,0.05,0.15,35,0.45,3.93602528424356,0.437336142693729,0.630249409724609,0.326225031582617,0.043525558692773,0,0.88228400484674,0.88228400484674,0.875806015204208,0.888538422591031
"310",9,0.05,0.2,35,0.45,3.82045372574197,0.424494858415775,0.630249409724609,0.313383747304663,0.0563668429707271,0,0.847554420592689,0.847554420592689,0.840358203472491,0.854547593502349
"311",9,0.05,0.25,35,0.45,3.67588109368566,0.40843123263174,0.630249409724609,0.297320121520628,0.0724304687547621,0,0.804109930694591,0.804109930694591,0.796193046650692,0.811849306321966
