"","pool","prevalence","above.llod","limit","tau","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"263",11,0.03,0.15,35,0.3,1.28882059297614,1.25232671795592,4.10908013623221,8.40552770379694,0.373552739657473,0.764138882163358,0.71530140308808,0.282643648748383,0.00205494816353686,0,0.992782022160184,0.91546162299774,0.264600749674537,0.673229791254269,0.0621694590711934,0,0.992782022160184,0.990921253108207,0.99434638490353
"264",11,0.03,0.15,35,0.4,1.53067236227263,1.54342513046921,4.12131688784407,9.24847076667905,0.374665171622188,0.840770069698095,0.71530140308808,0.283756080713098,0.000942516198821598,0,0.99668942450351,0.92525481914616,0.189562741774219,0.749860978789005,0.0605762794367762,0,0.99668942450351,0.995356322048239,0.997718601159106
"265",11,0.03,0.15,35,0.5,1.83490104677074,1.82667618109494,4.12862548100625,9.91230301148277,0.375329589182386,0.901118455589343,0.715301403088081,0.284420498273295,0.000278098638624533,0,0.99902318226489,0.937381109135315,0.135667065631792,0.810209364680252,0.0541235696879556,0,0.99902318226489,0.998191851935636,0.999536278709625
"266",11,0.05,0.15,35,0.1,1.09367794326625,1.06089913663268,5.52572845258475,7.71403532087409,0.502338950234977,0.701275938261281,0.56880009227646,0.411429859325886,0.0197700483976543,0,0.95415108388583,0.907901214981486,0.327716675250141,0.61036684735219,0.0619164773976692,0,0.95415108388583,0.949867393132616,0.958167696636234
"267",11,0.05,0.15,35,0.2,1.50211770438188,1.54920731615799,5.64456189491901,9.29414606927446,0.513141990447183,0.844922369934042,0.56880009227646,0.422232899538092,0.00896700818544768,0,0.97920452202138,0.928921428644141,0.188291651183554,0.754013279024949,0.0576950697914963,0,0.97920452202138,0.97621404679807,0.981911132629902
"268",11,0.05,0.15,35,0.3,2.10176566558139,2.01581687839196,5.71305699642865,10.2687775898929,0.51936881785715,0.933525235444805,0.56880009227646,0.42845972694806,0.00274018077548035,0,0.993645219476167,0.944510940955225,0.107881012279711,0.842616144535713,0.0495028431845756,0,0.993645219476166,0.991885259654979,0.995107538259096
"269",11,0.05,0.15,35,0.4,2.38852465564809,2.46158916802514,5.72744859640987,10.904500028897,0.52067714512817,0.991318184445178,0.56880009227646,0.429768054219079,0.00143185350446149,0,0.996679374279042,0.959551105454197,0.0616350828860922,0.900409093536087,0.0379558235778212,0,0.996679374279042,0.995344593529027,0.997710259351603
"270",11,0.05,0.15,35,0.5,2.72074155838853,2.88735546205023,5.73623191402915,11.3008222787016,0.521475628548105,1.02734747988197,0.56880009227646,0.430566537639014,0.000633370084526263,0,0.998531145129715,0.970516076701371,0.0351129554126693,0.936438388972877,0.0284486556144534,0,0.998531145129715,0.997566017349086,0.999183424130473
"271",11,0.1,0.15,35,0.1,2.1090137186852,2.04661745741284,8.28970010624896,10.3442297123991,0.753609100568087,0.940384519309013,0.31381059609,0.662700009658997,0.0234893942510037,0,0.965768351832369,0.947950086112286,0.103881690771531,0.849475428399923,0.046642880828546,0,0.965768351832369,0.96201632465669,0.969245823301604
"272",11,0.1,0.15,35,0.2,2.87831861167538,2.91097921181329,8.43068761871309,11.308527190292,0.766426147155735,1.02804792639018,0.31381059609,0.675517056246645,0.0106723476633549,0,0.984446936075459,0.970127500886713,0.0340044637178791,0.937138835481094,0.028856700801027,0,0.984446936075459,0.981825625163343,0.986780281719224
"273",11,0.1,0.15,35,0.3,3.6410140462036,3.69950114374021,8.50043176253799,11.71613804425,0.77276652386709,1.06510345856818,0.31381059609,0.681857432958,0.00433197095200041,0,0.993686916575342,0.985033874881269,0.0110041974175559,0.974194367659095,0.0148014349233488,0,0.993686916575342,0.991931996581046,0.995144132206753
"274",11,0.1,0.15,35,0.4,4.26263252727662,4.41815690368414,8.5313393045369,11.8853081812159,0.775576300412445,1.08048256192872,0.31381059609,0.684667209503355,0.00152219440664526,0,0.997781670194889,0.993068755723103,0.00351968046857983,0.989573471019627,0.00690684851179282,0,0.997781670194889,0.996648991781746,0.998606270240927
"275",11,0.1,0.15,35,0.5,5.18169623120447,5.07250430154005,8.54440117395742,11.9466671842364,0.776763743087038,1.0860606531124,0.31381059609,0.685854652177947,0.000334751732053013,0,0.999512158406782,0.996259809795381,0.00111240821036304,0.99515156220331,0.00373602958632692,0,0.999512158406782,0.998850685235507,0.99984438731616
"276",12,0.001,0.15,35,0.1,0.0258945877776376,0.0251802085776229,1.13497648995355,1.25254518080572,0.0945813741627955,0.104378765067143,0.988065780494208,0.0112480408294623,0.00068617867632874,0,0.942503263326456,0.845482312112133,0.975108371361151,0.0210454317338099,0.00384619690503823,0,0.942503263326456,0.937760267344459,0.946986446317621
"277",12,0.001,0.15,35,0.2,0.0377047623708087,0.0383472422178288,1.13954314172205,1.38306386789556,0.0949619284768372,0.11525532232463,0.988065780494209,0.0116285951435038,0.000305624362287317,0,0.97439092165692,0.847177866925218,0.962319614053238,0.0319219889912964,0.00575839695546512,0,0.97439092165692,0.971103225053349,0.977398221645844
"278",12,0.001,0.15,35,0.3,0.0556578140872994,0.0515011127745061,1.14245024180867,1.51160296023453,0.0952041868173888,0.125966913352877,0.988065780494209,0.0118708534840556,6.33660217355164e-05,0,0.994690392471433,0.847541094486341,0.949697329962057,0.042633580019544,0.0076690900183996,0,0.994690392471433,0.993062255291288,0.996019169818641
"279",12,0.001,0.15,35,0.4,0.0619454419532959,0.0646418320920566,1.14273032978865,1.63769745534973,0.0952275274823874,0.136474787945811,0.988065780494209,0.0118941941490541,4.00253567370259e-05,0,0.996646168882883,0.846732310761205,0.937239368408295,0.0531414546124774,0.00961917697922803,0,0.996646168882883,0.995305860912013,0.99768267994384
"280",12,0.001,0.15,35,0.5,0.0759058921071154,0.0777694120054128,1.14307278311382,1.76334244151553,0.0952560652594846,0.146945203459628,0.988065780494209,0.0119227319261514,1.14875796396496e-05,0,0.999037425142543,0.847521003594301,0.924943606286429,0.0636118701262945,0.0114445235872763,0,0.999037425142543,0.998210392838438,0.999546015556783
"281",12,0.01,0.15,35,0.1,0.250806601917269,0.250028556285084,2.28432228098284,3.2978660225263,0.190360190081903,0.274822168543858,0.88638487171613,0.10702685674857,0.00658827153530085,0,0.942012374277835,0.857633250660195,0.776724100816848,0.191488835210525,0.0317870639726275,0,0.942012374277835,0.937251296374173,0.946513942040674
"282",12,0.01,0.15,35,0.2,0.367009589123699,0.378762019048883,2.33297029908888,4.33969940841967,0.19441419159074,0.361641617368306,0.886384871716129,0.111080858257407,0.00253427002646386,0,0.977694255468058,0.871184058262858,0.680540201125903,0.278308284034972,0.0411515148391246,0,0.977694255468058,0.974606883069213,0.980498874222162
"283",12,0.01,0.15,35,0.3,0.51072128824912,0.506212009177328,2.35371918749676,5.23132288628781,0.19614326562473,0.435943573857317,0.886384871716128,0.112809932291397,0.000805195992474082,0,0.992912950901554,0.873203973292417,0.59618800267884,0.352610240523984,0.0512017567971763,0,0.992912950901553,0.991067063796077,0.994462252922824
"284",12,0.01,0.15,35,0.4,0.630687552243652,0.632390054775469,2.35979125756749,6.04950903651881,0.196649271463958,0.504125753043234,0.886384871716129,0.113315938130624,0.000299190153246374,0,0.997366634551529,0.880727563582644,0.522221811705095,0.420792419709901,0.0569857685850038,0,0.997366634551529,0.996153076525539,0.9982739401045
"285",12,0.01,0.15,35,0.5,0.780790923968109,0.757307591816297,2.36264178773529,6.76190240792546,0.196886815644607,0.563491867327122,0.886384871716129,0.113553482311274,6.16459725967369e-05,0,0.999457414047514,0.884875076931177,0.457371388898172,0.480158533993788,0.0624700771080404,0,0.999457414047514,0.998773959376813,0.999813469623319
"286",12,0.03,0.15,35,0.1,0.66538468062404,0.738409746365664,4.44083096924429,6.66390184304454,0.370069247437024,0.555325153587045,0.693842360995438,0.286735914103691,0.0194217249008715,0,0.93656299100026,0.885011280242178,0.466682706999446,0.471991820253712,0.0613254727468417,0,0.93656299100026,0.931607148739771,0.94126267120626
"287",12,0.03,0.15,35,0.2,1.17803148094826,1.10560271297181,4.62076757889444,8.44226207983279,0.38506396490787,0.703521839986066,0.693842360995438,0.301730631574537,0.00442700743002566,0,0.985540104619243,0.903431125000581,0.313518773606195,0.620188506652733,0.0662927197410716,0,0.985540104619243,0.983003707353578,0.987787613217801
"288",12,0.03,0.15,35,0.3,1.48352555728484,1.4618790299938,4.65429206398676,9.74666911156582,0.387857671998897,0.812222425963818,0.693842360995438,0.304524338665564,0.00163330033899798,0,0.994665165486942,0.923076406288398,0.210369707572444,0.728889092630486,0.0607411997970706,0,0.994665165486942,0.993033700139384,0.995997316190809
"289",12,0.03,0.15,35,0.4,1.74313380399237,1.80753166789482,4.66485193121855,10.654229826962,0.388737660934879,0.887852485580163,0.693842360995438,0.305404327601546,0.000753311403015889,0,0.99753946559862,0.936561698227813,0.140986489444142,0.804519152246829,0.0544943583090282,0,0.99753946559862,0.996358770947673,0.998413194556272
"290",12,0.03,0.15,35,0.5,2.08625223470275,2.14284658732202,4.67003765269508,11.3165220562759,0.389169804391256,0.943043504689657,0.693842360995438,0.305836471057923,0.000321167946639102,0,0.998950971964367,0.949297269315042,0.0943720169166361,0.859710171356326,0.0459178117270378,0,0.998950971964367,0.998098285964454,0.999486419522086
"291",12,0.05,0.15,35,0.1,1.15383140602389,1.21155779012675,6.23068778816254,8.87200124119445,0.519223982346878,0.739333436766204,0.540360087662637,0.435890649013545,0.0237492633238184,0,0.948330720012872,0.909625345697209,0.278823851450556,0.65600010343287,0.0651760451165739,0,0.948330720012872,0.943809845566297,0.952588167596615
"292",12,0.05,0.15,35,0.2,1.90989365131354,1.79314390145063,6.44274179866915,10.6416882750189,0.536895149889096,0.886807356251578,0.540360087662637,0.453561816555762,0.00607809578160083,0,0.986776396874039,0.937973110688113,0.143393329976375,0.803474022918245,0.0531326471053797,0,0.986776396874039,0.984340171530181,0.988922647871727
"293",12,0.05,0.15,35,0.3,2.19704805310138,2.34608686387208,6.47233743880401,11.622345949047,0.539361453233667,0.968528829087251,0.540360087662637,0.456028119900334,0.00361179243702891,0,0.992142126172938,0.955414997482323,0.0734963360565249,0.885195495753918,0.0413081681895574,0,0.992142126172938,0.990210518723171,0.993778164279802
"294",12,0.05,0.15,35,0.4,3.0067426719776,2.87166260145233,6.50859303918668,12.1898065468661,0.542382753265556,1.01581721223884,0.540360087662637,0.459049419932223,0.000590492405139977,0,0.998715315208078,0.968857380083685,0.0375426785467979,0.93248387890551,0.0299734425476918,0,0.998715315208078,0.997797340293001,0.999318753040202
"295",12,0.05,0.15,35,0.5,3.32242472610309,3.3710962641807,6.51201969596592,12.5220304073033,0.54266830799716,1.04350253394194,0.540360087662637,0.459334974663827,0.000304937673536241,0,0.999336572683635,0.978876910226779,0.0191114014670525,0.960169200608607,0.0207193979243407,0,0.999336572683635,0.998607809160291,0.999741268628598
"296",12,0.1,0.15,35,0.1,2.26726550977596,2.33034685400586,9.29817393614949,11.578702619367,0.774847828012458,0.964891884947246,0.282429536481,0.691514494679124,0.0260559688398756,0,0.96368862688119,0.952981943713585,0.0749472669139458,0.881558551613912,0.0434941814721424,0,0.96368862688119,0.959834645050673,0.967269416617637
"297",12,0.1,0.15,35,0.2,3.56946673688522,3.35210141190221,9.52664217888222,12.5026129562706,0.793886848240185,1.04188441302255,0.282429536481,0.710553514906852,0.00701694861214728,0,0.990221241022469,0.977736617823167,0.0196223991044416,0.958551079689214,0.0218265212063443,0,0.990221241022469,0.988093056268924,0.992056088013585
"298",12,0.1,0.15,35,0.3,4.72089782151741,4.27474484664874,9.59391066046226,12.8288991209877,0.799492555038522,1.06907492674897,0.282429536481,0.716159221705189,0.00141124181381163,0,0.998033305597766,0.990762110229713,0.00506732823372847,0.985741593415638,0.00919107835063384,0,0.998033305597766,0.996953302079082,0.998803897845544
"299",12,0.1,0.15,35,0.4,5.01087001278595,5.10701523004012,9.59924779476166,12.9374774248702,0.799937316230138,1.07812311873918,0.282429536481,0.716603982896805,0.000966480622195077,0,0.998653120952812,0.996075086722406,0.00129036589077297,0.994789785405851,0.00391984870337611,0,0.998653120952812,0.997718883280613,0.999273425850486
"300",12,0.1,0.15,35,0.5,5.61823700528085,5.85695900341423,9.60588532449841,12.9746182303714,0.800490443708201,1.08121818586428,0.282429536481,0.717157110374867,0.000413353144133321,0,0.999423954628642,0.998208183375993,0.000323911234580953,0.997884852530946,0.0017912362344725,0,0.999423954628642,0.998727541980165,0.999793981241017
"301",13,0.001,0.15,35,0.1,0.0280864735077871,0.0285758314364961,1.15808349705401,1.31000999911566,0.0890833459272313,0.100769999931974,0.987077714713715,0.0121602690041544,0.000762016282130898,0,0.941030842049305,0.845576491154276,0.97179802979581,0.0238469230088967,0.00435504719529364,0,0.941030842049305,0.936233885021789,0.945568893826717
"302",13,0.001,0.15,35,0.2,0.0423035219197253,0.0441345371668344,1.16408840474656,1.47526850997911,0.0895452619035812,0.113482193075316,0.987077714713715,0.0126221849805043,0.00030010030578098,0,0.976776529914606,0.845363495142891,0.956753377260442,0.0365591161522389,0.00668750658731926,0,0.976776529914606,0.973631986604891,0.979638983580214
"303",13,0.001,0.15,35,0.3,0.0581262655866367,0.0596761343107282,1.1668696479548,1.63405060327254,0.0897592036888307,0.125696200251734,0.987077714713715,0.0128361267657537,8.61585205315918e-05,0,0.993332563194296,0.840049289891179,0.941940164802741,0.0487731233286567,0.00928671186860275,0,0.993332563194296,0.991535333424228,0.994832615211879
"304",13,0.001,0.15,35,0.4,0.0770847905542476,0.0752006399724866,1.16771493827765,1.79962099163566,0.0898242260213578,0.138432383971974,0.987077714713715,0.0129011490982809,2.11361880043792e-05,0,0.998364361447212,0.846709119675777,0.927354854672582,0.0615093070488969,0.011135838278521,0,0.998364361447212,0.997358915209211,0.999058262104481
"305",13,0.001,0.15,35,0.5,0.0888187218434906,0.090708071241028,1.16786982822028,1.94533734789001,0.0898361406323293,0.149641334453078,0.987077714713715,0.0129130637092523,9.22157703293167e-06,0,0.999286381872197,0.835784043420145,0.912993962851423,0.0727182575300008,0.0142877796185759,0,0.999286381872197,0.998539898924991,0.999709954461308
"306",13,0.01,0.15,35,0.1,0.308670480719345,0.283593405039532,2.51607137872768,3.76208735718984,0.193543952209822,0.289391335168449,0.877521022998968,0.116620875286745,0.00585810171428716,0,0.952170553202467,0.852302364170502,0.75071257903625,0.212468258245372,0.0368191627183788,0,0.952170553202467,0.947804275038139,0.956271001203715
"307",13,0.01,0.15,35,0.2,0.446167913032328,0.435504869595018,2.56459929879567,5.03843767190534,0.197276869138128,0.387572128608103,0.877521022998968,0.120353792215051,0.00212518478598085,0,0.982648574979827,0.868046445066931,0.6421285364966,0.310649051685026,0.0472224118183736,0,0.982648574979827,0.979894116797405,0.985116527241477
"308",13,0.01,0.15,35,0.3,0.616432350239213,0.585751154245613,2.58430620478767,6.10580749359742,0.198792784983667,0.469677499507494,0.877521022998969,0.12186970806059,0.000609268940442097,0,0.995025522294843,0.871169574371665,0.54916421080512,0.392754422584417,0.0580813666104627,0,0.995025522294843,0.99344237452098,0.996308688655938
"309",13,0.01,0.15,35,0.4,0.74812095800171,0.73434886910273,2.58988360197306,7.10496195092513,0.199221815536389,0.546535534686548,0.877521022998968,0.122298738613312,0.000180238387720064,0,0.998528413674466,0.885368176359734,0.469585116900946,0.469612457763471,0.0608024253355823,0,0.998528413674466,0.997562608448797,0.999181393016538
"310",13,0.01,0.15,35,0.5,0.886340215816725,0.881314475011983,2.59160118730509,7.94224284553567,0.199353937485007,0.610941757348898,0.877521022998968,0.12243086056193,4.8116439102476e-05,0,0.999607145321747,0.892223994731385,0.401474648093728,0.534018680425821,0.0645066714804501,0,0.999607145321747,0.998986514511228,0.999894604678363
"311",13,0.03,0.15,35,0.1,0.797274935489935,0.836544060220449,5.02458234041136,7.68208635683674,0.386506333877797,0.590929719756672,0.673027090165575,0.30958325695472,0.0173896528797054,0,0.946816227410059,0.888039159173386,0.421189214998077,0.514006642833595,0.0648041421683281,0,0.946816227410059,0.942236246103546,0.951133724616551
"312",13,0.03,0.15,35,0.2,1.23170899351793,1.26854985475181,5.16945035404226,9.72660199172029,0.39765002723402,0.748200153209253,0.673027090165575,0.320726950310943,0.00624595952348241,0,0.980897623822581,0.911087907126998,0.263213712930332,0.671277076286176,0.0655092107834924,0,0.980897623822581,0.978020350144751,0.983489755721892
"313",13,0.03,0.15,35,0.3,1.85410892171424,1.68644896195084,5.23807861156592,11.0957009435925,0.402929123966609,0.853515457199424,0.673027090165575,0.326006047043533,0.000966862790892783,0,0.997042988083073,0.929223390425469,0.164256530476741,0.776592380276347,0.0591510892469117,0,0.997042988083073,0.995770617501587,0.998010298392707
"314",13,0.03,0.15,35,0.4,2.05897196029825,2.09066139520342,5.24391720154237,12.0346075584411,0.40337824627249,0.925739042957007,0.673027090165575,0.326455169349413,0.000517740485012025,0,0.998416564585506,0.945604877299583,0.102356611719324,0.848815966033931,0.0488274222467453,0,0.998416564585506,0.997423516986604,0.999097678267968
"315",13,0.03,0.15,35,0.5,2.50409125963244,2.48159587922154,5.24860752155647,12.6516831151052,0.403739040119728,0.973206393469632,0.673027090165574,0.326815963196651,0.000156946637773848,0,0.999520001097787,0.957252595011601,0.0636919437803212,0.896283316546555,0.0400247396731236,0,0.999520001097787,0.998861762928382,0.999848708881013
"316",13,0.05,0.15,35,0.1,1.39527262685288,1.37095833460746,7.0599014156893,10.0777495801467,0.543069339668408,0.775211506165134,0.513342083279505,0.466146262745331,0.0205116539751639,0,0.957852008011318,0.912627288866328,0.234859139365124,0.698288429242056,0.0668524313928199,0,0.957852008011318,0.953728367845825,0.961706220595542
"317",13,0.05,0.15,35,0.2,2.11097124943685,2.0531468343058,7.23727119212355,11.9317222922393,0.556713168624889,0.917824791710715,0.513342083279506,0.479790091701812,0.00686782501868429,0,0.985887777055051,0.941688733898439,0.107027954654995,0.840901714787637,0.052070330557368,0,0.98588777705505,0.983379084037501,0.988107280900838
"318",13,0.05,0.15,35,0.3,2.61443177612308,2.69847019099017,7.29265061276063,12.9136621217376,0.56097312405851,0.993358624749042,0.513342083279505,0.484050047135433,0.00260786958506233,0,0.994641267519829,0.963229372528592,0.0485801471977414,0.916435547825965,0.0349843049762933,0,0.994641267519829,0.993006656617267,0.995976606392775
"319",13,0.05,0.15,35,0.4,3.23548194594319,3.30874846187522,7.31716421686169,13.4155807596744,0.562858785912438,1.03196775074419,0.513342083279505,0.485935708989361,0.000722207731133351,0,0.998515984829754,0.976490495841909,0.0219621410675494,0.955044673821108,0.0229931851113426,0,0.998515984829754,0.997547104603175,0.999172142650767
"320",13,0.05,0.15,35,0.5,3.92945807020003,3.88572042904086,7.32458189790021,13.6846642255279,0.563429376761554,1.05266647888676,0.513342083279505,0.486506299838477,0.000151616882017836,0,0.999688452860195,0.985488324724317,0.00988842030509071,0.975743401963683,0.0143681777312259,0,0.999688452860195,0.999106211284509,0.999933089540007
"321",13,0.1,0.15,35,0.1,2.68248488320553,2.62929700092129,10.4203928234482,12.8351221466016,0.801568678726785,0.987317088200122,0.2541865828329,0.724645601803708,0.0211678153633925,0,0.971617813683486,0.961341238471838,0.0529959863947782,0.910394011277045,0.0366100023281764,0,0.971617813683486,0.968172522163208,0.974784627493497
"322",13,0.1,0.15,35,0.2,3.89409895610914,3.81881433230284,10.6072443055949,13.6649429932096,0.815941869661144,1.05114946101612,0.2541865828329,0.739018792738067,0.00679462442903344,0,0.990889645757726,0.984937359986472,0.0108747787712836,0.974226384093047,0.0148988371356693,0,0.990889645757726,0.988827418346415,0.992657798422128
"323",13,0.1,0.15,35,0.3,5.25613318457796,4.88204437635338,10.676132426022,13.8977976067469,0.821240955847845,1.06906135436515,0.2541865828329,0.744317878924768,0.0014955382423324,0,0.997994755514036,0.994321358878975,0.00219554917271675,0.992138277442073,0.00566617338520976,0,0.997994755514036,0.996906478531896,0.998773839223846
"324",13,0.1,0.15,35,0.4,6.02011879402638,5.83129583924173,10.6882355839692,13.9640638055196,0.822171967997631,1.07415875427074,0.2541865828329,0.745248891074554,0.000564526092545735,0,0.999243073294806,0.997670640200763,0.000435978403668891,0.997235677347661,0.00232834424867016,0,0.999243073294806,0.998481748741013,0.999682402618935
"325",13,0.1,0.15,35,0.5,6.75618165375238,6.67778697434715,10.6919241855418,13.9861807188061,0.822455706580139,1.07586005529277,0.2541865828329,0.745532629657062,0.000280787510038426,0,0.999623515072838,0.999022015795844,8.51206728218935e-05,0.998936978369695,0.000977900957482968,0,0.999623515072838,0.999010328143645,0.999902733303762
"326",14,0.001,0.15,35,0.1,0.03238571162378,0.0321708949189939,1.18407909421228,1.36979733238766,0.08457707815802,0.0978426665991184,0.986090636999002,0.0131485067294485,0.000760856271550498,0,0.94529898518747,0.83338987344647,0.968305236225979,0.0264140951705469,0.00528066860347388,0,0.94529898518747,0.940660784924045,0.949675643215068
"327",14,0.001,0.15,35,0.2,0.04937658106604,0.0503199956639702,1.19125277204171,1.57867434050372,0.0850894837172648,0.112762452893123,0.986090636999001,0.0136609122886934,0.000248450712305615,0,0.982137879909542,0.840784085012381,0.950838886937373,0.0413338814645514,0.00782723159807605,0,0.982137879909542,0.979346949714772,0.984642707222442
"328",14,0.001,0.15,35,0.3,0.0718649676666158,0.0684473261989296,1.19409804890644,1.78209820119595,0.0852927177790314,0.127292728656854,0.986090636999001,0.0138641463504598,4.52166505391522e-05,0,0.996749193292611,0.842417441865741,0.933685896739558,0.0558641572282823,0.0104499460321599,0,0.996749193292611,0.995426124102033,0.997768155297561
"329",14,0.001,0.15,35,0.4,0.0900104012121336,0.0865529104639206,1.19450865233698,1.98640061630705,0.0853220465954986,0.141885758307647,0.986090636999002,0.0138934751669271,1.58878340719417e-05,0,0.998857759764354,0.847255388862427,0.916840674246197,0.0704571868790752,0.0127021388747274,0,0.998857759764354,0.99797849848879,0.999420939816685
"330",14,0.001,0.15,35,0.5,0.0992420818042093,0.104636772375052,1.19462761874523,2.18783288611921,0.0853305441960876,0.156273777579944,0.986090636999001,0.0139019727675162,7.39023348281735e-06,0,0.999468686417754,0.850985678160821,0.900297727295784,0.0848452061513726,0.0148570665528437,0,0.999468686417754,0.998789675838202,0.99981993817733
"331",14,0.01,0.15,35,0.1,0.307669726754649,0.319102874067914,2.7330639418687,4.30518391745132,0.195218852990622,0.307513136960808,0.868745812768979,0.12379028156205,0.0074639056689713,0,0.943133961464908,0.855756298642444,0.724121731961825,0.236084565532237,0.0397937025059383,0,0.943133961464908,0.938414334522922,0.947593385980333
"332",14,0.01,0.15,35,0.2,0.535116358614424,0.496067233690891,2.81517650283238,5.81393916851906,0.201084035916598,0.415281369179933,0.868745812768979,0.129655464488027,0.00159872274299466,0,0.98781964387787,0.867141048945643,0.603463821520787,0.343852797751361,0.0526833807278514,0,0.98781964387787,0.985471802815846,0.989876552650413
"333",14,0.01,0.15,35,0.3,0.709536830177675,0.670916508535404,2.83080255861287,7.10285156089384,0.202200182758062,0.507346540063846,0.868745812768977,0.130771611329491,0.000482575901530582,0,0.996323348521589,0.8767789267302,0.502818834548227,0.435917968635275,0.0612631968164974,0,0.996323348521589,0.994930655963194,0.997413148949331
"334",14,0.01,0.15,35,0.4,0.802945939730077,0.843673894674499,2.8347825598826,8.19495354793168,0.202484468563043,0.585353824852263,0.868745812768978,0.131055897134471,0.000198290096550512,0,0.998489266508492,0.88437422595196,0.418882597047093,0.51392525342369,0.0671921495292167,0,0.998489266508492,0.997513817316576,0.999152211909037
"335",14,0.01,0.15,35,0.5,0.931443245504554,1.01436235668592,2.83609967495477,9.14470228868173,0.202578548211055,0.653193020620123,0.868745812768978,0.131149976782483,0.00010421044853873,0,0.999206040959628,0.893501812624693,0.348893935108427,0.581764449191551,0.069341615700022,0,0.999206040959628,0.998432329296576,0.999658486408103
"336",14,0.03,0.15,35,0.1,0.934579511708282,0.940190922504387,5.63912997261919,8.77792970392646,0.402794998044228,0.62699497885189,0.652836277460608,0.331366426615657,0.015797295923736,0,0.954496121287721,0.892982810503908,0.377853189458581,0.555566407423318,0.0665804031181004,0,0.954496121287721,0.950227029205812,0.95849791733693
"337",14,0.03,0.15,35,0.2,1.37376287719368,1.44193382913279,5.7766529206823,11.0076769007737,0.412618065763021,0.786262635769553,0.652836277460608,0.34118949433445,0.00597422820494268,0,0.982791323467662,0.914503512666536,0.218336447657103,0.714834064340982,0.0668294880019148,0,0.982791323467662,0.980047160760802,0.985248866768207
"338",14,0.03,0.15,35,0.3,2.03376693853952,1.92583022293123,5.84568215670599,12.456360666175,0.417548725478999,0.88974004758393,0.652836277460608,0.346120154050429,0.00104356848896427,0,0.996994016306396,0.936233080218772,0.125953255182844,0.818311476155357,0.0557352686617992,0,0.996994016306396,0.995713027971762,0.997970110911555
"339",14,0.03,0.15,35,0.4,2.27238339159817,2.39246372449644,5.85289484592998,13.3840970857343,0.418063917566427,0.956006934695308,0.652836277460608,0.346635346137856,0.000528376401536752,0,0.998478019541697,0.953762828283827,0.0725384371936362,0.884578363266736,0.0428831995396282,0,0.998478019541697,0.9974998217931,0.999143804000274
"340",14,0.03,0.15,35,0.5,2.94480582038238,2.84240055188193,5.85925450152665,13.9348028368681,0.418518178680475,0.995343059776294,0.652836277460607,0.347089607251904,7.41152874883137e-05,0,0.999786512003771,0.96412422469046,0.0417059703646046,0.923914488347722,0.034379541287673,0,0.999786512003771,0.999256407355565,0.999971439645675
"341",14,0.05,0.15,35,0.1,1.54815992014533,1.53903458469861,7.88654715480333,11.342862275307,0.563324796771667,0.810204448236214,0.48767497911553,0.491896225343096,0.0204287955413748,0,0.960125321410017,0.918707981090167,0.195853424576774,0.738775876807643,0.0653706986155827,0,0.960125321410017,0.956104023870493,0.963875734773121
"342",14,0.05,0.15,35,0.2,2.48711986118986,2.32897039411373,8.10795080228719,13.2845193754396,0.579139343020513,0.948894241102829,0.48767497911553,0.507710771591942,0.00461424929252857,0,0.990993511727062,0.952003069644269,0.0782953357470425,0.877465669674256,0.044238994578702,0,0.990993511727063,0.988941753203696,0.992751077590793
"343",14,0.05,0.15,35,0.3,3.40798978483373,3.07245414875034,8.16041423008154,14.1738111280835,0.58288673072011,1.0124150805774,0.48767497911553,0.511458159291539,0.000866861592931439,0,0.998307985053248,0.971245428387412,0.0311547610461625,0.940986509148825,0.0278587298050127,0,0.998307985053248,0.997289360520037,0.999015465493194
"344",14,0.05,0.15,35,0.4,3.75504171497167,3.77200222284062,8.16446927855547,14.5923299220119,0.583176377039677,1.0423092801437,0.48767497911553,0.511747805611106,0.000577215273365328,0,0.99887334162917,0.983009964940893,0.0123388944754907,0.970880708715132,0.0167803968093778,0,0.99887334162917,0.99799844998426,0.999431967572091
"345",14,0.05,0.15,35,0.5,4.25447563502612,4.43000645049291,8.16979460768703,14.7948862715642,0.583556757691931,1.05677759082601,0.48767497911553,0.51212818626336,0.000196834621110681,0,0.99961580127246,0.990164926154594,0.0048637420190745,0.985349019397442,0.00978723858348325,0,0.99961580127246,0.9989990901493,0.999898924595282
"346",14,0.1,0.15,35,0.1,2.88825961401826,2.943235110213,11.4961628824985,14.0510326864955,0.821154491607035,1.00364519189254,0.22876792454961,0.749725920178464,0.0215061552719256,0,0.972114547674426,0.967760806938655,0.0367282764706339,0.932216620463968,0.0310551030653979,0,0.972114547674426,0.968696847244748,0.975253430011498
"347",14,0.1,0.15,35,0.2,4.07052668485903,4.3103178953227,11.6802220532589,14.766745189215,0.834301575232777,1.05476751351536,0.22876792454961,0.762873003804205,0.00835907164618505,0,0.989161405610233,0.989063806666081,0.00578816507156904,0.983338942086783,0.0108728928416478,0,0.989161405610233,0.986933209950222,0.991097365650679
