"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"387",13,0.15,0.15,35,6.85429986666788,1.95,12.4262857847861,11.7562301234452,0.955868137291238,0.904325394111169,0.120905493565746,0.87894506036816,0.000149446066093823,0,0.99983,0.94119837074647,0.120905493565746,0.827402317188092,0.0516921892461616,0,0.99983,0.999325836811334,0.999984381848025
"388",13,0.15,0.2,35,6.8780354183416,1.95,12.4253440987508,11.4929120497533,0.955795699903907,0.884070157673334,0.120905493565746,0.87887262298083,0.000221883453424006,0,0.9997476,0.918157348092384,0.120905493565746,0.807147080750258,0.0719474256839959,0,0.9997476,0.999195887713836,0.999957524020823
"389",13,0.15,0.25,35,6.90265006452176,1.95,12.418984289544,11.1847003586947,0.955306483811076,0.860361566053442,0.120905493565746,0.878383406887999,0.000711099546254667,0,0.9991911,0.891188016073625,0.120905493565746,0.783438489130365,0.0956560173038884,0,0.9991911,0.998412465566755,0.999648749651846
"390",13,0.15,0.3,35,6.939572033792,1.95,12.4132084628178,10.8139723444749,0.954862189447525,0.83184402649807,0.120905493565746,0.877939112524447,0.00115539390980654,0,0.9986857,0.858748341673834,0.120905493565746,0.754920949574993,0.12417355685926,0,0.9986857,0.997759935699681,0.999297219720069
"391",14,0.001,0.05,35,0.103430023275428,0.014,1.19468831906837,1.18269087141327,0.0853348799334553,0.084477919386662,0.986090636999,0.0139063085048839,3.05449611501937e-06,0,0.9997804,0.938170062651565,0.986090636999001,0.0130493479580906,0.000860015042908411,0,0.9997804,0.999246809551027,0.999969386454535
"392",14,0.001,0.1,35,0.104946143842537,0.014,1.19465712314903,1.17282827215387,0.0853326516535025,0.0837734480109907,0.986090636998999,0.0139040802249312,5.28277606777941e-06,0,0.9996202,0.887522784582777,0.986090636999001,0.0123448765824193,0.00156448641857972,0,0.9996202,0.999005494870336,0.999901101291738
"393",14,0.001,0.15,35,0.105057418746545,0.014,1.19464006470625,1.16536454321422,0.0853314331933037,0.0832403245153014,0.986090636999001,0.0139028617647323,6.50123626666693e-06,0,0.9995326,0.849194394156052,0.986090636999001,0.0118117530867299,0.00209760991426904,0,0.9995326,0.998879606825467,0.999855590410971
"394",14,0.001,0.2,35,0.104375859959496,0.014,1.19460509100392,1.15456421116176,0.0853289350717088,0.0824688722258401,0.986090636999002,0.0139003636431373,8.99935786164635e-06,0,0.999353,0.793731589036514,0.986090636999001,0.0110403007972686,0.00286906220373037,0,0.999353,0.998630165994237,0.999751362290629
"395",14,0.001,0.25,35,0.104751412760523,0.014,1.19450015042382,1.14197893328045,0.0853214393159875,0.0815699238057462,0.986090636999001,0.0138928678874161,1.64951135828847e-05,0,0.9988141,0.729102574751007,0.986090636999001,0.0101413523771748,0.00376801062382423,0,0.9988141,0.997922742306188,0.999389875950199
"396",14,0.001,0.3,35,0.104181128877482,0.014,1.19427188664949,1.13431709355201,0.0853051347606778,0.0810226495394291,0.986090636999001,0.0138765633321063,3.27996688926557e-05,0,0.9976419,0.689756828559916,0.986090636999001,0.0095940781108577,0.00431528489014129,0,0.9976419,0.996481217660229,0.998495163699101
"397",14,0.01,0.05,35,0.989919080096366,0.14,2.83734215682872,2.72917488412427,0.202667296916337,0.194941063151734,0.868745812768977,0.131238725487766,1.54617432558144e-05,0,0.9998822,0.941017534974078,0.868745812768978,0.123512491723162,0.00774169550785958,0,0.9998822,0.999412408781655,0.999995203445752
"398",14,0.01,0.1,35,0.984668912607125,0.14,2.83722179673903,2.63145210633515,0.202658699767074,0.187960864738225,0.868745812768978,0.131230128338502,2.40588925194463e-05,0,0.9998167,0.887836767481894,0.868745812768978,0.116532293309654,0.0147218939213681,0,0.9998167,0.999304376635376,0.999980756234235
"399",14,0.01,0.15,35,1.00343826138116,0.14,2.83690279656239,2.56927355919608,0.202635914040171,0.183519539942577,0.868745812768979,0.131207342611599,4.68446194227517e-05,0,0.9996431,0.853999181882961,0.868745812768978,0.112090968514005,0.0191632187170162,0,0.9996431,0.999038997998924,0.999912221645474
"400",14,0.01,0.2,35,0.982175083049736,0.14,2.83648861084916,2.476269994156,0.202606329346369,0.176876428154,0.868745812768979,0.131177757917797,7.6429313224624e-05,0,0.9994177,0.803386611505419,0.868745812768978,0.105447856725428,0.0258063305055934,0,0.9994177,0.99871890228483,0.999790292563536
"401",14,0.01,0.25,35,0.997925585517458,0.14,2.83534215802537,2.36060982587912,0.202524439858955,0.168614987562794,0.868745812768978,0.131095868430384,0.000158318800638058,0,0.9987938,0.740444310269236,0.868745812768978,0.097186416134223,0.0340677710967986,0,0.9987938,0.997896889494413,0.999375352709812
"402",14,0.01,0.3,35,0.999763144138693,0.14,2.83345333151861,2.30106880698151,0.2023895236799,0.164362057641536,0.868745812768978,0.130960952251329,0.000293234979692826,0,0.9977659,0.708042068398107,0.868745812768978,0.0929334862129649,0.0383207010180568,0,0.9977659,0.996630019698873,0.998593778973978
"403",14,0.05,0.05,35,4.0048446882539,0.7,8.17188181069534,7.85760358831044,0.583705843621096,0.561257399165032,0.48767497911553,0.512277272192524,4.77486919464327e-05,0,0.9999068,0.95608999710931,0.48767497911553,0.48982882773646,0.0224961931480102,0,0.9999068,0.999454802973414,0.999998126897766
"404",14,0.05,0.1,35,4.01765281377602,0.7,8.17136825609441,7.57928315033266,0.583669161149601,0.541377367880904,0.48767497911553,0.512240589721029,8.44311634417608e-05,0,0.9998352,0.917286443752094,0.48767497911553,0.469948796452333,0.0423762244321373,0,0.9998352,0.999334286763001,0.9999857118646
"405",14,0.05,0.15,35,4.02994861427725,0.7,8.17051400535459,7.34046233941017,0.583608143239614,0.524318738529298,0.48767497911553,0.512179571811041,0.000145449073429101,0,0.9997161,0.883989945130659,0.48767497911553,0.452890167100727,0.0594348537837439,0,0.9997161,0.999147815978122,0.999944947575447
"406",14,0.05,0.2,35,3.9751298370426,0.7,8.16883132505599,7.05393123419296,0.583487951789714,0.503852231013783,0.48767497911553,0.512059380361141,0.000265640523328598,0,0.9994815,0.844041657068948,0.48767497911553,0.432423659585212,0.0799013612992586,0,0.9994815,0.998807591509515,0.999827228578464
"407",14,0.05,0.25,35,4.00945561344187,0.7,8.16510661968915,6.67716502195774,0.583221901406368,0.476940358711267,0.487674979115529,0.511793329977797,0.000531690906673903,0,0.9989622,0.791512752163902,0.48767497911553,0.405511787282695,0.106813233601775,0,0.9989622,0.998112788531009,0.999494224361563
"408",14,0.05,0.3,35,4.02123908892221,0.7,8.1634468915515,6.40425056484769,0.583103349396536,0.457446468917692,0.48767497911553,0.511674777967964,0.00065024291650657,0,0.9987308,0.753462902949196,0.48767497911553,0.386017897489121,0.12630712339535,0,0.9987308,0.997816931764315,0.999329974611464
"409",14,0.1,0.05,35,6.29479619982609,1.4,11.7958281383297,11.4768912196423,0.842559152737833,0.819777944260167,0.22876792454961,0.77113058130926,0.000101494141129271,0,0.9998684,0.970329679810799,0.22876792454961,0.748349372831595,0.0228827026187953,0,0.9998684,0.999389115625479,0.999992921822934
"410",14,0.1,0.1,35,6.327187946995,1.4,11.7961304613032,11.172168891397,0.842580747235944,0.798012063671213,0.22876792454961,0.771152175807373,7.98996430166604e-05,0,0.9998964,0.942107460738487,0.22876792454961,0.72658349224264,0.0446485832077499,0,0.9998964,0.999436733742241,0.999997073201959
"411",14,0.1,0.15,35,6.16214428284862,1.4,11.7959436688946,10.9383968937208,0.84256740492104,0.781314063837202,0.22876792454961,0.771138833492468,9.32419579219522e-05,0,0.9998791,0.920456390502256,0.22876792454961,0.70988549240863,0.0613465830417601,0,0.9998791,0.999407147803056,0.999994730040881
"412",14,0.1,0.2,35,6.27165923756257,1.4,11.7925576515905,10.5983859878944,0.842325546542178,0.757027570563885,0.22876792454961,0.770896975113607,0.000335100336783194,0,0.9995655,0.888965878052896,0.22876792454961,0.685598999135313,0.0856330763150771,0,0.9995655,0.998926497103199,0.999873186258275
"413",14,0.1,0.25,35,6.35572353378666,1.4,11.7891036116174,10.1574325710154,0.842078829401241,0.725530897929673,0.22876792454961,0.77065025797267,0.000581817477719774,0,0.9992456,0.84812645547595,0.22876792454961,0.6541023265011,0.11712974894929,0,0.9992456,0.998485130566817,0.999684022739799
"414",14,0.1,0.3,35,6.34569751680581,1.4,11.7837481760855,9.796825575834,0.841696298291818,0.699773255416714,0.22876792454961,0.770267726863247,0.000964348587143168,0,0.9987496,0.814728411835304,0.22876792454961,0.628344683988142,0.142887391462248,0,0.9987496,0.997840749666932,0.999343563195604
"415",14,0.15,0.05,35,7.63991626394452,2.1,13.5607799592158,13.3217454003304,0.968627139943988,0.951553242880745,0.102769669530884,0.897198568515417,3.17619536986067e-05,0,0.9999646,0.980935041498209,0.102769669530884,0.880124671452173,0.0171056590169422,0,0.9999646,0.999560287653445,0.999999997849838
"416",14,0.15,0.1,35,7.53763200627104,2.1,13.559732353082,13.0832214264043,0.968552310934427,0.934515816171738,0.102769669530884,0.897123739505856,0.000106590963259731,0,0.9998812,0.961946130701915,0.102769669530884,0.863087244743166,0.0341430857259496,0,0.9998812,0.999410709832334,0.999995053252012
"417",14,0.15,0.15,35,7.57172675882887,2.1,13.5598278183891,12.8942070733128,0.968559129884939,0.921014790950911,0.102769669530884,0.897130558456368,9.97720127481657e-05,0,0.9998888,0.946898684397053,0.102769669530884,0.849586219522339,0.0476441109467769,0,0.9998888,0.999423667375404,0.999996133981284
"418",14,0.15,0.2,35,7.53135139395776,2.1,13.5578758040822,12.6248871624356,0.968419700291584,0.901777654459685,0.102769669530884,0.896991128863013,0.000239201606103066,0,0.9997334,0.925458106835249,0.102769669530884,0.830349083031113,0.0668812474380028,0,0.9997334,0.999174123393849,0.999951986924398
"419",14,0.15,0.25,35,7.67131932551094,2.1,13.5543310264926,12.211674771278,0.968166501892326,0.872262483662712,0.102769669530884,0.896737930463754,0.000492400005361451,0,0.9994512,0.892562238522883,0.102769669530884,0.800833912234139,0.0963964182349761,0,0.9994512,0.998765312767799,0.999809882324935
"420",14,0.15,0.3,35,7.58159629246403,2.1,13.5461059366071,11.882508785791,0.967578995471934,0.848750627556503,0.102769669530884,0.896150424043363,0.00107990642575263,0,0.9987964,0.866357310637849,0.102769669530884,0.777322056127931,0.119908274341184,0,0.9987964,0.997900198217877,0.999377215585382
"421",15,0.001,0.05,35,0.117688979193823,0.015,1.22341060089172,1.20962244510209,0.0815607067261147,0.0806414963401394,0.985104546362003,0.0148940400594478,1.41357855024602e-06,0,0.9999051,0.938194298280598,0.985104546362002,0.0139748296734727,0.000920623964525293,0,0.9999051,0.999451833735582,0.999997972914869
"422",15,0.001,0.1,35,0.118374170061171,0.015,1.22339435739953,1.19692025637196,0.081559623826635,0.0797946837581304,0.985104546362002,0.0148929571599683,2.49647802972847e-06,0,0.9998324,0.881343892607233,0.985104546362002,0.0131280170914637,0.00176743654653428,0,0.9998324,0.999329732500526,0.9999850020041
"423",15,0.001,0.15,35,0.120370160848662,0.015,1.223380549314,1.18768725988399,0.0815587032876002,0.0791791506589328,0.985104546362002,0.0148920366209335,3.41701706455675e-06,0,0.9997706,0.84002033750399,0.985104546362002,0.0125124839922661,0.00238296964573189,0,0.9997706,0.999231494523057,0.999965986924799
"424",15,0.001,0.2,35,0.119253001825812,0.015,1.22336562406946,1.17918347645491,0.0815577082712971,0.0786122317636607,0.985104546362002,0.0148910416046305,4.41203336757502e-06,0,0.9997038,0.801960476485328,0.985104546362002,0.011945565096994,0.00294988854100401,0,0.9997038,0.999129242609855,0.999939760200781
"425",15,0.001,0.25,35,0.120102042683178,0.015,1.22318272279424,1.16255883469488,0.0815455148529492,0.0775039223129917,0.985104546362002,0.0148788481862824,1.66054517156402e-05,0,0.9988852,0.727554588782675,0.985104546362002,0.010837255646325,0.00405819799167297,0,0.9988852,0.998013652857015,0.999440338744956
"426",15,0.001,0.3,35,0.119982879054074,0.015,1.22299939699859,1.15336653135435,0.0815332931332392,0.0768911020902898,0.985104546362002,0.0148666264665724,2.88271714256176e-05,0,0.9980647,0.686413161499215,0.985104546362002,0.0102244354236232,0.00467101821437482,0,0.9980647,0.996991492424926,0.998828314652282
"427",15,0.01,0.05,35,1.11589468009036,0.15,3.09869876798302,2.96779843321463,0.206579917865535,0.197853228880976,0.860058354641288,0.139913251198868,2.83941598432826e-05,0,0.9997971,0.937437614643156,0.860058354641288,0.131186562214309,0.00875508314440251,0,0.9997971,0.99927312181289,0.999974868422039
"428",15,0.01,0.1,35,1.11379555540998,0.15,3.09866917032503,2.86740163170114,0.206577944688335,0.191160108780076,0.860058354641288,0.139911278021669,3.03673370428404e-05,0,0.999783,0.889609678336252,0.860058354641288,0.124493442113409,0.0154482032453022,0,0.999783,0.999250887953614,0.999970266303505
"429",15,0.01,0.15,35,1.12611042020155,0.15,3.09856694295309,2.77660432436903,0.206571129530206,0.185106954957935,0.860058354641288,0.13990446286354,3.71824951718097e-05,0,0.9997343,0.846354835886567,0.860058354641288,0.118440288291268,0.0215013570674431,0,0.9997343,0.999175498126846,0.999952344508374
"430",15,0.01,0.2,35,1.13744569347561,0.15,3.0985209721226,2.68145200582362,0.206568064808173,0.178763467054908,0.860058354641288,0.139901398141506,4.02472172051654e-05,0,0.9997124,0.801025313807798,0.860058354641288,0.112096800388241,0.02784484497047,0,0.9997124,0.999142217770615,0.999943402566708
"431",15,0.01,0.25,35,1.13156814437054,0.15,3.09723462851846,2.56418086651498,0.206482308567897,0.170945391100999,0.860058354641288,0.139815641901231,0.000126003457480984,0,0.9990996,0.745158627848307,0.860058354641288,0.104278724434332,0.0356629209243796,0,0.9990996,0.998291685311103,0.999588114116437
"432",15,0.01,0.3,35,1.134087093987,0.15,3.09483448935891,2.45983032204775,0.206322299290594,0.163988688136517,0.860058354641288,0.139655632623927,0.000286012734784135,0,0.9979562,0.695447171714934,0.860058354641288,0.0973220214698503,0.0426196238888612,0,0.9979562,0.996859725149793,0.998743694270545
"433",15,0.05,0.05,35,4.4353612739598,0.749999999999999,9.0493788693349,8.69073956055372,0.603291924622327,0.579382637370248,0.463291230159753,0.53662525795566,8.35118845871424e-05,0,0.9998444,0.955296427997987,0.463291230159753,0.512715970703581,0.0239927991366652,0,0.9998444,0.999349323349518,0.999987937788764
"434",15,0.05,0.1,35,4.48742202463431,0.749999999999999,9.04952861108168,8.36732970951932,0.603301907405445,0.557821980634622,0.463291230159753,0.536635240738779,7.35291014681138e-05,0,0.999863,0.915124442841038,0.463291230159753,0.491155313967955,0.0455534558722916,0,0.999863,0.999380086467924,0.999991909422746
"435",15,0.05,0.15,35,4.52606505606281,0.749999999999999,9.04942878325049,8.13977203846251,0.6032952522167,0.542651469230834,0.463291230159753,0.536628585550033,8.01842902141329e-05,0,0.9998506,0.886858626710807,0.463291230159753,0.475984802564167,0.0607239672760789,0,0.9998506,0.99935952192705,0.999989342515588
"436",15,0.05,0.2,35,4.45360937213436,0.749999999999999,9.04759806963656,7.82166542140361,0.603173204642438,0.521444361426907,0.463291230159753,0.536506537975771,0.000202231864475805,0,0.9996232,0.847345376703285,0.463291230159753,0.45477769476024,0.0819310750800058,0,0.9996232,0.999009868538876,0.999902578508188
"437",15,0.05,0.25,35,4.47454101415814,0.749999999999999,9.04426752336532,7.36654067613401,0.602951168224355,0.491102711742268,0.463291230159753,0.536284501557688,0.000424268282558715,0,0.9992095,0.790812576440545,0.463291230159753,0.424436045075601,0.112272724764645,0,0.9992095,0.998436934046754,0.999660733576383
"438",15,0.05,0.3,35,4.51855113328504,0.749999999999999,9.04178953897498,7.09136544580369,0.602785969264998,0.472757696386913,0.463291230159753,0.536119302598331,0.000589467241915543,0,0.9989017,0.756631999587264,0.463291230159753,0.406091029720246,0.13061774012,0,0.9989017,0.998034834374973,0.999451955264608
"439",15,0.1,0.05,35,6.8706299251171,1.5,12.909611614457,12.5821815650562,0.860640774297134,0.838812104337079,0.205891132094649,0.793974107630467,0.000134760274883538,0,0.9998303,0.972342041346456,0.205891132094649,0.772145437670412,0.0219634302349389,0,0.9998303,0.99932632337442,0.999984459952752
"440",15,0.1,0.1,35,6.88254155813567,1.5,12.9104227966656,12.2407027287641,0.860694853111038,0.816046848584271,0.205891132094649,0.794028186444372,8.06814609791837e-05,0,0.9998984,0.943674365322567,0.205891132094649,0.749380181917605,0.0447286859877464,0,0.9998984,0.99944019118981,0.999997296623427
"441",15,0.1,0.15,35,6.80630710681676,1.5,12.9093733817966,11.9868321978087,0.860624892119776,0.799122146520577,0.205891132094649,0.793958225453109,0.000150642452241645,0,0.9998103,0.922361541920485,0.205891132094649,0.73245547985391,0.0616533880514407,0,0.9998103,0.999294124211299,0.999978902330751
"442",15,0.1,0.2,35,6.9016001709654,1.5,12.9105407218325,11.6581183050766,0.860702714788831,0.777207887005106,0.205891132094649,0.794036048122164,7.28197831869207e-05,0,0.9999083,0.894765502635248,0.205891132094649,0.710541220338439,0.0835676475669116,0,0.9999083,0.999457428130232,0.999998256886268
"443",15,0.1,0.25,35,6.9595701183225,1.5,12.9058725528525,11.1109801014098,0.860391503523499,0.740732006760655,0.205891132094649,0.793724836856832,0.000384031048519028,0,0.9995164,0.848832404896817,0.205891132094649,0.674065340093988,0.120043527811363,0,0.9995164,0.998856673614765,0.999846728114631
"444",15,0.1,0.3,35,6.97624640454851,1.5,12.8995022115141,10.7307331112708,0.859966814100943,0.715382207418053,0.205891132094649,0.793300147434276,0.00080872047107481,0,0.9989816,0.816910082445656,0.205891132094649,0.648715540751386,0.145393327153964,0,0.9989816,0.998137885553367,0.9995076653334
"445",15,0.15,0.05,35,8.32332952179659,2.25,14.6886079661682,14.4349441467027,0.97924053107788,0.962329609780182,0.0873542191012518,0.912573864411214,7.19164875348214e-05,0,0.9999212,0.981391643789216,0.0873542191012516,0.895662943113516,0.0169828377852327,0,0.9999212,0.99948021726175,0.999999152874545
"446",15,0.15,0.1,35,8.29686279415053,2.25,14.6886243937923,14.1835368396269,0.979241626252817,0.945569122641793,0.0873542191012518,0.912574959586151,7.08213125977429e-05,0,0.9999224,0.963026920597395,0.0873542191012516,0.878902455975127,0.0337433249236216,0,0.9999224,0.999482357499003,0.999999216737386
"447",15,0.15,0.15,35,8.25488108822918,2.25,14.6855757005612,13.998700713219,0.979038380037411,0.933246714214603,0.0873542191012518,0.912371713370745,0.000274067528003894,0,0.9996997,0.949525068416524,0.0873542191012516,0.866580047547936,0.0460657333508122,0,0.9996997,0.999123074537535,0.999937999126926
"448",15,0.15,0.2,35,8.23389023526851,2.25,14.6862670297402,13.7456786391969,0.979084468649347,0.916378575946459,0.0873542191012518,0.91241780198268,0.000227978916068507,0,0.9997502,0.931042390228353,0.0873542191012516,0.849711909279792,0.0629338716189562,0,0.9997502,0.999199890275975,0.999958512956185
"449",15,0.15,0.25,35,8.30598925195952,2.25,14.6830280498638,13.2857182319899,0.978868536657586,0.885714548799328,0.0873542191012518,0.912201869990919,0.000443910907829151,0,0.9995136,0.897443344696214,0.0873542191012516,0.819047882132661,0.0935978987660871,0,0.9995136,0.998852719771048,0.999845183816935
"450",15,0.15,0.3,35,8.28591104477975,2.25,14.6779738175292,12.9361952571891,0.978531587835278,0.862413017145943,0.0873542191012518,0.911864921168611,0.000780859730136969,0,0.9991444,0.87191149856152,0.0873542191012516,0.795746350479276,0.116899430419472,0,0.9991444,0.998350641331591,0.999618010703533
"451",16,0.001,0.05,35,0.133666658237759,0.016,1.25405409535733,1.23713231399367,0.078378380959833,0.0773207696246044,0.98411944181564,0.015878380959833,2.17722452707577e-06,0,0.9998629,0.933265030898015,0.98411944181564,0.0148207696246045,0.00105978855975553,0,0.9998629,0.999379919694582,0.999991890058628
"452",16,0.001,0.1,35,0.135175311265273,0.016,1.2540641318701,1.22341792430178,0.0783790082418813,0.0764636202688613,0.98411944181564,0.0158790082418813,1.54994247879354e-06,0,0.9999024,0.879290268437382,0.98411944181564,0.0139636202688614,0.00191693791549863,0,0.9999024,0.99944713064117,0.999997713731777
"453",16,0.001,0.15,35,0.135191191823457,0.016,1.25402619639271,1.21320456100467,0.0783766372745443,0.0758252850627921,0.98411944181564,0.0158766372745444,3.9209098157185e-06,0,0.9997531,0.839094250220727,0.98411944181564,0.0133252850627922,0.00255527312156781,0,0.9997531,0.99920436127151,0.999959606595821
"454",16,0.001,0.2,35,0.135588205778066,0.016,1.25398556757265,1.19960486509418,0.0783740979732908,0.0749753040683864,0.98411944181564,0.0158740979732907,6.46021106939768e-06,0,0.9995932,0.785570880038258,0.98411944181564,0.0124753040683864,0.00340525411597355,0,0.9995932,0.99896632956337,0.999887546382713
"455",16,0.001,0.25,35,0.134317761123317,0.016,1.25388675238741,1.1829161185266,0.0783679220242128,0.0739322574079122,0.98411944181564,0.0158679220242128,1.26361601472953e-05,0,0.9992043,0.71989014965301,0.98411944181564,0.0114322574079122,0.00444830077644775,0,0.9992043,0.998430012555777,0.999657354384602
"456",16,0.001,0.3,35,0.135159430707089,0.016,1.2537734541331,1.17312481401134,0.0783608408833185,0.0733203008757089,0.984119441815641,0.0158608408833184,1.97173010417015e-05,0,0.9987584,0.681355198607904,0.98411944181564,0.010820300875709,0.00506025730865102,0,0.9987584,0.997851910728052,0.999349910215495
"457",16,0.01,0.05,35,1.26988751490991,0.16,3.37644488727517,3.23089669142786,0.211027805454698,0.201931043214241,0.851457771094876,0.148527805454698,1.44234504266876e-05,0,0.9999029,0.938662656686653,0.851457771094876,0.139431043214241,0.00911118569088336,0,0.9999029,0.999448000416737,0.999997763086046
"458",16,0.01,0.1,35,1.27374961286144,0.16,3.37621126005754,3.11024567235191,0.211013203753596,0.194390354521994,0.851457771094876,0.148513203753596,2.90251515280613e-05,0,0.9998046,0.887898044173243,0.851457771094876,0.131890354521994,0.0166518743831304,0,0.9998046,0.999285031853617,0.999977194341386
"459",16,0.01,0.15,35,1.27805733749969,0.16,3.3764432236022,3.02307263102444,0.211027701475137,0.188942039439028,0.851457771094876,0.148527701475137,1.45274299869212e-05,0,0.9999022,0.851219483987868,0.851457771094876,0.126442039439028,0.0221001894660968,0,0.9999022,0.999446782878359,0.999997693817046
"460",16,0.01,0.2,35,1.27597774629502,0.16,3.37612094638237,2.91249900480055,0.211007559148898,0.182031187800034,0.851457771094875,0.148507559148898,3.4669756226456e-05,0,0.9997666,0.804694992670266,0.851457771094876,0.119531187800034,0.0290110411050903,0,0.9997666,0.999225268874003,0.999964562701394
"461",16,0.01,0.25,35,1.27568066183721,0.16,3.37494377892674,2.75129885339414,0.210933986182921,0.171956178337134,0.851457771094876,0.148433986182921,0.000108242722203164,0,0.9992713,0.736869098733158,0.851457771094876,0.109456178337134,0.0390860505679908,0,0.9992713,0.998519603392485,0.999700413107755
"462",16,0.01,0.3,35,1.2667681281029,0.16,3.37346144631605,2.65204285046115,0.210841340394753,0.165752678153822,0.851457771094876,0.148341340394753,0.00020088851037129,0,0.9986476,0.695106562725473,0.851457771094876,0.103252678153822,0.0452895507513028,0,0.9986476,0.997711936085897,0.999269382985316
"463",16,0.05,0.05,35,4.92800506252716,0.800000000000001,9.95730055777681,9.53564879467241,0.62233128486105,0.595978049667026,0.440126668651765,0.55983128486105,4.20464871842524e-05,0,0.9999249,0.95285490448769,0.440126668651766,0.533478049667026,0.0263952816812079,0,0.9999249,0.999486828017652,0.999999339716406
"464",16,0.05,0.1,35,5.00134846893378,0.800000000000001,9.95708556641756,9.20948239372532,0.622317847901098,0.575592649607832,0.440126668651765,0.559817847901098,5.548344713661e-05,0,0.9999009,0.916444168491204,0.440126668651766,0.513092649607833,0.0467806817404013,0,0.9999009,0.999444524461871,0.999997561959391
"465",16,0.05,0.15,35,5.00134846893378,0.800000000000001,9.95688490781562,8.90376064737386,0.622305306738476,0.556485040460866,0.440126668651766,0.559805306738476,6.80246097588106e-05,0,0.9998785,0.882315718220223,0.440126668651766,0.493985040460866,0.0658882908873676,0,0.9998785,0.999406131501554,0.999994635761074
"466",16,0.05,0.2,35,5.02766251550714,0.800000000000001,9.95569170577183,8.55356436394202,0.62223073161074,0.534597772746377,0.440126668651765,0.55973073161074,0.000142599737494395,0,0.9997453,0.843222468927954,0.440126668651766,0.472097772746377,0.0877755586018571,0,0.9997453,0.999192351593731,0.999956642638067
"467",16,0.05,0.25,35,4.95879809575131,0.800000000000001,9.95235038173035,8.05256043214331,0.622021898858147,0.503285027008957,0.440126668651765,0.559521898858147,0.000351432490087287,0,0.9993723,0.787294200899871,0.440126668651766,0.440785027008957,0.119088304339277,0,0.9993723,0.998656519199239,0.999763116663195
"468",16,0.05,0.3,35,4.87705658937448,0.800000000000001,9.94790991436477,7.74642251740019,0.621744369647798,0.484151407337512,0.440126668651765,0.559244369647798,0.000628961700436607,0,0.9988766,0.753119292755255,0.440126668651766,0.421651407337511,0.138221924010723,0,0.9988766,0.998002625683351,0.999434269606264
"469",16,0.1,0.05,35,7.5164035737653,1.6,14.0334509662513,13.6776104340091,0.877090685390703,0.85485065212557,0.185302018885184,0.814590685390703,0.000107295724112821,0,0.9998683,0.972569799475058,0.185302018885184,0.792350652125571,0.0223473289892451,0,0.9998683,0.999388947996014,0.999992903673533
"470",16,0.1,0.1,35,7.52373585559532,1.6,14.0340036573616,13.3053602780211,0.877125228585103,0.831585017376319,0.185302018885184,0.814625228585102,7.27525297135531e-05,0,0.9999107,0.944012425713784,0.185302018885184,0.76908501737632,0.0456129637384958,0,0.9999107,0.999461638769002,0.999998453476216
"471",16,0.1,0.15,35,7.5335122313687,1.6,14.0337325258735,13.0448158278202,0.877108282867095,0.815300989238761,0.185302018885184,0.814608282867095,8.96982477207412e-05,0,0.9998899,0.924024616102086,0.185302018885184,0.752800989238762,0.0618969918760538,0,0.9998899,0.999425551670179,0.999996278732516
"472",16,0.1,0.2,35,7.58239411023559,1.6,14.032048382207,12.6986593999739,0.877003023887935,0.793666212498368,0.185302018885184,0.814503023887935,0.000194957226880775,0,0.9997607,0.897469036928084,0.185302018885184,0.731166212498369,0.0835317686164475,0,0.9997607,0.999216112054331,0.999962424546284
"473",16,0.1,0.25,35,7.54002981521762,1.6,14.0262034130112,12.1246799203004,0.876637713313203,0.757792495018772,0.185302018885184,0.814137713313203,0.000560267801612659,0,0.9993123,0.853435888066581,0.185302018885184,0.695292495018773,0.119405486096043,0,0.9993123,0.998574894488694,0.999726211512807
"474",16,0.1,0.3,35,7.51640357376529,1.6,14.0209489369122,11.7293236894271,0.876309308557015,0.733082730589195,0.185302018885184,0.813809308557016,0.000888672557800041,0,0.9989092,0.823105919167228,0.185302018885184,0.670582730589196,0.14411525052562,0,0.9989092,0.998044473235281,0.999457223257009
"475",16,0.15,0.05,35,8.84645661992817,2.4,15.8106776845541,15.5747800172546,0.988167355284634,0.973423751078413,0.0742510862360639,0.925667355284634,8.15584793026028e-05,0,0.9999119,0.983985762807708,0.0742510862360638,0.910923751078414,0.0148251626855222,0,0.9999119,0.999463748955047,0.999998546550393
"476",16,0.15,0.1,35,8.89181831670261,2.4,15.8102807234199,15.3204598400453,0.988142545213745,0.95752874000283,0.074251086236064,0.925642545213745,0.000106368550191476,0,0.9998851,0.966815868423543,0.0742510862360638,0.895028740002831,0.0307201737611049,0,0.9998851,0.999417345902687,0.999995625360408
"477",16,0.15,0.15,35,8.8483081177557,2.4,15.8107043461229,15.1106316441354,0.988169021632678,0.944414477758463,0.0742510862360639,0.925669021632678,7.98921312578276e-05,0,0.9999137,0.952649757019699,0.0742510862360638,0.881914477758464,0.0438344360054725,0,0.9999137,0.999466920415515,0.999998679693996
