"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"162",6,0.03,0.3,35,2.04143704659414,6.15808236837463,1.02634706139577,0,0.859680394729106,0.140319605270894,0,0.859680394729106,0.859680394729106,0.852718347316244,0.866432245897029
"163",6,0.05,0.05,35,2.07072907355097,6.9114613174098,1.1519102195683,0,0.985243552901634,0.0147564470983659,0,0.985243552901634,0.985243552901634,0.982683798275265,0.987514672461152
"164",6,0.05,0.1,35,2.07072907355097,6.76016994944041,1.1266949915734,0,0.960028324906735,0.0399716750932647,0,0.960028324906735,0.960028324906735,0.956002593731285,0.963783234287457
"165",6,0.05,0.15,35,2.07072907355097,6.64752724711267,1.10792120785211,0,0.941254541185445,0.0587454588145553,0,0.941254541185445,0.941254541185445,0.936465729288272,0.945784310048812
"166",6,0.05,0.2,35,2.07072907355097,6.45601941144921,1.07600323524153,0,0.909336568574869,0.090663431425132,0,0.909336568574868,0.909336568574868,0.903539032237972,0.91489441013096
"167",6,0.05,0.25,35,2.07072907355097,6.27789444874316,1.04631574145719,0,0.879649074790527,0.120350925209473,0,0.879649074790527,0.879649074790527,0.87311112995024,0.885965010518577
"168",6,0.05,0.3,35,2.07072907355097,6.18230832080667,1.03038472013444,0,0.863718053467778,0.136281946532223,0,0.863718053467778,0.863718053467778,0.856837705368413,0.870385820634753
"169",6,0.1,0.05,35,2.15031724500066,6.91935627707522,1.1532260461792,0,0.986559379512537,0.0134406204874634,0,0.986559379512537,0.986559379512537,0.984105228183415,0.988723750660841
"170",6,0.1,0.1,35,2.15031724500066,6.78298902376056,1.13049817062676,0,0.963831503960093,0.0361684960399072,0,0.963831503960093,0.963831503960093,0.959984420045451,0.967405302524792
"171",6,0.1,0.15,35,2.15031724500066,6.70394818010765,1.11732469668461,0,0.950658030017941,0.0493419699820593,0,0.950658030017941,0.950658030017941,0.94623001529359,0.954821163619932
"172",6,0.1,0.2,35,2.15031724500066,6.46355420644992,1.07725903440832,0,0.910592367741653,0.0894076322583468,0,0.910592367741653,0.910592367741653,0.904829694649728,0.916114593213309
"173",6,0.1,0.25,35,2.15031724500066,6.32133912571654,1.05355652095276,0,0.886889854286089,0.113110145713911,0,0.886889854286089,0.886889854286089,0.880519123083491,0.893034279140923
"174",6,0.1,0.3,35,2.15031724500066,6.16440996455608,1.02740166075935,0,0.860734994092679,0.139265005907321,0,0.860734994092679,0.860734994092679,0.853794099153134,0.867465070096735
"175",6,0.15,0.05,35,2.23995545614979,6.91230898219189,1.15205149703198,0,0.985384830365316,0.0146151696346838,0,0.985384830365316,0.985384830365316,0.982836172349038,0.987644732802742
"176",6,0.15,0.1,35,2.23995545614979,6.79060367147023,1.13176727857837,0,0.965100611911705,0.0348993880882949,0,0.965100611911705,0.965100611911705,0.961315481339006,0.968611626083469
"177",6,0.15,0.15,35,2.23995545614979,6.67263172616856,1.11210528769476,0,0.945438621028095,0.0545613789719052,0,0.945438621028095,0.945438621028095,0.940805738240826,0.949809875001647
"178",6,0.15,0.2,35,2.23995545614979,6.48961721582061,1.08160286930344,0,0.91493620263677,0.0850637973632305,0,0.91493620263677,0.914936202636769,0.909296725193874,0.92033262442737
"179",6,0.15,0.25,35,2.23995545614979,6.34813950794145,1.05802325132357,0,0.891356584656909,0.108643415343091,0,0.891356584656909,0.891356584656909,0.885092993164767,0.897391214370722
"180",6,0.15,0.3,35,2.23995545614979,6.19077258514764,1.03179543085794,0,0.865128764191274,0.134871235808726,0,0.865128764191274,0.865128764191274,0.858277423025912,0.871766690821154
"181",7,0.001,0.05,35,2.0016688909641,7.88110970907623,1.12587281558232,0,0.983015672725176,0.0169843272748244,0,0.983015672725176,0.983015672725176,0.980287782106347,0.985456764816337
"182",7,0.001,0.1,35,2.0016688909641,7.70620896139728,1.10088699448533,0,0.958029851628183,0.0419701483718174,0,0.958029851628183,0.958029851628183,0.953914102382696,0.961876059735733
"183",7,0.001,0.15,35,2.0016688909641,7.52500126505541,1.0750001807222,0,0.932143037865058,0.0678569621349416,0,0.932143037865058,0.932143037865058,0.9270366582748,0.936995954708234
"184",7,0.001,0.2,35,2.0016688909641,7.27872262376169,1.03981751768024,0,0.896960374823098,0.103039625176902,0,0.896960374823098,0.896960374823098,0.890835803134224,0.902852647777731
"185",7,0.001,0.25,35,2.0016688909641,7.10935423238402,1.01562203319772,0,0.872764890340574,0.127235109659425,0,0.872764890340575,0.872764890340574,0.866074890875805,0.879236958902896
"186",7,0.001,0.3,35,2.0016688909641,6.93442784097902,0.990632548711289,0,0.847775405854146,0.152224594145854,0,0.847775405854146,0.847775405854146,0.840583312764003,0.854764324513082
"187",7,0.01,0.05,35,2.01689097429606,7.87506722234918,1.12500960319274,0,0.982152460335598,0.0178475396644022,0,0.982152460335598,0.982152460335598,0.979362563736774,0.984656242608105
"188",7,0.01,0.1,35,2.01689097429606,7.68135577966363,1.09733653995195,0,0.954479397094804,0.0455206029051961,0,0.954479397094804,0.954479397094804,0.95020959592904,0.95848191280047
"189",7,0.01,0.15,35,2.01689097429606,7.53873620464483,1.07696231494926,0,0.934105172092119,0.0658948279078807,0,0.934105172092119,0.934105172092119,0.929064844823286,0.938890839942939
"190",7,0.01,0.2,35,2.01689097429606,7.312161173643,1.04459445337757,0,0.901737310520429,0.0982626894795713,0,0.901737310520429,0.901737310520429,0.895735552144225,0.90750392010517
"191",7,0.01,0.25,35,2.01689097429606,7.09713255747809,1.01387607963973,0,0.871018936782584,0.128981063217416,0,0.871018936782584,0.871018936782584,0.86429138794311,0.87752958799857
"192",7,0.01,0.3,35,2.01689097429606,6.94399970248255,0.991999957497507,0,0.849142814640364,0.150857185359636,0,0.849142814640364,0.849142814640364,0.841976355192674,0.856105293787163
"193",7,0.03,0.05,35,2.05205691323044,7.90103267362129,1.12871895337447,0,0.985861810517327,0.014138189482673,0,0.985861810517327,0.985861810517327,0.983351036152629,0.988083418277156
"194",7,0.03,0.1,35,2.05205691323044,7.70435577350257,1.10062225335751,0,0.957765110500368,0.0422348894996323,0,0.957765110500368,0.957765110500368,0.953637621627979,0.961623227254052
"195",7,0.03,0.15,35,2.05205691323044,7.55742217912207,1.07963173987458,0,0.936774597017438,0.0632254029825621,0,0.936774597017438,0.936774597017438,0.931826122336629,0.941466780072705
"196",7,0.03,0.2,35,2.05205691323044,7.28484878684838,1.04069268383548,0,0.897835540978341,0.102164459021661,0,0.897835540978339,0.897835540978339,0.891733164685147,0.903705096784864
"197",7,0.03,0.25,35,2.05205691323044,7.13983377255661,1.01997625322237,0,0.877119110365229,0.122880889634772,0,0.877119110365228,0.877119110365228,0.870524527589887,0.883493183568967
"198",7,0.03,0.3,35,2.05205691323044,6.93826313196117,0.991180447423024,0,0.848323304565881,0.151676695434121,0,0.84832330456588,0.84832330456588,0.841141458632613,0.855301653188113
"199",7,0.05,0.05,35,2.08915515023529,7.89783797954882,1.12826256850697,0,0.985405425649832,0.0145945743501683,0,0.985405425649832,0.985405425649831,0.982858389953914,0.987663688153029
"200",7,0.05,0.1,35,2.08915515023529,7.70593906341697,1.100848437631,0,0.957991294773853,0.0420087052261466,0,0.957991294773853,0.957991294773853,0.953873833137918,0.96183923989661
"201",7,0.05,0.15,35,2.08915515023529,7.55586900648359,1.07940985806908,0,0.936552715211942,0.0634472847880584,0,0.936552715211942,0.936552715211941,0.931596515560352,0.941252759100295
"202",7,0.05,0.2,35,2.08915515023529,7.31399905165541,1.04485700737935,0,0.901999864522202,0.098000135477798,0,0.901999864522202,0.901999864522202,0.896004976624317,0.907759446822227
"203",7,0.05,0.25,35,2.08915515023529,7.14774497773289,1.02110642539041,0,0.87824928253327,0.121750717466731,0,0.87824928253327,0.878249282533269,0.871679889910026,0.884597495834716
"204",7,0.05,0.3,35,2.08915515023529,7.00917656287787,1.00131093755398,0,0.858453794696838,0.141546205303162,0,0.858453794696838,0.858453794696838,0.851467308325549,0.865230808927177
"205",7,0.1,0.05,35,2.19107261193471,7.88936177492278,1.12705168213183,0,0.984194539274682,0.0158054607253177,0,0.984194539274682,0.984194539274682,0.981554070870429,0.986547251394606
"206",7,0.1,0.1,35,2.19107261193471,7.71304718045565,1.10186388292224,0,0.959006740065093,0.0409932599349074,0,0.959006740065093,0.959006740065093,0.954934680268446,0.962808633794626
"207",7,0.1,0.15,35,2.19107261193471,7.57108673864887,1.08158381980698,0,0.938726676949839,0.0612733230501608,0,0.938726676949839,0.938726676949839,0.933846894540591,0.943348970832149
"208",7,0.1,0.2,35,2.19107261193471,7.31395688502709,1.0448509835753,0,0.901993840718156,0.0980061592818435,0,0.901993840718156,0.901993840718156,0.895998795046474,0.907753584389798
"209",7,0.1,0.25,35,2.19107261193471,7.154505284032,1.02207218343314,0,0.879215040576,0.120784959424,0,0.879215040576,0.879215040576,0.872667315119513,0.885541014245073
"210",7,0.1,0.3,35,2.19107261193471,7.02263802319926,1.00323400331418,0,0.860376860457038,0.139623139542962,0,0.860376860457038,0.860376860457038,0.853428767655422,0.86711434579702
"211",7,0.15,0.05,35,2.30753800941262,7.90463082461808,1.12923297494544,0,0.986375832088296,0.0136241679117036,0,0.986375832088296,0.986375832088297,0.983906636501581,0.988555410461752
"212",7,0.15,0.1,35,2.30753800941262,7.72809415403259,1.10401345057608,0,0.961156307718941,0.038843692281059,0,0.961156307718941,0.961156307718941,0.957182519259133,0.964858547570668
"213",7,0.15,0.15,35,2.30753800941262,7.58942585981974,1.08420369425996,0,0.941346551402819,0.0586534485971807,0,0.941346551402819,0.941346551402819,0.9365610951545,0.94587290793233
"214",7,0.15,0.2,35,2.30753800941262,7.35388530543359,1.05055504363337,0,0.907697900776227,0.0923020992237729,0,0.907697900776227,0.907697900776227,0.901855361387371,0.913301727030387
"215",7,0.15,0.25,35,2.30753800941262,7.19393147341168,1.02770449620167,0,0.884847353344526,0.115152646655474,0,0.884847353344526,0.884847353344526,0.878428664307206,0.891040949088012
"216",7,0.15,0.3,35,2.30753800941262,7.02952355811777,1.00421765115968,0,0.861360508302538,0.138639491697463,0,0.861360508302537,0.861360508302537,0.854432221426869,0.868077606851151
"217",8,0.001,0.05,35,2.0020030030015,8.86334085325123,1.1079176066564,0,0.982917606656404,0.0170823933435955,0,0.982917606656404,0.982917606656404,0.980182589454774,0.985365903742919
"218",8,0.001,0.1,35,2.0020030030015,8.62033936100337,1.07754242012542,0,0.952542420125421,0.0474575798745789,0,0.952542420125421,0.952542420125421,0.948191494666699,0.956627281584555
"219",8,0.001,0.15,35,2.0020030030015,8.44678276005867,1.05584784500733,0,0.930847845007334,0.0691521549926662,0,0.930847845007334,0.930847845007334,0.925698516301565,0.935744499558443
"220",8,0.001,0.2,35,2.0020030030015,8.10224373941796,1.01278046742725,0,0.887780467427245,0.112219532572755,0,0.887780467427245,0.887780467427245,0.881430848106725,0.893903251230842
"221",8,0.001,0.25,35,2.0020030030015,7.96616059294155,0.995770074117694,0,0.870770074117694,0.129229925882306,0,0.870770074117694,0.870770074117694,0.864037205538088,0.877286192322139
"222",8,0.001,0.3,35,2.0020030030015,7.73350631546404,0.966688289433005,0,0.841688289433005,0.158311710566995,0,0.841688289433005,0.841688289433005,0.834384452669006,0.848792537279038
"223",8,0.01,0.05,35,2.0203030148895,8.84501453824835,1.10562681728104,0,0.980626817281044,0.0193731827189564,0,0.980626817281044,0.980626817281044,0.977731089169177,0.983237610422407
"224",8,0.01,0.1,35,2.0203030148895,8.66643470840714,1.08330433855089,0,0.958304338550893,0.0416956614491068,0,0.958304338550893,0.958304338550893,0.954200805946343,0.962138154625559
"225",8,0.01,0.15,35,2.0203030148895,8.46905663214751,1.05863207901844,0,0.933632079018439,0.0663679209815609,0,0.933632079018439,0.933632079018439,0.92857571487249,0.938434072505937
"226",8,0.01,0.2,35,2.0203030148895,8.11266218772378,1.01408277346547,0,0.889082773465473,0.110917226534527,0,0.889082773465473,0.889082773465473,0.88276424777384,0.8951736896008
"227",8,0.01,0.25,35,2.0203030148895,7.90648870270994,0.988311087838742,0,0.863311087838742,0.136688912161257,0,0.863311087838743,0.863311087838743,0.856422416715522,0.869987418468213
"228",8,0.01,0.3,35,2.0203030148895,7.81736481556286,0.977170601945357,0,0.852170601945358,0.147829398054642,0,0.852170601945358,0.852170601945358,0.845061615624425,0.859073822985854
"229",8,0.03,0.05,35,2.06278218646335,8.85651859714227,1.10706482464278,0,0.982064824642782,0.0179351753572177,0,0.982064824642782,0.982064824642782,0.979268722306321,0.984574881386085
"230",8,0.03,0.1,35,2.06278218646335,8.68151331033956,1.08518916379245,0,0.960189163792444,0.0398108362075558,0,0.960189163792444,0.960189163792444,0.956170787785958,0.963936614551489
"231",8,0.03,0.15,35,2.06278218646335,8.45520131170487,1.05690016396311,0,0.931900163963108,0.0680998360368923,0,0.931900163963108,0.931900163963108,0.926785691694832,0.936761321438747
"232",8,0.03,0.2,35,2.06278218646335,8.19594945781015,1.02449368222627,0,0.899493682226267,0.100506317773733,0,0.899493682226267,0.899493682226267,0.893433729898734,0.905319825045054
"233",8,0.03,0.25,35,2.06278218646335,7.9577127445349,0.994714093066862,0,0.869714093066861,0.130285906933139,0,0.869714093066861,0.869714093066861,0.862958740720801,0.876253319758986
"234",8,0.03,0.3,35,2.06278218646335,7.74325527941465,0.967906909926832,0,0.842906909926831,0.157093090073169,0,0.842906909926831,0.842906909926831,0.835625139552154,0.84998837381243
"235",8,0.05,0.05,35,2.10788398542266,8.85731293344689,1.10716411668086,0,0.982164116680862,0.0178358833191377,0,0.982164116680862,0.982164116680862,0.979375046712613,0.984667063170935
"236",8,0.05,0.1,35,2.10788398542266,8.66437011507175,1.08304626438397,0,0.95804626438397,0.0419537356160301,0,0.95804626438397,0.95804626438397,0.953931244336527,0.961891732810372
"237",8,0.05,0.15,35,2.10788398542266,8.44808890233913,1.05601111279239,0,0.931011112792392,0.0689888872076076,0,0.931011112792392,0.931011112792392,0.925867170165274,0.935902281913266
"238",8,0.05,0.2,35,2.10788398542266,8.22362056218261,1.02795257027283,0,0.902952570272828,0.097047429727172,0,0.902952570272828,0.902952570272828,0.896982720783371,0.908686545029075
"239",8,0.05,0.25,35,2.10788398542266,7.94052513980804,0.992565642476005,0,0.867565642476006,0.132434357523994,0,0.867565642476006,0.867565642476006,0.860764985916411,0.874151443985411
"240",8,0.05,0.3,35,2.10788398542266,7.72282248892052,0.965352811115065,0,0.840352811115066,0.159647188884934,0,0.840352811115066,0.840352811115066,0.83302496355645,0.847481856006412
"241",8,0.1,0.05,35,2.23313559513839,8.85290823781684,1.1066135297271,0,0.981613529727103,0.0183864702728967,0,0.981613529727103,0.981613529727103,0.978785720598652,0.984155645222654
"242",8,0.1,0.1,35,2.23313559513839,8.65234103373511,1.08154262921689,0,0.956542629216887,0.043457370783113,0,0.956542629216887,0.956542629216887,0.952361470983686,0.96045519401375
"243",8,0.1,0.15,35,2.23313559513839,8.48308750521081,1.06038593815135,0,0.935385938151351,0.0646140618486493,0,0.935385938151351,0.935385938151351,0.930389387972935,0.940127046418218
"244",8,0.1,0.2,35,2.23313559513839,8.22184237219059,1.02773029652382,0,0.902730296523823,0.0972697034761769,0,0.902730296523823,0.902730296523823,0.896754590144701,0.908470260974175
"245",8,0.1,0.25,35,2.23313559513839,7.99574339729412,0.999467924661765,0,0.874467924661764,0.125532075338236,0,0.874467924661764,0.874467924661764,0.867814939986606,0.880901970168311
"246",8,0.1,0.3,35,2.23313559513839,7.79794180867178,0.974742726083973,0,0.849742726083972,0.150257273916028,0,0.849742726083972,0.849742726083972,0.842587575545731,0.856693542718222
"247",8,0.15,0.05,35,2.37825886036219,8.88188194985284,1.11023524373161,0,0.985235243731606,0.0147647562683944,0,0.985235243731606,0.985235243731606,0.982674838193598,0.987507021273724
"248",8,0.15,0.1,35,2.37825886036219,8.68055191535444,1.08506898941931,0,0.960068989419306,0.0399310105806942,0,0.960068989419306,0.960068989419306,0.9560451162421,0.963822014651714
"249",8,0.15,0.15,35,2.37825886036219,8.52223688999791,1.06527961124974,0,0.94027961124974,0.0597203887502603,0,0.94027961124974,0.94027961124974,0.935455437494986,0.944845342142715
"250",8,0.15,0.2,35,2.37825886036219,8.2236932265879,1.02796165332349,0,0.902961653323488,0.0970383466765123,0,0.902961653323488,0.902961653323488,0.896992043369471,0.90869538311707
"251",8,0.15,0.25,35,2.37825886036219,8.04739957671693,1.00592494708962,0,0.880924947089617,0.119075052910383,0,0.880924947089617,0.880924947089617,0.874415908493594,0.887211219984001
"252",8,0.15,0.3,35,2.37825886036219,7.84570110721785,0.980712638402231,0,0.855712638402231,0.144287361597769,0,0.855712638402231,0.855712638402231,0.84867216260041,0.862545259715119
"253",9,0.001,0.05,35,2.00233722637222,9.82825975278296,1.09202886142033,0,0.980917750309218,0.0190822496907823,0,0.980917750309218,0.980917750309218,0.978041853696917,0.983508489731629
"254",9,0.001,0.1,35,2.00233722637222,9.52978958040594,1.05886550893399,0,0.947754397822882,0.0522456021771178,0,0.947754397822882,0.947754397822882,0.943210911407537,0.952034816451254
"255",9,0.001,0.15,35,2.00233722637222,9.34995758020267,1.03888417557807,0,0.927773064466963,0.0722269355330367,0,0.927773064466963,0.927773064466963,0.922523763767204,0.932771559219397
"256",9,0.001,0.2,35,2.00233722637222,8.97735391277803,0.997483768086448,0,0.886372656975336,0.113627343024664,0,0.886372656975336,0.886372656975336,0.879989721832675,0.892529593005216
"257",9,0.001,0.25,35,2.00233722637222,8.74528421352077,0.971698245946752,0,0.86058713483564,0.13941286516436,0,0.86058713483564,0.86058713483564,0.85364326635173,0.867320271694913
"258",9,0.001,0.3,35,2.00233722637222,8.54829548497072,0.949810609441191,0,0.838699498330079,0.161300501669921,0,0.838699498330079,0.838699498330079,0.831342171549765,0.84585899563053
"259",9,0.01,0.05,35,2.02372638867757,9.81317587147888,1.09035287460876,0,0.979241763497653,0.0207582365023473,0,0.979241763497653,0.979241763497653,0.976253724359327,0.981945910311255
"260",9,0.01,0.1,35,2.02372638867757,9.59317898518423,1.06590877613158,0,0.954797665020469,0.0452023349795312,0,0.954797665020469,0.954797665020469,0.950541383980095,0.958786459319592
"261",9,0.01,0.15,35,2.02372638867757,9.36272658042469,1.04030295338052,0,0.929191842269409,0.070808157730591,0,0.929191842269409,0.929191842269409,0.923988330007217,0.934143687208061
"262",9,0.01,0.2,35,2.02372638867757,9.03064329486111,1.00340481054012,0,0.892293699429011,0.107706300570989,0,0.892293699429011,0.892293699429012,0.886052991228723,0.89830488826415
"263",9,0.01,0.25,35,2.02372638867757,8.73474759906025,0.970527511006694,0,0.859416399895583,0.140583600104417,0,0.859416399895583,0.859416399895583,0.852449077830032,0.866173681574426
"264",9,0.01,0.3,35,2.02372638867757,8.57467187479725,0.952741319421917,0,0.841630208310805,0.158369791689195,0,0.841630208310805,0.841630208310805,0.834325323575577,0.848735538325625
"265",9,0.03,0.05,35,2.07361343525401,9.81850400778157,1.09094488975351,0,0.979833778642396,0.0201662213576039,0,0.979833778642396,0.979833778642396,0.97688478234321,0.98249843991079
"266",9,0.03,0.1,35,2.07361343525401,9.58033780302124,1.06448197811347,0,0.95337086700236,0.0466291329976402,0,0.95337086700236,0.95337086700236,0.949054398357134,0.957420749952707
"267",9,0.03,0.15,35,2.07361343525401,9.38523884072275,1.04280431563586,0,0.931693204524749,0.0683067954752507,0,0.931693204524749,0.931693204524749,0.926571850510158,0.936561369794
"268",9,0.03,0.2,35,2.07361343525401,8.9721543577584,0.996906039750933,0,0.885794928639822,0.114205071360178,0,0.885794928639822,0.885794928639822,0.879398409670692,0.891965791633754
"269",9,0.03,0.25,35,2.07361343525401,8.72102030189873,0.969002255766525,0,0.857891144655415,0.142108855344585,0,0.857891144655415,0.857891144655415,0.850893506254777,0.864679643015469
"270",9,0.03,0.3,35,2.07361343525401,8.57669580516272,0.952966200573636,0,0.841855089462525,0.158144910537475,0,0.841855089462525,0.841855089462525,0.834554264198698,0.848956227596827
"271",9,0.05,0.05,35,2.12691807789456,9.82798726980958,1.0919985855344,0,0.980887474423287,0.0191125255767127,0,0.980887474423287,0.980887474423287,0.978009506609569,0.983480308227951
"272",9,0.05,0.1,35,2.12691807789456,9.58913571270365,1.06545952363374,0,0.954348412522628,0.0456515874773719,0,0.954348412522628,0.954348412522628,0.950073062996157,0.958356559377973
"273",9,0.05,0.15,35,2.12691807789456,9.34113663442703,1.03790407049189,0,0.926792959380782,0.0732070406192182,0,0.926792959380782,0.926792959380782,0.921512360048611,0.93182334718252
"274",9,0.05,0.2,35,2.12691807789456,9.05028356573664,1.00558706285963,0,0.894475951748516,0.105524048251484,0,0.894475951748516,0.894475951748516,0.888289093701592,0.900431991297895
"275",9,0.05,0.25,35,2.12691807789456,8.76632486349484,0.974036095943871,0,0.862924984832761,0.137075015167239,0,0.862924984832761,0.862924984832761,0.856028435846358,0.869609421421325
"276",9,0.05,0.3,35,2.12691807789456,8.55127524305022,0.950141693672247,0,0.839030582561137,0.160969417438864,0,0.839030582561136,0.839030582561136,0.831679137498511,0.846184003274411
"277",9,0.1,0.05,35,2.27652219505554,9.83645558277118,1.0929395091968,0,0.981828398085687,0.0181716019143128,0,0.981828398085687,0.981828398085687,0.979015633133738,0.984355302241237
"278",9,0.1,0.1,35,2.27652219505554,9.6068968338928,1.06743298154364,0,0.956321870432534,0.0436781295674663,0,0.956321870432534,0.956321870432534,0.952131113315554,0.960244174426258
"279",9,0.1,0.15,35,2.27652219505554,9.42771736601787,1.04752415177976,0,0.936413040668652,0.0635869593313476,0,0.936413040668652,0.936413040668652,0.931451986679729,0.94111802440108
"280",9,0.1,0.2,35,2.27652219505554,9.05364303485471,1.00596033720608,0,0.894849226094968,0.105150773905031,0,0.894849226094969,0.894849226094969,0.888671659013842,0.900795752363438
"281",9,0.1,0.25,35,2.27652219505554,8.8450781140491,0.982786457116566,0,0.871675346005456,0.128324653994544,0,0.871675346005456,0.871675346005456,0.864961867382211,0.878171538579666
"282",9,0.1,0.3,35,2.27652219505554,8.62536790881424,0.958374212090471,0,0.84726310097936,0.15273689902064,0,0.84726310097936,0.84726310097936,0.840061455113275,0.854261874295429
"283",9,0.15,0.05,35,2.45215150139813,9.85065505288015,1.09451722809779,0,0.983406116986684,0.016593883013316,0,0.983406116986684,0.983406116986684,0.98070681733455,0.985818304072006
"284",9,0.15,0.1,35,2.45215150139813,9.6270183177166,1.06966870196851,0,0.958557590857401,0.0414424091425989,0,0.958557590857401,0.958557590857401,0.9544653706658,0.962379932557478
"285",9,0.15,0.15,35,2.45215150139813,9.45201230154628,1.0502235890607,0,0.939112477949587,0.0608875220504126,0,0.939112477949587,0.939112477949587,0.934246429590546,0.943720800877743
"286",9,0.15,0.2,35,2.45215150139813,9.13882022141248,1.01542446904583,0,0.90431335793472,0.0956866420652794,0,0.904313357934721,0.904313357934721,0.89837956932201,0.910010458488943
"287",9,0.15,0.25,35,2.45215150139813,8.88342600110609,0.987047333456232,0,0.875936222345121,0.124063777654878,0,0.875936222345122,0.875936222345121,0.869315463662193,0.882337172249898
"288",9,0.15,0.3,35,2.45215150139813,8.6866716071611,0.965185734129011,0,0.8540746230179,0.1459253769821,0,0.8540746230179,0.8540746230179,0.847002291126389,0.860940066721658
"289",10,0.001,0.05,35,2.00267156109846,10.7852987477761,1.07852987477761,0,0.978529874777613,0.0214701252223873,0,0.978529874777613,0.978529874777613,0.975495665366237,0.981280718846517
"290",10,0.001,0.1,35,2.00267156109846,10.4626323940088,1.04626323940088,0,0.946263239400886,0.0537367605991143,0,0.946263239400886,0.946263239400886,0.941661925813443,0.950602412461752
"291",10,0.001,0.15,35,2.00267156109846,10.2746377939851,1.02746377939851,0,0.927463779398506,0.0725362206014938,0,0.927463779398506,0.927463779398506,0.922204572988996,0.932472367491267
"292",10,0.001,0.2,35,2.00267156109846,9.80811000177509,0.980811000177509,0,0.88081100017751,0.11918899982249,0,0.88081100017751,0.88081100017751,0.874299370503145,0.887099931730686
"293",10,0.001,0.25,35,2.00267156109846,9.53406789252547,0.953406789252547,0,0.853406789252548,0.146593210747452,0,0.853406789252548,0.853406789252548,0.846321555253956,0.860285528960404
"294",10,0.001,0.3,35,2.00267156109846,9.31213465857728,0.931213465857728,0,0.831213465857729,0.168786534142271,0,0.831213465857729,0.831213465857729,0.823725978536454,0.838507527758601
"295",10,0.01,0.05,35,2.02716111747633,10.7866233018846,1.07866233018846,0,0.978662330188455,0.0213376698115444,0,0.978662330188456,0.978662330188456,0.975636648710505,0.98140454869601
"296",10,0.01,0.1,35,2.02716111747633,10.4989401711581,1.04989401711581,0,0.949894017115805,0.0501059828841945,0,0.949894017115805,0.949894017115805,0.945435239208619,0.954088392082089
"297",10,0.01,0.15,35,2.02716111747633,10.2473148931748,1.02473148931748,0,0.924731489317477,0.0752685106825229,0,0.924731489317477,0.924731489317477,0.919385921081595,0.929828094671511
"298",10,0.01,0.2,35,2.02716111747633,9.84643353938837,0.984643353938837,0,0.884643353938837,0.115356646061164,0,0.884643353938836,0.884643353938836,0.878219909729119,0.890841825972037
"299",10,0.01,0.25,35,2.02716111747633,9.55486741798729,0.955486741798729,0,0.855486741798729,0.144513258201272,0,0.855486741798728,0.855486741798728,0.848441854862322,0.86232390752281
"300",10,0.01,0.3,35,2.02716111747633,9.23950971314211,0.923950971314211,0,0.823950971314211,0.17604902868579,0,0.82395097131421,0.82395097131421,0.816342205017208,0.831370581229088
"301",10,0.03,0.05,35,2.08455122057866,10.7600615656161,1.07600615656161,0,0.976006156561609,0.0239938434383912,0,0.976006156561609,0.976006156561609,0.972814552729733,0.978916222383346
"302",10,0.03,0.1,35,2.08455122057866,10.4668054968857,1.04668054968857,0,0.946680549688567,0.0533194503114329,0,0.946680549688567,0.946680549688567,0.94209532225217,0.951003377353774
"303",10,0.03,0.15,35,2.08455122057866,10.3059985298294,1.03059985298294,0,0.930599852982937,0.0694001470170621,0,0.930599852982938,0.930599852982938,0.925442358474665,0.935504824214234
"304",10,0.03,0.2,35,2.08455122057866,9.86879945258087,0.986879945258087,0,0.886879945258086,0.113120054741913,0,0.886879945258087,0.886879945258087,0.880508979852757,0.893024610202434
"305",10,0.03,0.25,35,2.08455122057866,9.59401051073066,0.959401051073066,0,0.859401051073066,0.140598948926934,0,0.859401051073066,0.859401051073066,0.852433422586042,0.866158648234855
"306",10,0.03,0.3,35,2.08455122057866,9.37616664495158,0.937616664495158,0,0.837616664495157,0.162383335504842,0,0.837616664495157,0.837616664495157,0.830240176335001,0.844795960453688
"307",10,0.05,0.05,35,2.1462598537844,10.7878543956364,1.07878543956364,0,0.978785439563638,0.0212145604363624,0,0.978785439563638,0.978785439563638,0.975767709681579,0.981519615565486
"308",10,0.05,0.1,35,2.1462598537844,10.490326258846,1.0490326258846,0,0.949032625884602,0.050967374115398,0,0.949032625884602,0.949032625884602,0.94453949308591,0.953261893952437
"309",10,0.05,0.15,35,2.1462598537844,10.296958105828,1.0296958105828,0,0.929695810582801,0.0703041894171993,0,0.929695810582801,0.929695810582801,0.924508702566104,0.934630945035534
"310",10,0.05,0.2,35,2.1462598537844,9.91911696111107,0.991911696111107,0,0.891911696111107,0.108088303888893,0,0.891911696111107,0.891911696111107,0.885661642494261,0.897932457677109
"311",10,0.05,0.25,35,2.1462598537844,9.58178936495211,0.958178936495211,0,0.858178936495211,0.141821063504789,0,0.858178936495211,0.858178936495211,0.851186997725129,0.864961565361519
"312",10,0.05,0.3,35,2.1462598537844,9.38489446448104,0.938489446448104,0,0.838489446448104,0.161510553551896,0,0.838489446448104,0.838489446448104,0.831128393686032,0.845652793358438
"313",10,0.1,0.05,35,2.32124677975303,10.7949371564187,1.07949371564187,0,0.979493715641872,0.0205062843581284,0,0.979493715641872,0.979493715641872,0.976522219049354,0.982181132015401
