"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"151",6,0.01,0.05,35,2.01349024499924,6.89616827189004,1.14936137864834,0,0.982694711981674,0.0173052880183264,0,0.982694711981674,0.982694711981674,0.979943576450103,0.985159304954053
"152",6,0.01,0.1,35,2.01349024499924,6.76074583815036,1.12679097302506,0,0.960124306358392,0.0398756936416079,0,0.960124306358392,0.960124306358392,0.956102962389908,0.963874766803383
"153",6,0.01,0.15,35,2.01349024499924,6.64777078683723,1.10796179780621,0,0.941295131139539,0.0587048688604615,0,0.941295131139539,0.941295131139539,0.93650779918112,0.945823395058708
"154",6,0.01,0.2,35,2.01349024499924,6.45593544784649,1.07598924130775,0,0.909322574641081,0.0906774253589193,0,0.909322574641081,0.909322574641081,0.903524651655325,0.914880811232525
"155",6,0.01,0.25,35,2.01349024499924,6.33559840674066,1.05593306779011,0,0.889266401123442,0.110733598876558,0,0.889266401123442,0.889266401123442,0.88295228116103,0.895352802363455
"156",6,0.01,0.3,35,2.01349024499924,6.0914706693777,1.01524511156295,0,0.848578444896282,0.151421555103718,0,0.848578444896282,0.848578444896282,0.841401381620798,0.855551860496353
"157",6,0.03,0.05,35,2.04143704659414,6.88941647720924,1.14823607953487,0,0.981569412868207,0.0184305871317932,0,0.981569412868207,0.981569412868207,0.978738526383916,0.984114639951483
"158",6,0.03,0.1,35,2.04143704659414,6.77532640666288,1.12922106777715,0,0.96255440111048,0.0374455988895202,0,0.96255440111048,0.96255440111048,0.958646193725414,0.966190154647912
"159",6,0.03,0.15,35,2.04143704659414,6.65975065029394,1.10995844171566,0,0.94329177504899,0.0567082249510102,0,0.94329177504899,0.94329177504899,0.938578019916228,0.94774523025098
"160",6,0.03,0.2,35,2.04143704659414,6.47881120300135,1.07980186716689,0,0.913135200500225,0.0868647994997751,0,0.913135200500225,0.913135200500225,0.907444145087523,0.918584282349023
"161",6,0.03,0.25,35,2.04143704659414,6.36034806352137,1.06005801058689,0,0.893391343920228,0.106608656079772,0,0.893391343920228,0.893391343920228,0.887177622535565,0.899374892614576
"162",6,0.03,0.3,35,2.04143704659414,6.10718271355012,1.01786378559169,0,0.851197118925019,0.148802881074981,0,0.851197118925019,0.851197118925019,0.844069545780133,0.858119500778514
"163",6,0.05,0.05,35,2.07072907355097,6.90032956069653,1.15005492678276,0,0.983388260116089,0.0166117398839108,0,0.983388260116089,0.983388260116089,0.98068764519324,0.985801776900456
"164",6,0.05,0.1,35,2.07072907355097,6.77395997139486,1.12899332856581,0,0.962326661899143,0.037673338100857,0,0.962326661899143,0.962326661899143,0.958407678656157,0.965973339098603
"165",6,0.05,0.15,35,2.07072907355097,6.65645751435621,1.10940958572603,0,0.942742919059368,0.0572570809406324,0,0.942742919059368,0.942742919059368,0.938008784667397,0.94721709252523
"166",6,0.05,0.2,35,2.07072907355097,6.48675959952801,1.08112659992134,0,0.91445993325467,0.0855400667453308,0,0.914459933254669,0.914459933254669,0.908806745941363,0.919870351180496
"167",6,0.05,0.25,35,2.07072907355097,6.32731258554725,1.05455209759121,0,0.887885430924543,0.112114569075458,0,0.887885430924542,0.887885430924542,0.881538307859401,0.894005656098014
"168",6,0.05,0.3,35,2.07072907355097,6.10823309243036,1.01803884873839,0,0.851372182071728,0.148627817928273,0,0.851372182071727,0.851372182071728,0.844247943813328,0.858291125823583
"169",6,0.1,0.05,35,2.15031724500066,6.9008429230298,1.15014048717163,0,0.983473820504967,0.0165261794950335,0,0.983473820504967,0.983473820504967,0.980779514410462,0.985880959269675
"170",6,0.1,0.1,35,2.15031724500066,6.78009596989455,1.13001599498242,0,0.963349328315757,0.0366506716842428,0,0.963349328315757,0.963349328315757,0.959479026467371,0.966946659293116
"171",6,0.1,0.15,35,2.15031724500066,6.6424428215114,1.10707380358523,0,0.940407136918566,0.0595928630814335,0,0.940407136918566,0.940407136918567,0.935587568641794,0.944968183874833
"172",6,0.1,0.2,35,2.15031724500066,6.49144615411544,1.08190769235257,0,0.915241025685905,0.0847589743140944,0,0.915241025685906,0.915241025685905,0.909610349668798,0.920628462792511
"173",6,0.1,0.25,35,2.15031724500066,6.34158180720256,1.05693030120043,0,0.890263634533759,0.109736365466241,0,0.890263634533759,0.890263634533759,0.883973534486422,0.89632542289631
"174",6,0.1,0.3,35,2.15031724500066,6.12838193497572,1.02139698916262,0,0.854730322495952,0.145269677504048,0,0.854730322495952,0.854730322495952,0.847670706565174,0.861582663458146
"175",6,0.15,0.05,35,2.23995545614979,6.9043933093627,1.15073221822712,0,0.98406555156045,0.0159344484395496,0,0.98406555156045,0.98406555156045,0.981415354577728,0.986428098496616
"176",6,0.15,0.1,35,2.23995545614979,6.80142886101752,1.13357147683625,0,0.966904810169588,0.0330951898304125,0,0.966904810169588,0.966904810169588,0.96320996162347,0.970324351839507
"177",6,0.15,0.15,35,2.23995545614979,6.67564229891565,1.11260704981928,0,0.94594038315261,0.0540596168473901,0,0.94594038315261,0.94594038315261,0.941326675338735,0.95029215087477
"178",6,0.15,0.2,35,2.23995545614979,6.49583554938988,1.08263925823165,0,0.91597259156498,0.0840274084350197,0,0.91597259156498,0.91597259156498,0.910363124738749,0.921338379529907
"179",6,0.15,0.25,35,2.23995545614979,6.35250921661334,1.05875153610222,0,0.892084869435558,0.107915130564442,0,0.892084869435558,0.892084869435558,0.885839049407369,0.898101294368234
"180",6,0.15,0.3,35,2.23995545614979,6.14377419099119,1.0239623651652,0,0.857295698498533,0.142704301501467,0,0.857295698498533,0.857295698498532,0.850286297681267,0.864096310698669
"181",7,0.001,0.05,35,2.0016688909641,7.85450749286915,1.12207249898131,0,0.979215356124164,0.0207846438758357,0,0.979215356124164,0.979215356124164,0.976225589354358,0.981921250219604
"182",7,0.001,0.1,35,2.0016688909641,7.68729869367548,1.09818552766793,0,0.955328384810783,0.0446716151892171,0,0.955328384810783,0.955328384810783,0.951094771978618,0.959294174876975
"183",7,0.001,0.15,35,2.0016688909641,7.54182479522049,1.07740354217436,0,0.934546399317212,0.0654536006827876,0,0.934546399317212,0.934546399317212,0.929521093324754,0.939316776447119
"184",7,0.001,0.2,35,2.0016688909641,7.33119618881052,1.04731374125865,0,0.904456598401502,0.0955434015984975,0,0.904456598401502,0.904456598401503,0.898526626253688,0.910149796849438
"185",7,0.001,0.25,35,2.0016688909641,7.21424267478948,1.0306060963985,0,0.887748953541354,0.112251046458646,0,0.887748953541354,0.887748953541354,0.88139858508836,0.893872505204222
"186",7,0.001,0.3,35,2.0016688909641,6.86656928326087,0.980938469037267,0,0.838081326180124,0.161918673819875,0,0.838081326180125,0.838081326180125,0.830713046409025,0.84525214029353
"187",7,0.01,0.05,35,2.01689097429606,7.86745700795188,1.12392242970741,0,0.981065286850268,0.0189347131497317,0,0.981065286850268,0.981065286850268,0.978199508361753,0.983645794998615
"188",7,0.01,0.1,35,2.01689097429606,7.70482043715872,1.10068863387982,0,0.957831491022675,0.0421685089773249,0,0.957831491022675,0.957831491022675,0.953706941746309,0.961686625814163
"189",7,0.01,0.15,35,2.01689097429606,7.54324030668602,1.077605758098,0,0.93474861524086,0.0652513847591401,0,0.93474861524086,0.93474861524086,0.92973021454532,0.939511963542427
"190",7,0.01,0.2,35,2.01689097429606,7.33800068049585,1.04828581149941,0,0.905428668642265,0.0945713313577352,0,0.905428668642265,0.905428668642265,0.899524700933456,0.911095281318518
"191",7,0.01,0.25,35,2.01689097429606,7.14818484771966,1.02116926395995,0,0.878312121102809,0.121687878897191,0,0.878312121102809,0.878312121102809,0.871744134301966,0.88465889133768
"192",7,0.01,0.3,35,2.01689097429606,6.87705436292513,0.982436337560733,0,0.83957919470359,0.16042080529641,0,0.83957919470359,0.83957919470359,0.832237519562192,0.846722522575826
"193",7,0.03,0.05,35,2.05205691323044,7.86739001891417,1.12391285984488,0,0.981055716987738,0.0189442830122617,0,0.981055716987738,0.981055716987738,0.978189280929363,0.983636890054916
"194",7,0.03,0.1,35,2.05205691323044,7.70067572897455,1.10009653271065,0,0.957239389853507,0.0427606101464931,0,0.957239389853507,0.957239389853507,0.953088712942864,0.961121029867995
"195",7,0.03,0.15,35,2.05205691323044,7.53965999971054,1.07709428567293,0,0.934237142815792,0.0657628571842085,0,0.934237142815792,0.934237142815792,0.929201301837402,0.939018243799251
"196",7,0.03,0.2,35,2.05205691323044,7.32389885139211,1.04627126448459,0,0.903414121627445,0.0965858783725568,0,0.903414121627443,0.903414121627443,0.897456463770625,0.909135628941985
"197",7,0.03,0.25,35,2.05205691323044,7.18532224857532,1.02647460693933,0,0.883617464082189,0.116382535917813,0,0.883617464082187,0.883617464082188,0.87717020107706,0.889840363890645
"198",7,0.03,0.3,35,2.05205691323044,6.89584581540592,0.985120830772275,0,0.842263687915132,0.15773631208487,0,0.84226368791513,0.84226368791513,0.834970251569324,0.849357196540319
"199",7,0.05,0.05,35,2.08915515023529,7.87729595505097,1.12532799357871,0,0.982470850721567,0.0175291492784334,0,0.982470850721567,0.982470850721567,0.979703636675947,0.984951699623761
"200",7,0.05,0.1,35,2.08915515023529,7.72022036869726,1.10288862409961,0,0.960031481242466,0.0399685187575341,0,0.960031481242466,0.960031481242466,0.956005894244355,0.963786244416244
"201",7,0.05,0.15,35,2.08915515023529,7.57006792364876,1.08143827480697,0,0.938581131949823,0.061418868050177,0,0.938581131949823,0.938581131949823,0.93369618204613,0.943208682668532
"202",7,0.05,0.2,35,2.08915515023529,7.33821903060382,1.04831700437197,0,0.905459861514831,0.0945401384851688,0,0.905459861514831,0.905459861514831,0.899556731307757,0.911125618030642
"203",7,0.05,0.25,35,2.08915515023529,7.16076355242005,1.02296622177429,0,0.880109078917151,0.119890921082849,0,0.880109078917151,0.880109078917151,0.873581529127376,0.886414346842018
"204",7,0.05,0.3,35,2.08915515023529,6.92309485122404,0.989013550174863,0,0.84615640731772,0.15384359268228,0,0.84615640731772,0.84615640731772,0.838934219376181,0.853176374765518
"205",7,0.1,0.05,35,2.19107261193471,7.87568608110925,1.12509801158704,0,0.982240868729892,0.0177591312701076,0,0.982240868729892,0.982240868729892,0.979457248904392,0.984738304758654
"206",7,0.1,0.1,35,2.19107261193471,7.72933429974668,1.10419061424953,0,0.961333471392383,0.0386665286076166,0,0.961333471392383,0.961333471392383,0.957367918556939,0.965027361185334
"207",7,0.1,0.15,35,2.19107261193471,7.57418260282282,1.08202608611755,0,0.939168943260402,0.0608310567395974,0,0.939168943260403,0.939168943260403,0.934304909452559,0.943775216954321
"208",7,0.1,0.2,35,2.19107261193471,7.38923848954938,1.05560549850705,0,0.912748355649911,0.0872516443500892,0,0.912748355649911,0.912748355649911,0.907046314965472,0.918208655051703
"209",7,0.1,0.25,35,2.19107261193471,7.23108723232132,1.03301246176019,0,0.890155318903045,0.109844681096955,0,0.890155318903045,0.890155318903045,0.883862602223123,0.896219788312534
"210",7,0.1,0.3,35,2.19107261193471,6.94434148491861,0.992048783559801,0,0.849191640702658,0.150808359297342,0,0.849191640702658,0.849191640702658,0.842026100234175,0.856153172092092
"211",7,0.15,0.05,35,2.30753800941262,7.87233717924081,1.1246195970344,0,0.981762454177258,0.0182375458227418,0,0.981762454177258,0.981762454177258,0.978945062157475,0.984294036781948
"212",7,0.15,0.1,35,2.30753800941262,7.73220613584505,1.10460087654929,0,0.96174373369215,0.03825626630785,0,0.96174373369215,0.96174373369215,0.957797334659387,0.965418204381918
"213",7,0.15,0.15,35,2.30753800941262,7.60164629735426,1.08594947105061,0,0.943092328193466,0.0569076718065343,0,0.943092328193466,0.943092328193466,0.9383711538279,0.947553325851348
"214",7,0.15,0.2,35,2.30753800941262,7.40605383572092,1.05800769081727,0,0.915150547960132,0.0848494520398684,0,0.915150547960132,0.915150547960132,0.909517257308379,0.920540654099643
"215",7,0.15,0.25,35,2.30753800941262,7.23343723299931,1.03334817614276,0,0.890491033285616,0.109508966714384,0,0.890491033285616,0.890491033285616,0.884206432739851,0.896547186907292
"216",7,0.15,0.3,35,2.30753800941262,6.99153357380397,0.998790510543424,0,0.855933367686281,0.144066632313721,0,0.85593336768628,0.85593336768628,0.848897207677731,0.862761542973186
"217",8,0.001,0.05,35,2.0020030030015,8.82493468374703,1.10311683546838,0,0.978116835468378,0.0218831645316214,0,0.978116835468379,0.978116835468378,0.975056212278513,0.980894396561445
"218",8,0.001,0.1,35,2.0020030030015,8.64743097395173,1.08092887174397,0,0.955928871743966,0.0440711282560342,0,0.955928871743966,0.955928871743966,0.951721095422362,0.959868444508382
"219",8,0.001,0.15,35,2.0020030030015,8.44200561569322,1.05525070196165,0,0.930250701961653,0.0697492980383472,0,0.930250701961653,0.930250701961653,0.925081741764814,0.935167351242812
"220",8,0.001,0.2,35,2.0020030030015,8.20130522477788,1.02516315309723,0,0.900163153097234,0.0998368469027655,0,0.900163153097234,0.900163153097234,0.894120469019652,0.905971628168122
"221",8,0.001,0.25,35,2.0020030030015,8.01737904540992,1.00217238067624,0,0.87717238067624,0.12282761932376,0,0.87717238067624,0.87717238067624,0.870578981246429,0.883545238970139
"222",8,0.001,0.3,35,2.0020030030015,7.68553785334508,0.960692231668134,0,0.835692231668134,0.164307768331866,0,0.835692231668134,0.835692231668134,0.828281971389311,0.842906432120666
"223",8,0.01,0.05,35,2.0203030148895,8.83012358314491,1.10376544789311,0,0.978765447893114,0.0212345521068854,0,0.978765447893115,0.978765447893115,0.975746425082593,0.9815009315975
"224",8,0.01,0.1,35,2.0203030148895,8.62575107780779,1.07821888472597,0,0.953218884725974,0.0467811152740256,0,0.953218884725974,0.953218884725974,0.948896068287228,0.957275211256481
"225",8,0.01,0.15,35,2.0203030148895,8.43253336789908,1.05406667098738,0,0.929066670987385,0.0709333290126146,0,0.929066670987385,0.929066670987385,0.923859095821171,0.934022654869262
"226",8,0.01,0.2,35,2.0203030148895,8.23064367054592,1.02883045881824,0,0.90383045881824,0.09616954118176,0,0.90383045881824,0.90383045881824,0.897883832974872,0.909540685281308
"227",8,0.01,0.25,35,2.0203030148895,7.98431549717634,0.998039437147042,0,0.873039437147042,0.126960562852957,0,0.873039437147043,0.873039437147043,0.866355378737349,0.879505402137524
"228",8,0.01,0.3,35,2.0203030148895,7.66478552217879,0.958098190272349,0,0.833098190272349,0.166901809727651,0,0.833098190272349,0.833098190272349,0.8256429698752,0.840358876821053
"229",8,0.03,0.05,35,2.06278218646335,8.81423060205303,1.10177882525663,0,0.976778825256628,0.023221174743372,0,0.976778825256628,0.976778825256628,0.973634423409788,0.979641135808167
"230",8,0.03,0.1,35,2.06278218646335,8.66097981774981,1.08262247721873,0,0.957622477218725,0.0423775227812752,0,0.957622477218725,0.957622477218725,0.953488680915648,0.96148699240639
"231",8,0.03,0.15,35,2.06278218646335,8.43117784336289,1.05389723042036,0,0.92889723042036,0.0711027695796397,0,0.92889723042036,0.92889723042036,0.923684162638495,0.933858809835945
"232",8,0.03,0.2,35,2.06278218646335,8.2337559461779,1.02921949327224,0,0.904219493272237,0.0957805067277632,0,0.904219493272237,0.904219493272237,0.898283205891621,0.909919148711714
"233",8,0.03,0.25,35,2.06278218646335,8.00824056946535,1.00103007118317,0,0.876030071183168,0.123969928816832,0,0.876030071183168,0.876030071183168,0.869411382250088,0.882428895745268
"234",8,0.03,0.3,35,2.06278218646335,7.67602217190841,0.959502771488551,0,0.83450277148855,0.16549722851145,0,0.83450277148855,0.83450277148855,0.827071815749649,0.841738367173592
"235",8,0.05,0.05,35,2.10788398542266,8.83815543503854,1.10476942937982,0,0.979769429379818,0.0202305706201816,0,0.979769429379818,0.979769429379818,0.976816160002789,0.982438412052241
"236",8,0.05,0.1,35,2.10788398542266,8.65433437743776,1.08179179717972,0,0.956791797179721,0.0432082028202789,0,0.956791797179721,0.956791797179721,0.952621506861256,0.960693335582626
"237",8,0.05,0.15,35,2.10788398542266,8.44929533513593,1.05616191689199,0,0.931161916891993,0.0688380831080075,0,0.931161916891993,0.931161916891993,0.926022956291197,0.936048012205216
"238",8,0.05,0.2,35,2.10788398542266,8.2341536326878,1.02926920408598,0,0.904269204085977,0.0957307959140234,0,0.904269204085977,0.904269204085977,0.898334239844349,0.909967506666956
"239",8,0.05,0.25,35,2.10788398542266,8.00616963648841,1.00077120456105,0,0.875771204561053,0.124228795438948,0,0.875771204561053,0.875771204561053,0.869146809480292,0.882175888611531
"240",8,0.05,0.3,35,2.10788398542266,7.65695435549033,0.957119294436292,0,0.832119294436293,0.167880705563707,0,0.832119294436293,0.832119294436293,0.824647273530283,0.839397357223139
"241",8,0.1,0.05,35,2.23313559513839,8.83899364793984,1.10487420599248,0,0.979874205992479,0.0201257940075209,0,0.979874205992479,0.979874205992479,0.976927897961018,0.9825361486059
"242",8,0.1,0.1,35,2.23313559513839,8.66362056028492,1.08295257003562,0,0.957952570035614,0.042047429964386,0,0.957952570035614,0.957952570035614,0.953833389458665,0.961802258828323
"243",8,0.1,0.15,35,2.23313559513839,8.49108563554338,1.06138570444292,0,0.936385704442921,0.0636142955570786,0,0.936385704442921,0.936385704442921,0.931423701162481,0.94109165420004
"244",8,0.1,0.2,35,2.23313559513839,8.24041216221257,1.03005152027657,0,0.90505152027657,0.0949484797234302,0,0.90505152027657,0.90505152027657,0.899137441472991,0.91072846962618
"245",8,0.1,0.25,35,2.23313559513839,8.03697164843178,1.00462145605397,0,0.879621456053971,0.120378543946029,0,0.879621456053971,0.879621456053971,0.873082888051199,0.885938031319606
"246",8,0.1,0.3,35,2.23313559513839,7.71425267522288,0.964281584402859,0,0.839281584402858,0.160718415597142,0,0.839281584402858,0.839281584402858,0.831934605597358,0.846430391119018
"247",8,0.15,0.05,35,2.37825886036219,8.85435531466366,1.10679441433296,0,0.981794414332958,0.018205585667042,0,0.981794414332958,0.981794414332958,0.978979263746364,0.984323730610885
"248",8,0.15,0.1,35,2.37825886036219,8.69215742585339,1.08651967823167,0,0.961519678231674,0.0384803217683258,0,0.961519678231674,0.961519678231674,0.957562804460655,0.965204768600227
"249",8,0.15,0.15,35,2.37825886036219,8.51976983664196,1.06497122958025,0,0.939971229580246,0.0600287704197542,0,0.939971229580246,0.939971229580246,0.935135943554741,0.944548262415184
"250",8,0.15,0.2,35,2.37825886036219,8.31132022322215,1.03891502790277,0,0.913915027902769,0.0860849720972308,0,0.913915027902769,0.913915027902769,0.908246217166706,0.919341396672595
"251",8,0.15,0.25,35,2.37825886036219,8.13343465464857,1.01667933183107,0,0.891679331831072,0.108320668168929,0,0.891679331831072,0.891679331831071,0.885423605279213,0.897705904588318
"252",8,0.15,0.3,35,2.37825886036219,7.82184644513931,0.977730805642413,0,0.852730805642414,0.147269194357587,0,0.852730805642413,0.852730805642413,0.845632562338307,0.859622953317482
"253",9,0.001,0.05,35,2.00233722637222,9.78691883342527,1.08743542593614,0,0.976324314825029,0.0236756851749709,0,0.976324314825029,0.976324314825029,0.973152046560762,0.979214817864622
"254",9,0.001,0.1,35,2.00233722637222,9.5818599760845,1.06465110845383,0,0.953539997342722,0.0464600026572781,0,0.953539997342722,0.953539997342722,0.949230606869175,0.95758269548457
"255",9,0.001,0.15,35,2.00233722637222,9.35253258305046,1.03917028700561,0,0.928059175894495,0.0719408241055046,0,0.928059175894495,0.928059175894495,0.922819062719183,0.933048309505012
"256",9,0.001,0.2,35,2.00233722637222,9.02602223867108,1.00289135985234,0,0.891780248741231,0.10821975125877,0,0.891780248741231,0.891780248741231,0.885526984889115,0.897804298754702
"257",9,0.001,0.25,35,2.00233722637222,8.84059962668177,0.982288847409086,0,0.871177736297974,0.128822263702026,0,0.871177736297974,0.871177736297974,0.86445358619652,0.877684894812508
"258",9,0.001,0.3,35,2.00233722637222,8.45835425774175,0.939817139749084,0,0.828706028637972,0.171293971362027,0,0.828706028637972,0.828706028637972,0.821176125726717,0.836043980422154
"259",9,0.01,0.05,35,2.02372638867757,9.79269191651761,1.08807687961307,0,0.976965768501956,0.0230342314980439,0,0.976965768501956,0.976965768501956,0.973832913381143,0.979816397689944
"260",9,0.01,0.1,35,2.02372638867757,9.60024064764047,1.06669340529339,0,0.955582294182274,0.044417705817726,0,0.955582294182274,0.955582294182274,0.951359581426735,0.959537023236418
"261",9,0.01,0.15,35,2.02372638867757,9.35449069233404,1.03938785470378,0,0.92827674359267,0.0717232564073297,0,0.92827674359267,0.92827674359267,0.923043632414901,0.933258743152248
"262",9,0.01,0.2,35,2.02372638867757,9.05504582309628,1.00611620256625,0,0.895005091455142,0.104994908544858,0,0.895005091455142,0.895005091455142,0.88883141091856,0.900947638339923
"263",9,0.01,0.25,35,2.02372638867757,8.80671370301699,0.978523744779666,0,0.867412633668555,0.132587366331445,0,0.867412633668555,0.867412633668555,0.860608772897927,0.874001729857814
"264",9,0.01,0.3,35,2.02372638867757,8.47991275818228,0.94221252868692,0,0.831101417575809,0.168898582424191,0,0.831101417575809,0.831101417575809,0.823612022428469,0.838397453192241
"265",9,0.03,0.05,35,2.07361343525401,9.78823977378301,1.087582197087,0,0.976471085975889,0.0235289140241105,0,0.976471085975889,0.97647108597589,0.973307784657875,0.979352516967412
"266",9,0.03,0.1,35,2.07361343525401,9.56824526542868,1.06313836282541,0,0.952027251714297,0.0479727482857025,0,0.952027251714297,0.952027251714298,0.947655075882821,0.956133687438581
"267",9,0.03,0.15,35,2.07361343525401,9.35480408476693,1.03942267608521,0,0.928311564974102,0.0716884350258978,0,0.928311564974102,0.928311564974102,0.923079575705157,0.933292421487531
"268",9,0.03,0.2,35,2.07361343525401,9.0972047966726,1.01080053296362,0,0.89968942185251,0.10031057814749,0,0.89968942185251,0.89968942185251,0.893634510029822,0.905510407372423
"269",9,0.03,0.25,35,2.07361343525401,8.81807152696117,0.979785725217908,0,0.868674614106797,0.131325385893203,0,0.868674614106797,0.868674614106797,0.861897269136082,0.875236448246596
"270",9,0.03,0.3,35,2.07361343525401,8.40393716372835,0.933770795969817,0,0.822659684858706,0.177340315141294,0,0.822659684858706,0.822659684858707,0.815029851079571,0.830101120964697
"271",9,0.05,0.05,35,2.12691807789456,9.79863583122478,1.08873731458053,0,0.97762620346942,0.0223737965305797,0,0.97762620346942,0.97762620346942,0.974534548854267,0.980435153948394
"272",9,0.05,0.1,35,2.12691807789456,9.5976564005724,1.06640626673027,0,0.955295155619155,0.0447048443808444,0,0.955295155619156,0.955295155619156,0.951060118941277,0.959262390584367
"273",9,0.05,0.15,35,2.12691807789456,9.35880213475246,1.03986690386138,0,0.928755792750273,0.0712442072497268,0,0.928755792750273,0.928755792750273,0.92353814643617,0.933722036595032
"274",9,0.05,0.2,35,2.12691807789456,9.06956119166071,1.00772902129563,0,0.896617910184524,0.103382089815476,0,0.896617910184524,0.896617910184524,0.890484689529069,0.902519036228201
"275",9,0.05,0.25,35,2.12691807789456,8.85118488628945,0.983464987365495,0,0.872353876254385,0.127646123745616,0,0.872353876254385,0.872353876254385,0.865655001279503,0.878835063606213
"276",9,0.05,0.3,35,2.12691807789456,8.47289314632826,0.941432571814251,0,0.830321460703141,0.169678539296859,0,0.830321460703141,0.830321460703141,0.822818817704085,0.837631202798817
"277",9,0.1,0.05,35,2.27652219505554,9.82294362919554,1.09143818102173,0,0.980327069910616,0.0196729300893837,0,0.980327069910616,0.980327069910616,0.977411074058007,0.982958358526146
"278",9,0.1,0.1,35,2.27652219505554,9.60502967404299,1.06722551933811,0,0.956114408227,0.0438855917730003,0,0.956114408227,0.956114408227,0.951914655806325,0.960045839304306
"279",9,0.1,0.15,35,2.27652219505554,9.38858568598597,1.04317618733177,0,0.932065076220663,0.0679349237793367,0,0.932065076220663,0.932065076220663,0.926956096937917,0.93692064025315
"280",9,0.1,0.2,35,2.27652219505554,9.09080111625995,1.01008901291777,0,0.898977901806662,0.101022098193338,0,0.898977901806662,0.898977901806662,0.892904700570309,0.904817601247208
"281",9,0.1,0.25,35,2.27652219505554,8.90955171908145,0.98995019100905,0,0.87883907989794,0.12116092010206,0,0.87883907989794,0.87883907989794,0.872282904006895,0.885173726873624
"282",9,0.1,0.3,35,2.27652219505554,8.52666892967939,0.947407658853266,0,0.836296547742155,0.163703452257845,0,0.836296547742155,0.836296547742155,0.828896854061404,0.843499826033045
"283",9,0.15,0.05,35,2.45215150139813,9.82527920761273,1.09169768973475,0,0.980586578623638,0.0194134213763624,0,0.980586578623638,0.980586578623638,0.977688120105434,0.983200132813559
"284",9,0.15,0.1,35,2.45215150139813,9.59225894662154,1.06580654962462,0,0.954695438513505,0.0453045614864944,0,0.954695438513506,0.954695438513506,0.9504348088661,0.958688646089011
"285",9,0.15,0.15,35,2.45215150139813,9.45510346599307,1.05056705177701,0,0.939455940665897,0.060544059334103,0,0.939455940665897,0.939455940665897,0.934602163939681,0.944051780953737
"286",9,0.15,0.2,35,2.45215150139813,9.22757303694146,1.0252858929935,0,0.914174781882385,0.0858252181176152,0,0.914174781882385,0.914174781882385,0.908513410516859,0.919593555214317
"287",9,0.15,0.25,35,2.45215150139813,8.97376380198122,0.997084866886802,0,0.885973755775691,0.114026244224308,0,0.885973755775692,0.885973755775692,0.879581436034863,0.892140313334411
"288",9,0.15,0.3,35,2.45215150139813,8.6518713378327,0.961319037536966,0,0.850207926425856,0.149792073574144,0,0.850207926425856,0.850207926425856,0.843061571938462,0.857149672786681
"289",10,0.001,0.05,35,2.00267156109846,10.7652406314907,1.07652406314907,0,0.976524063149069,0.0234759368509314,0,0.976524063149069,0.976524063149069,0.973364005849605,0.979402212140551
"290",10,0.001,0.1,35,2.00267156109846,10.482486769535,1.0482486769535,0,0.948248676953506,0.0517513230464944,0,0.948248676953506,0.948248676953506,0.943724574468869,0.952509403716443
"291",10,0.001,0.15,35,2.00267156109846,10.2278284534491,1.02278284534491,0,0.922782845344913,0.0772171546550871,0,0.922782845344913,0.922782845344913,0.9173769057764,0.92794100045592
"292",10,0.001,0.2,35,2.00267156109846,9.97577338760442,0.997577338760442,0,0.897577338760443,0.102422661239557,0,0.897577338760443,0.897577338760443,0.891468400147478,0.903453610838415
"293",10,0.001,0.25,35,2.00267156109846,9.61495839757108,0.961495839757108,0,0.861495839757109,0.138504160242891,0,0.861495839757109,0.861495839757109,0.854570286763663,0.868210124499299
"294",10,0.001,0.3,35,2.00267156109846,9.22416162788503,0.922416162788503,0,0.822416162788504,0.177583837211496,0,0.822416162788504,0.822416162788504,0.814782372378821,0.829861698598143
"295",10,0.01,0.05,35,2.02716111747633,10.7529160109194,1.07529160109194,0,0.975291601091935,0.024708398908065,0,0.975291601091935,0.975291601091935,0.972057069256522,0.978245102267598
"296",10,0.01,0.1,35,2.02716111747633,10.4968643253685,1.04968643253685,0,0.94968643253685,0.0503135674631498,0,0.94968643253685,0.94968643253685,0.945219343903123,0.953889248019242
"297",10,0.01,0.15,35,2.02716111747633,10.2155320000206,1.02155320000206,0,0.921553200002058,0.0784467999979423,0,0.921553200002058,0.921553200002058,0.916109669338959,0.926749688933735
"298",10,0.01,0.2,35,2.02716111747633,9.92224412683133,0.992224412683133,0,0.892224412683133,0.107775587316869,0,0.892224412683132,0.892224412683132,0.885982007659685,0.898237339573242
"299",10,0.01,0.25,35,2.02716111747633,9.64065752948778,0.964065752948778,0,0.864065752948777,0.135934247051224,0,0.864065752948776,0.864065752948776,0.857192531697351,0.8707261878295
"300",10,0.01,0.3,35,2.02716111747633,9.14830249525963,0.914830249525963,0,0.814830249525963,0.185169750474038,0,0.814830249525962,0.814830249525962,0.807075770915985,0.822400928726721
"301",10,0.03,0.05,35,2.08455122057866,10.7278632646064,1.07278632646064,0,0.972786326460636,0.0272136735393635,0,0.972786326460636,0.972786326460637,0.969406370354796,0.975887001936326
"302",10,0.03,0.1,35,2.08455122057866,10.5502155731041,1.05502155731041,0,0.955021557310405,0.0449784426895948,0,0.955021557310405,0.955021557310405,0.950774820332297,0.959000665849099
